acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-76.37,290.48,955.99,-1260.0,4217.5,-26442.5
-82.11,288.16,955.26,-770.0,3675.0,-25427.5
-87.72,285.97,954.16,-1190.0,3500.0,-24412.5
-92.96,283.77,952.82,-2485.0,3552.5,-23905.0
-98.33,281.58,951.97,-3045.0,3027.5,-23380.0
-103.82,279.38,951.72,-2485.0,2275.0,-22330.0
-108.95,277.18,951.72,-2677.5,2520.0,-21157.5
-113.7,275.11,951.97,-3062.5,2730.0,-20510.0
-118.22,273.16,952.33,-2310.0,1855.0,-19967.5
-122.37,271.33,952.58,-1767.5,1662.5,-19180.0
-126.39,269.74,952.82,-2152.5,2257.5,-18497.5
-130.05,268.28,952.82,-2450.0,2397.5,-18025.0
-133.59,266.69,953.06,-2065.0,1732.5,-17745.0
-136.88,265.11,953.31,-1610.0,1347.5,-17640.0
-140.42,263.4,953.31,-1855.0,1032.5,-17552.5
-144.57,260.96,953.55,-2222.5,612.5,-17202.5
-149.45,258.15,954.28,-2065.0,262.5,-16520.0
-155.67,254.49,955.02,-1942.5,35.0,-15137.5
-162.75,250.22,956.24,-1382.5,-227.5,-12425.0
-170.56,245.34,957.7,297.5,-332.5,-8820.0
-178.24,240.71,958.68,1295.0,87.5,-5005.0
-185.68,236.31,959.04,1400.0,245.0,-1592.5
-192.88,232.41,959.16,1400.0,-245.0,1697.5
-199.71,228.75,959.04,1820.0,-857.5,5355.0
-205.94,225.58,958.92,2257.5,-1067.5,8907.5
-211.18,222.77,958.31,2135.0,-1172.5,12197.5
-215.57,220.45,957.58,1872.5,-1645.0,14945.0
-219.23,218.62,957.21,2117.5,-2432.5,17867.5
-221.67,217.53,956.97,2677.5,-2677.5,20597.5
-222.89,217.28,956.48,2677.5,-2380.0,22767.5
-222.65,217.77,955.75,2030.0,-2607.5,24237.5
-221.31,218.75,955.26,1855.0,-3517.5,24762.5
-219.36,220.21,955.38,2502.5,-4567.5,25375.0
-216.43,221.92,955.63,2695.0,-4200.0,25725.0
-213.13,223.75,955.87,1995.0,-3587.5,25637.5
-209.84,225.46,956.24,2012.5,-3885.0,25602.5
-206.91,226.8,956.85,2940.0,-4235.0,25987.5
-203.86,228.26,957.21,3395.0,-4007.5,26950.0
-200.45,229.85,957.21,2660.0,-3237.5,27230.0
-197.27,231.56,957.21,2747.5,-3885.0,27002.5
-194.35,233.26,956.97,3657.5,-4865.0,27370.0
-191.3,234.85,956.48,3430.0,-4655.0,28035.0
-188.0,236.56,956.24,2467.5,-4200.0,28770.0
-184.22,238.63,956.36,2485.0,-3797.5,29312.5
-179.83,241.07,956.48,2817.5,-3535.0,29347.5
-174.95,244.12,956.6,3010.0,-3640.0,28840.0
-169.7,247.42,956.48,3115.0,-3797.5,28140.0
-164.09,250.95,956.24,2555.0,-3482.5,26827.5
-158.72,254.0,956.24,2292.5,-3605.0,25462.5
-153.84,256.81,956.36,2870.0,-4147.5,24902.5
-148.96,259.25,956.48,2817.5,-3762.5,24465.0
-144.33,261.57,956.72,2520.0,-3237.5,23922.5
-139.93,263.64,956.97,3202.5,-3447.5,23922.5
-135.18,266.2,956.97,3290.0,-3080.0,23660.0
-130.3,268.77,956.97,2590.0,-2730.0,22400.0
-125.9,271.33,956.72,2782.5,-3535.0,21035.0
-122.24,273.28,956.48,2975.0,-4305.0,20142.5
-119.56,274.5,956.36,2450.0,-3902.5,20142.5
-117.49,274.87,956.72,2292.5,-3377.5,21070.0
-115.66,275.23,957.7,3272.5,-3150.0,22260.0
-113.7,275.96,958.43,3780.0,-2502.5,23345.0
-111.02,277.55,958.68,3220.0,-1470.0,23660.0
-107.97,279.62,958.55,2572.5,-1575.0,23100.0
-105.16,281.58,958.55,3605.0,-2992.5,22207.5
-102.85,283.04,958.43,4340.0,-3745.0,22067.5
-100.77,284.02,958.07,4235.0,-3255.0,22872.5
-98.45,284.75,957.7,3867.5,-1907.5,24220.0
-95.53,285.97,957.09,3692.5,-1470.0,24710.0
-92.11,287.8,955.99,3850.0,-2205.0,24692.5
-88.57,289.99,954.53,3797.5,-3010.0,24307.5
-84.79,292.31,952.7,3517.5,-3622.5,23467.5
-81.37,294.26,950.62,2765.0,-4900.0,22995.0
-77.84,296.22,949.16,2292.5,-5372.5,23222.5
-73.69,298.17,948.31,1347.5,-4532.5,23187.5
-68.93,300.49,947.94,787.5,-4357.5,22557.5
-63.68,303.05,947.82,770.0,-4445.0,21402.5
-58.44,305.73,948.06,927.5,-4410.0,20002.5
-53.56,308.05,948.18,1032.5,-4777.5,18795.0
-48.56,310.0,948.43,700.0,-4410.0,18217.5
-43.19,312.08,949.16,-455.0,-3045.0,17027.5
-38.31,313.78,949.89,-105.0,-3342.5,15575.0
-33.92,315.49,950.62,1207.5,-4217.5,14490.0
-30.13,316.71,950.99,1312.5,-4130.0,13685.0
-26.6,317.69,951.36,962.5,-3587.5,13282.5
-22.69,318.91,951.84,1085.0,-2642.5,13352.5
-18.06,320.74,952.33,1155.0,-1487.5,12530.0
-12.69,323.3,952.09,1120.0,-1470.0,11165.0
-6.34,326.47,951.72,402.5,-735.0,9432.5
0.85,330.13,951.6,-35.0,0.0,6597.5
8.17,333.67,951.11,87.5,-717.5,3150.0
15.62,337.33,950.62,-140.0,-1032.5,-227.5
22.69,340.62,950.5,-735.0,-560.0,-3815.0
29.04,343.8,950.62,-980.0,-332.5,-7262.5
34.4,346.24,951.11,-1085.0,-210.0,-10657.5
38.55,347.94,951.6,-945.0,105.0,-13352.5
41.72,349.16,951.97,-892.5,612.5,-15312.5
43.92,349.9,952.21,-1120.0,1155.0,-17185.0
45.51,350.26,952.45,-1365.0,1365.0,-19302.5
46.36,350.02,952.7,-1890.0,1610.0,-21297.5
45.87,349.16,953.43,-1417.5,1610.0,-22435.0
44.9,348.07,954.04,-455.0,2275.0,-22382.5
43.92,347.21,954.04,-1172.5,3762.5,-22960.0
42.82,346.48,953.67,-1592.5,3570.0,-24465.0
41.24,345.38,953.19,-1295.0,2310.0,-25637.5
38.92,344.28,953.06,-1382.5,2397.5,-26215.0
36.6,343.31,952.82,-1645.0,3167.5,-26495.0
34.16,342.33,952.09,-1995.0,3307.5,-27300.0
31.48,341.36,951.11,-1855.0,2397.5,-28035.0
28.67,340.14,950.5,-2327.5,2502.5,-28280.0
25.86,338.92,950.14,-3062.5,3412.5,-28770.0
22.81,337.7,949.65,-3430.0,3010.0,-29750.0
19.4,336.23,949.53,-3027.5,2100.0,-30555.0
15.74,334.52,949.4,-2887.5,1645.0,-30712.5
12.2,332.57,949.4,-4007.5,2450.0,-30590.0
8.54,330.62,950.14,-4340.0,3010.0,-30835.0
4.76,328.55,951.36,-2747.5,2450.0,-30852.5
1.1,326.47,952.21,-1767.5,2537.5,-30887.5
-2.44,324.52,952.58,-2870.0,3465.0,-31237.5
-6.1,322.57,953.06,-3605.0,3920.0,-31762.5
-10.37,320.37,953.92,-2712.5,3517.5,-31937.5
-14.88,317.93,954.41,-2467.5,3570.0,-31867.5
-19.52,315.25,954.77,-3255.0,4130.0,-31430.0
-24.77,312.44,955.5,-3237.5,4462.5,-30590.0
-29.89,309.88,955.99,-2030.0,4235.0,-29662.5
-34.65,307.56,955.99,-1662.5,4077.5,-29242.5
-39.53,305.49,955.38,-2170.0,3692.5,-29312.5
-44.65,303.54,955.02,-2240.0,3307.5,-29102.5
-50.39,301.1,954.65,-2327.5,3342.5,-28647.5
-56.61,298.41,954.53,-2502.5,3255.0,-27615.0
-62.71,295.73,954.53,-2730.0,3570.0,-26145.0
-68.56,293.17,954.77,-3010.0,3920.0,-25182.5
-74.18,290.73,955.26,-2765.0,3745.0,-24482.5
-79.54,288.41,955.75,-2275.0,3552.5,-23555.0
-84.42,286.46,955.99,-1977.5,3675.0,-22837.5
-89.43,284.5,955.75,-1855.0,3220.0,-22120.0
-94.18,282.43,955.5,-1960.0,2852.5,-21297.5
-98.58,280.6,955.63,-2397.5,3150.0,-20755.0
-102.72,278.65,955.63,-2257.5,2887.5,-20265.0
-106.87,276.7,955.75,-1907.5,2327.5,-19740.0
-111.14,274.87,955.87,-1960.0,2345.0,-19320.0
-115.66,272.79,955.99,-2310.0,2397.5,-18427.5
-120.41,270.23,956.48,-2327.5,1977.5,-17815.0
-125.9,267.3,957.09,-1347.5,1032.5,-16782.5
-132.13,263.64,957.94,-1155.0,945.0,-15155.0
-139.2,259.49,959.04,-1312.5,1382.5,-12862.5
-147.13,254.98,960.14,-227.5,1085.0,-9677.5
-155.43,250.34,961.12,1225.0,595.0,-5985.0
-163.6,245.95,961.73,1767.5,560.0,-2222.5
-171.65,241.68,961.97,1837.5,525.0,1627.5
-179.22,237.66,961.97,1872.5,490.0,5495.0
-186.17,234.24,961.97,2432.5,-87.5,9257.5
-192.39,231.43,961.73,3115.0,-350.0,13020.0
-197.52,229.12,961.12,3027.5,-262.5,16222.5
-202.03,227.29,960.26,3237.5,-1172.5,19127.5
-205.45,225.94,959.29,3552.5,-2275.0,21997.5
-207.64,225.21,958.43,3150.0,-2030.0,24552.5
-208.86,225.09,957.46,2660.0,-2012.5,26600.0
-209.23,225.21,956.72,2975.0,-2957.5,28297.5
-208.62,225.7,955.99,3342.5,-3762.5,29837.5
-207.16,226.8,955.75,3150.0,-3570.0,31150.0
-205.2,228.02,955.38,3377.5,-3955.0,32200.0
-202.64,229.36,954.89,3570.0,-4812.5,33145.0
-199.47,230.7,954.77,3325.0,-5320.0,34177.5
-195.69,232.41,955.02,3622.5,-5390.0,34807.5
-191.54,234.48,955.26,4007.5,-5407.5,35210.0
-186.9,236.8,955.63,4095.0,-5302.5,35752.5
-181.78,239.49,955.99,3885.0,-4637.5,35647.5
-176.66,242.05,956.11,4077.5,-4602.5,35070.0
-171.78,244.61,955.87,4427.5,-5022.5,34982.5
-167.38,246.93,955.26,4130.0,-4987.5,35122.5
-162.99,249.12,954.65,3605.0,-5127.5,35507.5
-158.6,251.32,954.53,3657.5,-5232.5,36155.0
-153.6,253.88,954.41,4182.5,-5057.5,36662.5
-148.23,256.69,954.04,3990.0,-4882.5,36470.0
-142.62,259.49,953.55,3885.0,-5267.5,35962.5
-136.88,262.54,953.06,3885.0,-5355.0,35595.0
-130.54,265.84,952.33,3255.0,-4690.0,35315.0
-123.95,269.38,951.6,2380.0,-4270.0,34282.5
-117.49,272.79,951.11,1715.0,-4515.0,32952.5
-111.14,275.96,950.99,2362.5,-5442.5,31850.0
-105.16,278.4,951.11,2625.0,-5495.0,31220.0
-99.67,280.6,951.48,1960.0,-4970.0,30730.0
-94.43,282.55,952.21,2065.0,-4690.0,30677.5
-89.43,284.14,953.19,2590.0,-4235.0,30590.0
-84.67,285.72,954.04,3570.0,-4287.5,30415.0
-80.03,287.31,954.65,4392.5,-4532.5,30642.5
-74.91,289.38,954.53,4130.0,-3482.5,30957.5
-69.17,292.07,954.04,3290.0,-2380.0,30467.5
-62.95,295.12,953.31,3027.5,-2747.5,29365.0
-56.36,298.41,952.21,2695.0,-3132.5,27755.0
-50.02,301.46,951.23,2362.5,-3815.0,26057.5
-43.68,304.27,950.62,1960.0,-4007.5,24902.5
-36.84,307.07,950.62,1645.0,-3290.0,24202.5
-29.28,310.37,950.87,1540.0,-1977.5,23257.5
-20.98,314.52,951.11,1417.5,-1295.0,20895.0
-12.44,318.91,951.11,1365.0,-1627.5,17360.0
-4.39,323.18,950.99,1592.5,-2047.5,14245.0
3.54,327.45,950.99,1417.5,-1312.5,11707.5
11.47,331.6,950.87,805.0,-490.0,8680.0
19.28,335.74,950.5,595.0,-490.0,5197.5
26.47,339.4,950.01,262.5,-367.5,1680.0
32.94,342.82,949.4,-315.0,-35.0,-1715.0
38.43,345.75,949.04,-577.5,-385.0,-4795.0
42.94,347.82,948.67,-437.5,-507.5,-7350.0
46.73,349.41,948.55,-1067.5,-17.5,-9765.0
49.53,350.38,948.67,-1522.5,402.5,-11777.5
51.61,351.12,948.79,-1592.5,980.0,-13387.5
52.95,351.36,949.04,-1610.0,1172.5,-15032.5
53.44,351.36,949.4,-1610.0,1242.5,-16240.0
53.31,350.99,949.77,-1505.0,1802.5,-17342.5
52.58,350.38,950.14,-1032.5,1925.0,-18007.5
51.61,349.65,950.01,-822.5,2047.5,-18690.0
50.39,348.92,949.65,-1487.5,1977.5,-19565.0
48.92,347.94,949.16,-2292.5,1925.0,-20335.0
47.21,346.97,949.4,-2450.0,2117.5,-20772.5
45.26,345.99,949.77,-1960.0,2415.0,-21367.5
43.19,345.14,949.77,-1610.0,2222.5,-21892.5
40.99,344.28,949.53,-1855.0,2240.0,-22347.5
39.04,343.31,949.53,-2135.0,2642.5,-22785.0
37.21,342.45,949.65,-2240.0,3115.0,-23520.0
35.26,341.48,949.53,-2117.5,2765.0,-24325.0
32.94,340.38,949.28,-2380.0,2327.5,-24990.0
30.74,339.4,949.16,-2817.5,2765.0,-25585.0
28.3,338.31,949.4,-3395.0,3132.5,-26040.0
25.86,337.33,949.65,-3150.0,3097.5,-26740.0
23.42,336.23,949.77,-2397.5,2520.0,-27335.0
20.98,335.01,949.65,-2502.5,2555.0,-28000.0
18.42,333.91,949.4,-2835.0,2765.0,-28577.5
15.62,332.82,949.16,-3727.5,3027.5,-29435.0
12.57,331.47,949.16,-3867.5,2520.0,-30345.0
9.15,329.77,949.65,-3552.5,2170.0,-31587.5
4.88,327.57,950.14,-3272.5,1750.0,-32200.0
-0.49,324.76,950.87,-3325.0,1715.0,-31342.5
-5.86,322.08,951.84,-3832.5,2957.5,-30397.5
-11.22,319.4,952.94,-3552.5,3605.0,-29645.0
-16.23,316.71,953.67,-2940.0,3657.5,-29015.0
-21.23,314.27,954.16,-2625.0,3710.0,-28472.5
-25.99,312.08,954.41,-2415.0,4060.0,-27667.5
-30.5,310.0,954.28,-2572.5,4270.0,-27195.0
-34.89,308.05,954.04,-2590.0,3955.0,-26845.0
-39.04,306.22,953.8,-2590.0,3675.0,-26495.0
-42.94,304.51,953.8,-2625.0,3815.0,-26180.0
-46.36,303.05,953.67,-3080.0,4165.0,-26355.0
-49.78,301.83,953.67,-3447.5,4042.5,-26985.0
-53.56,300.36,953.8,-2957.5,3377.5,-27212.5
-57.58,298.66,954.04,-2747.5,3325.0,-27160.0
-61.73,296.7,954.16,-2992.5,3482.5,-26722.5
-65.88,294.39,954.65,-3080.0,3692.5,-26267.5
-70.27,292.07,955.26,-2730.0,3482.5,-26215.0
-74.91,289.87,955.63,-1872.5,2817.5,-26022.5
-79.79,287.43,955.75,-1820.0,2747.5,-25515.0
-84.67,285.11,955.75,-2782.5,3237.5,-24902.5
-89.55,282.55,955.99,-3045.0,3325.0,-24447.5
-95.16,279.87,956.48,-2572.5,2992.5,-23642.5
-101.26,276.57,957.33,-1715.0,2887.5,-22277.5
-107.85,272.91,957.94,-1207.5,3080.0,-20282.5
-114.56,269.25,958.19,-1067.5,2940.0,-18322.5
-121.76,265.72,958.31,-700.0,2642.5,-16310.0
-129.32,262.06,958.19,-52.5,2012.5,-14140.0
-137.13,258.27,957.94,420.0,1172.5,-11462.5
-144.69,254.49,957.33,350.0,665.0,-8120.0
-151.65,251.08,956.97,-787.5,997.5,-5600.0
-158.36,247.78,957.21,-647.5,0.0,-3325.0
-165.19,244.49,957.94,787.5,-1015.0,-367.5
-171.65,241.32,958.92,1487.5,-525.0,3237.5
-177.39,238.39,959.65,1802.5,-52.5,6352.5
-182.27,235.95,960.02,2345.0,-385.0,9222.5
-186.42,233.87,960.14,2765.0,-717.5,11760.0
-189.95,232.41,959.65,2765.0,-857.5,14087.5
-192.64,231.31,959.16,2747.5,-1435.0,16450.0
-194.22,231.07,958.68,2502.5,-1505.0,18410.0
-194.71,231.43,958.31,2362.5,-1575.0,19652.5
-194.59,232.04,957.82,2625.0,-2327.5,20440.0
-194.1,232.78,957.46,2765.0,-3307.5,21157.5
-193.25,233.51,957.21,2590.0,-3342.5,22102.5
-192.03,234.48,957.33,2695.0,-2887.5,23345.0
-190.32,235.7,957.21,2975.0,-2660.0,24447.5
-187.64,237.41,956.72,2975.0,-3027.5,25077.5
-183.98,239.61,956.48,2625.0,-3045.0,25077.5
-180.07,242.05,956.48,2100.0,-2730.0,24115.0
-176.41,244.49,956.48,2590.0,-3675.0,23485.0
-172.75,246.81,956.6,3220.0,-4340.0,23572.5
-168.6,249.37,956.72,2555.0,-3255.0,23415.0
-164.21,251.93,956.85,2100.0,-2537.5,22785.0
-160.06,254.49,956.72,2747.5,-3202.5,22032.5
-156.16,256.93,956.72,3080.0,-3640.0,21665.0
-152.01,259.49,956.24,2555.0,-3010.0,21140.0
-147.86,262.06,955.63,1960.0,-3097.5,20370.0
-143.96,264.25,955.02,1872.5,-3867.5,19285.0
-140.79,266.2,954.53,1802.5,-4375.0,18690.0
-137.98,267.79,954.28,1750.0,-4112.5,19057.5
-135.18,269.38,954.16,1435.0,-3587.5,19285.0
-132.25,270.84,954.04,1102.5,-3675.0,19092.5
-129.81,272.3,954.28,1452.5,-4200.0,18707.5
-127.73,273.28,954.65,2152.5,-4515.0,19005.0
-126.15,274.01,955.02,2660.0,-4427.5,19915.0
-124.32,274.74,955.26,3027.5,-3937.5,21017.5
-122.49,275.35,955.38,2712.5,-3885.0,21175.0
-121.02,275.72,955.26,3062.5,-4935.0,21455.0
-120.05,275.72,955.14,3237.5,-5180.0,22400.0
-118.83,275.84,955.26,2642.5,-4165.0,24115.0
-117.0,275.96,955.5,2047.5,-3062.5,25147.5
-114.92,276.45,955.99,2695.0,-3727.5,25917.5
-112.48,277.06,956.72,4095.0,-4095.0,26845.0
-109.56,278.16,956.72,3797.5,-3272.5,27107.5
-106.75,279.26,956.48,2817.5,-3395.0,27160.0
-104.07,280.11,956.36,3657.5,-4445.0,27650.0
-101.26,280.84,956.36,4462.5,-4235.0,28665.0
-98.09,281.82,955.99,3867.5,-3237.5,29522.5
-94.67,283.04,955.5,3902.5,-3605.0,30082.5
-90.52,284.63,955.02,4165.0,-4550.0,30380.0
-85.4,286.7,954.77,3675.0,-4200.0,29925.0
-80.28,289.02,954.53,3185.0,-4077.5,29015.0
-75.64,291.09,954.65,3605.0,-4550.0,28805.0
-70.88,292.92,954.77,4095.0,-4007.5,28962.5
-65.76,294.75,954.77,3937.5,-3290.0,28700.0
-60.39,296.7,954.28,3902.5,-3412.5,28245.0
-54.9,298.78,954.04,4147.5,-3657.5,27825.0
-49.17,301.22,953.55,4375.0,-3150.0,27597.5
-42.7,304.15,952.7,3815.0,-2852.5,26757.5
-35.62,307.56,951.72,3132.5,-3010.0,25497.5
-27.69,311.47,951.23,2152.5,-1960.0,24045.0
-18.67,316.22,950.99,875.0,-262.5,21262.5
-9.52,321.23,950.62,245.0,-175.0,17290.0
-0.49,325.98,950.5,962.5,-1470.0,13545.0
8.3,330.62,950.5,1837.5,-1540.0,10500.0
17.2,335.26,950.01,1190.0,-385.0,7035.0
25.99,339.89,948.92,402.5,-577.5,3062.5
33.92,344.04,947.7,-175.0,-1470.0,-1085.0
40.75,347.46,946.96,-735.0,-1487.5,-4830.0
46.36,350.26,946.72,-1347.5,-770.0,-7822.5
51.0,352.34,946.96,-1330.0,-472.5,-10237.5
54.78,354.04,947.21,-1330.0,-175.0,-12477.5
57.83,355.26,947.45,-1610.0,297.5,-15067.5
59.78,356.0,947.82,-1750.0,367.5,-17272.5
60.76,356.12,948.31,-1907.5,735.0,-18777.5
60.76,355.75,948.92,-1435.0,1225.0,-19600.0
60.51,355.14,949.16,-1977.5,1925.0,-20650.0
59.9,354.29,949.53,-2117.5,2187.5,-21927.5
58.68,353.19,949.65,-1715.0,1925.0,-22820.0
57.1,351.85,949.65,-1942.5,2275.0,-23450.0
55.14,350.63,949.65,-2152.5,2642.5,-23607.5
53.19,349.65,949.89,-2187.5,3010.0,-23992.5
51.48,348.8,949.89,-2012.5,3010.0,-24937.5
49.53,347.94,949.4,-2310.0,2397.5,-26092.5
47.21,346.85,949.04,-2450.0,2117.5,-27125.0
44.41,345.5,949.16,-2642.5,2345.0,-27650.0
41.48,344.04,949.4,-2345.0,2625.0,-27790.0
38.67,342.7,949.16,-2275.0,2572.5,-27912.5
36.11,341.48,948.79,-2940.0,2625.0,-28700.0
33.18,340.26,948.43,-3395.0,2310.0,-29680.0
30.26,338.92,948.43,-3360.0,1960.0,-30275.0
27.08,337.45,948.92,-3587.5,2415.0,-30782.5
23.91,335.74,949.77,-3867.5,3237.5,-31045.0
20.5,333.91,950.87,-4130.0,4007.5,-31307.5
16.71,332.08,952.21,-3202.5,4112.5,-31430.0
12.93,330.13,953.06,-2555.0,4200.0,-31430.0
9.27,328.18,953.55,-2747.5,4305.0,-32060.0
5.12,326.11,954.28,-2450.0,3972.5,-32602.5
0.61,324.03,954.65,-1802.5,4042.5,-32200.0
-3.66,321.96,954.53,-2152.5,4847.5,-31972.5
-8.3,320.01,954.04,-2957.5,5075.0,-32217.5
-13.42,317.93,953.8,-2380.0,4112.5,-32357.5
-18.79,315.86,953.19,-1365.0,3132.5,-32165.0
-24.16,313.54,952.09,-1942.5,2747.5,-31780.0
-29.52,310.98,951.11,-3587.5,2747.5,-31395.0
-34.89,308.29,951.23,-4340.0,2467.5,-31045.0
-40.63,305.61,952.21,-3745.0,2310.0,-30450.0
-46.6,302.8,953.67,-2957.5,2747.5,-29382.5
-52.34,300.12,955.02,-2380.0,3482.5,-28000.0
-57.71,297.68,956.11,-2222.5,4235.0,-26880.0
-62.83,295.48,956.85,-1767.5,4375.0,-26425.0
-67.83,293.41,957.09,-1365.0,4147.5,-26320.0
-73.2,291.21,956.85,-1347.5,3640.0,-25917.5
-78.81,288.77,956.6,-1102.5,3185.0,-24675.0
-84.3,286.33,956.24,-1295.0,3430.0,-23240.0
-89.55,284.14,955.5,-1680.0,3517.5,-22190.0
-94.55,282.06,954.89,-1855.0,2957.5,-21472.5
-99.55,280.11,954.53,-1960.0,2572.5,-21000.0
-104.92,277.92,954.53,-1802.5,2135.0,-20090.0
-110.41,275.48,954.53,-1645.0,1977.5,-18795.0
-115.9,273.04,954.77,-1995.0,2117.5,-17675.0
-122.0,270.11,955.02,-1680.0,1522.5,-16485.0
-128.59,266.57,955.63,-1242.5,875.0,-14490.0
-135.91,262.79,956.6,-1032.5,997.5,-12075.0
-143.47,258.88,957.7,-455.0,910.0,-9205.0
-151.16,254.74,958.55,420.0,350.0,-5757.5
-158.36,251.08,959.41,1032.5,927.5,-2135.0
-164.94,247.9,959.9,1382.5,1277.5,910.0
-170.8,245.46,959.9,2117.5,630.0,3850.0
-175.8,243.51,959.29,1907.5,507.5,6107.5
-180.07,241.8,958.68,1225.0,385.0,8347.5
-183.49,240.46,958.07,1820.0,-245.0,10867.5
-185.93,239.85,957.46,2327.5,-507.5,12915.0
-187.15,239.85,956.6,1925.0,-770.0,14157.5
-187.64,240.34,955.99,1400.0,-1190.0,14962.5
-187.64,240.95,955.5,1155.0,-1645.0,15435.0
-187.51,241.56,955.5,1540.0,-2450.0,16047.5
-187.15,242.05,955.5,2327.5,-2957.5,17237.5
-186.17,242.78,955.63,2030.0,-2310.0,18392.5
-184.71,244.12,955.75,1382.5,-1750.0,18742.5
-182.76,245.59,955.87,2170.0,-2625.0,18882.5
-180.8,247.29,955.87,2852.5,-3255.0,18637.5
-178.85,248.64,955.63,2607.5,-3430.0,18585.0
-177.27,249.61,955.5,1995.0,-3290.0,19040.0
-176.05,250.22,955.5,2590.0,-3710.0,19880.0
-174.34,251.32,955.75,3395.0,-3570.0,21490.0
-171.41,253.15,955.26,2187.5,-1837.5,21717.5
-168.12,255.35,954.53,1085.0,-2082.5,20912.5
-165.07,257.54,954.16,1820.0,-3552.5,19880.0
-162.5,259.13,954.04,2537.5,-4322.5,19407.5
-160.55,260.1,953.92,2135.0,-3937.5,20090.0
-158.97,260.71,953.92,1732.5,-3325.0,21122.5
-157.26,261.32,953.92,2380.0,-3867.5,22050.0
-155.43,262.06,953.8,2520.0,-4200.0,22417.5
-153.48,262.79,953.8,2222.5,-4112.5,23047.5
-151.77,263.76,953.8,2117.5,-3745.0,23712.5
-149.57,264.98,953.8,2520.0,-3780.0,24605.0
-146.77,266.69,953.43,2712.5,-3535.0,25375.0
-142.98,268.77,952.7,1942.5,-3290.0,24955.0
-139.2,270.84,951.97,1382.5,-4060.0,24482.5
-135.18,272.55,951.84,1207.5,-4480.0,24395.0
-130.91,274.5,952.33,1242.5,-4095.0,23957.5
-126.64,276.45,952.94,2065.0,-4392.5,23590.0
-122.37,278.4,953.31,2450.0,-4375.0,23310.0
-117.85,280.23,953.8,1907.5,-3325.0,23100.0
-113.7,282.06,954.16,2310.0,-3150.0,22522.5
-109.8,283.53,954.28,3115.0,-3815.0,22155.0
-106.14,284.87,954.16,2887.5,-3762.5,22260.0
-101.99,286.46,953.92,2047.5,-2905.0,22382.5
-97.72,288.53,953.8,1435.0,-2345.0,21840.0
-93.45,290.73,953.43,1802.5,-3220.0,20597.5
-89.79,292.43,953.06,2415.0,-4112.5,19775.0
-86.74,293.65,952.7,2222.5,-4077.5,19617.5
-84.42,294.39,952.45,2082.5,-3990.0,19827.5
-82.11,295.0,952.45,2555.0,-4025.0,20895.0
-79.18,295.85,952.33,2240.0,-3080.0,21280.0
-76.25,296.95,951.84,1890.0,-3465.0,20475.0
-73.69,297.92,951.36,2170.0,-4935.0,20090.0
-71.61,298.53,951.36,2222.5,-4742.5,20965.0
-68.56,299.63,951.84,1855.0,-2765.0,22452.5
-64.17,301.34,951.97,1330.0,-1575.0,22067.5
-59.05,303.54,952.09,1732.5,-2782.5,21350.0
-53.07,306.34,952.33,1785.0,-2292.5,19862.5
-46.6,309.64,952.33,1400.0,-1400.0,17955.0
-39.77,312.93,952.09,1522.5,-1872.5,15872.5
-32.82,316.22,951.84,1505.0,-1942.5,13440.0
-25.74,319.4,951.6,1190.0,-1435.0,11130.0
-18.79,322.57,951.36,945.0,-1312.5,8715.0
-12.08,325.74,950.87,822.5,-1680.0,5950.0
-5.61,328.79,950.5,350.0,-1417.5,3290.0
0.37,331.72,950.14,-280.0,-735.0,630.0
5.61,334.4,950.01,-525.0,-472.5,-2065.0
10.0,336.6,949.89,35.0,-927.5,-4480.0
13.79,338.43,949.77,192.5,-1050.0,-6230.0
17.08,339.89,949.4,-962.5,-157.5,-8277.5
19.64,341.11,949.4,-1715.0,35.0,-10307.5
21.47,341.84,949.77,-1137.5,-70.0,-11725.0
22.81,342.21,950.26,-1155.0,735.0,-12652.5
23.79,342.58,950.62,-1242.5,1347.5,-13947.5
24.4,342.58,950.99,-787.5,962.5,-15172.5
24.64,342.33,951.11,-560.0,1032.5,-16310.0
24.4,341.84,951.11,-962.5,1575.0,-17307.5
23.79,341.23,951.36,-822.5,1627.5,-17902.5
22.94,340.62,951.36,-420.0,1890.0,-18392.5
22.2,340.01,950.87,-682.5,2257.5,-19127.5
21.35,339.65,950.38,-1085.0,1890.0,-20230.0
20.5,339.04,949.89,-1487.5,1732.5,-21402.5
19.28,338.43,949.65,-1925.0,1785.0,-22277.5
17.93,337.94,949.53,-1697.5,1837.5,-22977.5
16.71,337.45,949.4,-2135.0,1907.5,-23817.5
15.37,336.96,949.53,-2257.5,1680.0,-24815.0
13.91,336.35,949.65,-2397.5,1715.0,-25882.5
12.2,335.5,950.01,-2922.5,2257.5,-26757.5
10.25,334.4,950.99,-3062.5,2852.5,-27492.5
8.05,333.06,951.97,-2432.5,3377.5,-28122.5
5.61,331.6,952.82,-2152.5,3797.5,-28542.5
2.93,330.01,953.31,-1977.5,4165.0,-29120.0
0.0,328.3,953.55,-1820.0,4112.5,-29470.0
-3.29,326.59,953.55,-1925.0,4287.5,-29785.0
-6.59,325.13,953.31,-2205.0,4480.0,-30292.5
-10.13,323.42,953.06,-2695.0,4427.5,-30730.0
