timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
64450,78.45,133.96,999.67,-245.0,1452.5,25777.5
64479,97.48,141.15,1001.74,1295.0,-210.0,19967.5
64508,120.29,149.57,1002.96,2257.5,-262.5,10255.0
64537,144.2,157.75,1003.45,3360.0,-2660.0,-5967.5
64566,162.87,164.21,1002.96,2800.0,-3150.0,-18095.0
64595,176.17,168.12,1002.96,2852.5,-2870.0,-25532.5
64624,187.51,169.95,1002.84,4497.5,-5582.5,-33425.0
64653,195.08,170.31,1001.38,3587.5,-6492.5,-41562.5
64682,196.54,169.09,999.42,2082.5,-6650.0,-45535.0
64711,193.49,166.41,997.72,1855.0,-7455.0,-46375.0
64740,186.9,163.48,996.01,1137.5,-8137.5,-47372.5
64769,174.7,159.7,994.79,-630.0,-6825.0,-46182.5
64798,156.77,154.82,993.81,472.5,-7875.0,-39567.5
64828,135.79,150.18,992.47,-612.5,-5722.5,-30082.5
64857,113.7,144.94,992.1,-2835.0,-2327.5,-20545.0
64885,90.04,138.96,993.81,-2117.5,-455.0,-9677.5
64914,66.73,133.71,995.89,-105.0,647.5,4602.5
64943,48.56,130.05,996.5,910.0,2450.0,16677.5
64972,37.09,127.98,995.52,52.5,3990.0,23222.5
65001,29.77,126.88,994.54,-945.0,5250.0,27825.0
65030,25.38,126.39,993.32,-1120.0,5740.0,32900.0
65059,24.64,126.27,991.62,-2502.5,6475.0,34982.5
65088,25.74,125.9,990.76,-3482.5,5792.5,35787.5
65117,29.16,126.15,991.37,-2782.5,5547.5,38675.0
65146,36.84,127.49,992.35,-2380.0,6020.0,39200.0
65175,47.34,129.69,993.45,-2555.0,4427.5,35577.5
65204,60.51,132.98,996.13,-1137.5,3710.0,32742.5
65233,79.3,138.84,999.67,1400.0,2835.0,27422.5
65263,103.58,147.62,1002.23,3692.5,1680.0,14910.0
65292,127.73,157.62,1002.72,4655.0,-437.5,665.0
65322,148.35,166.65,1001.38,4270.0,-1400.0,-11480.0
65351,164.7,173.24,998.94,3430.0,-3325.0,-22242.5
65379,175.8,177.14,996.98,2082.5,-4252.5,-29750.0
65408,183.0,178.85,995.76,2590.0,-6002.5,-35035.0
65437,186.54,178.97,994.18,1592.5,-6895.0,-39620.0
65466,185.81,177.88,992.47,822.5,-7577.5,-41597.5
65495,182.02,176.05,990.52,560.0,-9240.0,-42577.5
65524,175.31,173.73,988.44,-857.5,-9747.5,-42822.5
65553,164.94,170.56,987.96,-2485.0,-7612.5,-40337.5
65582,152.13,166.65,989.42,-2065.0,-6335.0,-36592.5
65611,136.15,162.26,991.98,-2012.5,-3902.5,-32445.0
65640,115.9,156.89,994.67,-962.5,-1785.0,-23922.5
65669,93.45,151.16,997.23,612.5,-577.5,-12932.5
65699,71.98,145.91,998.45,2292.5,332.5,-1522.5
65728,53.44,142.01,997.96,1540.0,2135.0,8802.5
65758,38.43,138.96,997.47,35.0,4497.5,17202.5
65787,26.47,136.4,997.59,595.0,5442.5,24692.5
65817,19.03,135.3,997.47,1225.0,6772.5,32095.0
65846,17.32,136.03,996.25,875.0,8085.0,35087.5
65875,18.54,137.25,994.42,-665.0,7910.0,34230.0
65904,19.64,137.98,993.08,-1802.5,7682.5,35542.5
65933,21.96,138.47,991.62,-1592.5,6912.5,38482.5
65962,26.35,138.47,989.79,-2607.5,5600.0,37607.5
65991,30.38,137.74,988.2,-3657.5,4515.0,38342.5
66020,35.99,137.37,986.98,-3255.0,3202.5,42105.0
66049,48.31,138.96,986.0,-4095.0,2835.0,40442.5
66078,66.49,143.35,986.61,-4847.5,1697.5,33547.5
66107,88.33,149.82,988.44,-2747.5,-2065.0,25725.0
66136,115.17,157.62,990.52,-2467.5,-4427.5,13335.0
66165,141.76,165.43,992.96,-2817.5,-3605.0,-3010.0
66194,162.75,171.53,995.28,-1382.5,-4585.0,-16537.5
66223,178.24,174.7,997.72,122.5,-4882.5,-25847.5
66252,189.34,175.31,999.55,2257.5,-6317.5,-33040.0
66281,196.79,174.46,1000.4,3307.5,-7542.5,-39357.5
66309,200.32,172.63,999.91,2852.5,-7280.0,-44135.0
66338,199.59,169.82,998.69,2572.5,-7350.0,-46847.5
66367,193.74,166.41,996.01,2082.5,-8050.0,-48282.5
66396,183.49,162.14,991.86,-1400.0,-7175.0,-47565.0
66424,169.09,156.65,991.01,-5460.0,-3080.0,-44327.5
66453,150.06,149.82,995.03,-3272.5,-1907.5,-37047.5
66482,127.0,142.62,999.79,910.0,-1225.0,-26740.0
66511,101.75,136.27,1003.08,2362.5,1050.0,-14385.0
66540,76.25,130.54,1005.52,3325.0,2922.5,-490.0
66569,54.9,126.15,1007.96,5355.0,4987.5,14087.5
66598,40.02,123.59,1007.96,7490.0,5775.0,23642.5
66627,30.74,122.73,1004.55,5355.0,7420.0,29382.5
66656,23.91,122.12,999.55,1452.5,9537.5,33127.5
66686,19.89,122.0,995.15,-122.5,9100.0,38762.5
66715,21.23,123.1,991.01,-1592.5,8872.5,41160.0
66745,26.6,124.93,987.1,-4305.0,7770.0,40162.5
66774,34.77,127.86,985.39,-5932.5,7175.0,39725.0
66803,46.12,131.15,985.27,-5635.0,6422.5,37082.5
66832,58.32,134.57,985.27,-5302.5,3237.5,31395.0
66861,70.27,138.84,984.54,-5040.0,1662.5,28455.0
66890,84.79,143.96,983.32,-7000.0,892.5,22592.5
66919,100.77,148.72,986.37,-8172.5,350.0,12932.5
66948,117.0,153.72,993.81,-2502.5,-2572.5,6230.0
66977,135.42,159.82,1000.4,1137.5,-2607.5,-4217.5
67006,152.99,165.68,1005.04,4532.5,-4620.0,-15802.5
67035,168.36,170.19,1006.26,6475.0,-6720.0,-25655.0
67064,181.05,172.51,1005.04,4620.0,-5005.0,-34720.0
67093,188.86,172.39,1002.11,2940.0,-4375.0,-41055.0
67122,191.91,170.43,997.23,1277.5,-7507.5,-44922.5
67151,191.05,167.26,993.08,-2117.5,-6142.5,-48037.5
67180,183.98,162.75,990.88,-2992.5,-6702.5,-49262.5
67209,168.48,156.77,989.18,-3045.0,-7857.5,-44695.0
67237,145.91,149.57,988.69,-4725.0,-5897.5,-34020.0
67266,120.29,141.28,991.37,-5232.5,-2327.5,-20265.0
67294,95.28,132.49,997.23,-3657.5,1557.5,-9607.5
67323,70.27,124.68,1003.33,1855.0,612.5,1470.0
67352,48.8,119.8,1006.74,4480.0,2940.0,15767.5
67381,34.28,117.24,1006.99,5320.0,4725.0,25025.0
67410,24.89,115.78,1005.04,5792.5,4410.0,30450.0
67439,18.06,114.56,1001.86,3535.0,6177.5,35840.0
67468,14.03,113.46,998.69,1400.0,7472.5,42910.0
67497,15.62,112.97,995.89,-17.5,8260.0,45500.0
67526,20.98,112.73,993.45,-1960.0,7770.0,42770.0
67555,26.96,112.85,992.1,-4690.0,10010.0,42595.0
67584,35.14,113.7,991.13,-5967.5,11602.5,41527.5
67613,44.04,115.05,990.4,-8907.5,13387.5,37677.5
67642,55.88,117.36,994.18,-9537.5,11742.5,37555.0
67671,76.01,121.51,1003.33,-1697.5,4270.0,30135.0
67700,101.87,128.83,1011.99,7402.5,-3062.5,16800.0
67728,128.83,138.59,1015.65,10692.5,-3972.5,2555.0
67757,152.74,147.62,1014.55,9642.5,-4620.0,-14542.5
67785,170.07,153.96,1011.87,8820.0,-7542.5,-27545.0
67814,181.78,157.99,1008.57,7227.5,-7910.0,-36575.0
67843,189.59,160.19,1005.52,4655.0,-7770.0,-43715.0
67872,192.27,160.43,1002.72,4445.0,-10097.5,-49805.0
67900,190.08,159.21,998.94,3115.0,-12145.0,-53375.0
67929,184.1,157.5,994.18,-1295.0,-10447.5,-55020.0
67958,174.83,154.45,991.13,-4200.0,-11777.5,-56297.5
67987,160.31,149.08,991.37,-3850.0,-10902.5,-53235.0
68016,140.06,142.13,993.57,-4165.0,-6510.0,-44117.5
68045,115.17,133.71,998.33,-2450.0,-4130.0,-31692.5
68074,87.47,124.44,1004.67,2327.5,-840.0,-17080.0
68103,59.05,116.63,1008.21,6877.5,350.0,-315.0
68132,34.89,112.12,1007.48,6265.0,2275.0,15347.5
68162,17.57,110.65,1004.79,4357.5,4235.0,26687.5
68191,7.56,111.26,1001.38,3027.5,4970.0,33582.5
68220,3.17,112.97,997.23,-542.5,7455.0,35910.0
68249,0.49,114.19,994.18,-3535.0,8680.0,38395.0
68278,-0.12,115.05,992.1,-3937.5,7735.0,43190.0
68307,4.51,116.75,990.15,-5512.5,8242.5,45290.0
68336,12.08,119.44,988.08,-7612.5,10097.5,42805.0
68365,19.28,121.76,986.25,-10115.0,10255.0,43085.0
68394,30.5,124.68,987.35,-11742.5,10832.5,41825.0
68423,46.6,128.59,991.86,-9292.5,7175.0,33635.0
68452,65.64,134.2,998.57,-3360.0,595.0,24640.0
68482,86.13,141.03,1004.91,962.5,-1260.0,14822.5
68511,107.6,148.47,1009.43,4060.0,-2187.5,4322.5
68540,129.81,156.4,1011.5,7175.0,-4812.5,-9012.5
68569,149.08,162.99,1010.4,6475.0,-5740.0,-22872.5
68598,162.14,167.02,1008.21,5617.5,-6790.0,-32077.5
68627,170.8,168.48,1005.52,4707.5,-8505.0,-39252.5
68655,175.56,167.99,1002.72,2870.0,-9170.0,-46270.0
68684,175.31,165.8,1000.64,647.5,-8207.5,-49752.5
68713,170.07,162.02,999.55,-770.0,-7542.5,-50785.0
68742,160.55,157.01,999.42,-1137.5,-7560.0,-49227.5
68771,147.25,151.65,998.94,-717.5,-7507.5,-45360.0
68800,129.56,146.16,998.2,-420.0,-6842.5,-39130.0
68829,106.63,140.18,997.96,52.5,-4585.0,-27860.0
68858,81.37,133.22,998.45,-507.5,-2100.0,-13142.5
68887,57.22,125.9,1000.16,192.5,507.5,-647.5
68917,35.38,119.44,1001.38,1277.5,1855.0,10395.0
68946,16.84,114.56,1001.25,490.0,5792.5,21752.5
68976,2.44,111.51,1000.4,210.0,7700.0,32252.5
69005,-5.73,110.41,999.06,192.5,7997.5,40687.5
69035,-7.08,110.9,997.59,-507.5,8417.5,43767.5
69064,-4.27,112.24,995.89,-1400.0,7052.5,43225.0
69093,-0.85,113.58,994.06,-2835.0,6562.5,43960.0
69122,4.64,115.17,993.32,-3360.0,5040.0,47180.0
69151,15.62,118.22,992.1,-1435.0,525.0,45290.0
69180,30.5,122.98,989.05,-1645.0,-5757.5,37380.0
69209,47.09,127.86,986.86,-6580.0,350.0,31482.5
69238,66.0,132.25,989.54,-9992.5,5950.0,25602.5
69267,87.11,136.15,997.72,-5547.5,5547.5,14717.5
69296,108.46,140.79,1006.5,3132.5,-1907.5,3570.0
69325,129.56,147.01,1010.65,5792.5,-1067.5,-7087.5
69354,149.08,153.23,1010.77,5652.5,-1312.5,-19180.0
69383,164.94,157.99,1009.67,6317.5,-2327.5,-30905.0
69412,176.41,160.67,1006.74,4917.5,-2992.5,-41265.0
69441,181.17,161.04,1002.72,2432.5,-4165.0,-48597.5
69470,179.95,159.09,1000.16,1610.0,-5022.5,-49560.0
69499,176.41,156.65,997.96,2660.0,-5792.5,-47810.0
69528,171.53,154.33,996.01,-332.5,-5932.5,-49017.5
69557,162.26,150.06,996.01,-1645.0,-5145.0,-51502.5
69585,143.96,144.08,996.37,-175.0,-6212.5,-46550.0
69614,117.73,136.88,996.37,-1155.0,-3342.5,-32812.5
69642,89.06,128.47,997.96,350.0,-1802.5,-16187.5
69671,62.71,120.29,999.91,1487.5,-665.0,-3902.5
69700,39.04,113.46,1001.25,892.5,1365.0,5897.5
69729,17.45,108.34,1001.5,1767.5,2502.5,18585.0
69758,2.2,105.77,1000.52,525.0,5355.0,29837.5
69788,-5.49,105.65,999.55,70.0,7157.5,36120.0
69817,-8.3,106.38,998.33,700.0,6125.0,38885.0
69847,-9.27,107.48,995.76,-735.0,6667.5,41282.5
69876,-9.27,108.09,992.59,-2957.5,5792.5,44607.5
69906,-7.32,108.09,989.42,-5250.0,7192.5,49455.0
69935,-1.71,108.34,986.74,-9817.5,13825.0,52710.0
69964,10.86,110.04,987.22,-13195.0,14350.0,49910.0
69993,31.48,114.44,992.84,-6772.5,2415.0,37380.0
70022,55.27,121.76,1000.28,-2485.0,-280.0,24132.5
70051,80.03,130.66,1006.74,-840.0,2870.0,14122.5
70080,103.82,138.84,1011.14,2485.0,735.0,-980.0
70109,122.49,145.06,1013.33,6755.0,-6352.5,-13912.5
70137,135.18,149.08,1013.09,5407.5,-4497.5,-21822.5
70166,143.72,151.77,1011.62,4375.0,-4410.0,-27440.0
70195,150.3,153.23,1010.28,4182.5,-5932.5,-34142.5
70224,153.48,153.23,1009.18,3150.0,-5495.0,-39917.5
70253,152.62,151.89,1008.45,2590.0,-5582.5,-42420.0
70282,149.57,149.57,1008.09,2485.0,-6142.5,-45237.5
70311,144.2,146.77,1007.48,2922.5,-6947.5,-46760.0
70340,135.3,143.47,1006.26,2537.5,-5792.5,-46357.5
70369,122.73,140.3,1004.55,2572.5,-6160.0,-41527.5
70398,108.82,137.13,1002.6,455.0,-4235.0,-36925.0
70427,93.45,133.22,1001.62,-735.0,-3692.5,-33040.0
70456,75.88,128.95,1001.86,-315.0,-2765.0,-27300.0
70485,55.51,124.2,1002.72,350.0,-1155.0,-18410.0
70514,33.18,119.68,1003.45,1470.0,262.5,-6247.5
70543,11.83,115.78,1003.33,2257.5,1487.5,7717.5
70572,-4.51,113.7,1001.5,2187.5,2835.0,18550.0
70601,-15.62,113.34,998.2,367.5,3220.0,24115.0
70630,-24.16,113.83,995.52,-1400.0,3902.5,29470.0
70659,-29.77,114.44,994.3,-2782.5,5845.0,36697.5
70688,-30.26,115.41,994.79,-1820.0,5302.5,39865.0
70717,-27.82,116.14,994.67,-945.0,3657.5,39760.0
70746,-25.25,116.39,993.81,-2485.0,4567.5,40495.0
70775,-21.96,116.39,992.1,-2450.0,3395.0,43085.0
70804,-14.15,117.12,990.15,-1347.5,-1505.0,42000.0
70833,-0.24,120.66,987.96,2152.5,-9345.0,35105.0
70862,18.67,126.88,986.37,17.5,-8732.5,27790.0
70892,40.14,134.57,986.98,-6212.5,2100.0,21157.5
70921,61.49,141.76,991.13,-4620.0,787.5,12495.0
70951,82.84,148.6,996.62,-87.5,-2572.5,2957.5
70980,102.97,155.31,1000.77,1137.5,-1137.5,-6195.0
71008,119.56,161.04,1002.47,3080.0,-3657.5,-15242.5
71037,132.37,165.43,1001.74,3167.5,-5495.0,-22785.0
71065,142.37,168.12,999.42,1137.5,-4287.5,-28437.5
71094,149.57,169.58,996.5,-70.0,-5880.0,-34195.0
71123,154.7,170.07,993.81,-1155.0,-7210.0,-38395.0
71152,158.84,169.95,991.37,-3062.5,-5967.5,-42927.5
71181,160.31,168.48,989.79,-5145.0,-4900.0,-47320.0
71210,157.87,165.31,989.54,-4777.5,-5985.0,-49735.0
71239,151.65,160.43,989.42,-4760.0,-7035.0,-49962.5
71268,140.67,153.72,989.66,-6370.0,-5915.0,-47232.5
71297,124.07,145.42,991.01,-5880.0,-3710.0,-39952.5
71326,102.97,135.66,993.81,-5285.0,-2660.0,-30380.0
71355,77.96,124.93,998.57,-2782.5,-455.0,-16572.5
71384,52.22,115.53,1002.6,1540.0,-822.5,997.5
71413,31.72,109.07,1004.43,1295.0,3412.5,15592.5
71443,17.32,104.43,1005.65,1645.0,5145.0,24517.5
71472,6.22,100.77,1006.74,2940.0,5932.5,32585.0
71501,-1.1,97.97,1006.62,3990.0,6125.0,40512.5
71530,-3.78,96.26,1005.04,3832.5,6370.0,44485.0
71559,-3.17,95.28,1002.6,2152.5,6177.5,47215.0
71588,2.32,95.77,1001.38,962.5,6387.5,48247.5
71617,11.35,97.84,1000.4,875.0,6072.5,44660.0
71646,19.89,100.53,998.69,437.5,3150.0,43697.5
71675,32.21,104.19,997.35,682.5,1715.0,43872.5
71705,52.34,110.04,996.13,822.5,3062.5,35717.5
71734,77.1,118.34,995.28,192.5,717.5,22365.0
71764,103.46,127.86,995.28,-665.0,892.5,9012.5
71793,128.1,136.88,995.52,-1435.0,262.5,-6352.5
71822,146.4,143.72,995.76,-1225.0,-1960.0,-17465.0
71851,159.45,148.11,995.76,-892.5,-3605.0,-24955.0
71880,168.36,150.43,995.52,-1015.0,-5075.0,-31552.5
71909,173.48,150.79,996.01,-1190.0,-5215.0,-36347.5
71938,174.83,149.69,996.62,-560.0,-5547.5,-39585.0
71967,173.73,147.86,996.62,-262.5,-6020.0,-41650.0
71995,170.68,145.67,995.52,-1417.5,-5285.0,-44187.5
72024,164.33,142.62,994.79,-3482.5,-4830.0,-45692.5
72052,155.18,138.23,996.01,-3115.0,-3097.5,-44502.5
72081,142.98,132.61,998.08,-1767.5,-2817.5,-43995.0
72109,124.81,125.78,1000.16,227.5,-3220.0,-38290.0
72138,101.63,118.46,1001.62,1085.0,-735.0,-26302.5
72167,76.37,111.14,1002.96,1697.5,980.0,-11725.0
72196,52.83,105.16,1004.18,3202.5,1540.0,3465.0
72225,34.65,101.38,1004.06,2957.5,2922.5,14665.0
72254,21.72,99.31,1003.82,2450.0,4602.5,21875.0
72283,11.47,97.72,1003.08,2222.5,5372.5,28245.0
72313,2.93,96.01,1001.62,1330.0,5495.0,34615.0
72342,-2.07,94.67,1000.4,262.5,6597.5,40215.0
72372,-2.44,94.92,1000.16,367.5,6562.5,43820.0
72401,0.73,96.26,999.91,1400.0,5162.5,45727.5
72431,6.83,98.33,998.94,1085.0,4725.0,45640.0
72460,15.98,101.5,997.96,87.5,4357.5,44345.0
72489,28.55,105.9,997.84,612.5,2730.0,41352.5
72518,44.9,112.0,997.59,1977.5,665.0,34982.5
72547,64.17,119.8,996.74,1540.0,-682.5,28000.0
72576,86.86,129.08,996.86,-262.5,787.5,18112.5
72605,110.9,138.59,997.96,-175.0,910.0,3377.5
72634,130.66,146.64,998.81,2187.5,-3797.5,-11200.0
72663,144.69,152.5,998.69,2152.5,-3447.5,-19180.0
72692,155.18,156.65,997.72,1347.5,-2747.5,-25602.5
72721,162.02,159.09,996.25,1172.5,-5512.5,-32970.0
72750,164.46,159.94,994.79,927.5,-6685.0,-36715.0
72779,164.21,159.7,992.59,0.0,-6580.0,-38570.0
72809,162.02,157.99,990.64,-2292.5,-5880.0,-42420.0
72838,155.18,154.33,990.4,-2467.5,-6370.0,-43820.0
72867,144.57,150.06,991.13,-700.0,-6562.5,-40075.0
72896,132.98,147.25,990.27,-1995.0,-4042.5,-35245.0
72925,120.54,145.18,988.69,-4165.0,-3797.5,-31937.5
72954,106.38,141.76,989.18,-4900.0,-4480.0,-29295.0
72982,87.35,136.52,992.47,-3990.0,-1715.0,-21227.5
73011,64.78,130.78,997.84,-1347.5,227.5,-6737.5
73040,44.9,126.03,1002.6,2695.0,927.5,7437.5
73069,30.62,123.1,1005.16,3710.0,4042.5,17342.5
73098,21.11,121.51,1006.26,4532.5,6055.0,23905.0
73127,15.01,120.9,1005.52,6440.0,4900.0,28612.5
73156,11.47,121.27,1002.35,4812.5,5862.5,32095.0
73185,10.49,122.73,998.33,2502.5,6142.5,34912.5
73214,11.96,124.56,994.54,192.5,5320.0,36662.5
73244,14.88,125.9,992.23,-1365.0,5425.0,37327.5
73273,18.06,127.0,990.4,-455.0,3150.0,38500.0
73303,23.67,128.34,988.2,-2222.5,3587.5,40127.5
73332,33.18,130.05,986.61,-6300.0,6475.0,36942.5
73362,43.31,131.76,987.47,-8190.0,5127.5,32795.0
73391,55.88,134.69,991.01,-6055.0,1260.0,30117.5
73420,74.91,140.67,996.01,-2765.0,297.5,20772.5
73449,96.87,148.6,1000.89,385.0,857.5,7262.5
73478,117.61,156.16,1004.3,4830.0,-2047.5,-4060.0
73507,136.15,162.75,1004.43,6265.0,-3552.5,-14245.0
73535,151.28,167.51,1001.86,4690.0,-4147.5,-23712.5
73564,162.14,170.19,998.45,2992.5,-4900.0,-30800.0
73593,170.19,171.53,994.67,1557.5,-7070.0,-37887.5
73622,174.22,171.17,991.49,-1015.0,-6895.0,-44432.5
73651,172.26,168.85,989.66,-1330.0,-7875.0,-47075.0
73680,164.58,164.7,988.57,-2520.0,-6702.5,-45482.5
73709,151.89,159.58,989.54,-4480.0,-3902.5,-41405.0
73738,135.42,153.23,992.96,-2135.0,-3692.5,-34965.0
73767,116.75,146.89,996.25,157.5,-3867.5,-26722.5
73796,96.62,140.79,997.96,560.0,-1890.0,-17640.0
73825,76.13,134.93,998.57,262.5,-735.0,-8855.0
73855,55.63,129.56,999.55,245.0,1050.0,2362.5
73884,38.55,125.9,1000.4,2012.5,1785.0,14945.0
73913,28.06,124.44,999.55,1925.0,3220.0,22592.5
73942,23.3,124.68,998.33,1277.5,4340.0,26617.5
73971,22.57,126.15,997.59,1347.5,4042.5,28472.5
74000,24.28,127.86,996.74,1190.0,4270.0,29470.0
74029,27.45,129.44,995.15,717.5,3727.5,28735.0
74058,31.11,130.91,993.32,-665.0,2992.5,27930.0
74087,35.75,132.74,992.47,-1225.0,3150.0,28087.5
74116,41.85,134.69,991.86,-2030.0,3465.0,26390.0
74145,47.34,136.4,991.62,-3360.0,4585.0,23992.5
74174,51.24,137.25,992.35,-2187.5,2117.5,23047.5
74203,55.27,138.1,993.08,-2170.0,3010.0,23607.5
74232,60.27,139.08,994.06,-2345.0,2485.0,22785.0
74261,65.27,140.06,996.25,-1050.0,1032.5,21665.0
74291,71.0,141.89,997.59,1382.5,-682.5,21525.0
74320,79.06,144.57,996.62,665.0,-1347.5,18952.5
74350,88.69,147.13,995.76,-2135.0,647.5,12670.0
74379,97.6,149.21,997.47,-490.0,647.5,7910.0
74408,107.85,151.89,999.79,2135.0,-525.0,3605.0
74437,120.05,155.67,1000.77,2817.5,-70.0,-2870.0
74466,131.52,159.33,1000.16,2292.5,-490.0,-9835.0
74495,140.42,162.26,999.42,1872.5,-1015.0,-15435.0
74524,146.77,163.97,998.69,3115.0,-3027.5,-19460.0
74553,150.91,165.07,997.47,2170.0,-3552.5,-23537.5
74582,152.26,165.31,996.62,1785.0,-3850.0,-25690.0
74611,151.77,165.19,995.89,1872.5,-4497.5,-26145.0
74640,150.79,165.19,995.03,1592.5,-4532.5,-27475.0
74669,148.35,164.7,994.3,1295.0,-5372.5,-28612.5
74698,144.57,163.97,993.69,752.5,-4655.0,-28035.0
74727,139.57,163.11,993.32,927.5,-5547.5,-27632.5
74756,134.32,162.5,992.84,402.5,-4707.5,-25462.5
74785,129.69,162.14,992.59,-490.0,-3797.5,-25235.0
74814,124.56,161.65,993.08,-87.5,-4305.0,-24797.5
74843,118.83,161.16,993.45,-210.0,-3097.5,-23047.5
74872,112.73,161.04,993.2,472.5,-3517.5,-21122.5
74901,107.12,161.53,991.25,-157.5,-4182.5,-20055.0
74930,102.72,162.5,988.2,-4165.0,-4567.5,-20807.5
74958,98.09,162.63,986.98,-6667.5,-4375.0,-22435.0
74987,89.79,160.8,988.93,-5722.5,-1522.5,-19425.0
75016,76.86,156.89,992.71,-2677.5,227.5,-10832.5
75045,62.34,152.5,996.25,962.5,385.0,805.0
75074,50.26,149.21,997.72,2905.0,1382.5,10535.0
75103,42.46,147.74,997.47,3167.5,2030.0,16957.5
75132,38.8,147.62,996.98,3062.5,2870.0,19862.5
75162,37.45,148.11,996.13,3010.0,2975.0,20685.0
75191,36.6,148.6,994.91,2222.5,3377.5,22557.5
75221,36.48,149.08,993.45,1382.5,3692.5,25410.0
75250,37.94,149.57,991.98,1225.0,2905.0,26285.0
75280,41.24,150.79,990.52,367.5,2292.5,25340.0
75309,46.12,152.99,989.42,-962.5,3115.0,23940.0
75339,51.0,155.06,989.18,-2012.5,2852.5,21577.5
75368,54.9,156.16,989.66,-1977.5,2415.0,20177.5
75397,58.07,157.14,990.52,-1242.5,2362.5,21087.5
75426,63.2,158.84,990.64,-437.5,1977.5,20212.5
75455,68.93,160.43,989.66,-402.5,542.5,16275.0
75484,73.08,161.41,988.44,-1312.5,297.5,15225.0
75513,76.74,161.53,987.83,-2607.5,1995.0,14910.0
75542,80.52,161.04,988.57,-2975.0,1907.5,14140.0
75571,84.18,160.67,989.66,-1277.5,122.5,13597.5
75600,88.82,160.8,990.03,-1365.0,227.5,14000.0
75629,94.92,161.89,990.64,-1750.0,1295.0,13422.5
75658,103.33,163.36,992.23,-1032.5,-402.5,10587.5
75687,114.19,165.19,995.28,-402.5,420.0,5267.5
75717,125.42,167.02,998.2,1890.0,-997.5,-2222.5
75746,134.44,168.85,999.06,2537.5,-1260.0,-7752.5
75775,141.4,169.95,998.69,1680.0,-840.0,-11550.0
75804,146.77,170.31,998.33,1557.5,-1505.0,-15575.0
75832,149.94,170.07,997.84,1330.0,-1452.5,-18742.5
75861,150.67,169.34,997.35,1347.5,-1907.5,-19932.5
75890,150.18,168.73,996.74,945.0,-2012.5,-20737.5
75919,148.84,168.12,996.25,1242.5,-2135.0,-21437.5
75948,146.52,167.75,995.03,1242.5,-3115.0,-22172.5
75977,143.72,167.51,993.57,122.5,-2765.0,-22487.5
76006,140.79,167.02,993.2,-420.0,-2030.0,-23100.0
76035,136.4,166.04,993.57,0.0,-2590.0,-23380.0
76064,130.91,165.19,993.69,1050.0,-3080.0,-21122.5
76093,126.88,165.07,992.84,245.0,-2677.5,-20177.5
76122,123.83,165.19,991.98,-1102.5,-1942.5,-21822.5
76151,119.56,165.19,991.49,-1872.5,-2485.0,-22732.5
76180,114.19,164.7,991.13,-1680.0,-1732.5,-20790.0
76209,110.17,164.7,989.3,-2432.5,-2765.0,-20282.5
76238,106.75,164.46,987.1,-5792.5,-2537.5,-21997.5
76266,100.65,162.5,987.1,-8190.0,-472.5,-21210.0
76295,89.55,158.11,990.15,-5775.0,105.0,-16152.5
76324,74.66,152.74,994.42,-717.5,-122.5,-5547.5
76353,61.0,148.11,997.59,1715.0,577.5,5495.0
76382,51.73,145.18,999.91,2852.5,1977.5,12320.0
76411,46.12,144.08,1001.38,4322.5,2537.5,15032.5
76440,42.58,144.33,1001.99,5110.0,2695.0,17780.0
76469,40.99,145.3,1001.86,5040.0,3710.0,20142.5
76498,40.63,146.28,1000.64,4900.0,2467.5,20580.0
76527,40.5,147.38,998.81,3955.0,1417.5,20825.0
76556,40.75,148.6,996.98,2747.5,1662.5,22120.0
76586,41.36,149.82,995.03,1137.5,2310.0,22907.5
76615,42.46,150.43,994.06,-787.5,3727.5,23607.5
76645,43.92,150.79,994.67,787.5,3237.5,24167.5
76674,46.48,151.65,994.79,2572.5,1540.0,23887.5
76704,50.26,153.35,993.81,945.0,2975.0,23677.5
76733,54.9,155.31,993.08,612.5,2887.5,22120.0
76762,60.02,156.89,992.23,1242.5,437.5,18585.0
76791,63.56,158.11,991.49,-612.5,2065.0,17360.0
76820,66.12,158.84,991.74,-525.0,1960.0,18812.5
76849,70.27,160.19,991.86,945.0,472.5,19687.5
76878,76.13,161.77,991.13,52.5,927.5,17185.0
76908,81.5,163.24,990.64,-962.5,455.0,15715.0
76937,86.62,164.46,990.88,-822.5,-210.0,15942.5
76966,93.21,165.55,991.01,-595.0,-945.0,14822.5
76995,101.5,167.02,991.49,-630.0,-1347.5,11742.5
77024,110.78,169.09,992.1,262.5,-857.5,6737.5
77053,121.02,171.41,992.1,245.0,-245.0,-857.5
77083,130.3,173.48,992.23,-472.5,122.5,-9415.0
77112,136.27,174.7,993.08,1190.0,-1400.0,-14105.0
77141,140.79,175.68,993.32,2275.0,-752.5,-16222.5
77170,145.06,176.53,992.23,787.5,175.0,-20825.0
77199,146.03,176.9,991.13,-210.0,-612.5,-23170.0
77228,144.45,176.53,990.64,-420.0,-945.0,-21595.0
77257,142.5,175.92,990.52,0.0,-1050.0,-21157.5
77286,140.06,175.31,990.4,175.0,-2240.0,-20790.0
77315,137.13,174.83,990.03,437.5,-2625.0,-19372.5
77344,134.44,174.7,989.3,297.5,-2642.5,-19390.0
