timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
61775,-87.11,120.78,994.06,3377.5,-6755.0,30240.0
61804,-81.25,123.59,994.06,3395.0,-3920.0,31062.5
61833,-75.03,125.54,993.81,2065.0,-2362.5,33582.5
61862,-67.34,126.76,993.93,2677.5,-3062.5,35227.5
61892,-57.1,128.22,994.79,4077.5,-5407.5,33495.0
61921,-45.51,129.93,995.52,6230.0,-7875.0,31115.0
61950,-32.7,131.27,995.03,5757.5,-6422.5,30117.5
61979,-19.28,132.49,993.81,4445.0,-2625.0,29032.5
62008,-6.59,132.74,991.62,2590.0,7770.0,29960.0
62037,7.08,131.39,989.79,-1312.5,19110.0,35280.0
62066,30.38,130.54,991.13,-1855.0,17675.0,32305.0
62095,59.9,130.17,993.32,1645.0,4865.0,9065.0
62124,78.57,129.56,992.84,2765.0,-1225.0,-7857.5
62153,87.47,129.56,991.49,-87.5,5075.0,-8242.5
62182,93.45,131.03,991.13,-1960.0,8172.5,-10657.5
62211,96.87,132.98,992.96,507.5,2485.0,-14350.0
62240,99.06,134.69,994.3,2607.5,-1977.5,-17325.0
62269,100.89,136.52,993.81,1470.0,-1417.5,-19512.5
62298,102.48,138.59,992.1,-682.5,-490.0,-23292.5
62327,103.33,138.35,991.37,-2800.0,-2590.0,-29347.5
62356,101.38,136.4,992.96,-700.0,1802.5,-32060.0
62385,96.87,135.54,993.57,-1207.5,6527.5,-31307.5
62414,92.11,135.3,994.67,245.0,1435.0,-35437.5
62443,84.67,136.52,994.91,2047.5,2467.5,-37502.5
62472,74.18,139.32,991.86,-1557.5,2835.0,-37782.5
62501,62.22,142.25,988.44,-4952.5,5827.5,-41352.5
62530,44.65,143.47,983.32,-10902.5,12162.5,-45990.0
62559,16.35,140.79,979.29,-16187.5,14945.0,-44870.0
62587,-22.94,133.83,980.64,-15627.5,15067.5,-32392.5
62616,-65.15,125.42,986.49,-4532.5,-1977.5,-10657.5
62644,-98.33,119.32,991.13,7437.5,-15295.0,14717.5
62673,-117.97,116.27,988.32,6965.0,-8750.0,32182.5
62702,-126.03,115.05,984.3,227.5,-2502.5,38990.0
62731,-124.68,114.8,986.0,1120.0,-5127.5,36400.0
62760,-120.29,115.05,989.18,5005.0,-9362.5,33040.0
62789,-115.66,115.9,988.93,5617.5,-10815.0,32462.5
62818,-108.58,117.0,987.22,2117.5,-8382.5,33040.0
62847,-97.84,117.12,987.22,332.5,-7560.0,32077.5
62876,-86.01,116.02,990.27,2817.5,-10220.0,30170.0
62904,-75.64,114.8,993.08,7560.0,-10447.5,32025.0
62933,-64.29,113.58,993.08,7945.0,-6492.5,38097.5
62962,-46.85,111.51,992.96,6212.5,-5127.5,40092.5
62991,-23.18,109.43,994.91,9922.5,-10202.5,34107.5
63020,4.15,108.58,996.01,13930.0,-11812.5,25935.0
63049,31.11,109.31,993.69,13825.0,-4795.0,17097.5
63078,55.14,112.61,988.57,8032.5,4322.5,9782.5
63108,76.86,118.1,984.05,2905.0,3377.5,-3395.0
63137,93.21,123.95,982.59,192.5,3465.0,-16467.5
63167,102.6,129.56,982.59,-717.5,2957.5,-22172.5
63196,107.36,134.81,982.47,-945.0,2012.5,-26005.0
63225,108.34,140.54,981.61,-1365.0,1750.0,-28385.0
63254,106.75,146.4,980.27,-3535.0,2380.0,-30170.0
63283,104.07,151.04,979.66,-4340.0,577.5,-33932.5
63312,98.82,154.82,979.78,-4025.0,2205.0,-36575.0
63341,90.28,157.62,980.15,-4375.0,3972.5,-35805.0
63370,80.28,160.19,980.15,-3482.5,1995.0,-34772.5
63399,69.17,162.5,979.66,-3500.0,927.5,-34370.0
63428,56.12,164.09,978.2,-5302.5,2100.0,-33722.5
63457,40.02,164.46,976.37,-8155.0,4392.5,-33407.5
63486,18.3,162.38,975.27,-10832.5,5057.5,-31360.0
63515,-8.91,157.38,977.71,-10815.0,2397.5,-21945.0
63543,-37.09,151.77,985.27,-2415.0,-3605.0,-3955.0
63572,-59.29,148.6,991.86,7822.5,-9292.5,16642.5
63601,-70.88,148.23,991.37,12337.5,-8837.5,27177.5
63630,-74.3,149.82,987.47,5512.5,-1417.5,32060.0
63659,-71.74,152.99,986.25,3675.0,-3675.0,31937.5
63688,-65.39,156.65,986.61,4742.5,-6317.5,28350.0
63717,-57.34,159.45,985.88,2957.5,-8120.0,25252.5
63746,-47.7,161.53,985.27,2082.5,-9222.5,20422.5
63775,-38.8,162.87,985.03,2467.5,-9695.0,17430.0
63804,-30.62,163.36,985.03,1225.0,-7105.0,18305.0
63833,-22.69,163.24,985.64,1242.5,-6230.0,19740.0
63862,-14.52,162.5,986.74,3237.5,-7315.0,21857.5
63891,-5.61,161.53,987.22,4130.0,-4987.5,25795.0
63920,4.27,160.19,986.37,5267.5,-3780.0,30275.0
63949,16.84,158.36,984.42,5880.0,-1067.5,35385.0
63978,35.99,156.28,984.05,5232.5,5250.0,39182.5
64007,64.42,156.53,986.0,9240.0,5267.5,33600.0
64036,95.28,159.09,984.05,10167.5,2747.5,15802.5
64065,120.17,162.63,978.2,3150.0,-87.5,-1767.5
64094,138.1,166.04,974.05,-857.5,-2555.0,-13685.0
64123,150.79,168.6,972.1,-2257.5,2730.0,-18602.5
64152,159.82,171.17,970.39,-4322.5,5635.0,-23187.5
64180,164.21,171.29,970.14,-6352.5,4900.0,-29995.0
64209,162.75,170.31,971.85,-4007.5,2187.5,-32585.0
64238,157.38,170.56,974.17,-2310.0,2467.5,-29907.5
64267,151.28,171.78,976.37,-175.0,-630.0,-26985.0
64296,146.64,174.34,977.46,875.0,-1627.5,-26862.5
64325,142.62,177.14,976.49,-875.0,-1575.0,-30082.5
64354,137.62,180.19,974.9,-2835.0,-682.5,-34370.0
64383,130.05,182.76,973.56,-6545.0,3307.5,-39777.5
64412,118.83,183.98,974.17,-7595.0,5582.5,-45727.5
64441,100.89,182.63,975.51,-4462.5,8435.0,-51012.5
64470,71.37,179.1,973.8,-6177.5,11112.5,-46235.0
64499,33.18,174.95,975.27,-8435.0,9257.5,-25462.5
64528,-1.46,170.8,981.86,-612.5,3815.0,-1120.0
64557,-27.08,167.87,984.54,5355.0,-805.0,13982.5
64586,-45.14,166.29,981.86,2835.0,-665.0,22802.5
64615,-56.24,166.41,979.54,17.5,-595.0,28280.0
64644,-60.63,167.51,979.9,-472.5,-770.0,30590.0
64673,-60.63,168.6,981.73,332.5,-2642.5,31325.0
64702,-58.56,170.31,983.32,1907.5,-5477.5,31465.0
64731,-54.78,172.02,982.59,2187.5,-5740.0,31850.0
64760,-49.04,173.12,980.88,-822.5,-3255.0,32515.0
64789,-41.72,173.24,980.88,-945.0,-3710.0,32637.5
64818,-31.72,172.51,982.34,-70.0,-5495.0,32217.5
64847,-19.64,171.53,984.17,717.5,-5425.0,30467.5
64876,-7.32,170.68,984.3,3395.0,-6212.5,30310.0
64905,7.44,168.97,983.08,822.5,-385.0,33792.5
64934,26.72,165.19,983.08,-997.5,5092.5,35000.0
64963,49.9,160.06,984.91,1487.5,157.5,29662.5
64992,75.15,156.04,986.86,6615.0,-5530.0,18585.0
65021,97.36,154.45,985.27,6597.5,-87.5,7577.5
65050,114.44,155.18,981.86,2380.0,1610.0,-1855.0
65080,127.86,157.5,980.27,227.5,2537.5,-9730.0
65109,138.1,159.7,979.54,-857.5,1627.5,-17552.5
65139,144.2,160.8,980.39,-700.0,-1680.0,-23940.0
65168,147.25,161.53,981.37,997.5,507.5,-25550.0
65197,149.57,160.43,981.49,-472.5,6212.5,-27405.0
65226,151.89,159.82,981.86,-210.0,12022.5,-30327.5
65255,153.48,160.55,981.12,-2222.5,12635.0,-39357.5
65284,149.33,161.28,981.86,-525.0,1487.5,-53322.5
65313,136.4,162.87,982.1,157.5,455.0,-55247.5
65342,118.83,165.19,980.15,-2730.0,-1890.0,-51835.0
65371,99.67,167.51,978.93,-4410.0,-2380.0,-48405.0
65400,78.2,168.36,977.22,-7262.5,-315.0,-44765.0
65429,53.31,165.92,975.02,-10115.0,-210.0,-42735.0
65458,23.42,159.7,973.56,-12530.0,2065.0,-38132.5
65487,-10.86,151.52,976.0,-12775.0,3045.0,-24622.5
65515,-42.09,144.45,984.17,-3675.0,-1645.0,-4340.0
65544,-62.95,140.42,990.03,7490.0,-4112.5,11375.0
65573,-76.37,139.32,988.81,7805.0,6965.0,18812.5
65602,-86.5,139.69,987.35,5372.5,10622.5,26127.5
65631,-92.35,141.03,986.74,4602.5,9065.0,31150.0
65660,-95.28,142.98,983.93,420.0,3325.0,32357.5
65689,-96.87,144.94,983.08,-1977.5,-2362.5,34387.5
65718,-96.87,146.4,984.3,-1242.5,-5600.0,39375.0
65747,-94.31,147.13,984.42,-875.0,-8137.5,44082.5
65776,-87.47,147.38,984.66,-385.0,-8872.5,45342.5
65805,-76.25,147.13,986.13,1102.5,-8890.0,43435.0
65834,-62.71,146.16,987.35,2275.0,-6475.0,40880.0
65863,-49.17,144.69,987.59,1400.0,-3482.5,38220.0
65892,-35.87,142.74,988.69,2852.5,-1540.0,37870.0
65921,-19.28,139.69,990.4,3290.0,4637.5,40547.5
65950,5.49,136.4,991.86,3220.0,3430.0,32935.0
65980,34.4,135.42,992.84,6965.0,-2677.5,11165.0
66009,56.36,136.76,990.64,4445.0,1505.0,-4410.0
66039,70.03,139.45,987.35,-1277.5,7595.0,-10132.5
66068,78.93,142.01,987.35,-2257.5,5495.0,-17377.5
66097,82.47,144.2,989.05,87.5,2800.0,-19897.5
66126,84.18,145.79,989.42,-122.5,17.5,-20877.5
66155,85.89,148.35,989.42,525.0,-6457.5,-25865.0
66184,86.38,152.38,988.08,-1557.5,-8137.5,-30905.0
66213,86.01,155.43,986.49,-5005.0,-5792.5,-34457.5
66242,85.52,156.77,986.13,-5145.0,-4007.5,-38990.0
66271,82.96,156.53,986.25,-6860.0,-1015.0,-44467.5
66300,76.37,155.31,987.22,-6037.5,-805.0,-45255.0
66329,67.59,153.72,988.32,-4322.5,-1172.5,-44607.5
66358,56.85,151.89,988.44,-3850.0,822.5,-43977.5
66387,42.46,149.45,987.22,-5792.5,2677.5,-43697.5
66416,22.2,145.42,986.0,-7945.0,1715.0,-41352.5
66445,-3.78,139.81,987.1,-9362.5,1697.5,-32812.5
66475,-32.45,133.83,991.74,-4760.0,-1855.0,-16800.0
66504,-57.71,128.47,996.86,3955.0,-8732.5,-875.0
66533,-78.32,124.32,997.59,6370.0,-6195.0,15907.5
66562,-90.65,122.98,994.54,3097.5,-297.5,30012.5
66591,-91.13,123.95,992.1,-1102.5,6370.0,33967.5
66620,-85.89,125.05,991.62,-4760.0,8102.5,30327.5
66649,-82.72,124.44,992.84,-5250.0,3517.5,28612.5
66678,-80.4,123.1,995.28,-2607.5,-280.0,29995.0
66707,-76.13,122.0,997.59,2397.5,-5320.0,29575.0
66736,-71.61,120.66,998.57,2450.0,-6930.0,30870.0
66765,-67.83,118.22,1000.52,3990.0,-9152.5,36312.5
66794,-61.0,116.14,1001.86,7525.0,-8435.0,39987.5
66823,-51.48,114.92,1001.86,8575.0,-9222.5,39497.5
66851,-40.99,113.83,1002.6,12757.5,-10692.5,45062.5
66880,-20.74,112.61,1001.25,11515.0,-1627.5,46900.0
66908,8.05,112.36,997.84,5670.0,-945.0,30747.5
66937,35.38,113.58,996.37,6790.0,-14280.0,14945.0
66966,58.93,114.56,994.79,6125.0,-4077.5,7980.0
66995,79.67,116.39,990.76,1190.0,3902.5,1522.5
67024,97.36,119.32,987.96,595.0,-1872.5,-10377.5
67053,109.8,122.73,987.35,1890.0,-595.0,-17622.5
67082,117.61,126.88,986.37,-945.0,6230.0,-19915.0
67111,121.88,131.52,985.64,-3255.0,6405.0,-24780.0
67140,122.98,136.03,986.61,-2170.0,2887.5,-28297.5
67168,122.24,140.3,986.98,-945.0,2240.0,-31255.0
67197,119.93,143.72,985.76,-2852.5,3045.0,-33530.0
67226,115.66,146.28,984.54,-4585.0,6020.0,-35052.5
67255,109.07,147.99,983.81,-5197.5,6177.5,-36032.5
67284,100.53,149.33,983.32,-5512.5,6125.0,-36680.0
67313,90.04,150.06,983.44,-6685.0,6860.0,-37292.5
67342,77.1,149.94,983.81,-5267.5,5040.0,-38062.5
67371,60.02,148.6,983.81,-4445.0,4795.0,-37922.5
67400,36.84,145.67,983.32,-3972.5,5757.5,-33792.5
67429,7.56,141.52,982.95,-4585.0,5145.0,-23170.0
67458,-23.55,136.52,985.15,-2310.0,2117.5,-7105.0
67487,-50.26,131.64,988.32,1557.5,-455.0,9257.5
67516,-69.05,128.1,989.54,2187.5,-1242.5,21280.0
67545,-80.15,126.64,989.05,2835.0,-3132.5,26040.0
67574,-85.89,127.25,987.35,2940.0,-4900.0,27667.5
67603,-86.86,129.56,986.49,770.0,-3220.0,30590.0
67632,-83.08,132.37,987.96,-595.0,-3132.5,31167.5
67661,-78.2,134.32,990.27,1417.5,-6860.0,29242.5
67690,-73.32,135.66,990.52,4795.0,-10482.5,29820.0
67719,-65.88,136.52,988.08,2712.5,-7367.5,31115.0
67748,-57.58,136.15,986.74,-1662.5,-2135.0,33162.5
67777,-48.92,134.69,987.96,-735.0,-3185.0,36592.5
67807,-37.82,132.13,990.27,2887.5,-7665.0,37572.5
67836,-24.4,129.2,992.84,6457.5,-9712.5,38780.0
67865,-5.37,126.51,994.91,10132.5,-8680.0,40022.5
67894,23.3,125.42,994.3,10780.0,-3097.5,29015.0
67923,53.92,126.27,990.52,9240.0,-5547.5,8470.0
67952,78.2,128.83,985.52,5355.0,-2257.5,-2520.0
67981,97.97,131.88,981.61,-945.0,7210.0,-8347.5
68010,113.7,134.32,980.51,-2905.0,7332.5,-17727.5
68039,122.49,133.71,982.1,-1977.5,5512.5,-23555.0
68068,125.42,133.22,984.42,140.0,7157.5,-22767.5
68097,125.66,136.15,985.03,105.0,5985.0,-24920.0
68127,122.98,139.69,984.78,437.5,-87.5,-28997.5
68156,117.24,144.81,984.54,892.5,-875.0,-28507.5
68185,111.75,150.67,983.32,-3115.0,-105.0,-28717.5
68214,106.87,154.45,983.56,-2870.0,-402.5,-32935.0
68243,98.94,157.87,982.22,-2187.5,1522.5,-34615.0
68272,88.57,160.43,980.15,-7857.5,7297.5,-32882.5
68301,76.74,162.38,980.39,-6457.5,7017.5,-32322.5
68330,62.46,163.36,979.66,-6387.5,6440.0,-33705.0
68359,43.07,161.77,978.2,-9257.5,6562.5,-34335.0
68388,15.62,157.5,977.83,-9852.5,5162.5,-30327.5
68417,-18.06,151.16,980.15,-6930.0,1732.5,-16380.0
68446,-50.26,145.06,985.15,-1365.0,-1330.0,5040.0
68475,-74.66,141.03,987.47,2555.0,245.0,24850.0
68504,-89.18,138.84,986.0,1470.0,-87.5,33092.5
68533,-96.26,138.1,985.27,1382.5,-1190.0,35717.5
68562,-97.11,138.59,985.88,2660.0,-1610.0,37240.0
68591,-93.21,138.84,986.49,1277.5,-2502.5,34982.5
68620,-88.21,139.2,988.2,2695.0,-7262.5,32252.5
68649,-81.74,140.18,989.42,5180.0,-9187.5,32987.5
68678,-71.98,141.28,988.93,4480.0,-8172.5,33197.5
68707,-59.78,142.25,988.32,2887.5,-8627.5,30782.5
68736,-46.12,142.25,988.81,2170.0,-8697.5,28910.0
68765,-29.52,141.64,990.03,4235.0,-7892.5,27580.0
68794,-8.42,140.79,990.88,5302.5,-7612.5,24272.5
68824,16.59,138.47,990.64,6055.0,-7052.5,18182.5
68853,44.65,135.66,989.54,5740.0,-3692.5,10570.0
68882,71.49,134.81,986.74,3325.0,3430.0,2695.0
68911,94.79,135.18,983.08,-577.5,5617.5,-6650.0
68940,113.34,137.25,982.34,-1977.5,2012.5,-17710.0
68969,124.81,139.57,983.56,-367.5,665.0,-26600.0
68998,128.59,140.67,983.81,612.5,1242.5,-31430.0
69027,125.17,141.15,982.83,-1610.0,5722.5,-32095.0
69056,117.73,141.4,983.32,-4287.5,8102.5,-30450.0
69085,109.07,142.25,985.27,-2310.0,-612.5,-30117.5
69114,101.5,144.08,987.35,-157.5,-9572.5,-31920.0
69143,94.43,146.77,987.59,-52.5,-5985.0,-32077.5
69172,86.38,150.43,984.91,-2520.0,-2240.0,-31447.5
69201,76.74,153.11,981.86,-6527.5,-647.5,-32760.0
69230,63.81,153.23,981.49,-7787.5,1190.0,-32410.0
69259,47.7,151.77,982.83,-6772.5,3272.5,-28490.0
69288,28.18,149.82,983.56,-6300.0,5372.5,-25812.5
69317,2.32,147.25,984.42,-6440.0,3482.5,-20422.5
69346,-26.6,143.84,988.69,-2362.5,-3132.5,-6947.5
69375,-51.36,140.67,991.49,2030.0,-5827.5,13212.5
69404,-68.81,138.35,989.05,-2835.0,-1540.0,29102.5
69433,-76.74,136.76,986.98,-5022.5,-560.0,36242.5
69462,-75.64,135.79,988.2,-6755.0,507.5,36417.5
69491,-68.81,137.13,985.88,-7140.0,-8837.5,34965.0
69520,-55.63,139.81,983.2,-12092.5,-16747.5,26425.0
69549,-39.28,140.06,984.54,-13055.0,-8067.5,19845.0
69578,-25.86,137.37,985.76,-19950.0,2117.5,22452.5
69607,-16.47,132.49,989.42,-17045.0,-2677.5,20440.0
69636,-9.27,125.78,992.71,-8767.5,-1802.5,23205.0
69665,1.34,117.85,995.89,-5722.5,-1592.5,26162.5
69694,16.47,109.56,1000.16,1995.0,-5022.5,24517.5
69723,35.26,103.21,998.94,2887.5,-5932.5,22137.5
69752,60.76,96.99,995.52,-5005.0,-1890.0,13860.0
69782,88.82,90.4,995.52,-3465.0,2222.5,-87.5
69811,114.56,84.79,996.13,2030.0,-1732.5,-14700.0
69840,138.59,80.52,995.03,542.5,4847.5,-25077.5
69869,157.75,76.13,994.79,-4532.5,10937.5,-38080.0
69898,168.12,70.39,997.11,980.0,5705.0,-47565.0
69927,169.21,64.42,998.69,4847.5,4742.5,-52465.0
69956,160.06,57.34,1000.52,2835.0,7490.0,-52360.0
69985,141.28,50.63,1003.45,5390.0,3045.0,-49665.0
70014,114.44,44.53,1005.89,4112.5,3062.5,-42490.0
70043,83.57,39.53,1006.5,8085.0,-3290.0,-31045.0
70072,54.78,35.26,1003.57,4812.5,-3080.0,-19407.5
70101,28.55,30.5,1000.77,-1925.0,700.0,-11200.0
70130,2.2,24.52,1000.77,-542.5,-630.0,-3465.0
70159,-23.18,18.54,1001.5,227.5,2747.5,9607.5
70188,-42.94,13.91,1003.33,1750.0,175.0,21647.5
70217,-55.27,10.37,1006.99,4585.0,-1890.0,28280.0
70246,-64.54,7.69,1009.31,6790.0,-4760.0,33092.5
70275,-71.13,6.95,1010.53,9065.0,-9852.5,42682.5
70304,-69.17,9.27,1010.77,10430.0,-6527.5,52552.5
70333,-58.44,12.93,1009.92,8470.0,-3937.5,53270.0
70362,-43.92,17.08,1010.28,8592.5,-4497.5,51292.5
70391,-27.82,21.23,1010.65,11550.0,-3535.0,51730.0
70420,-8.54,25.38,1007.84,16205.0,-1172.5,53830.0
70449,17.93,29.04,1000.4,8365.0,11900.0,54530.0
70479,52.83,30.74,996.25,-5810.0,11007.5,40145.0
70508,90.28,31.23,999.55,385.0,-8295.0,18882.5
70537,123.71,33.18,1002.72,7525.0,-10237.5,1330.0
70566,151.04,37.7,1001.86,3832.5,612.5,-11865.0
70595,171.17,44.04,997.59,1137.5,-2275.0,-25130.0
70624,183.0,49.53,993.2,595.0,-9940.0,-35770.0
70653,189.22,53.92,990.64,-612.5,-6860.0,-38027.5
70682,192.52,56.61,990.03,-5215.0,-402.5,-40810.0
70711,191.3,58.93,991.13,-2747.5,1260.0,-43802.5
70740,185.56,60.51,991.49,-2345.0,175.0,-45937.5
70769,174.7,60.63,993.69,-1225.0,-1540.0,-47267.5
70798,158.11,61.0,995.28,1767.5,1907.5,-40267.5
70827,139.81,62.59,995.03,-175.0,5022.5,-31570.0
70856,123.71,66.37,994.3,472.5,3815.0,-28420.0
70885,109.68,70.52,991.62,-1592.5,3850.0,-30292.5
70914,94.92,74.18,989.18,-4532.5,6737.5,-37502.5
70943,72.35,75.88,989.91,-3342.5,9765.0,-40162.5
70972,40.75,76.37,990.88,1190.0,5932.5,-27982.5
71001,8.05,77.71,993.2,2467.5,3395.0,-9240.0
71030,-20.98,79.42,995.76,8977.5,4147.5,11865.0
71060,-42.09,81.5,993.57,6107.5,1732.5,31570.0
71089,-50.87,84.42,992.84,-1032.5,577.5,38377.5
71119,-54.29,87.35,996.86,1820.0,-2922.5,39497.5
71148,-55.27,89.91,999.18,6160.0,-5127.5,46760.0
71177,-49.29,92.72,996.98,3797.5,-3132.5,47740.0
71206,-39.53,95.28,993.32,-717.5,-3342.5,44152.5
71235,-30.01,97.72,991.49,-2467.5,-3325.0,43907.5
71264,-15.98,99.8,992.35,-1802.5,-2502.5,44257.5
71293,4.15,100.28,994.91,1032.5,-2310.0,39655.0
71322,24.89,99.43,997.47,6650.0,-6667.5,37660.0
71351,46.6,96.5,998.69,11497.5,-10150.0,42087.5
71380,76.62,93.21,998.57,15382.5,-11812.5,39935.0
71409,113.34,92.6,994.67,18165.0,-9030.0,21787.5
71438,146.4,94.92,986.13,7192.5,-4252.5,1365.0
71467,171.17,99.92,980.03,752.5,-6405.0,-14892.5
71496,188.0,106.02,977.22,105.0,-1627.5,-23607.5
71525,198.01,112.61,973.8,-1120.0,2782.5,-28245.0
71554,203.98,119.56,970.63,-3955.0,5705.0,-31150.0
71583,206.91,125.9,968.92,-8032.5,10360.0,-35630.0
71612,205.2,131.27,968.56,-9485.0,8750.0,-41527.5
71641,198.62,135.18,969.53,-9117.5,5145.0,-44835.0
71670,189.1,137.74,971.0,-7455.0,1365.0,-47145.0
71699,176.41,139.81,972.1,-6230.0,-157.5,-49017.5
71728,159.82,141.52,972.95,-6737.5,3745.0,-47285.0
71757,140.18,142.86,974.05,-6230.0,5425.0,-45185.0
71786,117.24,144.08,974.05,-6597.5,6282.5,-44240.0
71815,88.82,143.35,972.71,-10412.5,7945.0,-42875.0
71844,53.07,139.45,976.0,-12162.5,8802.5,-31342.5
71872,14.03,134.44,985.76,1680.0,3675.0,-7980.0
71901,-17.69,131.03,992.23,12337.5,-6807.5,16712.5
71930,-37.94,129.93,989.66,13685.0,-8855.0,29715.0
71959,-49.65,130.54,983.32,4795.0,-2082.5,37607.5
71988,-53.56,131.76,982.59,315.0,805.0,43662.5
72018,-51.48,132.98,984.78,2345.0,-560.0,45237.5
72047,-46.12,134.93,985.64,4357.5,-5862.5,44030.0
72076,-38.19,137.37,985.15,3902.5,-6405.0,41492.5
72105,-29.04,140.42,984.05,2782.5,-5792.5,39672.5
72134,-19.28,143.47,983.08,3955.0,-6982.5,39252.5
72163,-8.3,145.79,982.83,3447.5,-4095.0,41807.5
72192,5.37,146.4,983.81,4077.5,-2940.0,44362.5
72221,24.64,145.18,985.15,4357.5,-2065.0,44835.0
72250,50.51,143.47,984.54,6650.0,-6370.0,34947.5
72279,80.52,141.64,982.1,5932.5,-8680.0,20457.5
72308,112.0,140.54,979.17,5075.0,-5040.0,6720.0
72337,137.74,141.52,974.17,2852.5,1015.0,-3290.0
72366,156.53,143.96,968.19,-1225.0,3850.0,-7857.5
72395,172.14,146.64,965.26,-3920.0,5425.0,-14210.0
72424,183.37,149.33,965.14,-3850.0,6195.0,-19302.5
72453,189.83,151.16,965.87,-3430.0,5285.0,-23502.5
72482,192.27,153.6,966.85,-1942.5,4357.5,-25777.5
72510,191.54,156.53,967.34,-4970.0,7175.0,-29137.5
72539,186.66,157.14,969.05,-4200.0,3640.0,-33005.0
72568,178.36,158.11,971.0,-1942.5,4567.5,-29925.0
72597,170.92,160.8,971.61,-4025.0,6352.5,-29767.5
72626,163.85,163.6,971.36,-3255.0,-1050.0,-36032.5
72655,154.57,165.19,971.0,-5425.0,-472.5,-39340.0
72684,142.98,166.16,971.24,-7577.5,4812.5,-40390.0
72713,127.86,166.16,971.85,-6877.5,6807.5,-43190.0
72742,107.36,164.58,971.49,-9065.0,8592.5,-44747.5
72771,79.79,161.89,971.49,-12162.5,10692.5,-43312.5
72800,44.41,157.62,975.15,-8295.0,3937.5,-30485.0
72829,7.81,153.35,982.22,875.0,-1855.0,-5390.0
72858,-21.23,150.3,984.3,6387.5,-367.5,15662.5
72887,-39.77,149.21,981.0,2240.0,1067.5,27247.5
72916,-46.6,150.06,979.66,-1417.5,1137.5,30275.0
72945,-47.09,149.45,980.88,-2135.0,-1032.5,26477.5
72974,-48.56,147.38,983.56,560.0,-8155.0,24412.5
73003,-50.26,145.67,985.64,3640.0,-8137.5,27772.5
73032,-48.56,145.18,985.15,1400.0,-4445.0,31447.5
73061,-43.43,144.69,984.54,-1260.0,-910.0,31955.0
73090,-37.82,143.47,986.13,-455.0,-3745.0,30817.5
73119,-31.84,142.01,989.18,2905.0,-7140.0,32742.5
73148,-23.79,140.54,990.64,5442.5,-3290.0,36505.0
73177,-12.32,138.71,989.18,3815.0,2607.5,40145.0
73206,6.83,136.15,987.96,1172.5,1225.0,38692.5
73235,35.38,133.59,989.42,2555.0,-5302.5,27877.5
73264,67.83,132.25,991.37,6177.5,-8662.5,12215.0
73293,94.67,132.98,988.32,5162.5,-3395.0,-735.0
73322,113.09,134.2,982.71,-1767.5,1890.0,-7717.5
73351,126.15,135.42,981.86,-3937.5,3430.0,-12652.5
73380,134.44,136.03,984.66,-1715.0,5722.5,-16362.5
73409,138.47,136.76,988.32,2607.5,5022.5,-18445.0
73438,139.08,138.1,990.52,7017.5,2117.5,-21035.0
73467,135.66,138.59,989.54,5950.0,1925.0,-23275.0
73496,129.69,139.32,987.71,3447.5,-595.0,-21070.0
73525,125.42,142.98,986.98,1155.0,3640.0,-18567.5
73554,124.32,147.38,986.0,-1085.0,6912.5,-26705.0
73582,119.68,151.04,984.78,-1767.5,2572.5,-35385.0
73611,110.9,154.33,982.95,-2257.5,2222.5,-36207.5
73640,98.58,157.62,982.1,-5127.5,2362.5,-37905.0
73669,78.2,160.19,981.61,-4235.0,2100.0,-36050.0
73698,48.56,162.02,979.66,-1662.5,-1172.5,-31325.0
73727,12.32,162.87,974.41,-4217.5,-9765.0,-24132.5
73756,-22.57,158.11,974.54,-19687.5,7525.0,-7560.0
73785,-49.17,151.04,981.86,-22907.5,25462.5,10587.5
73814,-69.91,144.45,985.76,-6527.5,8942.5,15925.0
73843,-86.13,137.49,986.86,840.0,542.5,31202.5
73872,-94.18,134.2,985.15,-2327.5,2467.5,37292.5
73901,-96.62,132.25,982.47,-3920.0,-13300.0,34020.0
73930,-91.62,130.05,985.88,1750.0,-25777.5,35105.0
73958,-80.52,128.59,991.74,4672.5,-13265.0,34492.5
73987,-69.05,127.86,993.32,8925.0,-6597.5,37730.0
74016,-54.05,128.83,992.1,8995.0,-13562.5,37730.0
74045,-34.28,129.56,990.64,5705.0,-17132.5,30765.0
74074,-11.83,128.59,990.03,1452.5,-14262.5,24377.5
74103,11.71,127.0,990.4,1207.5,-23047.5,15662.5
74132,40.5,124.44,988.57,5617.5,-6107.5,10937.5
74161,72.1,123.71,985.03,-1610.0,4445.0,-1557.5
74190,95.65,123.22,984.3,-262.5,5215.0,-9012.5
74220,112.97,122.73,985.64,962.5,7595.0,-10377.5
74249,128.95,124.2,986.0,1225.0,7035.0,-16800.0
74278,140.06,126.15,985.76,2537.5,2327.5,-26250.0
74307,143.23,126.76,985.15,2415.0,8872.5,-24500.0
74336,145.06,127.86,983.69,-3272.5,7035.0,-25585.0
74365,145.3,128.71,984.05,-1242.5,-1295.0,-35595.0
74393,140.91,128.34,983.69,-2957.5,7805.0,-35507.5
74422,133.96,127.86,982.22,-7962.5,13090.0,-35525.0
74451,123.22,126.88,982.83,-6545.0,13072.5,-37345.0
74480,107.6,125.9,983.32,-6055.0,10570.0,-37327.5
74509,87.6,124.56,983.56,-4970.0,7315.0,-35927.5
