acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
74.3,368.2,928.18,5372.5,-1190.0,24955.0
78.81,369.17,927.44,6195.0,-1925.0,24780.0
83.81,370.39,926.47,5705.0,-1050.0,24430.0
89.06,371.86,925.49,4777.5,-192.5,23660.0
94.43,373.32,924.39,4462.5,-227.5,22627.5
99.31,374.66,923.54,4077.5,-157.5,21770.0
103.82,375.88,922.56,4147.5,-717.5,20947.5
108.09,376.74,921.59,4480.0,-2152.5,20265.0
112.48,377.71,920.61,4725.0,-2782.5,19845.0
117.12,378.93,919.76,3955.0,-1697.5,18970.0
121.63,380.4,919.03,3605.0,-1522.5,17972.5
126.27,381.62,918.54,4165.0,-2100.0,17237.5
131.52,383.2,918.05,4620.0,-1260.0,16415.0
137.37,385.03,916.71,4270.0,-332.5,15155.0
143.59,386.74,915.12,2800.0,-70.0,13107.5
149.94,388.69,913.66,1750.0,-455.0,10867.5
156.16,390.4,912.8,2345.0,-1312.5,8820.0
162.99,392.47,911.83,2957.5,-1505.0,6685.0
170.07,394.79,910.24,1837.5,-735.0,3815.0
176.9,397.23,908.66,-122.5,-70.0,315.0
183.0,399.31,907.31,-980.0,-472.5,-2940.0
188.0,400.65,906.58,-1417.5,-805.0,-5530.0
192.27,401.87,906.22,-1872.5,-402.5,-7735.0
195.2,402.48,905.97,-2082.5,-70.0,-9677.5
197.15,402.84,905.48,-1925.0,-787.5,-11165.0
198.13,402.97,905.12,-1907.5,-1400.0,-12565.0
198.62,402.84,905.12,-2747.5,-770.0,-13457.5
198.62,402.6,905.48,-3657.5,542.5,-14367.5
197.64,402.23,906.22,-3307.5,665.0,-14892.5
196.3,401.62,906.58,-2100.0,-315.0,-15155.0
194.83,401.14,906.7,-1977.5,-420.0,-15487.5
193.37,400.65,906.7,-3080.0,315.0,-16117.5
191.54,400.04,906.95,-3237.5,507.5,-16275.0
189.59,399.43,906.95,-2852.5,0.0,-16397.5
187.64,398.94,906.83,-2905.0,-332.5,-16572.5
185.56,398.21,906.7,-3675.0,-87.5,-16922.5
183.37,397.35,906.7,-3902.5,-420.0,-17062.5
181.29,396.5,907.44,-3920.0,-157.5,-16765.0
179.58,395.77,908.53,-3500.0,122.5,-17027.5
177.75,395.4,909.27,-2887.5,-192.5,-17430.0
175.68,395.04,909.88,-2975.0,-70.0,-17710.0
173.61,394.79,910.24,-3552.5,437.5,-18025.0
171.29,394.3,910.85,-3867.5,472.5,-18322.5
169.09,393.57,911.71,-3360.0,210.0,-18550.0
166.53,392.72,912.68,-2922.5,455.0,-18620.0
163.85,392.11,913.17,-2450.0,245.0,-18217.5
161.53,391.62,913.17,-2642.5,297.5,-18077.5
159.21,391.38,913.05,-3517.5,332.5,-18585.0
156.77,390.89,913.05,-3657.5,-280.0,-19005.0
154.21,390.28,913.29,-3587.5,-227.5,-18900.0
151.77,389.91,913.66,-3745.0,455.0,-18760.0
149.45,389.42,914.02,-4305.0,805.0,-18952.5
147.01,388.94,914.51,-4620.0,315.0,-19197.5
144.45,388.45,915.61,-3885.0,-297.5,-19425.0
141.89,387.84,916.59,-3132.5,-315.0,-19652.5
139.08,386.98,917.56,-3185.0,-87.5,-19460.0
136.15,386.25,918.66,-3482.5,805.0,-19372.5
133.22,385.52,919.51,-3097.5,1225.0,-19267.5
129.81,384.67,919.88,-2502.5,402.5,-19162.5
126.27,384.06,920.0,-2100.0,-542.5,-18620.0
122.61,383.32,919.76,-2625.0,-367.5,-18217.5
118.83,382.23,919.88,-3832.5,52.5,-17657.5
114.92,381.13,920.49,-3710.0,-385.0,-17167.5
110.78,379.91,921.34,-2887.5,-962.5,-16590.0
106.38,378.69,922.44,-2765.0,-857.5,-15452.5
102.24,377.47,923.66,-2607.5,-245.0,-14157.5
97.97,376.49,924.88,-1890.0,-192.5,-13230.0
93.57,375.52,925.74,-1242.5,-647.5,-12355.0
88.94,374.42,926.35,-1137.5,-752.5,-11200.0
84.18,373.08,927.08,-1242.5,-455.0,-9485.0
79.3,371.61,927.81,-945.0,-35.0,-7437.5
74.54,370.39,928.54,-525.0,-175.0,-5600.0
70.15,369.17,929.27,-17.5,-577.5,-3587.5
66.0,367.95,930.13,0.0,-105.0,-1995.0
61.98,367.22,930.98,367.5,157.5,-472.5
58.32,366.37,931.84,1330.0,35.0,1330.0
55.27,365.63,932.32,1610.0,420.0,3080.0
52.46,365.15,932.32,1312.5,507.5,4410.0
49.9,364.66,932.32,1680.0,-560.0,5652.5
47.7,364.17,932.45,2362.5,-1312.5,7385.0
46.12,364.05,932.57,2205.0,-472.5,8855.0
45.38,364.05,932.81,1977.5,-17.5,9905.0
45.14,364.41,932.93,2642.5,-735.0,10447.5
45.38,364.78,932.93,3115.0,-1225.0,10710.0
45.63,365.02,932.81,2730.0,-997.5,11270.0
45.75,365.27,932.69,2345.0,-490.0,12092.5
45.75,365.27,932.81,2712.5,-752.5,12862.5
45.63,365.02,932.81,3535.0,-1645.0,13877.5
45.38,364.9,932.93,3675.0,-1837.5,14805.0
45.14,364.54,933.18,3465.0,-1435.0,15872.5
44.65,364.29,933.54,3990.0,-1382.5,17447.5
45.14,364.41,933.79,4270.0,-385.0,19162.5
46.85,365.02,933.42,3692.5,595.0,19722.5
49.04,366.24,932.32,2870.0,-770.0,19057.5
51.73,367.71,930.86,2082.5,-3097.5,18322.5
55.14,368.81,929.64,1715.0,-3465.0,18182.5
59.29,370.15,928.79,2275.0,-2222.5,18270.0
64.17,371.61,927.81,2240.0,-1837.5,17430.0
69.05,372.71,927.2,2642.5,-2047.5,16660.0
74.05,373.81,926.83,3255.0,-1522.5,16135.0
79.3,375.39,926.83,1575.0,1487.5,14857.5
84.3,376.74,926.83,-140.0,4620.0,12967.5
88.82,377.71,926.59,-420.0,3920.0,12110.0
92.96,378.32,926.59,1172.5,1260.0,11322.5
96.01,378.69,927.08,2835.0,-192.5,11217.5
97.6,378.93,927.44,3027.5,262.5,11060.0
99.31,379.54,926.83,2275.0,805.0,10815.0
100.77,379.91,925.61,1872.5,-1732.5,8260.0
100.28,379.3,924.76,1190.0,-1102.5,8732.5
99.19,378.44,924.64,2327.5,-1102.5,11217.5
98.33,377.83,924.39,3080.0,-350.0,13755.0
97.84,377.71,923.78,3150.0,-1137.5,14087.5
97.36,377.22,923.54,3010.0,-2117.5,14612.5
96.75,376.49,924.03,3412.5,-2362.5,15505.0
96.5,375.52,925.0,3657.5,-525.0,17482.5
96.75,375.03,926.1,3552.5,1890.0,18812.5
97.23,374.66,926.59,4060.0,2397.5,19512.5
98.21,374.54,926.22,4550.0,945.0,20580.0
99.8,374.78,925.98,4480.0,735.0,20720.0
101.38,375.03,925.61,4760.0,560.0,20580.0
103.58,375.27,924.76,5320.0,-1032.5,21157.5
106.63,375.64,924.03,4795.0,-1050.0,21420.0
110.65,376.49,923.78,4917.5,-297.5,21280.0
115.29,377.71,923.17,5180.0,1015.0,20790.0
120.54,379.3,921.95,4077.5,2152.5,19967.5
125.66,380.76,920.73,3342.5,1872.5,18340.0
131.03,382.23,919.39,3867.5,472.5,16537.5
136.88,383.81,917.93,3762.5,35.0,14927.5
143.11,385.76,915.98,2905.0,-507.5,13002.5
149.33,387.72,914.39,2135.0,-1067.5,10430.0
155.55,389.55,913.29,1890.0,-1242.5,8242.5
161.77,391.38,912.07,1540.0,-945.0,6615.0
168.6,393.45,910.85,665.0,-227.5,4095.0
175.56,395.89,909.63,-385.0,52.5,612.5
182.02,398.21,908.05,-822.5,-787.5,-3080.0
188.12,400.16,906.46,-1452.5,-1732.5,-6440.0
193.61,401.87,905.0,-2310.0,-1855.0,-9415.0
198.37,403.33,903.65,-3430.0,-1960.0,-12582.5
202.03,404.31,902.68,-4707.5,-2677.5,-15522.5
204.23,404.55,902.43,-5250.0,-3920.0,-17972.5
205.57,404.43,902.8,-5197.5,-4252.5,-19600.0
205.81,404.06,903.78,-4445.0,-4130.0,-20615.0
205.45,403.33,904.63,-3675.0,-3465.0,-21245.0
204.59,402.84,904.75,-3937.5,-3220.0,-22435.0
203.13,402.36,904.26,-4550.0,-4112.5,-23852.5
200.93,401.5,903.78,-5460.0,-4147.5,-24482.5
198.37,400.4,903.65,-6527.5,-3867.5,-24867.5
195.2,399.18,903.53,-6930.0,-4305.0,-25147.5
191.91,397.48,903.41,-6545.0,-5635.0,-25165.0
188.86,395.52,903.78,-7087.5,-5792.5,-24325.0
186.17,393.82,905.36,-8592.5,-4130.0,-23450.0
183.85,392.47,908.17,-8330.0,-2450.0,-23817.5
181.41,391.13,911.46,-6422.5,-2047.5,-24290.0
178.85,389.67,914.27,-5302.5,-1697.5,-23852.5
176.66,388.33,916.95,-4637.5,-140.0,-23625.0
174.22,387.23,918.66,-4095.0,892.5,-23852.5
171.17,386.01,919.64,-3482.5,70.0,-23922.5
167.87,384.79,919.76,-2660.0,-1365.0,-23870.0
164.21,383.45,919.64,-2957.5,-875.0,-23362.5
160.8,382.35,919.39,-3867.5,612.5,-22767.5
156.89,381.25,918.78,-4340.0,1067.5,-22365.0
152.87,380.15,918.05,-4795.0,140.0,-21630.0
148.96,379.05,917.93,-5092.5,-945.0,-20912.5
145.18,378.08,918.29,-4707.5,-1715.0,-20317.5
141.76,377.1,919.15,-4567.5,-2135.0,-20247.5
138.23,376.13,920.12,-4847.5,-2397.5,-20125.0
134.44,375.03,921.47,-4532.5,-2537.5,-19722.5
130.78,373.93,923.05,-4077.5,-1452.5,-18602.5
127.25,372.71,924.52,-4112.5,175.0,-17797.5
123.71,371.61,925.74,-3675.0,420.0,-17167.5
120.17,370.51,926.71,-2520.0,-70.0,-16397.5
116.75,369.42,927.2,-2292.5,-52.5,-15610.0
113.22,368.56,927.44,-3150.0,420.0,-14752.5
109.31,367.46,927.69,-3202.5,-122.5,-14052.5
104.92,366.12,927.93,-2695.0,-910.0,-13055.0
100.16,364.54,928.66,-2257.5,-1155.0,-11392.5
95.4,362.71,929.64,-1925.0,-665.0,-9170.0
90.77,361.12,931.1,-1085.0,-717.5,-7210.0
86.25,359.78,932.32,-175.0,-542.5,-5460.0
81.74,358.8,933.67,560.0,-157.5,-3745.0
77.35,357.46,935.01,560.0,1312.5,-1575.0
73.32,356.24,935.74,525.0,1050.0,297.5
69.54,355.26,936.11,1172.5,-402.5,1505.0
66.12,354.29,936.72,1382.5,-857.5,3447.5
63.44,353.68,937.33,2012.5,-612.5,5530.0
61.98,353.43,938.06,2870.0,52.5,7280.0
61.49,353.68,938.18,2905.0,1102.5,7927.5
61.49,354.17,937.45,2537.5,525.0,7980.0
61.85,354.78,936.23,2555.0,-1207.5,7980.0
62.46,355.26,935.37,2135.0,-1400.0,8557.5
63.56,355.63,935.01,1697.5,-52.5,9380.0
64.66,356.24,934.76,1505.0,490.0,9135.0
65.39,356.48,934.64,1890.0,-122.5,9397.5
66.0,356.73,934.89,2555.0,-350.0,9992.5
66.49,356.97,935.37,2467.5,805.0,10552.5
66.49,357.22,935.74,2747.5,682.5,10902.5
65.88,357.22,935.74,3272.5,-752.5,11410.0
64.9,356.73,935.86,3342.5,-1032.5,12372.5
63.44,356.12,935.98,3045.0,70.0,14105.0
62.1,355.63,935.98,3202.5,-105.0,15820.0
61.73,355.26,935.98,4112.5,-455.0,17500.0
62.46,355.63,935.74,3937.5,245.0,18602.5
63.81,356.48,935.25,3132.5,192.5,18410.0
65.15,357.09,934.64,3815.0,-1050.0,18480.0
66.25,357.22,934.4,4165.0,-892.5,19232.5
67.47,357.22,934.28,4007.5,-87.5,20492.5
69.17,357.46,933.79,4322.5,35.0,21332.5
71.49,357.95,932.93,4130.0,105.0,21770.0
74.42,358.68,931.96,4095.0,-980.0,21577.5
77.47,359.29,931.47,3832.5,-1347.5,21157.5
80.28,359.9,931.59,3920.0,-805.0,21157.5
82.96,360.14,932.08,4725.0,-105.0,21875.0
85.89,360.39,932.93,6090.0,1487.5,23467.5
90.04,361.12,933.3,7472.5,3010.0,24815.0
95.16,362.71,932.69,7227.5,3867.5,23940.0
100.53,364.78,931.35,6247.5,3815.0,21472.5
105.04,366.37,930.37,5705.0,4025.0,19827.5
108.7,367.34,929.88,5775.0,5215.0,19512.5
111.75,367.59,930.37,7385.0,7507.5,20527.5
114.92,368.44,930.13,7472.5,8645.0,21070.0
118.58,370.15,928.79,8872.5,6825.0,19512.5
122.0,371.73,927.57,9047.5,5477.5,17832.5
125.17,373.44,925.98,8400.0,5390.0,17027.5
128.47,375.27,924.27,7227.5,5635.0,16537.5
132.0,377.1,922.56,5775.0,5355.0,14927.5
135.05,378.81,920.86,4007.5,4410.0,12845.0
137.25,380.15,919.64,2922.5,2817.5,11252.5
138.84,381.13,918.78,3045.0,1137.5,10325.0
139.81,381.62,918.42,3220.0,892.5,10010.0
140.3,381.98,918.29,3132.5,1715.0,10500.0
140.3,382.23,918.17,3132.5,2205.0,10727.5
139.93,382.47,918.05,3587.5,1470.0,10832.5
139.32,382.59,917.93,4427.5,857.5,11532.5
139.08,382.96,917.56,3867.5,1802.5,11777.5
138.35,383.32,917.2,2747.5,2187.5,11777.5
137.37,383.57,916.59,3237.5,682.5,12337.5
137.13,383.57,916.1,3465.0,-17.5,13247.5
137.86,384.3,916.1,2730.0,612.5,13860.0
140.18,385.64,915.98,3570.0,805.0,13615.0
143.96,387.59,915.0,4497.5,-402.5,12267.5
149.08,389.91,913.17,4200.0,-1697.5,10010.0
155.43,392.47,910.85,2362.5,-1172.5,6825.0
162.14,395.04,908.66,192.5,-787.5,3710.0
168.73,397.48,906.22,-700.0,-1592.5,647.5
174.95,399.67,904.14,-1487.5,-2712.5,-2572.5
180.44,401.62,902.31,-2502.5,-3185.0,-5495.0
185.2,403.09,901.09,-3762.5,-2800.0,-8190.0
189.22,404.06,900.6,-4217.5,-2502.5,-10675.0
192.03,404.8,900.48,-3780.0,-2747.5,-12565.0
193.98,405.28,900.48,-3552.5,-2975.0,-14350.0
195.2,405.53,900.48,-3990.0,-2660.0,-15820.0
195.93,405.53,900.6,-4707.5,-2520.0,-17202.5
195.93,405.04,901.21,-5215.0,-1837.5,-18287.5
195.2,404.55,901.95,-5582.5,-1032.5,-19040.0
193.74,403.94,902.68,-5162.5,-2065.0,-19792.5
192.27,403.21,903.53,-4777.5,-2572.5,-20317.5
190.69,402.36,904.51,-5355.0,-1715.0,-21035.0
188.49,401.38,905.85,-5110.0,-892.5,-21437.5
185.93,400.16,907.07,-4375.0,-665.0,-21070.0
183.24,399.06,908.17,-3955.0,-682.5,-20965.0
180.44,397.84,909.14,-3272.5,-770.0,-21070.0
177.63,396.74,909.88,-2677.5,-455.0,-20930.0
174.7,395.77,910.12,-3010.0,420.0,-20650.0
171.9,394.79,910.12,-3745.0,560.0,-20667.5
168.85,393.94,910.12,-4322.5,17.5,-20912.5
165.68,392.84,910.85,-4357.5,-157.5,-21000.0
162.26,391.62,911.95,-3745.0,367.5,-20475.0
158.97,390.64,912.68,-2870.0,630.0,-19600.0
155.92,389.91,913.05,-2975.0,717.5,-19180.0
153.11,389.42,913.05,-3062.5,175.0,-19285.0
150.55,388.94,913.54,-3377.5,437.5,-19267.5
148.11,388.45,914.27,-3482.5,1067.5,-19495.0
145.55,387.84,915.0,-3062.5,1382.5,-19460.0
142.74,387.47,915.61,-3010.0,1260.0,-19390.0
140.06,386.98,916.22,-2782.5,1102.5,-19670.0
137.13,386.5,916.71,-3045.0,857.5,-19985.0
134.08,385.89,917.32,-3377.5,752.5,-20125.0
130.78,385.03,917.93,-3185.0,402.5,-20160.0
127.25,384.3,918.29,-2432.5,-297.5,-19635.0
123.95,383.57,918.66,-2607.5,105.0,-19197.5
120.54,382.84,918.9,-3027.5,1137.5,-18935.0
117.12,382.23,919.03,-3605.0,1172.5,-18637.5
113.95,381.62,919.15,-3500.0,280.0,-18375.0
110.65,381.13,919.39,-3150.0,0.0,-18252.5
107.36,380.76,919.27,-3447.5,332.5,-17972.5
103.82,380.15,919.03,-4147.5,367.5,-17465.0
100.41,379.3,919.15,-5022.5,87.5,-16905.0
97.11,378.2,920.0,-5075.0,-227.5,-16485.0
93.82,377.1,921.59,-4952.5,-35.0,-16292.5
90.04,375.88,923.3,-4795.0,-192.5,-15960.0
85.64,374.54,925.25,-4060.0,-420.0,-15050.0
80.89,372.95,927.32,-3465.0,1032.5,-13650.0
75.76,371.12,928.91,-2957.5,2502.5,-11812.5
70.27,369.17,929.88,-1942.5,2327.5,-10097.5
64.29,366.98,930.49,-752.5,1417.5,-7805.0
58.07,364.78,931.1,-227.5,1032.5,-5215.0
51.97,362.95,931.59,525.0,525.0,-2537.5
46.6,361.36,932.08,665.0,595.0,-122.5
41.72,360.27,932.81,752.5,1067.5,2240.0
37.58,359.41,933.54,2065.0,507.5,4147.5
34.04,358.8,933.79,3097.5,-210.0,5985.0
31.48,358.44,933.54,2992.5,-17.5,7857.5
29.77,358.31,933.06,2222.5,560.0,8907.5
28.3,358.19,932.57,1942.5,-105.0,9730.0
27.08,358.07,932.2,2520.0,-1242.5,10920.0
26.6,357.95,932.08,1960.0,-787.5,11987.5
26.47,358.07,932.32,1855.0,-315.0,12810.0
26.6,358.19,932.69,2432.5,-997.5,13247.5
26.72,358.31,933.3,2642.5,-1295.0,13685.0
27.08,358.44,934.15,3535.0,-805.0,14840.0
27.82,358.8,934.52,4042.5,-332.5,15802.5
28.55,359.17,934.28,3535.0,-175.0,16135.0
29.16,359.41,934.03,3955.0,-1295.0,16537.5
29.52,359.41,933.67,4637.5,-2257.5,17395.0
30.38,359.53,933.3,4322.5,-1680.0,18847.5
31.84,360.02,932.81,3762.5,-647.5,19687.5
33.79,360.88,932.32,4095.0,-1242.5,19810.0
36.23,361.97,931.59,4532.5,-1995.0,19687.5
38.8,362.95,930.86,3570.0,-1802.5,19372.5
40.99,363.56,930.37,2695.0,-1260.0,19302.5
42.82,363.8,930.25,3500.0,-1872.5,20090.0
44.9,363.93,930.37,4305.0,-2082.5,21280.0
47.7,364.54,930.49,4480.0,-1347.5,21560.0
51.24,365.51,930.01,5005.0,-1487.5,21805.0
55.39,366.98,929.27,4585.0,-997.5,20947.5
59.66,368.56,928.66,4042.5,-472.5,20107.5
63.68,369.66,927.81,3745.0,-910.0,19477.5
67.1,370.51,927.2,3972.5,-1960.0,18602.5
70.27,370.88,926.96,4060.0,-2187.5,18497.5
72.83,370.88,926.71,3780.0,-1540.0,19040.0
75.88,371.37,926.59,4515.0,-1260.0,19897.5
79.79,372.34,926.22,4672.5,-315.0,19617.5
83.94,373.93,925.25,3762.5,-175.0,18235.0
87.35,375.15,924.39,3990.0,-1540.0,17185.0
90.16,375.88,923.91,3850.0,-1785.0,16992.5
92.35,376.13,923.78,3167.5,-472.5,17132.5
94.06,376.25,923.54,3500.0,-542.5,17535.0
95.77,376.13,923.05,4480.0,-1715.0,18112.5
97.97,376.37,922.44,4200.0,-1732.5,18270.0
100.04,376.74,922.08,3377.5,-1330.0,18217.5
102.24,376.98,922.08,3867.5,-1662.5,18497.5
104.55,377.22,922.32,4480.0,-1347.5,18952.5
107.24,377.71,922.44,4550.0,-402.5,19232.5
110.29,378.2,922.32,4882.5,192.5,19477.5
113.7,379.05,921.95,5460.0,297.5,19302.5
117.73,380.15,920.73,6002.5,-122.5,18900.0
122.37,381.62,918.9,5880.0,-682.5,17990.0
127.98,383.45,916.83,4987.5,-682.5,16765.0
134.32,385.76,914.76,3972.5,-315.0,14945.0
141.28,388.08,912.44,2747.5,-560.0,12495.0
148.47,390.4,910.49,1820.0,-1295.0,9800.0
155.79,392.84,908.9,1260.0,-1190.0,7035.0
163.11,395.04,907.92,805.0,-612.5,4217.5
170.19,397.23,906.83,140.0,17.5,1417.5
176.66,399.31,905.73,-770.0,-402.5,-1907.5
182.15,401.01,905.0,-1155.0,-1260.0,-5040.0
186.66,402.23,904.63,-1172.5,-1452.5,-7402.5
190.2,403.21,904.39,-1662.5,-542.5,-9397.5
193.0,403.94,904.14,-2362.5,-140.0,-11305.0
194.83,404.31,903.9,-2485.0,-560.0,-13125.0
195.69,404.31,903.9,-2450.0,-875.0,-14577.5
195.81,404.06,904.02,-2817.5,-437.5,-15382.5
195.2,403.7,904.26,-3290.0,525.0,-15995.0
193.86,403.09,904.75,-2975.0,437.5,-16555.0
192.15,402.48,904.87,-2205.0,-735.0,-16905.0
190.2,401.87,905.0,-2642.5,-630.0,-17342.5
188.12,401.14,905.12,-3377.5,52.5,-17605.0
185.56,400.28,905.36,-3517.5,210.0,-17465.0
183.12,399.43,905.61,-3185.0,-245.0,-17517.5
180.8,398.7,905.97,-3482.5,-35.0,-17412.5
178.24,397.84,906.83,-3657.5,472.5,-17395.0
175.8,397.11,907.92,-3010.0,490.0,-17272.5
173.48,396.5,908.66,-2467.5,682.5,-17185.0
171.41,396.01,909.14,-2817.5,875.0,-17552.5
169.34,395.65,909.39,-3202.5,385.0,-17990.0
167.14,395.28,909.75,-3115.0,52.5,-18217.5
164.82,394.79,910.36,-2782.5,280.0,-18200.0
162.5,394.3,910.61,-2782.5,665.0,-18462.5
160.19,393.82,910.61,-3272.5,665.0,-18532.5
157.87,393.33,910.85,-3745.0,735.0,-18742.5
155.43,392.96,911.34,-3605.0,595.0,-19110.0
152.99,392.35,911.83,-3465.0,210.0,-19232.5
150.3,391.74,912.56,-3587.5,297.5,-19197.5
147.74,391.13,913.54,-3535.0,892.5,-19302.5
144.81,390.52,914.39,-3045.0,665.0,-19285.0
141.76,389.91,915.0,-2625.0,420.0,-19127.5
138.84,389.18,915.49,-2852.5,787.5,-18970.0
135.79,388.57,915.98,-3097.5,892.5,-18847.5
132.74,387.96,916.22,-2852.5,770.0,-18725.0
129.56,387.47,916.22,-2852.5,560.0,-18497.5
126.64,386.98,916.22,-3535.0,332.5,-18445.0
123.71,386.5,916.71,-3955.0,280.0,-18532.5
121.02,385.76,917.32,-4130.0,507.5,-18655.0
118.1,385.15,918.17,-4060.0,525.0,-18882.5
114.92,384.54,919.15,-3185.0,122.5,-18322.5
112.12,383.81,919.88,-2940.0,770.0,-17535.0
109.43,383.32,920.12,-3220.0,1277.5,-17482.5
106.75,382.84,920.25,-3430.0,787.5,-17920.0
103.94,382.1,920.37,-3622.5,437.5,-17955.0
101.02,381.49,920.73,-3762.5,752.5,-17762.5
98.09,380.76,921.1,-4007.5,1067.5,-17185.0
95.53,380.27,921.34,-3762.5,752.5,-16817.5
93.09,379.79,921.83,-3377.5,455.0,-17045.0
90.4,379.3,922.08,-3342.5,297.5,-17167.5
87.47,378.57,922.32,-3237.5,157.5,-16852.5
84.67,377.71,922.56,-2870.0,105.0,-16100.0
82.47,377.22,922.44,-3447.5,665.0,-15697.5
81.01,377.1,922.44,-4497.5,1260.0,-16187.5
79.54,377.1,922.93,-4952.5,1032.5,-17255.0
77.35,376.74,923.91,-4725.0,437.5,-17955.0
74.42,375.76,925.37,-4112.5,210.0,-17815.0
71.0,374.3,927.08,-3500.0,577.5,-17132.5
67.47,372.83,928.91,-2660.0,805.0,-16327.5
63.81,371.49,930.49,-1960.0,892.5,-15942.5
59.54,370.03,931.96,-1645.0,875.0,-15855.0
53.92,368.2,933.18,-1435.0,962.5,-14805.0
47.34,365.76,934.4,-945.0,1137.5,-12635.0
40.38,363.07,935.37,-52.5,1190.0,-9275.0
33.92,360.88,935.98,595.0,1295.0,-6475.0
27.82,359.17,936.23,420.0,945.0,-4847.5
21.11,357.34,936.47,892.5,-210.0,-2817.5
14.27,355.51,936.96,1592.5,-402.5,332.5
7.69,353.56,937.45,1557.5,245.0,3745.0
1.46,351.85,937.69,1417.5,367.5,6597.5
-4.51,350.02,937.94,2187.5,-665.0,9642.5
-9.27,348.68,938.06,3605.0,-1190.0,13527.5
-12.2,348.19,937.81,3220.0,332.5,16187.5
-13.54,348.19,937.45,2065.0,945.0,17150.0
-14.4,348.31,937.2,2397.5,-980.0,17710.0
-14.88,348.19,937.69,3465.0,-2187.5,18830.0
-15.13,347.82,938.42,3622.5,-980.0,20562.5
-14.64,347.7,938.79,4147.5,-542.5,22627.5
-12.69,348.19,938.79,4900.0,-945.0,23572.5
-9.27,349.29,938.42,4532.5,-997.5,23345.0
-5.37,350.87,937.94,4077.5,-927.5,22505.0
-1.46,352.21,937.57,4112.5,-1365.0,21927.5
1.71,353.07,937.2,3937.5,-1557.5,21665.0
4.39,353.56,937.08,3850.0,-1540.0,21857.5
6.47,353.68,937.2,4532.5,-1435.0,23030.0
9.15,354.17,937.2,5180.0,-647.5,24202.5
12.2,355.26,936.47,5162.5,-577.5,24045.0
15.37,356.73,935.37,5250.0,-1645.0,23467.5
18.42,357.95,934.15,5022.5,-2362.5,23362.5
21.23,358.92,933.18,3832.5,-1435.0,23730.0
24.16,359.29,932.93,3062.5,-682.5,24132.5
26.84,359.66,933.18,4147.5,-1470.0,24850.0
30.38,360.51,933.67,5810.0,-1575.0,25497.5
34.4,361.85,933.79,5862.5,-437.5,25287.5
38.67,363.32,933.54,5530.0,105.0,24710.0
42.46,364.54,933.06,6037.5,-455.0,24360.0
45.99,365.51,932.2,6352.5,-1137.5,23957.5
49.17,366.0,930.98,6090.0,-1680.0,23835.0
52.46,366.61,930.13,5897.5,-1155.0,24587.5
55.88,367.59,928.91,5547.5,-70.0,24570.0
58.8,368.44,927.08,5530.0,-1487.5,24360.0
61.61,369.29,925.13,5250.0,-2922.5,24482.5
64.66,370.03,923.91,3780.0,-1785.0,25112.5
68.08,370.88,923.54,3097.5,332.5,25357.5
71.61,371.86,923.05,3780.0,-52.5,25322.5
75.27,372.71,922.32,4497.5,-2187.5,24867.5
79.18,373.44,921.95,3937.5,-2572.5,24570.0
83.69,374.3,922.32,4042.5,-1522.5,24482.5
88.33,375.27,922.81,4760.0,-770.0,24045.0
92.96,376.25,922.56,4567.5,-787.5,23397.5
97.48,377.22,922.56,4077.5,-787.5,22435.0
101.5,377.96,922.81,4532.5,-1015.0,21892.5
105.53,378.57,922.81,5285.0,-805.0,21752.5
109.92,379.42,922.56,5652.5,-402.5,21472.5
114.44,380.4,921.83,5320.0,-105.0,20527.5
118.83,381.37,920.73,5372.5,-542.5,19600.0
123.34,382.47,919.27,5267.5,-840.0,18742.5
127.61,383.57,917.56,4760.0,-1225.0,17937.5
132.25,384.67,915.98,4305.0,-1050.0,17342.5
137.37,386.25,914.88,3587.5,-35.0,16380.0
142.62,387.84,913.78,2677.5,262.5,14595.0
148.11,389.42,913.05,2415.0,-385.0,12705.0
153.84,390.77,912.8,2187.5,280.0,11112.5
159.58,392.35,912.44,2642.5,1015.0,9485.0
165.55,394.06,911.34,3395.0,367.5,7875.0
172.02,395.89,909.88,3290.0,-105.0,5740.0
179.1,398.21,907.92,2800.0,-87.5,2817.5
185.93,400.77,905.48,1767.5,-525.0,-700.0
192.15,403.09,903.04,35.0,-997.5,-4340.0
197.52,405.04,900.85,-1452.5,-1330.0,-7437.5
202.03,406.5,899.26,-3010.0,-717.5,-10115.0
205.33,407.36,898.29,-3692.5,-455.0,-12460.0
207.77,407.85,897.92,-3885.0,-822.5,-14350.0
209.23,408.09,897.8,-3710.0,-1645.0,-15995.0
210.08,408.09,898.16,-4270.0,-1470.0,-17447.5
210.21,407.85,899.14,-4830.0,-875.0,-18672.5
209.84,407.48,900.48,-4445.0,-595.0,-19635.0
208.99,406.87,901.82,-3797.5,-192.5,-20457.5
207.64,406.26,902.92,-3430.0,122.5,-21000.0
205.94,405.65,903.65,-3150.0,367.5,-21630.0
203.86,404.92,904.14,-2590.0,52.5,-22120.0
201.79,404.19,904.26,-2870.0,210.0,-22785.0
199.23,403.58,904.14,-3745.0,455.0,-23432.5
196.18,402.72,904.26,-4340.0,350.0,-23625.0
193.13,401.99,904.63,-3937.5,210.0,-23677.5
189.95,401.14,904.75,-4095.0,245.0,-23835.0
