acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
166.65,356.12,927.69,-6230.0,3010.0,-29662.5
162.99,354.9,928.42,-4970.0,35.0,-31290.0
158.97,353.8,929.4,-4917.5,-367.5,-32077.5
154.33,352.58,930.49,-4637.5,-682.5,-31920.0
149.45,351.12,931.59,-4427.5,-105.0,-31430.0
144.69,349.77,932.57,-4375.0,332.5,-30905.0
140.06,348.31,933.06,-4567.5,-52.5,-31395.0
135.18,346.72,933.54,-4935.0,-770.0,-31342.5
130.05,345.02,934.03,-5127.5,-647.5,-30940.0
124.93,343.43,935.01,-5722.5,-175.0,-30187.5
119.56,341.84,936.11,-5180.0,17.5,-29382.5
114.07,340.38,937.2,-4637.5,175.0,-28910.0
108.21,338.92,938.3,-3920.0,-717.5,-28560.0
102.24,337.21,938.91,-3710.0,-1522.5,-27842.5
96.01,335.38,939.52,-3885.0,-1417.5,-26670.0
89.3,333.67,940.13,-3797.5,-1715.0,-24920.0
82.59,332.08,940.86,-3272.5,-1715.0,-22977.5
76.01,330.5,941.47,-3482.5,-1347.5,-21245.0
69.3,328.79,942.08,-3377.5,-1557.5,-19460.0
62.34,326.84,942.94,-3447.5,-1662.5,-17937.5
54.9,324.52,943.91,-3185.0,-2240.0,-15855.0
47.09,322.08,945.01,-2642.5,-2467.5,-13072.5
39.04,319.64,946.23,-1732.5,-2310.0,-9607.5
30.99,317.32,947.45,-1102.5,-1872.5,-5582.5
23.42,315.0,948.55,-805.0,-1137.5,-1697.5
16.59,312.81,949.89,-630.0,-577.5,1995.0
10.25,310.86,951.36,490.0,-647.5,5460.0
4.88,309.03,952.94,1750.0,-682.5,8960.0
0.24,307.44,954.04,2572.5,-35.0,12162.5
-3.42,306.22,954.53,2975.0,262.5,14980.0
-6.1,305.24,954.65,2975.0,70.0,17220.0
-8.3,304.39,954.65,3220.0,-157.5,19512.5
-9.76,303.54,954.77,3622.5,-332.5,21997.5
-10.49,303.05,955.02,3710.0,105.0,24290.0
-10.37,302.8,955.26,3412.5,840.0,25987.5
-9.52,302.8,955.87,3867.5,612.5,27335.0
-8.17,302.8,956.48,4935.0,-52.5,28665.0
-5.86,303.05,956.85,5512.5,87.5,29820.0
-3.17,303.29,956.97,5670.0,402.5,30345.0
-0.12,303.9,956.97,6265.0,-192.5,30922.5
2.93,304.88,956.85,7227.5,-507.5,31482.5
5.86,306.46,955.87,7997.5,-892.5,31815.0
9.15,308.17,953.8,7612.5,-1592.5,32200.0
12.69,310.12,951.23,6247.5,-1225.0,32532.5
16.84,311.83,948.79,4795.0,-665.0,32515.0
21.11,313.3,946.84,3797.5,-1277.5,32427.5
25.62,314.27,945.5,3465.0,-2345.0,32252.5
30.5,315.0,944.89,3447.5,-2642.5,32357.5
35.75,315.86,944.89,3815.0,-2380.0,32462.5
41.24,317.08,945.01,3832.5,-1942.5,32147.5
46.97,318.42,945.5,3990.0,-1680.0,31640.0
52.83,319.76,945.99,5232.5,-1890.0,30870.0
58.8,321.1,945.99,6475.0,-2502.5,29645.0
64.9,322.32,945.62,5950.0,-2625.0,28980.0
70.76,323.42,945.74,5215.0,-1417.5,28000.0
76.25,324.64,946.35,5845.0,-997.5,27457.5
81.37,326.11,946.72,7437.5,-1295.0,26915.0
86.38,327.69,945.74,7665.0,-1627.5,26267.5
91.5,329.28,944.04,6352.5,-1732.5,25567.5
96.87,330.5,942.57,5372.5,-612.5,24552.5
101.5,331.6,941.35,5372.5,-577.5,23975.0
106.38,332.94,939.89,5197.5,-1015.0,23677.5
111.39,334.4,938.67,3902.5,17.5,23030.0
117.0,336.23,938.42,3587.5,857.5,22837.5
123.46,338.18,938.79,4637.5,2082.5,21262.5
129.81,340.62,938.55,6072.5,1207.5,18182.5
136.03,342.82,937.57,6195.0,-1190.0,15767.5
142.01,344.77,936.47,5827.5,-560.0,14017.5
147.86,346.48,935.25,4462.5,1225.0,12880.0
154.09,348.19,934.03,3797.5,1680.0,11235.0
160.31,350.51,933.06,3587.5,1330.0,8732.5
166.29,352.95,932.08,3500.0,752.5,5810.0
171.9,355.51,931.1,3570.0,542.5,3150.0
177.27,357.95,929.64,2922.5,910.0,402.5
182.02,360.27,928.18,1820.0,1365.0,-2257.5
186.42,362.34,926.83,1225.0,1172.5,-4777.5
190.08,364.17,925.74,892.5,910.0,-6965.0
193.49,366.0,924.76,262.5,1330.0,-9222.5
196.42,367.46,923.78,-245.0,1225.0,-11690.0
198.74,368.93,923.05,-350.0,875.0,-14035.0
200.32,370.15,922.32,-420.0,840.0,-16082.5
201.42,371.37,921.34,-840.0,717.5,-17885.0
202.15,372.34,920.25,-1732.5,682.5,-19757.5
202.4,372.83,919.15,-2887.5,717.5,-21560.0
202.15,372.83,918.54,-3832.5,507.5,-22942.5
201.3,372.47,918.29,-3815.0,507.5,-24465.0
199.59,371.86,918.29,-3815.0,350.0,-25427.5
197.4,371.37,918.42,-3517.5,-105.0,-26250.0
195.08,370.64,918.54,-4042.5,-87.5,-26775.0
192.64,370.15,918.9,-4970.0,525.0,-27317.5
189.83,369.42,919.51,-4795.0,455.0,-28017.5
186.54,368.68,920.25,-4130.0,-472.5,-28630.0
183.12,367.83,920.73,-4060.0,-560.0,-29085.0
179.46,366.98,921.34,-4707.5,367.5,-29155.0
175.44,365.88,921.95,-4795.0,962.5,-29050.0
171.41,364.78,922.44,-4427.5,542.5,-28840.0
167.38,363.8,922.81,-4445.0,332.5,-28962.5
163.36,363.07,923.17,-4812.5,315.0,-29417.5
158.84,362.34,923.3,-4725.0,-525.0,-29750.0
153.96,361.36,923.3,-5110.0,-1137.5,-29522.5
149.45,360.39,923.66,-5757.5,-840.0,-29085.0
144.81,359.29,924.27,-5250.0,-525.0,-29032.5
140.18,357.95,924.76,-5162.5,-1225.0,-28717.5
135.91,356.85,925.0,-5285.0,-1540.0,-28437.5
131.64,355.63,925.37,-6055.0,-1102.5,-28052.5
127.25,354.29,925.98,-6370.0,-962.5,-27510.0
122.61,352.95,926.71,-6125.0,-1487.5,-27037.5
117.97,351.6,927.32,-5057.5,-2345.0,-26722.5
113.58,350.26,927.81,-5477.5,-2642.5,-25917.5
109.31,348.92,928.42,-6492.5,-1855.0,-25305.0
104.92,347.58,929.4,-6405.0,-2310.0,-24797.5
100.53,346.24,930.62,-5600.0,-3342.5,-23992.5
96.38,345.02,931.71,-5495.0,-2975.0,-23380.0
92.23,343.55,932.93,-5372.5,-2572.5,-22977.5
87.96,341.84,934.03,-5267.5,-2905.0,-22102.5
83.81,340.14,935.25,-5355.0,-2660.0,-21175.0
80.03,338.43,936.72,-4952.5,-2380.0,-20475.0
76.01,336.72,937.94,-4497.5,-3150.0,-20020.0
71.74,335.26,939.4,-3482.5,-3675.0,-18410.0
67.59,334.04,940.62,-3237.5,-2222.5,-17552.5
63.07,332.94,941.35,-3307.5,-2677.5,-16397.5
58.56,331.84,941.84,-3115.0,-3360.0,-15172.5
53.44,330.5,942.21,-3220.0,-3850.0,-13860.0
47.58,328.3,942.57,-3482.5,-4270.0,-11865.0
41.11,325.37,943.79,-3465.0,-4060.0,-9065.0
34.53,322.32,945.5,-2222.5,-3360.0,-6212.5
27.82,319.4,947.33,-787.5,-3535.0,-3220.0
21.23,316.71,948.79,-472.5,-3815.0,332.5
15.13,314.15,950.5,-1172.5,-2695.0,4077.5
10.25,311.83,953.19,-630.0,-1260.0,7962.5
6.59,309.51,956.24,1382.5,-980.0,10832.5
4.27,307.56,958.68,3080.0,-1382.5,12827.5
2.81,306.1,960.87,4707.5,-1575.0,14717.5
1.71,305.0,962.09,6247.5,-1260.0,16730.0
0.98,304.51,962.09,6475.0,-525.0,18742.5
0.73,304.39,961.12,5460.0,-52.5,20492.5
0.49,304.51,960.26,5057.5,-175.0,22312.5
0.49,304.76,959.65,5880.0,-892.5,24010.0
0.85,304.88,958.43,5687.5,-840.0,26197.5
2.07,305.0,957.46,4655.0,490.0,28140.0
3.66,305.24,956.72,5180.0,752.5,29557.5
5.73,305.73,955.63,6195.0,-315.0,30660.0
8.3,306.34,953.8,5985.0,-612.5,31325.0
11.47,307.2,952.09,4392.5,525.0,32252.5
14.64,308.29,951.36,4200.0,1452.5,32742.5
17.69,309.88,950.62,5617.5,105.0,33040.0
20.98,311.47,949.04,5827.5,-1277.5,33740.0
24.89,312.69,947.21,3780.0,-105.0,34335.0
29.65,313.78,946.23,2100.0,980.0,34125.0
34.53,314.88,946.11,2852.5,-455.0,33232.5
39.65,315.74,946.23,3885.0,-2012.5,32900.0
45.02,316.83,946.35,3797.5,-1137.5,32445.0
50.26,318.05,946.23,4375.0,-910.0,31815.0
55.63,318.91,945.62,4725.0,-1890.0,31447.5
61.24,319.64,945.01,4095.0,-1522.5,31080.0
66.86,320.49,944.52,3867.5,-962.5,30327.5
72.22,321.1,944.16,3570.0,-1400.0,29872.5
77.71,321.71,944.28,3307.5,-1137.5,29120.0
82.72,322.57,944.89,4357.5,-1400.0,28437.5
87.11,323.54,945.01,5652.5,-2275.0,28210.0
91.38,324.52,944.28,5390.0,-1785.0,28052.5
96.26,325.5,942.82,3465.0,-892.5,27772.5
101.63,326.23,941.6,822.5,1207.5,26635.0
106.99,326.96,941.35,-175.0,1680.0,25182.5
111.75,327.69,942.08,1960.0,0.0,24010.0
116.51,328.3,942.57,4305.0,-1995.0,22715.0
121.27,328.91,942.33,3955.0,-962.5,22557.5
126.15,329.4,942.33,4182.5,-1032.5,21980.0
131.39,330.13,942.45,4777.5,-1487.5,21157.5
136.88,331.11,942.57,5075.0,-892.5,19652.5
142.5,332.08,942.33,4882.5,-735.0,18217.5
147.99,333.06,942.33,4830.0,-455.0,16957.5
153.72,334.04,942.69,5530.0,227.5,15715.0
159.94,335.5,942.69,6352.5,612.5,14140.0
166.41,337.45,941.84,6370.0,682.5,12022.5
172.87,339.65,940.5,5827.5,1085.0,9380.0
179.22,342.21,938.42,5285.0,717.5,6650.0
185.68,344.89,936.23,3815.0,840.0,4095.0
192.27,347.46,934.15,2257.5,1785.0,945.0
198.25,350.14,932.69,1995.0,1732.5,-2397.5
203.5,352.58,931.1,2292.5,700.0,-5530.0
208.01,354.9,929.15,1400.0,437.5,-8400.0
211.91,356.97,927.2,-192.5,997.5,-11165.0
215.21,358.56,925.86,-1050.0,1312.5,-13457.5
217.89,360.02,924.64,-1347.5,1190.0,-15925.0
219.97,361.36,923.42,-1662.5,787.5,-18340.0
221.31,362.34,922.56,-1977.5,805.0,-20387.5
221.8,362.83,921.83,-2222.5,1295.0,-22102.5
221.8,363.32,920.86,-2607.5,1067.5,-23695.0
221.31,363.56,919.64,-3360.0,822.5,-25235.0
220.58,363.68,918.66,-4812.5,1102.5,-26845.0
219.36,363.56,918.17,-5845.0,1172.5,-28332.5
217.77,363.32,918.29,-5915.0,700.0,-29417.5
215.82,362.95,918.78,-5705.0,612.5,-30660.0
213.26,362.34,919.39,-5250.0,315.0,-31535.0
210.69,361.61,919.88,-5407.5,455.0,-32165.0
208.13,360.63,920.25,-6090.0,1225.0,-33145.0
205.08,359.53,920.61,-6317.5,945.0,-34247.5
201.67,358.19,920.86,-6492.5,17.5,-35262.5
197.88,356.85,921.47,-6807.5,105.0,-35700.0
193.61,355.39,922.2,-7087.5,840.0,-35752.5
189.22,353.92,923.05,-7280.0,1050.0,-35840.0
184.71,352.46,924.03,-7210.0,752.5,-36172.5
179.95,350.87,925.13,-7070.0,350.0,-36522.5
174.83,349.29,926.22,-6860.0,332.5,-36540.0
169.34,347.7,927.2,-6772.5,332.5,-36400.0
163.85,345.99,927.81,-7017.5,122.5,-36207.5
158.23,344.16,928.42,-8837.5,315.0,-35805.0
152.38,342.21,929.15,-7980.0,455.0,-35612.5
146.16,340.01,930.13,-7157.5,-332.5,-34790.0
140.18,338.18,930.98,-7157.5,-140.0,-34247.5
133.83,336.11,932.08,-7577.5,-35.0,-33985.0
127.12,333.79,933.42,-6790.0,-1032.5,-32427.5
120.54,331.6,935.01,-6685.0,-192.5,-31342.5
113.46,329.16,936.72,-6370.0,-210.0,-29680.0
106.38,326.72,938.42,-5967.5,-490.0,-28035.0
99.31,324.4,940.25,-4812.5,-385.0,-26897.5
91.99,321.84,942.08,-4340.0,-507.5,-25602.5
83.81,319.03,943.91,-3780.0,-770.0,-23362.5
74.91,315.98,945.87,-3307.5,-630.0,-20282.5
65.76,312.81,947.7,-2817.5,-507.5,-16747.5
56.85,309.76,949.65,-2135.0,-52.5,-13317.5
48.07,306.95,951.72,-875.0,105.0,-10010.0
39.77,304.27,953.55,157.5,-315.0,-6597.5
31.72,301.83,955.26,682.5,-262.5,-3255.0
23.79,299.63,956.72,1942.5,-455.0,490.0
16.47,297.92,957.7,3167.5,-175.0,4270.0
10.37,296.34,958.19,3255.0,367.5,8050.0
5.37,295.12,958.43,2520.0,822.5,11357.5
1.71,294.26,958.92,3412.5,822.5,13807.5
-0.98,293.78,959.16,4095.0,70.0,15855.0
-2.44,293.78,959.53,4637.5,-175.0,17657.5
-3.42,293.9,959.65,5145.0,-87.5,19320.0
-3.78,294.39,959.41,5442.5,-122.5,20825.0
-3.42,295.12,958.92,5547.5,-245.0,22032.5
-2.81,295.97,958.07,5547.5,-717.5,23082.5
-1.59,296.95,956.97,5232.5,-1120.0,24185.0
0.49,297.92,956.24,4235.0,-682.5,25007.5
3.05,298.9,956.24,4077.5,-52.5,25480.0
6.1,300.12,956.72,5390.0,-857.5,25742.5
9.52,301.46,956.85,6230.0,-1365.0,25742.5
13.18,302.8,956.48,6142.5,-997.5,25672.5
17.08,304.02,955.99,5775.0,-507.5,25882.5
20.98,305.49,955.75,5880.0,17.5,25847.5
24.89,307.07,954.89,6492.5,-612.5,25462.5
28.55,308.78,953.55,6247.5,-1557.5,25130.0
32.21,310.37,952.21,5670.0,-1330.0,25217.5
35.87,311.95,951.23,5320.0,-507.5,25637.5
39.77,313.66,950.38,5162.5,-420.0,25585.0
44.04,315.37,949.4,5250.0,-980.0,24850.0
47.82,317.08,948.43,5617.5,-1575.0,24272.5
51.61,318.91,947.33,5985.0,-1662.5,24675.0
55.51,320.86,945.74,5477.5,-945.0,23975.0
59.29,322.45,943.79,4410.0,-1960.0,23625.0
63.2,324.03,942.33,3745.0,-2187.5,23082.5
67.22,325.5,941.6,3517.5,-2012.5,22680.0
71.13,326.96,940.86,3395.0,-2065.0,22225.0
75.03,328.3,940.13,3097.5,-2012.5,21560.0
78.69,329.64,939.64,3150.0,-2292.5,20982.5
81.98,330.86,938.91,3342.5,-2730.0,20720.0
85.4,332.08,937.94,3080.0,-2747.5,20475.0
88.94,333.06,936.72,2362.5,-2520.0,19915.0
92.23,334.04,935.62,1417.5,-2730.0,19285.0
95.53,334.65,934.52,595.0,-3185.0,18777.5
98.7,335.26,934.03,-297.5,-2695.0,18672.5
101.75,335.74,934.28,262.5,-2240.0,18515.0
104.92,335.99,934.03,1225.0,-3325.0,18392.5
108.46,336.35,933.79,472.5,-3622.5,18130.0
112.48,336.72,934.03,-770.0,-2380.0,17727.5
116.88,336.96,935.37,-507.5,-1435.0,17097.5
121.15,337.33,936.84,1435.0,-1977.5,16275.0
126.03,337.94,937.69,2397.5,-2292.5,15505.0
131.39,338.79,938.18,1767.5,-945.0,14157.5
136.88,339.89,938.67,1820.0,-630.0,12512.5
142.25,340.87,938.79,2450.0,-1067.5,10920.0
147.86,341.97,938.79,2502.5,-507.5,9415.0
153.48,343.31,938.42,2345.0,245.0,7665.0
159.58,344.89,937.81,2170.0,367.5,5425.0
165.43,346.72,936.96,1890.0,175.0,2607.5
170.92,348.31,935.86,1470.0,-17.5,-70.0
175.68,349.9,934.76,1312.5,-245.0,-2450.0
179.95,351.36,933.54,875.0,-122.5,-4462.5
183.85,352.7,932.08,-87.5,297.5,-6632.5
187.27,353.8,930.62,-1347.5,245.0,-8995.0
189.83,354.78,929.88,-1890.0,35.0,-11165.0
191.3,355.26,929.52,-1452.5,-367.5,-12705.0
191.91,355.51,929.03,-1662.5,-297.5,-13790.0
192.03,355.51,928.42,-2677.5,17.5,-14752.5
191.78,355.26,928.3,-3185.0,315.0,-15557.5
191.05,354.78,928.66,-3115.0,490.0,-16240.0
190.32,354.17,929.03,-2817.5,420.0,-16975.0
189.34,353.8,929.4,-3097.5,542.5,-17605.0
188.37,353.31,929.88,-3220.0,1102.5,-18147.5
187.51,352.82,930.37,-2992.5,1452.5,-18970.0
186.66,352.58,930.49,-2887.5,1225.0,-19967.5
185.44,352.21,930.49,-3045.0,962.5,-21000.0
183.98,351.85,930.37,-3290.0,822.5,-21752.5
182.39,351.48,930.37,-3797.5,752.5,-22312.5
180.56,350.87,930.37,-4462.5,857.5,-23065.0
178.49,350.26,930.86,-4497.5,752.5,-23782.5
176.05,349.41,931.59,-4025.0,385.0,-24237.5
173.48,348.55,932.08,-3990.0,542.5,-24517.5
170.68,347.58,932.45,-4410.0,962.5,-24885.0
167.75,346.48,932.81,-4550.0,927.5,-25305.0
164.21,345.26,933.3,-4305.0,595.0,-25375.0
160.43,343.92,933.79,-3885.0,332.5,-25007.5
156.4,342.7,934.15,-4007.5,630.0,-24325.0
152.5,341.36,934.64,-4742.5,1207.5,-24027.5
148.6,340.26,935.37,-4917.5,1155.0,-24027.5
144.45,339.04,936.47,-4322.5,542.5,-23712.5
140.06,337.94,937.81,-3482.5,595.0,-23135.0
135.79,336.72,938.79,-2992.5,1015.0,-22452.5
131.27,335.5,939.4,-3150.0,1120.0,-21910.0
126.64,334.04,940.13,-3360.0,927.5,-21332.5
121.63,332.57,940.99,-3027.5,560.0,-20580.0
116.39,331.11,941.84,-2642.5,332.5,-19407.5
111.26,329.64,942.69,-2607.5,595.0,-18007.5
106.38,328.3,943.43,-2747.5,962.5,-16905.0
101.5,327.2,944.28,-2205.0,525.0,-15802.5
96.87,326.23,945.01,-1400.0,70.0,-14560.0
92.6,325.37,945.38,-1155.0,385.0,-13387.5
88.69,324.76,945.5,-1627.5,647.5,-12232.5
85.16,324.03,945.74,-1890.0,805.0,-11707.5
81.86,323.67,945.99,-1435.0,105.0,-10920.0
78.57,323.3,945.99,-1015.0,-560.0,-10167.5
75.27,322.81,945.99,-1365.0,-525.0,-9257.5
71.86,322.2,945.99,-1697.5,-122.5,-7997.5
68.32,321.47,946.48,-1295.0,-262.5,-6737.5
64.66,320.62,947.21,-560.0,-1102.5,-5547.5
60.51,319.4,947.94,385.0,-2100.0,-4235.0
56.12,317.93,949.16,1785.0,-2660.0,-2012.5
51.85,316.59,950.5,2782.5,-2502.5,332.5
48.07,315.37,951.6,2082.5,-1155.0,2135.0
44.53,314.27,952.7,1977.5,-735.0,4130.0
41.36,313.3,953.55,2292.5,-1295.0,5967.5
38.8,312.81,954.16,2415.0,-787.5,7525.0
36.6,312.69,954.65,3220.0,-962.5,9100.0
34.89,312.44,954.77,5197.5,-2345.0,10622.5
34.04,312.44,954.28,4725.0,-2222.5,12285.0
33.92,312.69,953.8,3097.5,-367.5,12985.0
34.4,313.05,953.67,2800.0,-402.5,13632.5
34.89,313.54,953.8,3307.5,-1085.0,14385.0
35.87,314.03,953.8,3640.0,-647.5,14997.5
37.09,314.76,953.8,3832.5,-490.0,15627.5
38.31,315.49,953.55,4112.5,-1032.5,15995.0
39.77,316.1,953.06,4567.5,-1505.0,16450.0
41.48,316.83,952.45,4515.0,-1837.5,16887.5
43.55,317.57,951.72,3535.0,-1137.5,17115.0
45.63,318.42,951.48,3482.5,-735.0,17290.0
47.82,319.4,951.36,4497.5,-1225.0,17692.5
50.02,320.37,950.87,4847.5,-1365.0,17867.5
52.58,321.47,950.14,4742.5,-1522.5,18147.5
55.51,322.57,949.28,4042.5,-1085.0,17937.5
58.8,323.54,948.67,3342.5,-577.5,17447.5
61.98,324.76,948.31,3762.5,-962.5,17080.0
64.9,325.98,947.94,4340.0,-1435.0,16800.0
67.95,327.33,947.45,4340.0,-1680.0,16677.5
71.13,328.42,946.96,3972.5,-1627.5,16642.5
74.54,329.64,946.72,3797.5,-1417.5,16222.5
77.96,330.86,946.72,4007.5,-1260.0,15680.0
81.5,331.84,946.84,4672.5,-1365.0,15085.0
84.91,332.94,946.96,5390.0,-1365.0,14647.5
88.33,334.04,946.35,5915.0,-1627.5,14052.5
91.5,335.26,945.01,5285.0,-1295.0,13195.0
94.55,336.48,943.55,4007.5,-1015.0,12617.5
97.36,337.7,942.33,3447.5,-717.5,12162.5
99.92,338.92,941.47,3780.0,-1172.5,11847.5
102.36,340.14,940.38,3587.5,-1610.0,11322.5
104.68,341.36,939.03,2835.0,-1540.0,10850.0
107.12,342.33,938.18,2240.0,-962.5,10535.0
109.31,343.31,937.69,2415.0,-770.0,10097.5
111.26,344.16,936.84,2380.0,-1365.0,9677.5
113.22,345.14,936.11,1592.5,-1155.0,9257.5
114.92,345.75,935.5,787.5,-630.0,8907.5
116.63,346.24,935.5,1085.0,-577.5,8960.0
118.34,346.72,935.62,2135.0,-1172.5,8890.0
120.41,347.21,935.5,2310.0,-1435.0,8592.5
122.85,347.94,935.25,1610.0,-945.0,8102.5
125.66,348.68,935.37,1645.0,-280.0,7455.0
128.83,349.65,935.25,1820.0,-175.0,6527.5
132.49,350.87,935.01,1557.5,105.0,5390.0
136.64,352.34,934.64,1610.0,210.0,3990.0
140.79,353.8,934.28,1627.5,52.5,2275.0
145.18,355.51,933.42,1400.0,-70.0,122.5
149.33,356.97,932.57,1190.0,-507.5,-1855.0
153.23,358.56,931.59,857.5,-542.5,-3727.5
156.89,360.14,930.37,437.5,-367.5,-5722.5
160.06,361.61,928.79,-262.5,-665.0,-7770.0
162.5,362.83,927.44,-962.5,-1260.0,-9730.0
164.46,363.93,926.1,-1802.5,-1522.5,-11445.0
165.68,364.54,925.13,-2870.0,-1050.0,-12827.5
166.41,364.9,924.52,-3622.5,-682.5,-13737.5
166.65,365.02,924.64,-3920.0,-367.5,-14682.5
166.53,364.9,925.0,-3832.5,-245.0,-15680.0
165.92,364.54,925.49,-3657.5,-735.0,-16450.0
164.82,364.05,925.74,-3482.5,-962.5,-17010.0
163.48,363.44,926.22,-3552.5,-700.0,-17255.0
161.77,362.71,926.47,-3885.0,-350.0,-17535.0
159.94,361.97,926.83,-4217.5,-70.0,-17797.5
157.87,361.12,927.08,-3955.0,-560.0,-18007.5
155.55,360.39,927.44,-3832.5,-857.5,-18042.5
153.11,359.53,927.69,-3972.5,-490.0,-17937.5
150.55,358.68,927.81,-4270.0,-577.5,-17920.0
148.11,357.58,927.93,-4830.0,-735.0,-17955.0
145.42,356.61,928.42,-4935.0,-682.5,-18042.5
142.62,355.63,929.03,-4585.0,-1015.0,-17797.5
139.81,354.53,929.4,-4742.5,-1120.0,-17430.0
137.01,353.43,929.88,-4882.5,-875.0,-17202.5
134.08,352.34,930.37,-4672.5,-1120.0,-16800.0
131.03,351.12,931.1,-4532.5,-1540.0,-16485.0
128.34,349.9,931.84,-4637.5,-1540.0,-16100.0
125.66,348.68,932.45,-5180.0,-1172.5,-15715.0
122.85,347.46,933.67,-5355.0,-840.0,-15295.0
120.05,346.24,935.13,-4497.5,-1225.0,-14875.0
117.36,345.02,936.59,-3657.5,-1697.5,-14402.5
114.8,343.8,937.81,-3185.0,-1435.0,-13930.0
112.36,342.45,938.55,-2747.5,-1365.0,-13422.5
109.92,341.11,938.79,-3080.0,-1487.5,-13072.5
107.6,339.77,939.16,-3885.0,-1645.0,-12810.0
104.92,338.43,939.89,-4042.5,-1487.5,-12215.0
102.24,337.21,941.11,-3132.5,-1365.0,-11200.0
99.55,336.23,941.96,-2380.0,-1347.5,-10272.5
97.11,335.26,942.57,-2432.5,-1347.5,-9712.5
94.43,334.28,943.06,-2852.5,-1067.5,-9152.5
91.38,332.82,944.16,-2502.5,-1032.5,-8330.0
87.84,331.47,945.38,-1505.0,-1277.5,-7000.0
83.94,329.89,946.23,-910.0,-1435.0,-5512.5
79.79,328.06,947.09,-1085.0,-1207.5,-3710.0
75.52,326.11,948.18,-997.5,-647.5,-1680.0
71.37,324.28,949.65,70.0,-542.5,525.0
67.34,322.45,951.11,1120.0,-892.5,2765.0
63.81,320.86,952.09,1435.0,-560.0,4812.5
60.63,319.4,953.06,2100.0,-647.5,6667.5
57.83,318.05,954.04,2765.0,-840.0,8680.0
55.39,316.96,954.65,2940.0,-297.5,10290.0
53.31,315.86,955.26,3395.0,-385.0,12215.0
51.97,314.88,955.87,3692.5,-87.5,14122.5
51.36,314.27,956.6,4235.0,525.0,15557.5
51.24,313.91,956.97,5075.0,-105.0,16712.5
51.73,313.78,957.33,5512.5,-455.0,17692.5
52.7,313.91,957.7,5687.5,315.0,18620.0
54.05,314.15,957.94,6072.5,735.0,19407.5
55.63,314.52,957.94,6615.0,525.0,19810.0
57.34,315.0,957.7,7280.0,17.5,20212.5
59.05,315.74,957.21,7332.5,227.5,20930.0
61.24,316.47,956.72,6895.0,1207.5,21717.5
63.68,317.2,956.24,6912.5,1872.5,22032.5
66.25,318.18,955.75,7980.0,770.0,22085.0
68.81,319.4,954.89,8540.0,0.0,22050.0
71.49,320.62,953.8,8225.0,385.0,22242.5
74.18,321.84,952.82,8120.0,612.5,22540.0
76.86,323.3,951.72,8120.0,980.0,22487.5
79.67,324.52,950.38,8015.0,560.0,22435.0
82.59,325.98,948.92,7402.5,507.5,22452.5
85.64,327.2,947.82,7000.0,980.0,22505.0
88.94,328.67,947.09,7367.5,910.0,22435.0
92.23,330.25,946.23,8067.5,52.5,22172.5
95.77,331.96,945.01,8172.5,-105.0,21770.0
99.31,333.79,943.79,7875.0,210.0,21420.0
102.97,335.62,942.57,8050.0,332.5,21087.5
106.87,337.57,940.86,7595.0,192.5,20405.0
110.78,339.65,939.16,6912.5,-682.5,19390.0
114.68,341.6,937.94,6387.5,-910.0,18287.5
118.34,343.55,936.96,6160.0,-280.0,17780.0
122.24,345.5,935.98,6002.5,560.0,17447.5
126.76,347.58,934.64,5775.0,822.5,16450.0
131.76,349.77,933.06,5197.5,787.5,14910.0
137.25,352.34,931.35,4900.0,385.0,13107.5
142.74,354.9,929.64,4620.0,87.5,11235.0
148.35,357.7,927.81,4060.0,297.5,9292.5
154.09,360.75,925.98,3465.0,227.5,7210.0
159.82,363.8,923.78,2747.5,-157.5,4777.5
165.8,366.98,921.59,1575.0,-420.0,1890.0
171.53,369.78,919.51,315.0,-402.5,-1102.5
176.78,372.47,917.68,-735.0,-297.5,-4060.0
181.29,374.78,916.1,-1137.5,-717.5,-6702.5
184.95,376.86,914.63,-1470.0,-1522.5,-9100.0
188.25,378.69,913.05,-2642.5,-1732.5,-11462.5
190.69,379.91,911.95,-4095.0,-1120.0,-13440.0
192.64,381.01,911.34,-4970.0,-717.5,-15225.0
193.98,381.74,910.85,-5600.0,-630.0,-17220.0
194.59,381.98,910.73,-6492.5,-332.5,-19162.5
193.98,381.37,911.22,-6597.5,-1172.5,-20230.0
192.52,380.52,912.32,-5460.0,-2152.5,-20772.5
190.56,379.42,913.54,-5530.0,-1452.5,-20860.0
188.12,378.08,914.76,-6142.5,-385.0,-20912.5
185.56,376.74,916.1,-5810.0,-437.5,-21052.5
182.76,375.39,917.44,-5705.0,-350.0,-21227.5
180.07,373.93,918.54,-5775.0,17.5,-21472.5
177.02,372.59,919.88,-5320.0,-157.5,-21385.0
173.73,371.12,921.22,-4585.0,-350.0,-21017.5
170.56,369.9,922.08,-4602.5,157.5,-20650.0
167.51,368.56,922.81,-4882.5,595.0,-20510.0
164.46,367.34,923.3,-5040.0,350.0,-20475.0
161.41,366.24,924.03,-5075.0,245.0,-20580.0
158.36,365.02,925.0,-4882.5,140.0,-20562.5
155.06,364.05,925.74,-4532.5,105.0,-20317.5
151.77,362.95,926.59,-4480.0,227.5,-19897.5
148.35,361.85,927.2,-4252.5,367.5,-19547.5
