acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-17.32,394.55,923.42,140.0,-262.5,52.5
-17.32,394.3,923.78,490.0,-752.5,-227.5
-17.32,394.18,924.15,805.0,-560.0,-35.0
-17.45,394.06,924.27,805.0,175.0,297.5
-17.32,394.18,923.91,227.5,577.5,315.0
-17.32,394.3,923.66,52.5,157.5,-35.0
-17.45,394.18,923.54,437.5,-507.5,-17.5
-17.45,394.06,923.54,437.5,-367.5,210.0
-17.32,393.94,923.54,210.0,52.5,385.0
-17.2,394.06,923.54,122.5,0.0,192.5
-17.08,394.06,923.78,157.5,122.5,-52.5
-16.96,394.06,923.91,647.5,70.0,35.0
-16.84,394.18,923.78,805.0,-192.5,-52.5
-16.84,394.3,923.42,735.0,-717.5,-332.5
-16.84,394.55,923.05,227.5,-560.0,-385.0
-16.96,394.43,923.05,-280.0,17.5,-175.0
-17.2,394.3,923.3,175.0,122.5,35.0
-17.32,394.3,923.3,682.5,-402.5,105.0
-17.32,394.43,922.81,367.5,-717.5,-175.0
-17.57,394.55,922.32,245.0,-1032.5,-332.5
-17.69,394.43,922.08,52.5,-665.0,-35.0
-17.81,394.3,921.83,-297.5,-525.0,122.5
-17.81,394.43,921.83,-420.0,-647.5,-87.5
-17.81,394.3,922.2,-507.5,-402.5,-52.5
-18.06,394.18,922.56,-157.5,-210.0,367.5
-17.93,394.18,922.81,0.0,-350.0,332.5
-17.81,394.18,922.93,367.5,-1312.5,-175.0
-17.69,394.18,923.05,717.5,-2065.0,-402.5
-17.57,394.06,923.3,595.0,-1505.0,-227.5
-17.45,393.94,923.54,297.5,-437.5,52.5
-17.32,394.06,923.54,105.0,-367.5,105.0
-16.96,394.18,923.54,-297.5,-17.5,-87.5
-16.84,394.06,923.78,-297.5,490.0,-70.0
-16.84,393.82,924.03,175.0,297.5,35.0
-16.96,393.94,923.91,717.5,-315.0,-122.5
-17.08,393.94,923.66,332.5,-612.5,-140.0
-17.2,394.06,923.54,-70.0,-682.5,35.0
-17.08,394.06,923.78,105.0,-595.0,35.0
-16.96,394.06,924.15,262.5,-1102.5,-175.0
-16.84,394.06,924.76,735.0,-1172.5,-315.0
-16.84,393.82,925.25,805.0,-175.0,-35.0
-16.71,393.69,925.61,980.0,577.5,385.0
-16.59,393.69,925.25,1242.5,35.0,280.0
-16.59,393.82,924.64,1102.5,-840.0,-175.0
-16.47,393.94,924.03,455.0,-822.5,-437.5
-16.47,393.94,923.42,280.0,-1067.5,-420.0
-16.47,394.06,923.05,297.5,-1435.0,-350.0
-16.35,394.06,923.05,-192.5,-770.0,-332.5
-16.35,393.82,923.42,-665.0,87.5,-52.5
-16.23,393.82,924.15,297.5,17.5,35.0
-16.23,393.82,924.52,1242.5,-105.0,-35.0
-16.35,394.06,924.27,910.0,52.5,70.0
-16.47,394.18,923.91,385.0,-87.5,17.5
-16.59,394.3,923.66,560.0,-647.5,-70.0
-16.47,394.43,923.42,560.0,-542.5,17.5
-16.35,394.55,923.05,-210.0,-17.5,-122.5
-16.23,394.43,923.05,-297.5,-17.5,-262.5
-16.23,394.3,923.17,472.5,-490.0,-157.5
-16.23,394.43,923.05,805.0,-875.0,-105.0
-16.1,394.55,922.93,367.5,-822.5,-280.0
-16.23,394.55,923.05,-17.5,-350.0,-367.5
-16.35,394.43,923.3,192.5,-52.5,-157.5
-16.47,394.3,923.42,297.5,-210.0,17.5
-16.59,394.3,923.54,245.0,-437.5,-87.5
-16.59,394.18,923.78,525.0,-332.5,17.5
-16.59,394.18,924.03,752.5,-192.5,192.5
-16.47,394.3,924.03,682.5,87.5,140.0
-16.35,394.43,923.78,700.0,-227.5,70.0
-16.35,394.55,923.3,490.0,-577.5,-122.5
-16.23,394.67,923.05,175.0,-595.0,-280.0
-16.35,394.67,922.93,70.0,-507.5,-210.0
-16.35,394.67,923.05,385.0,-402.5,-35.0
-16.35,394.67,923.17,192.5,52.5,192.5
-16.47,394.67,923.05,17.5,175.0,157.5
-16.47,394.67,923.05,70.0,-157.5,-17.5
-16.59,394.55,923.17,227.5,-122.5,35.0
-16.59,394.55,923.3,472.5,-192.5,175.0
-16.71,394.55,923.17,682.5,-472.5,192.5
-16.59,394.79,922.93,280.0,-577.5,52.5
-16.59,394.79,922.93,437.5,-472.5,-87.5
-16.71,394.79,922.69,630.0,-490.0,87.5
-16.71,394.79,922.44,105.0,-490.0,52.5
-16.59,394.79,922.44,-262.5,-140.0,17.5
-16.47,394.79,922.81,122.5,-140.0,157.5
-16.35,394.79,923.17,490.0,-192.5,70.0
-16.35,394.79,923.3,385.0,-70.0,70.0
-16.59,394.79,923.17,647.5,-367.5,87.5
-16.71,394.91,922.81,752.5,-822.5,52.5
-16.71,395.04,922.32,70.0,-822.5,-52.5
-16.84,394.91,922.32,210.0,-717.5,-105.0
-16.96,394.79,922.2,857.5,-945.0,140.0
-17.08,394.91,921.83,140.0,-437.5,472.5
-16.84,395.28,921.59,-910.0,175.0,437.5
-16.59,395.52,921.95,-647.5,-787.5,52.5
-16.23,395.52,922.69,332.5,-1417.5,-227.5
-15.74,395.52,923.66,665.0,-420.0,-87.5
-15.37,395.52,924.27,927.5,472.5,-70.0
-15.25,395.4,924.27,1225.0,17.5,-350.0
-15.37,395.28,924.03,1540.0,-350.0,-367.5
-15.62,395.16,923.3,840.0,297.5,-70.0
-15.74,395.04,922.69,280.0,350.0,70.0
-15.86,395.04,922.08,455.0,-17.5,-17.5
-15.98,395.04,921.59,52.5,-647.5,-210.0
-16.1,395.04,921.71,-87.5,-525.0,-262.5
-16.35,395.04,922.08,192.5,-140.0,87.5
-16.47,395.04,922.2,752.5,-192.5,385.0
-16.47,395.04,922.08,822.5,-262.5,245.0
-16.35,395.28,921.71,665.0,-472.5,70.0
-16.59,395.52,921.22,647.5,-910.0,52.5
-16.84,395.52,920.98,402.5,-840.0,227.5
-16.71,395.77,920.86,-17.5,-192.5,507.5
-16.59,396.01,920.86,-192.5,-122.5,245.0
-16.59,396.01,920.98,70.0,-507.5,-70.0
-16.71,395.77,921.22,612.5,-700.0,0.0
-16.96,395.65,921.34,402.5,-385.0,350.0
-17.2,395.52,921.34,227.5,-140.0,542.5
-17.2,395.52,921.34,262.5,-122.5,770.0
-17.08,395.65,921.47,262.5,-542.5,525.0
-16.59,395.77,921.71,332.5,-507.5,175.0
-16.59,395.77,922.08,402.5,-157.5,262.5
-16.47,395.65,922.2,525.0,52.5,455.0
-16.47,395.65,922.32,630.0,0.0,472.5
-16.47,395.65,922.32,787.5,-262.5,560.0
-16.23,395.77,922.2,1032.5,-455.0,525.0
-15.98,396.01,921.83,787.5,-472.5,297.5
-15.74,396.13,921.47,350.0,-70.0,140.0
-15.62,396.26,921.22,192.5,-17.5,210.0
-15.62,396.38,920.98,262.5,-647.5,105.0
-15.49,396.5,920.98,192.5,-665.0,-35.0
-15.62,396.5,921.1,245.0,-245.0,140.0
-15.62,396.5,921.22,455.0,-227.5,280.0
-15.49,396.62,921.1,507.5,-315.0,122.5
-15.37,396.74,920.98,210.0,-402.5,17.5
-15.25,396.74,921.1,-52.5,70.0,-70.0
-15.25,396.74,921.22,17.5,175.0,105.0
-15.25,396.62,921.34,245.0,-122.5,245.0
-14.88,396.74,921.34,507.5,-490.0,140.0
-14.52,396.87,921.47,507.5,-175.0,-35.0
-14.03,397.23,921.34,315.0,-525.0,-490.0
-13.91,397.48,921.1,455.0,-1207.5,-927.5
-13.91,397.48,920.98,402.5,-1242.5,-910.0
-14.03,397.23,920.86,472.5,-980.0,-787.5
-14.27,396.99,920.61,455.0,-665.0,-682.5
-14.64,396.87,920.37,-192.5,-385.0,-682.5
-15.37,396.87,920.12,-315.0,-647.5,-402.5
-15.86,396.99,920.37,-367.5,-437.5,-122.5
-16.23,396.99,920.86,-17.5,-350.0,-52.5
-16.59,396.74,921.34,367.5,-192.5,17.5
-17.08,396.5,921.71,735.0,-105.0,420.0
-17.32,396.01,921.71,1085.0,-52.5,910.0
-17.32,396.01,921.34,472.5,35.0,1102.5
-16.71,396.01,921.1,-140.0,-52.5,752.5
-15.98,396.01,921.34,35.0,-157.5,402.5
-15.25,396.26,921.59,332.5,-420.0,52.5
-14.64,396.38,921.83,332.5,-192.5,-227.5
-14.15,396.62,921.83,525.0,-17.5,-332.5
-13.66,396.74,921.83,577.5,-262.5,-630.0
-13.42,396.99,921.47,910.0,-752.5,-1050.0
-13.66,396.99,920.98,437.5,-385.0,-1242.5
-14.27,396.99,920.49,-70.0,-315.0,-997.5
-15.01,396.87,920.12,-157.5,-367.5,-490.0
-15.74,396.74,920.12,-402.5,-455.0,-140.0
-16.1,396.62,920.37,-105.0,-577.5,-35.0
-16.23,396.62,920.98,420.0,-665.0,-17.5
-16.35,396.5,921.22,507.5,-210.0,17.5
-16.59,396.38,921.34,227.5,437.5,262.5
-16.59,396.38,921.34,227.5,577.5,420.0
-16.47,396.38,920.98,175.0,70.0,245.0
-16.47,396.5,920.61,-35.0,-175.0,35.0
-16.47,396.5,920.61,-210.0,-122.5,245.0
-16.35,396.5,920.73,-210.0,-227.5,262.5
-15.86,396.5,921.22,-52.5,-367.5,-52.5
-15.62,396.5,921.83,157.5,315.0,-52.5
-15.37,396.38,922.2,525.0,367.5,17.5
-15.01,396.5,922.08,787.5,-192.5,-227.5
-14.76,396.74,921.59,490.0,-227.5,-560.0
-14.88,396.87,921.34,70.0,-52.5,-665.0
-15.25,396.99,920.98,35.0,-262.5,-630.0
-15.86,396.87,920.61,122.5,-507.5,-490.0
-16.35,396.74,920.37,-245.0,-350.0,-140.0
-16.71,396.5,920.37,-280.0,-525.0,-192.5
-17.2,396.38,920.61,-70.0,-665.0,-157.5
-17.57,396.01,920.86,-227.5,-70.0,280.0
-17.57,395.77,921.22,-87.5,245.0,612.5
-17.45,395.77,921.47,490.0,-402.5,490.0
-17.2,396.01,921.34,542.5,-490.0,297.5
-16.96,396.38,921.1,-367.5,385.0,87.5
-16.84,396.38,920.98,-350.0,-140.0,-122.5
-16.84,396.26,920.86,595.0,-1032.5,-262.5
-16.96,396.13,920.61,140.0,-315.0,70.0
-16.84,396.01,920.37,-402.5,52.5,227.5
-16.71,396.26,920.12,-157.5,-1032.5,-105.0
-16.59,396.38,920.12,-472.5,-1277.5,-402.5
-16.71,396.5,920.49,-1067.5,-367.5,-227.5
-16.84,396.5,921.1,-665.0,-472.5,-157.5
-17.08,396.13,921.83,490.0,-1365.0,-210.0
-17.2,395.77,922.2,647.5,-770.0,87.5
-17.2,395.52,922.32,367.5,420.0,542.5
-17.32,395.28,922.08,17.5,157.5,385.0
-17.32,395.16,921.95,17.5,-612.5,87.5
-17.45,395.04,922.08,-52.5,-315.0,420.0
-17.32,394.91,922.32,-17.5,52.5,577.5
-17.08,395.04,922.44,157.5,-245.0,245.0
-16.84,395.04,922.44,157.5,-420.0,-17.5
-16.84,395.04,922.56,-17.5,-105.0,105.0
-16.71,395.16,922.44,437.5,-420.0,140.0
-16.59,395.28,922.32,630.0,-805.0,17.5
-16.35,395.4,921.95,157.5,-525.0,-87.5
-16.23,395.65,921.83,-455.0,-35.0,-140.0
-16.23,395.77,921.71,-245.0,-472.5,-210.0
-16.23,395.65,921.59,-35.0,-910.0,-210.0
-16.23,395.52,921.71,-245.0,-857.5,-280.0
-16.23,395.4,922.08,-227.5,-630.0,-315.0
-16.35,395.28,922.32,297.5,-665.0,-175.0
-16.47,395.04,922.32,332.5,-717.5,0.0
-16.59,394.91,922.32,-402.5,-472.5,17.5
-16.71,394.79,922.44,-87.5,-560.0,52.5
-16.71,394.67,922.56,105.0,-647.5,122.5
-16.71,394.55,922.56,-157.5,-245.0,52.5
-16.71,394.43,922.81,-455.0,-140.0,70.0
-16.71,394.18,923.3,52.5,-437.5,175.0
-16.59,394.06,923.78,577.5,-350.0,245.0
-16.47,394.06,924.03,700.0,-262.5,175.0
-16.35,394.06,924.03,612.5,-280.0,87.5
-16.23,394.06,923.78,805.0,-332.5,70.0
-16.1,394.18,923.54,542.5,-385.0,35.0
-15.98,394.18,923.05,105.0,-595.0,-157.5
-15.98,394.18,922.93,52.5,-402.5,-157.5
-16.1,394.06,922.93,-87.5,367.5,332.5
-16.1,394.06,922.81,-70.0,87.5,245.0
-16.1,394.06,922.56,332.5,-1155.0,-227.5
-16.1,393.94,922.81,367.5,-1155.0,-297.5
-16.1,393.82,923.05,105.0,105.0,70.0
-16.23,393.69,923.05,297.5,140.0,350.0
-16.1,393.82,922.93,385.0,-770.0,87.5
-15.86,393.82,923.05,-52.5,-297.5,-87.5
-15.74,393.69,923.17,17.5,245.0,70.0
-15.74,393.69,923.3,525.0,87.5,105.0
-15.86,393.69,922.93,752.5,-437.5,-87.5
-15.86,393.57,922.44,612.5,-595.0,35.0
-15.86,393.69,921.95,542.5,-822.5,52.5
-15.62,393.82,921.34,157.5,-1085.0,-210.0
-15.49,394.06,921.1,-735.0,-875.0,-350.0
-15.25,394.06,921.47,-857.5,-315.0,-315.0
-15.01,394.06,922.2,-245.0,-735.0,-560.0
-14.88,393.82,922.93,280.0,-945.0,-787.5
-15.13,393.57,923.66,402.5,-262.5,-402.5
-15.25,393.21,924.15,787.5,105.0,0.0
-15.37,393.08,924.15,1277.5,-507.5,-35.0
-15.49,392.96,923.78,1172.5,-997.5,-192.5
-15.74,392.96,923.42,525.0,-350.0,-105.0
-15.86,392.84,923.3,245.0,17.5,175.0
-15.86,393.08,923.05,420.0,-87.5,70.0
-15.86,393.08,922.81,140.0,-140.0,35.0
-15.86,393.08,922.81,-17.5,-17.5,70.0
-15.86,392.96,922.81,437.5,-105.0,105.0
-15.86,393.08,922.69,892.5,-507.5,70.0
-15.86,393.33,922.32,420.0,-420.0,17.5
-15.86,393.45,922.08,-52.5,-472.5,-17.5
-15.86,393.57,921.95,245.0,-560.0,70.0
-15.62,393.57,921.83,245.0,-595.0,87.5
-15.37,393.69,921.71,-87.5,-402.5,-157.5
-15.13,393.69,921.95,-227.5,-157.5,-350.0
-15.13,393.69,922.32,245.0,-210.0,-297.5
-15.13,393.57,922.32,577.5,-490.0,-245.0
-15.13,393.57,922.2,507.5,-630.0,-367.5
-15.37,393.57,922.08,280.0,-682.5,-385.0
-15.62,393.45,922.08,262.5,-455.0,-192.5
-16.1,393.33,921.83,87.5,-490.0,52.5
-16.59,393.08,921.83,-17.5,-962.5,140.0
-16.84,392.84,922.32,157.5,-857.5,420.0
-16.84,392.6,922.93,367.5,87.5,840.0
-16.59,392.6,923.17,787.5,280.0,1032.5
-16.1,392.96,923.05,735.0,17.5,665.0
-15.74,393.21,922.81,542.5,-350.0,192.5
-15.37,393.45,922.56,420.0,-350.0,70.0
-15.13,393.57,922.32,490.0,-402.5,-52.5
-14.88,393.82,922.08,490.0,-840.0,-245.0
-14.64,393.94,921.95,315.0,-875.0,-385.0
-14.52,394.06,921.95,105.0,-752.5,-507.5
-14.64,394.06,922.08,297.5,-630.0,-315.0
-14.76,393.94,922.44,87.5,-105.0,-105.0
-15.01,393.82,922.69,-52.5,367.5,-70.0
-15.37,393.69,922.81,507.5,-420.0,-52.5
-15.74,393.57,922.93,892.5,-752.5,122.5
-16.1,393.45,922.93,717.5,-175.0,595.0
-16.1,393.57,922.81,402.5,437.5,857.5
-15.86,393.69,922.56,122.5,315.0,612.5
-15.49,393.94,922.32,367.5,-560.0,245.0
-15.13,394.06,922.44,420.0,-770.0,17.5
-14.76,394.06,922.56,227.5,-87.5,35.0
-14.52,394.18,922.69,525.0,-192.5,-70.0
-14.15,394.3,922.69,612.5,-455.0,-315.0
-14.15,394.3,922.81,105.0,87.5,-437.5
-14.52,394.06,922.81,227.5,157.5,-315.0
-14.88,393.82,922.81,945.0,-367.5,-70.0
-15.25,393.82,922.44,910.0,-350.0,227.5
-15.49,393.94,922.08,210.0,-350.0,245.0
-15.37,394.18,922.08,35.0,-945.0,-52.5
-15.37,394.3,922.69,332.5,-717.5,105.0
-15.37,394.3,923.17,787.5,210.0,595.0
-15.25,394.3,923.05,1155.0,0.0,717.5
-14.88,394.55,922.32,1102.5,-822.5,315.0
-14.15,394.79,921.59,630.0,-735.0,-315.0
-14.03,395.16,920.98,-332.5,-385.0,-805.0
-14.4,394.91,920.86,-297.5,-1032.5,-805.0
-14.64,394.43,921.34,175.0,-1137.5,-175.0
-14.76,394.06,921.83,17.5,-105.0,350.0
-14.64,394.06,922.32,35.0,192.5,262.5
-14.64,394.3,922.69,490.0,-385.0,-175.0
-14.88,394.3,922.93,927.5,-700.0,-192.5
-15.13,394.18,923.17,1190.0,-245.0,0.0
-15.37,394.3,922.93,1102.5,350.0,315.0
-15.49,394.3,922.2,577.5,367.5,595.0
-15.49,394.55,921.59,140.0,-245.0,280.0
-15.49,394.67,921.22,245.0,-822.5,122.5
-15.37,394.79,921.1,455.0,-490.0,350.0
-15.37,394.91,920.86,-122.5,665.0,560.0
-15.37,395.04,920.49,-402.5,367.5,385.0
-15.37,395.04,920.25,-315.0,-717.5,210.0
-15.13,395.04,920.73,-490.0,-577.5,35.0
-15.01,394.79,921.71,-192.5,192.5,17.5
-15.25,394.55,922.44,595.0,87.5,245.0
-15.37,394.3,923.05,910.0,-315.0,455.0
-15.25,394.18,923.66,1330.0,17.5,525.0
-15.25,394.3,923.66,1592.5,665.0,822.5
-15.13,394.55,923.05,1032.5,962.5,840.0
-14.76,395.04,922.08,892.5,0.0,280.0
-14.4,395.4,921.1,700.0,-770.0,-350.0
-14.27,395.65,920.49,210.0,-787.5,-420.0
-14.27,395.65,920.0,-262.5,-87.5,-227.5
-14.4,395.65,919.88,-612.5,0.0,-280.0
-14.64,395.52,920.12,-297.5,-682.5,-455.0
-14.88,395.28,920.73,192.5,-840.0,-227.5
-15.25,394.91,921.59,210.0,210.0,245.0
-15.49,394.67,922.08,647.5,472.5,490.0
-15.74,394.55,922.32,1032.5,-402.5,455.0
-15.86,394.55,922.32,1137.5,-227.5,612.5
-15.74,394.79,921.95,542.5,402.5,787.5
-15.37,395.04,921.59,577.5,35.0,420.0
-14.88,395.28,921.1,542.5,-210.0,-35.0
-14.64,395.52,920.61,280.0,-455.0,-262.5
-14.4,395.65,920.37,35.0,-402.5,-420.0
-14.15,395.65,920.12,-157.5,-175.0,-420.0
-14.27,395.77,920.12,87.5,-262.5,-455.0
-14.4,395.65,920.0,-17.5,-700.0,-665.0
-14.64,395.52,920.0,-350.0,-560.0,-787.5
-15.13,395.04,920.37,-402.5,227.5,-350.0
-15.86,394.79,920.73,52.5,122.5,210.0
-16.1,394.91,920.86,245.0,-210.0,262.5
-16.23,395.28,921.22,-105.0,-350.0,175.0
-16.35,395.52,921.83,-87.5,-227.5,35.0
-16.23,395.52,922.44,665.0,-140.0,157.5
-16.23,395.65,922.56,1120.0,52.5,332.5
-16.1,395.65,922.08,1032.5,-245.0,175.0
-15.98,395.77,921.34,595.0,-630.0,-35.0
-15.98,395.77,920.73,-35.0,-857.5,-192.5
-15.86,395.77,920.61,-612.5,-280.0,-157.5
-15.62,395.77,920.86,-577.5,-70.0,-262.5
-15.49,395.65,921.22,315.0,-1260.0,-630.0
-15.49,395.52,921.71,210.0,-997.5,-752.5
-15.86,395.28,922.32,-402.5,927.5,-280.0
-16.35,395.04,922.56,822.5,-17.5,157.5
-16.47,395.16,922.32,1277.5,-875.0,-70.0
-16.84,395.16,921.83,105.0,175.0,17.5
-17.08,395.28,921.59,-647.5,962.5,472.5
-17.32,395.28,921.34,-210.0,-87.5,455.0
-17.32,395.52,921.34,350.0,-1260.0,122.5
-17.2,395.52,921.47,280.0,-770.0,105.0
-16.96,395.52,921.59,140.0,-52.5,350.0
-16.84,395.52,921.47,245.0,-280.0,122.5
-16.84,395.52,921.34,105.0,-910.0,-105.0
-16.84,395.52,921.22,-262.5,-350.0,87.5
-16.59,395.4,921.34,-385.0,385.0,332.5
-16.47,395.4,921.47,-35.0,-297.5,52.5
-16.35,395.4,921.59,350.0,-1522.5,-525.0
-16.1,395.4,921.83,17.5,-857.5,-560.0
-15.98,395.28,922.44,0.0,87.5,-297.5
-15.98,395.04,922.69,542.5,0.0,-122.5
-15.98,395.04,922.56,752.5,-595.0,-192.5
-16.1,395.04,922.32,315.0,-560.0,-315.0
-16.1,395.04,922.08,122.5,-175.0,-175.0
-16.1,395.04,921.71,52.5,87.5,-105.0
-16.35,395.28,921.22,-157.5,-472.5,-210.0
-16.35,395.28,920.98,-245.0,-1155.0,-437.5
-16.47,395.28,921.1,-350.0,-1225.0,-490.0
-16.59,395.16,921.59,-490.0,-210.0,-122.5
-16.59,394.91,922.2,-157.5,280.0,297.5
-16.59,394.79,922.44,245.0,-280.0,122.5
-16.47,394.79,922.69,192.5,-507.5,-17.5
-16.23,394.67,923.05,210.0,-122.5,-35.0
-16.1,394.67,923.05,297.5,-192.5,-245.0
-15.86,394.55,923.17,315.0,-490.0,-385.0
-15.74,394.55,923.3,245.0,87.5,-262.5
-15.86,394.55,923.17,315.0,122.5,-122.5
-15.98,394.55,922.81,350.0,-455.0,-367.5
-16.1,394.3,922.69,140.0,-385.0,-367.5
-16.23,394.3,922.44,297.5,-17.5,-105.0
-16.35,394.55,921.83,0.0,-402.5,-175.0
-16.35,394.79,921.59,-560.0,-1225.0,-577.5
-16.35,394.79,922.08,-490.0,-1277.5,-717.5
-16.47,394.67,923.05,122.5,-717.5,-455.0
-16.71,394.3,923.66,490.0,105.0,35.0
-16.84,394.18,923.91,630.0,245.0,122.5
-16.96,393.94,923.78,682.5,-17.5,35.0
-17.08,393.69,923.54,665.0,-280.0,87.5
-17.2,393.69,923.05,332.5,-420.0,52.5
-17.32,393.69,922.81,17.5,-507.5,-157.5
-17.45,393.69,922.93,-35.0,-472.5,0.0
-17.57,393.57,923.05,262.5,-525.0,227.5
-17.45,393.57,923.17,385.0,-367.5,367.5
-17.2,393.57,923.3,245.0,140.0,332.5
-16.96,393.82,923.42,630.0,-140.0,140.0
-16.71,394.18,923.17,875.0,-560.0,-210.0
-16.59,394.3,922.69,297.5,-472.5,-245.0
-16.59,394.3,922.56,70.0,-437.5,-157.5
-16.47,394.3,922.44,227.5,-490.0,-140.0
-16.35,394.43,922.32,227.5,-612.5,-350.0
-16.35,394.43,922.32,35.0,-490.0,-577.5
-16.71,394.3,922.44,-105.0,105.0,-315.0
-17.08,394.06,922.32,-35.0,245.0,122.5
-17.32,393.82,922.2,105.0,-507.5,210.0
-17.57,393.82,921.95,262.5,-997.5,87.5
-17.57,393.82,921.83,35.0,-927.5,192.5
-17.57,393.82,921.83,-455.0,-665.0,122.5
-17.69,393.69,922.32,-420.0,-280.0,140.0
-17.69,393.45,922.81,-122.5,-87.5,612.5
-17.57,393.33,923.3,52.5,-17.5,647.5
-17.32,393.33,923.54,315.0,-122.5,402.5
-16.96,393.45,923.78,490.0,-122.5,210.0
-16.59,393.57,923.66,542.5,-157.5,87.5
-16.35,393.69,923.54,525.0,-490.0,-175.0
-16.1,393.82,923.3,280.0,-542.5,-367.5
-15.98,393.82,923.42,0.0,122.5,-210.0
-15.98,393.82,923.3,157.5,35.0,-140.0
-15.98,393.69,923.3,595.0,-1067.5,-542.5
-16.1,393.57,923.3,560.0,-1015.0,-560.0
-16.47,393.45,923.42,192.5,245.0,-35.0
-16.71,393.33,923.17,472.5,-122.5,245.0
-16.84,393.33,922.81,577.5,-1312.5,-122.5
-16.84,393.33,922.69,140.0,-1050.0,-192.5
-16.84,393.33,923.05,-350.0,192.5,140.0
-16.59,393.33,923.3,122.5,175.0,175.0
-16.35,393.45,923.3,717.5,-910.0,-192.5
-16.1,393.69,923.42,542.5,-945.0,-472.5
-15.98,393.57,923.54,-35.0,332.5,-280.0
-16.1,393.57,923.54,280.0,245.0,35.0
-16.1,393.57,923.3,437.5,-735.0,-385.0
-16.23,393.45,923.05,595.0,-1242.5,-700.0
-16.59,393.21,923.05,822.5,-350.0,-105.0
-16.84,393.21,922.69,437.5,70.0,245.0
-16.84,393.33,921.95,-297.5,-647.5,-35.0
-16.96,393.45,921.83,-577.5,-1312.5,-227.5
-16.96,393.57,922.32,-402.5,-735.0,-122.5
-17.2,393.57,923.05,-140.0,-70.0,52.5
-17.32,393.33,923.78,332.5,-280.0,122.5
-17.57,393.08,924.27,892.5,-350.0,245.0
-17.69,392.84,924.52,980.0,122.5,665.0
-17.69,392.72,924.27,980.0,332.5,875.0
-17.45,392.84,923.78,577.5,280.0,682.5
-17.2,393.08,923.05,105.0,-52.5,350.0
-17.08,393.21,922.81,175.0,-490.0,157.5
-16.71,393.21,922.56,-17.5,-472.5,105.0
-16.35,393.21,922.56,-70.0,-262.5,87.5
-16.1,393.33,922.56,-52.5,-332.5,0.0
-15.74,393.33,922.81,0.0,-420.0,-262.5
-15.37,393.33,923.3,507.5,-315.0,-367.5
-15.37,393.57,923.42,822.5,-192.5,-332.5
-15.37,393.82,923.17,420.0,-385.0,-490.0
-15.62,393.82,923.05,157.5,-700.0,-612.5
-15.86,393.69,923.17,280.0,-560.0,-437.5
-16.1,393.57,923.42,595.0,-105.0,0.0
-16.35,393.57,923.17,350.0,-140.0,-17.5
-16.35,393.57,923.05,315.0,-612.5,-262.5
-16.47,393.57,923.17,507.5,-560.0,-227.5
-16.59,393.57,923.05,577.5,-280.0,52.5
-16.71,393.69,922.69,280.0,-437.5,0.0
-16.84,393.69,922.44,-297.5,-927.5,-280.0
-16.84,393.57,922.81,105.0,-945.0,-227.5
-16.84,393.45,923.17,367.5,-70.0,210.0
-16.96,393.57,923.42,192.5,17.5,315.0
-16.84,393.57,923.54,420.0,-402.5,140.0
-16.84,393.57,923.78,735.0,-577.5,175.0
-16.84,393.82,923.54,542.5,-332.5,227.5
-16.84,393.94,923.17,280.0,-350.0,140.0
-16.71,393.94,922.81,210.0,-350.0,140.0
-16.59,394.06,922.81,0.0,-227.5,192.5
-16.35,394.18,922.69,52.5,-490.0,0.0
-16.1,394.3,922.81,210.0,-892.5,-332.5
-16.23,394.18,922.93,35.0,-595.0,-367.5
-16.35,394.06,923.3,35.0,-332.5,-140.0
-16.47,393.82,923.66,577.5,-700.0,175.0
-16.47,393.82,923.91,735.0,-717.5,122.5
-16.35,393.94,924.15,332.5,-280.0,-122.5
-16.47,393.94,924.39,490.0,-210.0,-157.5
-16.59,393.82,924.52,910.0,-542.5,52.5
-16.84,393.69,924.52,927.5,-210.0,385.0
-16.84,393.82,924.27,490.0,-122.5,455.0
-16.71,393.94,924.15,525.0,-507.5,175.0
-16.59,393.94,924.03,735.0,-910.0,70.0
-16.59,393.94,924.03,822.5,-665.0,87.5
-16.47,393.94,923.91,560.0,175.0,280.0
-16.47,393.94,923.54,105.0,17.5,35.0
-16.59,393.69,923.54,420.0,-542.5,17.5
-16.84,393.57,923.54,875.0,-245.0,577.5
-16.47,393.82,923.3,402.5,192.5,997.5
-15.86,394.3,923.05,-367.5,-507.5,52.5
-15.37,394.79,923.54,-122.5,-1102.5,-700.0
-15.13,394.79,924.27,700.0,-385.0,-332.5
-15.13,394.79,924.52,945.0,350.0,70.0
-15.13,394.79,924.39,910.0,-105.0,-157.5
-15.37,394.67,924.27,1172.5,-857.5,-420.0
-15.62,394.3,924.27,1015.0,-140.0,-52.5
-16.1,394.18,923.78,682.5,350.0,350.0
-16.35,394.18,923.3,157.5,-122.5,350.0
-16.47,394.18,923.05,-227.5,-35.0,280.0
-16.47,394.18,923.17,157.5,17.5,595.0
-16.35,394.3,923.3,682.5,-157.5,420.0
-15.98,394.67,923.05,210.0,402.5,245.0
-15.86,394.79,922.93,-105.0,560.0,105.0
-15.86,394.79,922.81,402.5,-175.0,-70.0
-15.86,394.91,922.56,157.5,210.0,140.0
-15.74,395.04,922.56,-332.5,402.5,-52.5
-15.62,395.16,922.93,262.5,-385.0,-385.0
-15.74,395.16,923.3,560.0,-105.0,-157.5
