acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0,463.23,889.99,665.0,-665.0,192.5
0.0,463.11,890.11,1067.5,-420.0,315.0
0.12,463.36,889.87,1050.0,-280.0,192.5
0.12,463.6,889.38,682.5,-525.0,105.0
0.24,463.97,889.01,297.5,-612.5,-105.0
0.24,464.21,888.89,227.5,-542.5,-157.5
0.24,464.45,889.01,507.5,-577.5,-105.0
0.24,464.58,889.14,437.5,-665.0,-262.5
0.0,464.7,889.38,507.5,-455.0,-140.0
-0.24,464.7,889.62,717.5,-70.0,157.5
-0.49,464.94,889.38,910.0,-105.0,245.0
-0.61,465.06,889.14,857.5,-507.5,262.5
-0.61,465.06,889.01,1015.0,-665.0,350.0
-0.49,465.06,888.89,1137.5,-542.5,315.0
-0.24,465.06,888.65,770.0,-455.0,192.5
-0.24,465.19,888.4,227.5,-332.5,52.5
-0.24,464.82,888.53,542.5,-297.5,332.5
-0.12,464.7,888.4,665.0,-52.5,682.5
0.0,464.82,888.16,402.5,35.0,595.0
0.24,464.94,887.67,210.0,-385.0,315.0
0.61,465.06,887.43,455.0,-770.0,140.0
0.98,465.19,887.43,297.5,-805.0,0.0
1.22,465.43,887.43,-52.5,-420.0,-157.5
1.34,465.55,887.67,105.0,-490.0,-350.0
1.34,465.55,888.04,577.5,-682.5,-140.0
1.34,465.8,888.16,612.5,-455.0,-35.0
1.34,465.8,888.4,577.5,-122.5,-87.5
1.46,466.04,888.4,595.0,-297.5,-175.0
1.34,466.16,888.28,717.5,-577.5,-227.5
1.46,466.16,888.16,875.0,-437.5,-210.0
1.34,466.04,887.92,822.5,-402.5,-227.5
1.46,466.04,887.55,700.0,-420.0,-175.0
1.46,466.04,887.18,122.5,-140.0,-245.0
1.46,465.92,886.82,122.5,-297.5,-210.0
1.34,465.67,886.33,140.0,-612.5,-70.0
1.22,465.67,885.96,-385.0,-35.0,140.0
1.22,465.67,885.72,-332.5,245.0,35.0
1.1,465.8,885.48,-385.0,-332.5,-87.5
1.22,466.04,885.48,-350.0,-700.0,-402.5
1.22,466.16,885.48,-752.5,-595.0,-507.5
1.1,466.28,885.96,-997.5,-350.0,-262.5
0.98,466.41,886.7,-367.5,-297.5,17.5
0.98,466.53,887.67,525.0,-437.5,175.0
1.1,466.77,888.04,1067.5,-175.0,245.0
1.34,467.02,887.92,997.5,-52.5,-17.5
1.46,467.26,887.67,595.0,-297.5,-437.5
1.46,467.02,887.55,945.0,-595.0,-682.5
1.22,466.65,887.18,647.5,-402.5,-455.0
0.98,466.41,886.7,-35.0,-35.0,-315.0
0.73,466.04,886.45,-490.0,87.5,-122.5
0.49,465.92,886.21,-472.5,-70.0,140.0
0.49,465.8,886.21,-472.5,-122.5,227.5
0.49,466.04,886.21,-192.5,-245.0,87.5
0.61,466.16,885.96,-192.5,-455.0,-315.0
0.73,466.41,885.96,-367.5,-787.5,-560.0
0.73,466.28,886.09,-560.0,-455.0,-525.0
0.49,466.28,886.45,-682.5,-315.0,-315.0
0.37,466.28,886.94,-227.5,-472.5,-87.5
0.24,466.28,887.67,105.0,-227.5,245.0
0.37,466.41,887.92,245.0,140.0,315.0
0.61,466.65,887.92,455.0,-210.0,17.5
0.73,466.77,887.92,542.5,-560.0,-437.5
0.73,466.77,887.92,805.0,-490.0,-367.5
0.73,466.77,887.43,192.5,-70.0,-350.0
0.49,466.53,887.06,-280.0,-175.0,-490.0
0.12,466.04,887.06,-385.0,-577.5,-402.5
-0.24,465.55,887.31,105.0,-455.0,122.5
-0.49,465.31,887.43,-122.5,-175.0,420.0
-0.61,465.06,887.31,-332.5,-87.5,507.5
-0.49,465.06,887.18,-402.5,-192.5,437.5
-0.37,465.06,887.06,-332.5,-350.0,385.0
0.0,465.19,887.18,-192.5,-385.0,262.5
0.24,465.55,887.31,-525.0,-192.5,0.0
0.49,465.8,887.55,-525.0,-262.5,-315.0
0.49,465.8,887.92,-70.0,-472.5,-262.5
0.49,465.8,888.53,420.0,-420.0,-87.5
0.49,465.92,888.77,525.0,-210.0,0.0
0.49,465.8,888.89,192.5,-315.0,-122.5
0.49,465.67,889.14,332.5,-385.0,-157.5
0.49,465.43,889.38,1050.0,-472.5,17.5
0.61,465.31,889.14,892.5,-227.5,17.5
0.85,465.43,888.77,367.5,-280.0,-227.5
0.98,465.43,888.4,70.0,-455.0,-542.5
0.98,465.31,888.28,280.0,-402.5,-472.5
0.73,465.06,888.04,0.0,-297.5,-437.5
0.37,464.82,887.67,-192.5,-420.0,-367.5
0.0,464.7,887.55,-175.0,-630.0,-315.0
-0.37,464.21,887.67,70.0,-437.5,-87.5
-0.73,463.97,887.67,0.0,-122.5,140.0
-0.98,463.97,887.31,-665.0,-175.0,245.0
-1.1,464.09,887.31,-1225.0,-455.0,210.0
-0.98,464.09,888.04,-735.0,-612.5,157.5
-0.85,464.09,889.14,525.0,-472.5,402.5
-0.49,464.33,889.62,822.5,-17.5,542.5
0.0,464.58,889.62,280.0,472.5,192.5
0.37,464.82,889.62,35.0,262.5,-315.0
0.49,464.58,889.62,735.0,-385.0,-455.0
0.61,464.33,889.62,1085.0,-647.5,-402.5
0.73,464.09,889.14,525.0,-507.5,-507.5
0.61,463.97,888.65,-140.0,-280.0,-647.5
0.37,463.72,888.53,-455.0,70.0,-455.0
0.24,463.6,888.53,-455.0,315.0,-367.5
0.0,463.48,888.53,-122.5,-17.5,-420.0
0.0,463.48,888.53,140.0,-315.0,-577.5
-0.24,463.36,888.4,-52.5,-175.0,-612.5
-0.49,463.36,888.53,-385.0,122.5,-332.5
-0.85,463.23,888.65,-717.5,262.5,-175.0
-1.22,463.23,889.01,-350.0,70.0,-17.5
-1.22,463.11,889.26,437.5,-297.5,315.0
-0.98,463.36,889.38,315.0,-140.0,192.5
-0.73,463.6,889.62,-35.0,87.5,-87.5
-0.49,463.72,889.87,350.0,35.0,-262.5
-0.37,463.84,889.99,735.0,-70.0,-437.5
-0.24,463.97,889.75,490.0,-367.5,-682.5
-0.49,463.72,889.75,350.0,-367.5,-717.5
-0.85,463.36,889.75,647.5,-262.5,-350.0
-1.34,462.99,889.14,297.5,-350.0,-17.5
-1.71,462.87,888.65,-455.0,-525.0,-35.0
-1.95,462.62,888.77,-630.0,-280.0,35.0
-2.07,462.5,889.14,-227.5,-35.0,157.5
-1.95,462.5,889.62,140.0,-227.5,-35.0
-1.71,462.62,890.11,525.0,-315.0,-420.0
-1.46,462.62,890.48,385.0,210.0,-560.0
-1.46,462.62,890.48,402.5,367.5,-595.0
-1.71,462.62,890.11,595.0,-350.0,-525.0
-1.95,462.62,889.75,227.5,-367.5,-245.0
-2.07,462.62,889.5,-297.5,297.5,-70.0
-2.2,462.62,889.38,-87.5,105.0,105.0
-2.2,462.62,889.26,140.0,-490.0,-105.0
-2.2,462.87,889.14,17.5,-455.0,-210.0
-2.2,463.11,889.01,-245.0,-192.5,-402.5
-2.32,463.11,889.14,105.0,-560.0,-542.5
-2.44,462.87,889.5,332.5,-770.0,-437.5
-2.68,462.5,889.87,420.0,-437.5,-122.5
-2.93,462.26,890.11,402.5,-35.0,105.0
-2.93,462.14,889.87,280.0,-227.5,0.0
-2.93,462.01,889.75,245.0,-455.0,-70.0
-2.81,462.01,889.87,332.5,-245.0,70.0
-2.68,462.01,889.62,157.5,-35.0,-157.5
-2.68,462.14,889.14,17.5,-87.5,-332.5
-2.93,462.14,888.77,-367.5,52.5,-332.5
-3.42,462.14,888.53,-770.0,-157.5,-332.5
-3.78,462.01,888.77,-490.0,-910.0,-157.5
-4.03,462.01,889.5,-245.0,-980.0,-17.5
-4.03,462.01,890.36,210.0,-140.0,385.0
-3.78,462.14,891.09,682.5,122.5,507.5
-3.54,462.38,891.45,1172.5,-227.5,227.5
-3.17,462.62,891.58,1190.0,-35.0,-35.0
-3.05,462.62,891.33,1207.5,157.5,-157.5
-2.93,462.62,890.84,1190.0,-157.5,-210.0
-2.93,462.5,889.99,525.0,-262.5,-472.5
-3.05,462.26,889.26,87.5,-455.0,-525.0
-3.42,461.89,889.01,0.0,-472.5,-210.0
-3.9,461.65,888.77,17.5,-315.0,70.0
-4.03,461.4,888.77,-70.0,-402.5,122.5
-4.15,461.4,889.14,122.5,-542.5,35.0
-4.15,461.28,889.5,700.0,-315.0,17.5
-4.39,461.4,889.38,1067.5,-332.5,227.5
-4.64,461.77,888.89,595.0,-350.0,52.5
-4.64,462.14,888.53,-280.0,-262.5,-52.5
-4.88,462.01,888.65,122.5,-490.0,140.0
-4.76,462.01,888.89,507.5,-385.0,437.5
-4.64,462.14,888.77,350.0,-122.5,280.0
-4.51,462.38,888.77,367.5,-420.0,105.0
-4.39,462.38,888.89,910.0,-525.0,192.5
-4.39,462.5,888.89,507.5,35.0,227.5
-4.39,462.5,888.65,280.0,70.0,122.5
-4.64,462.38,888.65,595.0,-577.5,210.0
-4.88,462.14,888.77,525.0,-577.5,262.5
-5.12,461.89,888.89,612.5,-175.0,542.5
-5.12,461.65,888.89,490.0,-17.5,665.0
-5.12,461.53,888.89,665.0,-420.0,700.0
-4.88,461.65,888.77,560.0,-525.0,647.5
-4.39,461.89,888.65,437.5,-332.5,525.0
-4.03,462.01,888.53,315.0,-490.0,280.0
-3.66,462.01,888.53,507.5,-700.0,140.0
-3.29,462.14,888.65,297.5,-525.0,52.5
-3.05,462.38,888.77,332.5,-367.5,-17.5
-2.93,462.62,888.89,770.0,-735.0,-192.5
-2.93,462.87,888.89,805.0,-1032.5,-280.0
-3.05,462.87,889.14,630.0,-542.5,-192.5
-3.29,462.87,889.38,717.5,-35.0,-35.0
-3.54,462.87,889.38,980.0,-420.0,35.0
-3.66,462.87,889.38,1172.5,-787.5,157.5
-3.9,462.75,889.5,875.0,-192.5,332.5
-3.9,462.75,889.38,875.0,280.0,525.0
-3.9,462.75,889.01,997.5,-350.0,402.5
-4.03,462.62,888.53,1102.5,-857.5,210.0
-4.03,462.62,887.92,857.5,-402.5,420.0
-4.03,462.62,887.06,157.5,0.0,350.0
-3.9,462.87,886.57,-647.5,-350.0,122.5
-3.66,462.87,886.82,-787.5,-472.5,140.0
-3.42,462.87,887.55,-210.0,-192.5,350.0
-3.17,463.11,888.28,577.5,-157.5,245.0
-2.93,463.6,888.65,1102.5,-630.0,35.0
-2.81,463.97,888.77,1312.5,-630.0,17.5
-2.68,464.21,888.77,1172.5,-175.0,0.0
-2.56,464.33,888.65,787.5,-157.5,-175.0
-2.56,464.09,888.65,875.0,-420.0,-210.0
-2.56,463.84,888.65,875.0,-245.0,-35.0
-2.68,463.72,888.65,560.0,262.5,35.0
-2.93,463.6,888.4,560.0,52.5,87.5
-3.17,463.6,888.28,647.5,-507.5,157.5
-3.05,463.6,888.16,840.0,-472.5,332.5
-2.93,463.72,887.92,1015.0,-227.5,210.0
-2.68,463.97,887.43,542.5,-455.0,-157.5
-2.68,464.09,886.94,542.5,-752.5,-192.5
-2.56,464.09,886.7,175.0,-455.0,-140.0
-2.44,464.33,886.45,-385.0,-227.5,-245.0
-2.44,464.45,886.7,-122.5,-402.5,-315.0
-2.44,464.58,886.94,332.5,-525.0,-192.5
-2.56,464.82,887.18,350.0,-525.0,-332.5
-2.68,464.94,887.67,472.5,-455.0,-455.0
-2.93,464.94,887.92,1260.0,-490.0,-157.5
-3.05,464.94,887.92,1400.0,-437.5,-105.0
-3.17,465.06,887.18,700.0,-210.0,-105.0
-3.42,465.06,886.7,280.0,-297.5,-105.0
-3.54,465.06,886.33,192.5,-525.0,0.0
-3.54,464.94,886.09,140.0,-665.0,122.5
-3.29,464.82,886.21,-52.5,-385.0,192.5
-3.17,464.7,886.33,-87.5,-122.5,70.0
-3.17,464.82,886.57,332.5,-262.5,17.5
-3.17,464.82,886.45,682.5,-472.5,140.0
-3.05,465.31,885.96,297.5,-472.5,-17.5
-2.93,465.55,885.72,-280.0,-490.0,-297.5
-2.93,465.55,885.72,-157.5,-595.0,-227.5
-2.93,465.55,885.72,-140.0,-577.5,-192.5
-2.81,465.55,885.96,35.0,-542.5,-105.0
-2.56,465.8,886.45,87.5,-647.5,-140.0
-2.44,465.8,886.94,175.0,-280.0,-332.5
-2.44,465.8,887.18,630.0,87.5,-105.0
-2.44,465.92,886.94,490.0,122.5,-52.5
-2.44,465.8,886.33,490.0,-402.5,-402.5
-2.68,465.67,885.72,332.5,-787.5,-402.5
-2.81,465.43,885.23,17.5,-437.5,-210.0
-2.81,465.55,884.87,-735.0,-262.5,-192.5
-2.81,465.55,884.74,-1242.5,-630.0,-315.0
-2.93,465.67,885.35,-805.0,-840.0,-210.0
-2.81,465.8,886.09,-192.5,-367.5,70.0
-2.81,466.16,886.57,332.5,-280.0,87.5
-2.81,466.28,886.7,892.5,-910.0,-157.5
-2.68,466.28,886.82,787.5,-1032.5,-420.0
-2.68,466.04,886.94,367.5,-227.5,-350.0
-2.93,465.67,886.94,157.5,105.0,-105.0
-3.17,465.31,886.82,192.5,-210.0,-70.0
-3.42,465.31,886.82,175.0,-595.0,-87.5
-3.66,465.06,886.7,70.0,-367.5,87.5
-3.66,465.06,886.7,210.0,-280.0,210.0
-3.42,465.06,886.7,595.0,-577.5,52.5
-3.17,465.06,886.45,805.0,-577.5,-175.0
-3.17,465.19,885.84,0.0,-140.0,-262.5
-3.17,465.19,885.11,-315.0,-140.0,-210.0
-3.29,465.31,884.74,-1050.0,-437.5,-350.0
-3.29,465.19,884.99,-1242.5,-455.0,-297.5
-3.42,465.19,885.84,-682.5,-122.5,70.0
-3.54,465.19,886.7,192.5,-455.0,192.5
-3.54,465.31,887.43,840.0,-927.5,52.5
-3.42,465.55,887.92,1190.0,-420.0,245.0
-3.17,465.55,887.92,700.0,612.5,350.0
-3.17,465.67,887.55,542.5,245.0,157.5
-2.93,465.55,887.06,595.0,-857.5,-192.5
-2.81,465.31,886.82,507.5,-822.5,-192.5
-2.68,464.94,886.7,-17.5,17.5,-17.5
-2.81,464.82,886.57,-175.0,-227.5,-70.0
-2.81,464.58,886.57,87.5,-980.0,-175.0
-2.93,464.58,886.7,122.5,-770.0,0.0
-2.81,464.58,887.06,105.0,35.0,280.0
-2.56,464.7,887.18,52.5,-122.5,35.0
-2.32,464.94,887.31,385.0,-840.0,-385.0
-2.2,465.06,887.67,402.5,-560.0,-350.0
-2.2,465.06,887.92,350.0,262.5,-140.0
-2.2,465.19,887.67,595.0,-35.0,-157.5
-2.44,465.31,887.43,595.0,-717.5,-367.5
-2.44,465.43,887.18,315.0,-682.5,-297.5
-2.68,465.43,886.82,192.5,-682.5,-87.5
-2.68,465.31,886.7,192.5,-787.5,-35.0
-2.44,465.06,886.82,367.5,-472.5,-17.5
-2.44,464.82,886.57,350.0,-87.5,-70.0
-2.44,464.94,885.96,-17.5,-402.5,-227.5
-2.56,465.06,885.6,-840.0,-910.0,-525.0
-2.68,465.06,885.96,-1330.0,-752.5,-437.5
-2.81,465.06,887.06,-822.5,35.0,17.5
-2.93,465.19,888.16,122.5,262.5,315.0
-3.05,465.43,888.89,1067.5,-542.5,262.5
-2.93,465.55,889.14,1207.5,-630.0,-35.0
-2.81,465.43,889.38,1190.0,105.0,-35.0
-2.81,465.19,889.14,1085.0,192.5,175.0
-2.81,465.06,888.65,682.5,-87.5,-52.5
-2.68,464.94,888.28,315.0,140.0,-52.5
-2.68,464.94,887.79,192.5,122.5,140.0
-2.68,464.94,887.31,-227.5,-192.5,35.0
-2.56,464.82,887.43,-420.0,-262.5,-175.0
-2.44,464.7,887.67,350.0,-175.0,-35.0
-2.2,464.58,887.92,840.0,70.0,0.0
-2.2,464.7,887.43,350.0,350.0,-245.0
-2.2,464.82,886.94,-560.0,507.5,-472.5
-2.56,464.58,886.82,-682.5,122.5,-612.5
-3.05,464.45,886.94,-315.0,-350.0,-262.5
-3.42,464.33,887.18,70.0,-210.0,105.0
-3.42,464.45,887.43,-227.5,70.0,70.0
-3.66,464.7,887.67,17.5,-70.0,17.5
-3.66,464.94,887.92,70.0,-52.5,17.5
-3.78,465.06,888.16,35.0,210.0,-70.0
-3.9,465.06,888.65,420.0,175.0,-122.5
-3.9,464.94,888.77,700.0,70.0,-87.5
-3.9,464.7,888.65,507.5,52.5,-105.0
-4.03,464.45,888.53,70.0,157.5,-87.5
-4.15,464.21,888.4,105.0,-70.0,70.0
-4.39,463.97,888.4,367.5,-542.5,192.5
-4.27,463.97,888.4,175.0,-227.5,280.0
-4.15,463.97,888.65,210.0,350.0,280.0
-4.15,464.09,888.53,262.5,140.0,210.0
-4.27,464.33,888.28,350.0,-385.0,17.5
-4.27,464.58,888.16,350.0,-490.0,-17.5
-4.39,464.7,888.16,385.0,-245.0,0.0
-4.27,464.82,888.16,192.5,-245.0,-122.5
-4.27,464.82,888.28,140.0,-17.5,-87.5
-4.39,464.58,888.65,105.0,542.5,35.0
-4.39,464.45,889.01,525.0,647.5,245.0
-4.39,464.33,889.14,1015.0,560.0,122.5
-4.27,464.33,888.77,1032.5,700.0,-35.0
-4.39,464.45,887.92,542.5,717.5,-297.5
-4.51,464.7,886.82,-577.5,280.0,-455.0
-4.76,464.7,886.45,-1172.5,-105.0,-560.0
-5.0,464.58,887.06,-822.5,87.5,-192.5
-5.12,464.33,887.92,-157.5,472.5,245.0
-5.12,464.33,888.53,490.0,157.5,140.0
-5.12,464.45,888.77,1032.5,-367.5,-87.5
-4.88,464.58,888.77,735.0,-17.5,-455.0
-4.88,464.58,888.53,245.0,367.5,-682.5
-5.12,464.21,888.4,-70.0,402.5,-647.5
-5.49,463.97,888.28,-192.5,332.5,-560.0
-5.86,463.72,888.28,-192.5,105.0,-455.0
-6.34,463.48,888.28,-332.5,-52.5,-262.5
-6.71,463.36,888.77,-175.0,-35.0,-87.5
-6.83,463.23,889.14,595.0,-105.0,157.5
-6.83,463.36,889.14,857.5,-192.5,-105.0
-6.71,463.48,888.77,437.5,-385.0,-525.0
-6.83,463.72,888.65,192.5,-315.0,-577.5
-7.08,463.84,888.4,-122.5,-245.0,-507.5
-7.2,463.84,888.4,-245.0,-577.5,-490.0
-7.32,463.84,889.01,140.0,-490.0,-402.5
-7.32,463.97,889.5,227.5,210.0,-210.0
-7.44,464.21,889.87,245.0,332.5,-350.0
-7.69,464.45,890.23,1032.5,-612.5,-350.0
-7.81,464.58,890.48,1522.5,-840.0,-350.0
-7.93,464.58,890.48,1067.5,140.0,-262.5
-8.3,464.58,890.11,787.5,490.0,-175.0
-8.66,464.45,889.38,962.5,-227.5,-122.5
-9.27,464.33,888.77,787.5,-700.0,-35.0
-9.76,464.21,888.28,472.5,-332.5,157.5
-10.0,464.09,887.92,367.5,17.5,367.5
-10.13,464.09,887.55,-17.5,262.5,157.5
-10.25,463.84,887.55,-420.0,577.5,17.5
-10.49,463.6,887.67,-157.5,875.0,262.5
-10.86,463.36,887.67,17.5,1015.0,525.0
-11.1,463.11,887.55,-105.0,700.0,577.5
-11.22,463.11,887.31,-70.0,175.0,577.5
-11.1,462.99,887.18,-402.5,280.0,647.5
-10.74,463.11,887.31,-560.0,682.5,647.5
-10.25,463.11,887.55,-227.5,595.0,490.0
-10.0,463.11,887.67,87.5,175.0,157.5
-9.64,463.36,887.67,-17.5,227.5,-122.5
-9.39,463.72,887.31,-910.0,297.5,-315.0
-9.27,463.97,887.55,-1330.0,-210.0,-560.0
-9.27,463.97,888.53,-402.5,-507.5,-402.5
-9.27,464.09,889.38,402.5,-280.0,-245.0
-9.27,464.21,889.62,612.5,-350.0,-332.5
-9.52,464.21,889.87,910.0,-752.5,-577.5
-9.76,463.84,889.87,997.5,-560.0,-542.5
-10.25,463.48,889.62,735.0,-17.5,-297.5
-10.74,462.87,888.89,-87.5,-17.5,-332.5
-11.22,462.38,888.4,-367.5,-472.5,-245.0
-11.71,461.89,888.4,-210.0,-577.5,0.0
-12.08,461.77,888.4,-455.0,-210.0,105.0
-12.32,461.65,888.65,-735.0,17.5,245.0
-12.44,461.4,889.14,-157.5,-122.5,402.5
-12.2,461.65,889.14,577.5,-280.0,350.0
-11.96,462.01,888.77,-87.5,-280.0,-157.5
-11.83,462.38,888.4,-490.0,-262.5,-385.0
-11.83,462.62,888.4,-472.5,-262.5,-507.5
-11.83,462.87,888.65,-507.5,-385.0,-560.0
-11.96,462.87,889.01,-192.5,-332.5,-420.0
-11.96,462.87,889.38,87.5,-122.5,-297.5
-12.2,462.87,889.5,402.5,-210.0,-280.0
-12.2,462.99,889.26,875.0,-770.0,-105.0
-11.96,463.23,888.65,577.5,-682.5,-367.5
-11.59,463.36,887.92,-647.5,-262.5,-1120.0
-11.71,462.87,887.67,-682.5,-472.5,-1032.5
-11.96,462.26,887.67,-350.0,-857.5,-875.0
-12.2,461.65,887.67,-910.0,-647.5,-752.5
-12.69,461.16,888.16,-1050.0,-122.5,-420.0
-13.05,460.67,888.65,-490.0,-52.5,-105.0
-13.3,460.55,888.77,-542.5,-420.0,-70.0
-13.42,460.55,889.01,-700.0,-472.5,-262.5
-13.66,460.43,889.38,-52.5,-735.0,0.0
-13.66,460.43,889.5,-70.0,-752.5,192.5
-13.42,460.67,889.87,-490.0,-542.5,-105.0
-13.05,460.67,890.48,-385.0,-227.5,-175.0
-12.81,460.79,890.97,87.5,-227.5,-227.5
-12.57,460.92,891.21,455.0,-560.0,-507.5
-12.44,460.67,891.33,840.0,-805.0,-595.0
-12.44,460.67,891.21,1085.0,-402.5,-455.0
-12.69,460.67,890.36,472.5,87.5,-490.0
-12.93,460.67,889.26,-420.0,-717.5,-577.5
-13.05,460.67,888.53,-770.0,-1557.5,-752.5
-13.05,460.67,888.53,-1085.0,-1137.5,-647.5
-12.93,460.43,889.26,-1032.5,-507.5,-437.5
-12.93,460.31,890.11,-52.5,-665.0,-350.0
-12.81,460.43,890.48,560.0,-1015.0,-420.0
-12.69,460.67,890.72,105.0,-717.5,-735.0
-12.93,460.43,890.97,35.0,-490.0,-822.5
-13.18,460.06,891.33,560.0,-682.5,-455.0
-13.3,459.82,891.33,525.0,-525.0,-175.0
-13.42,459.7,891.09,-245.0,-157.5,-227.5
-13.54,459.45,890.84,-350.0,-455.0,-350.0
-13.66,459.21,890.84,-122.5,-945.0,-210.0
-13.66,459.09,891.09,0.0,-630.0,-87.5
-13.54,458.96,891.21,-87.5,35.0,-35.0
-13.42,458.96,891.09,-140.0,-210.0,-192.5
-13.54,458.96,891.09,70.0,-805.0,-385.0
-13.66,458.96,890.97,-140.0,-682.5,-402.5
-13.66,458.96,891.09,-332.5,-87.5,-210.0
-13.79,458.96,891.21,-105.0,-157.5,-87.5
-13.79,458.96,891.33,175.0,-700.0,-140.0
-13.79,458.96,891.33,420.0,-787.5,-105.0
-13.79,458.96,891.09,-227.5,-402.5,-87.5
-13.79,458.96,891.09,-490.0,-455.0,-280.0
-13.66,458.72,891.58,-210.0,-525.0,-192.5
-13.66,458.48,892.06,87.5,-350.0,0.0
-13.54,458.11,892.55,525.0,-420.0,0.0
-13.42,457.99,892.67,840.0,-507.5,-17.5
-13.42,458.11,892.31,385.0,-210.0,-52.5
-13.66,458.11,891.82,-35.0,-402.5,-52.5
-13.66,458.11,891.7,-472.5,-472.5,-70.0
-13.66,457.99,891.82,-17.5,-385.0,17.5
-13.66,457.87,891.82,-70.0,-507.5,17.5
-13.66,457.74,891.94,157.5,-892.5,-122.5
-13.54,457.5,892.31,70.0,-735.0,-70.0
-13.42,457.5,892.67,210.0,-140.0,-17.5
-13.42,457.5,892.8,385.0,-455.0,-35.0
-13.42,457.26,892.8,490.0,-717.5,-87.5
-13.42,457.13,892.67,437.5,122.5,210.0
-13.42,457.26,892.06,0.0,385.0,105.0
-13.42,457.5,891.45,-787.5,-892.5,-437.5
-13.42,457.5,891.82,-647.5,-1435.0,-507.5
-13.18,457.26,892.92,-52.5,-297.5,-35.0
-13.18,457.13,893.77,472.5,402.5,227.5
-13.18,457.13,894.02,1015.0,-402.5,-52.5
-13.05,457.13,894.14,1260.0,-822.5,-140.0
-13.05,456.89,894.02,910.0,262.5,105.0
-13.18,456.77,893.41,350.0,717.5,175.0
-13.3,456.52,892.55,227.5,-332.5,157.5
-13.3,456.4,891.94,-52.5,-822.5,-35.0
-13.18,456.52,891.7,-367.5,-507.5,-52.5
-13.18,456.77,891.7,-822.5,-385.0,-35.0
-13.05,456.65,892.19,-630.0,-630.0,-105.0
-12.81,456.52,893.16,367.5,-507.5,-17.5
-12.44,456.52,893.53,927.5,0.0,-157.5
-12.44,456.52,893.28,507.5,17.5,-507.5
-12.69,456.52,893.16,245.0,-350.0,-630.0
-12.93,456.52,893.16,175.0,-420.0,-350.0
-13.18,456.52,893.28,-17.5,-105.0,-192.5
-13.18,456.52,893.53,140.0,-105.0,-192.5
-13.3,456.65,893.89,787.5,-315.0,-175.0
-13.42,456.77,893.77,630.0,-87.5,17.5
-13.66,456.89,893.28,157.5,-17.5,-105.0
-13.66,456.77,893.16,402.5,-612.5,-105.0
-13.66,456.52,893.04,577.5,-770.0,52.5
-13.66,456.28,893.04,192.5,-210.0,0.0
-13.66,456.16,892.92,-17.5,-52.5,52.5
-13.66,456.04,892.67,-87.5,-332.5,0.0
-13.79,456.04,892.55,-140.0,-630.0,-35.0
-13.79,456.04,892.8,-175.0,-577.5,-35.0
-13.79,456.04,893.04,122.5,-402.5,35.0
-13.54,456.04,893.28,385.0,-367.5,0.0
-13.42,455.79,893.53,437.5,-332.5,-280.0
-13.42,455.55,893.53,472.5,-157.5,-280.0
-13.66,455.18,893.28,1050.0,-192.5,210.0
-14.15,455.18,892.19,630.0,-367.5,122.5
-14.64,455.06,891.33,-560.0,-542.5,70.0
-15.13,454.57,891.21,-35.0,-87.5,542.5
-15.62,454.57,890.36,-542.5,647.5,962.5
-16.1,454.82,889.62,-2135.0,-70.0,875.0
-16.35,454.82,890.11,-2030.0,-927.5,612.5
-16.59,454.82,891.58,-822.5,-507.5,1102.5
-16.96,454.94,892.67,-367.5,122.5,1942.5
-17.08,455.06,893.41,192.5,-87.5,1977.5
-16.96,455.3,893.77,542.5,-665.0,1820.0
-16.71,455.3,894.14,332.5,-472.5,1802.5
-16.35,455.06,894.75,262.5,192.5,1837.5
-15.74,454.82,894.99,525.0,-175.0,1610.0
-14.88,454.33,895.48,525.0,-1190.0,1242.5
-13.66,454.08,896.09,1032.5,-1207.5,997.5
-12.57,454.08,896.21,962.5,-385.0,735.0
-11.47,454.57,895.97,630.0,-700.0,17.5
-10.74,455.06,895.85,1190.0,-1645.0,-490.0
-10.13,455.43,895.72,1715.0,-1452.5,-595.0
-9.76,455.79,894.99,1102.5,-822.5,-770.0
-9.64,456.28,893.89,525.0,-1312.5,-1207.5
-9.76,456.16,893.28,262.5,-1890.0,-1190.0
-10.25,456.04,893.04,87.5,-1312.5,-700.0
-10.49,456.04,892.92,-175.0,-770.0,-402.5
-10.61,456.04,893.16,122.5,-1242.5,-525.0
-10.86,456.04,893.53,665.0,-1487.5,-490.0
-10.98,455.67,893.77,647.5,-752.5,-17.5
-11.22,455.55,893.89,770.0,-210.0,367.5
-11.22,455.67,893.65,770.0,-437.5,315.0
-11.1,455.79,893.28,420.0,-490.0,210.0
-10.98,456.04,893.04,87.5,0.0,122.5
-10.86,455.91,893.04,-70.0,52.5,140.0
-10.74,455.67,893.28,122.5,-140.0,87.5
-10.49,455.43,893.53,437.5,-17.5,297.5
-10.25,455.43,893.65,682.5,105.0,297.5
-10.0,455.43,893.53,612.5,-227.5,105.0
-9.88,455.55,893.28,350.0,-420.0,-140.0
-9.76,455.79,893.28,210.0,-175.0,-122.5
-9.76,455.91,893.16,245.0,35.0,-210.0
-9.64,455.91,893.16,315.0,140.0,-332.5
-9.76,455.79,893.04,717.5,157.5,-35.0
-9.88,455.79,892.55,367.5,35.0,-175.0
-10.0,455.91,892.06,-297.5,-315.0,-227.5
