timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
344909,-5.25,-22.2,1015.16,122.5,-175.0,-17.5
344939,-5.25,-22.2,1015.16,122.5,-157.5,-17.5
344968,-5.25,-22.2,1015.16,122.5,-175.0,-17.5
344998,-5.25,-22.2,1015.16,105.0,-175.0,-17.5
345027,-5.25,-22.2,1015.16,122.5,-175.0,-17.5
345057,-5.25,-22.2,1015.16,122.5,-175.0,-17.5
345086,-5.25,-22.2,1015.16,122.5,-175.0,-17.5
345116,-5.37,-22.2,1015.28,140.0,-175.0,-35.0
345145,-5.37,-22.2,1015.28,140.0,-175.0,-35.0
345174,-5.37,-22.2,1015.28,122.5,-175.0,-17.5
345203,-5.37,-22.33,1015.16,122.5,-157.5,-35.0
345232,-5.37,-22.33,1015.16,105.0,-175.0,-35.0
345261,-5.37,-22.33,1015.16,122.5,-175.0,-17.5
345290,-5.37,-22.33,1015.16,122.5,-175.0,-17.5
345319,-5.37,-22.2,1015.28,122.5,-175.0,-17.5
345348,-5.37,-22.33,1015.16,140.0,-175.0,-17.5
345378,-5.37,-22.2,1015.28,122.5,-192.5,-35.0
345407,-5.25,-22.33,1015.28,105.0,-192.5,-35.0
345437,-5.37,-22.33,1015.16,122.5,-192.5,-35.0
345466,-5.37,-22.33,1015.28,122.5,-175.0,-17.5
345496,-5.37,-22.2,1015.28,122.5,-175.0,-35.0
345525,-5.37,-22.2,1015.28,122.5,-175.0,-35.0
345555,-5.25,-22.2,1015.28,122.5,-175.0,-35.0
345584,-5.25,-22.33,1015.28,140.0,-192.5,-35.0
345614,-5.25,-22.33,1015.28,105.0,-175.0,-35.0
345643,-5.25,-22.2,1015.28,122.5,-175.0,-17.5
345672,-5.25,-22.33,1015.28,122.5,-175.0,-17.5
345701,-5.25,-22.2,1015.28,140.0,-157.5,-17.5
345730,-5.25,-22.33,1015.28,122.5,-192.5,-35.0
345759,-5.25,-22.33,1015.28,122.5,-192.5,-52.5
345788,-5.25,-22.33,1015.28,105.0,-175.0,-35.0
345817,-5.25,-22.2,1015.28,105.0,-175.0,-35.0
345846,-5.25,-22.33,1015.28,122.5,-175.0,-35.0
345876,-5.25,-22.2,1015.28,122.5,-192.5,-35.0
345905,-5.25,-22.2,1015.28,140.0,-175.0,-35.0
345935,-5.25,-22.2,1015.28,122.5,-175.0,-17.5
345964,-5.37,-22.33,1015.28,122.5,-175.0,-17.5
345994,-5.37,-22.33,1015.28,140.0,-175.0,-17.5
346023,-5.37,-22.33,1015.16,140.0,-175.0,-35.0
346053,-5.37,-22.33,1015.16,122.5,-175.0,-17.5
346082,-5.37,-22.33,1015.28,122.5,-157.5,-17.5
346112,-5.37,-22.33,1015.16,140.0,-175.0,-17.5
346141,-5.37,-22.33,1015.16,105.0,-157.5,-35.0
346171,-5.37,-22.33,1015.16,122.5,-175.0,-35.0
346200,-5.37,-22.45,1015.16,122.5,-175.0,-17.5
346229,-5.37,-22.45,1015.16,122.5,-175.0,-17.5
346258,-5.37,-22.45,1015.04,105.0,-175.0,-35.0
346287,-5.37,-22.45,1015.04,122.5,-192.5,-35.0
346316,-5.37,-22.45,1015.04,105.0,-175.0,-17.5
346345,-5.37,-22.45,1015.04,105.0,-157.5,-35.0
346374,-5.37,-22.45,1015.04,105.0,-192.5,-35.0
346403,-5.37,-22.45,1015.04,122.5,-175.0,-35.0
346433,-5.37,-22.45,1015.04,122.5,-157.5,-35.0
346462,-5.37,-22.45,1015.04,122.5,-175.0,-17.5
346492,-5.37,-22.33,1015.04,105.0,-175.0,-17.5
346521,-5.37,-22.33,1015.04,122.5,-175.0,-35.0
346551,-5.37,-22.33,1015.04,122.5,-175.0,-17.5
346580,-5.37,-22.33,1015.04,122.5,-175.0,-35.0
346610,-5.37,-22.33,1015.04,140.0,-192.5,-17.5
346639,-5.37,-22.33,1015.04,122.5,-175.0,-35.0
346669,-5.37,-22.2,1015.04,122.5,-175.0,-17.5
346698,-5.37,-22.2,1015.04,122.5,-192.5,-17.5
346727,-5.37,-22.2,1015.04,140.0,-175.0,-17.5
346756,-5.37,-22.2,1015.04,122.5,-175.0,-35.0
346785,-5.37,-22.2,1015.04,122.5,-175.0,-35.0
346814,-5.37,-22.2,1015.04,105.0,-175.0,-35.0
346843,-5.37,-22.2,1015.04,105.0,-175.0,-35.0
346872,-5.37,-22.2,1015.04,122.5,-175.0,-35.0
346901,-5.25,-22.33,1015.04,122.5,-175.0,-35.0
346931,-5.25,-22.33,1015.04,105.0,-192.5,-52.5
346960,-5.25,-22.33,1015.04,122.5,-175.0,-35.0
346990,-5.25,-22.2,1015.04,105.0,-192.5,-35.0
347019,-5.25,-22.2,1015.04,105.0,-192.5,-35.0
347049,-5.25,-22.2,1015.04,140.0,-157.5,-35.0
347078,-5.37,-22.2,1015.04,105.0,-175.0,-35.0
347108,-5.37,-22.2,1015.16,122.5,-175.0,-35.0
347137,-5.25,-22.2,1015.16,122.5,-175.0,-17.5
347167,-5.37,-22.33,1015.16,122.5,-175.0,-17.5
347196,-5.37,-22.33,1015.04,122.5,-175.0,-17.5
347226,-5.37,-22.33,1015.04,122.5,-175.0,-17.5
347255,-5.37,-22.33,1015.04,122.5,-175.0,-35.0
347284,-5.37,-22.2,1015.04,122.5,-192.5,-35.0
347313,-5.37,-22.33,1015.04,122.5,-192.5,-35.0
347342,-5.37,-22.33,1015.04,122.5,-192.5,-17.5
347371,-5.37,-22.33,1015.04,122.5,-175.0,-35.0
347400,-5.37,-22.33,1015.04,140.0,-175.0,-35.0
347430,-5.37,-22.33,1015.04,122.5,-192.5,-17.5
347459,-5.37,-22.33,1015.04,140.0,-175.0,-17.5
347489,-5.37,-22.33,1015.04,122.5,-175.0,-17.5
347518,-5.37,-22.33,1015.04,122.5,-175.0,-35.0
347548,-5.37,-22.33,1015.04,122.5,-175.0,-35.0
347577,-5.37,-22.33,1015.04,105.0,-175.0,-35.0
347607,-5.37,-22.33,1015.04,105.0,-192.5,-17.5
347636,-5.37,-22.33,1015.16,122.5,-157.5,-35.0
347666,-5.37,-22.33,1015.16,122.5,-157.5,-35.0
347695,-5.37,-22.33,1015.16,122.5,-192.5,-35.0
347725,-5.37,-22.33,1015.16,122.5,-175.0,-35.0
347754,-5.37,-22.33,1015.16,105.0,-157.5,-17.5
347783,-5.37,-22.33,1015.16,140.0,-157.5,-17.5
347812,-5.37,-22.33,1015.16,122.5,-175.0,-17.5
347841,-5.37,-22.33,1015.16,122.5,-175.0,-17.5
347870,-5.37,-22.45,1015.16,105.0,-192.5,-35.0
347899,-5.37,-22.45,1015.16,122.5,-175.0,-35.0
347928,-5.37,-22.45,1015.16,122.5,-175.0,-17.5
347957,-5.37,-22.45,1015.16,122.5,-175.0,-35.0
347987,-5.37,-22.45,1015.16,140.0,-157.5,-35.0
348016,-5.37,-22.45,1015.16,140.0,-157.5,-52.5
348046,-5.37,-22.33,1015.16,105.0,-175.0,-35.0
348075,-5.37,-22.33,1015.16,105.0,-175.0,-35.0
348105,-5.37,-22.33,1015.16,122.5,-175.0,-35.0
348134,-5.37,-22.33,1015.16,105.0,-175.0,-35.0
348164,-5.37,-22.33,1015.16,122.5,-175.0,-35.0
348193,-5.37,-22.33,1015.16,105.0,-175.0,-35.0
348223,-5.37,-22.33,1015.16,105.0,-175.0,-17.5
348252,-5.37,-22.33,1015.16,140.0,-175.0,-35.0
348282,-5.37,-22.33,1015.28,122.5,-175.0,-35.0
348311,-5.37,-22.33,1015.28,140.0,-175.0,-35.0
348340,-5.37,-22.33,1015.28,122.5,-192.5,-35.0
348369,-5.37,-22.33,1015.28,122.5,-175.0,-35.0
348398,-5.37,-22.45,1015.28,122.5,-175.0,-35.0
348427,-5.37,-22.33,1015.28,105.0,-175.0,-35.0
348456,-5.37,-22.33,1015.28,105.0,-175.0,-17.5
348485,-5.37,-22.33,1015.28,122.5,-175.0,0.0
348514,-5.37,-22.33,1015.28,122.5,-175.0,-17.5
348544,-5.37,-22.33,1015.28,122.5,-192.5,-35.0
348573,-5.37,-22.33,1015.28,122.5,-175.0,-17.5
348603,-5.37,-22.33,1015.28,122.5,-157.5,-35.0
348632,-5.37,-22.33,1015.28,122.5,-157.5,-35.0
348662,-5.37,-22.2,1015.28,122.5,-157.5,-35.0
348691,-5.37,-22.33,1015.28,140.0,-175.0,-17.5
348721,-5.37,-22.33,1015.28,122.5,-175.0,-17.5
348750,-5.37,-22.33,1015.28,105.0,-175.0,-35.0
348780,-5.37,-22.33,1015.28,122.5,-175.0,-17.5
348809,-5.37,-22.33,1015.28,122.5,-175.0,-52.5
348839,-5.37,-22.33,1015.28,122.5,-175.0,-35.0
348868,-5.37,-22.33,1015.41,122.5,-175.0,-35.0
348897,-5.37,-22.33,1015.41,140.0,-175.0,-35.0
348926,-5.37,-22.33,1015.53,157.5,-175.0,-35.0
348955,-5.25,-22.33,1015.53,140.0,-175.0,-35.0
348984,-5.37,-22.2,1015.53,122.5,-192.5,-35.0
349013,-5.37,-22.33,1015.53,140.0,-175.0,-17.5
349042,-5.37,-22.33,1015.53,122.5,-175.0,-35.0
349071,-5.37,-22.33,1015.53,140.0,-175.0,-35.0
349101,-5.37,-22.33,1015.53,140.0,-175.0,-35.0
349130,-5.37,-22.33,1015.53,122.5,-175.0,-35.0
349160,-5.37,-22.2,1015.53,122.5,-192.5,-35.0
349189,-5.37,-22.2,1015.53,140.0,-192.5,-17.5
349219,-5.37,-22.2,1015.53,140.0,-175.0,-35.0
349248,-5.37,-22.2,1015.53,122.5,-157.5,-35.0
349278,-5.37,-22.2,1015.53,105.0,-175.0,-17.5
349307,-5.37,-22.2,1015.53,122.5,-175.0,-35.0
349337,-5.37,-22.33,1015.53,105.0,-192.5,-17.5
349366,-5.37,-22.2,1015.53,122.5,-175.0,-17.5
349396,-5.37,-22.33,1015.53,105.0,-157.5,-35.0
349425,-5.37,-22.2,1015.65,105.0,-175.0,-35.0
349454,-5.37,-22.2,1015.65,105.0,-192.5,-35.0
349483,-5.37,-22.2,1015.65,122.5,-175.0,-35.0
349512,-5.37,-22.2,1015.65,140.0,-157.5,-35.0
349541,-5.37,-22.2,1015.65,122.5,-157.5,-35.0
349570,-5.37,-22.2,1015.77,105.0,-192.5,-17.5
349599,-5.37,-22.2,1015.77,105.0,-157.5,-17.5
349628,-5.37,-22.2,1015.65,105.0,-192.5,-17.5
349658,-5.37,-22.2,1015.65,140.0,-192.5,-35.0
349687,-5.37,-22.2,1015.65,122.5,-175.0,-17.5
349717,-5.37,-22.2,1015.65,122.5,-175.0,0.0
349746,-5.37,-22.2,1015.53,122.5,-192.5,-35.0
349776,-5.37,-22.2,1015.53,105.0,-175.0,-35.0
349805,-5.37,-22.2,1015.53,122.5,-175.0,-35.0
349835,-5.37,-22.2,1015.53,140.0,-175.0,-35.0
349864,-5.37,-22.2,1015.53,122.5,-192.5,-35.0
349894,-5.37,-22.2,1015.53,140.0,-175.0,-35.0
349923,-5.25,-22.2,1015.53,122.5,-175.0,-35.0
349952,-5.25,-22.2,1015.53,122.5,-192.5,-52.5
349981,-5.37,-22.2,1015.53,122.5,-175.0,-35.0
350010,-5.37,-22.2,1015.53,122.5,-157.5,-35.0
350039,-5.37,-22.2,1015.53,122.5,-175.0,-17.5
350068,-5.37,-22.2,1015.53,122.5,-175.0,-17.5
350097,-5.37,-22.2,1015.53,122.5,-175.0,-17.5
350126,-5.37,-22.2,1015.53,122.5,-175.0,-17.5
350156,-5.37,-22.2,1015.53,105.0,-175.0,-17.5
350185,-5.25,-22.2,1015.41,122.5,-157.5,-35.0
350215,-5.25,-22.2,1015.41,122.5,-175.0,-35.0
350244,-5.37,-22.2,1015.53,105.0,-157.5,-35.0
350274,-5.37,-22.2,1015.41,105.0,-175.0,-17.5
350303,-5.37,-22.2,1015.41,105.0,-175.0,-17.5
350333,-5.37,-22.2,1015.41,122.5,-175.0,-17.5
350362,-5.37,-22.2,1015.41,105.0,-157.5,-35.0
350392,-5.37,-22.2,1015.41,87.5,-192.5,-17.5
350421,-5.37,-22.2,1015.28,105.0,-175.0,-17.5
350451,-5.37,-22.2,1015.28,105.0,-175.0,-17.5
350480,-5.37,-22.2,1015.28,105.0,-175.0,-17.5
350509,-5.37,-22.2,1015.28,140.0,-192.5,-17.5
350538,-5.37,-22.2,1015.28,105.0,-157.5,-35.0
350567,-5.37,-22.2,1015.28,122.5,-175.0,-17.5
350596,-5.37,-22.2,1015.28,105.0,-175.0,-17.5
350625,-5.37,-22.2,1015.28,122.5,-175.0,-17.5
350654,-5.37,-22.33,1015.28,122.5,-175.0,-17.5
350683,-5.37,-22.33,1015.28,122.5,-175.0,-17.5
350713,-5.37,-22.2,1015.28,122.5,-192.5,-17.5
350742,-5.37,-22.33,1015.28,140.0,-175.0,-35.0
350772,-5.37,-22.2,1015.16,140.0,-175.0,-35.0
350801,-5.37,-22.2,1015.28,122.5,-157.5,-52.5
350831,-5.37,-22.2,1015.16,122.5,-175.0,-17.5
350860,-5.37,-22.2,1015.28,122.5,-175.0,-17.5
350890,-5.37,-22.2,1015.16,122.5,-192.5,-17.5
350919,-5.37,-22.2,1015.16,122.5,-157.5,-52.5
350949,-5.37,-22.2,1015.16,122.5,-175.0,-35.0
350978,-5.37,-22.2,1015.16,122.5,-175.0,-35.0
351007,-5.37,-22.2,1015.16,122.5,-175.0,-17.5
351036,-5.37,-22.2,1015.16,122.5,-175.0,-17.5
351065,-5.37,-22.2,1015.16,122.5,-175.0,-35.0
351094,-5.37,-22.2,1015.16,122.5,-175.0,-35.0
351123,-5.37,-22.2,1015.16,122.5,-157.5,-17.5
351152,-5.37,-22.33,1015.16,122.5,-175.0,-17.5
351181,-5.37,-22.2,1015.28,122.5,-175.0,-35.0
351211,-5.37,-22.33,1015.16,122.5,-192.5,-17.5
351240,-5.37,-22.33,1015.16,122.5,-175.0,-17.5
351270,-5.37,-22.33,1015.16,122.5,-175.0,-52.5
351299,-5.37,-22.33,1015.16,122.5,-175.0,-52.5
351329,-5.37,-22.33,1015.16,122.5,-175.0,-35.0
351358,-5.37,-22.33,1015.04,105.0,-175.0,-17.5
351388,-5.37,-22.33,1015.04,122.5,-175.0,-17.5
351417,-5.37,-22.33,1015.16,122.5,-175.0,-35.0
351447,-5.37,-22.2,1015.16,105.0,-175.0,-35.0
351476,-5.37,-22.33,1015.16,122.5,-192.5,-17.5
351506,-5.37,-22.2,1015.16,105.0,-192.5,-35.0
351535,-5.37,-22.33,1015.16,105.0,-192.5,-35.0
351565,-5.37,-22.33,1015.16,122.5,-175.0,-35.0
351594,-5.37,-22.2,1015.16,105.0,-175.0,-35.0
351623,-5.37,-22.2,1015.16,122.5,-175.0,-35.0
351652,-5.37,-22.2,1015.28,122.5,-157.5,-35.0
351681,-5.37,-22.2,1015.28,122.5,-157.5,-35.0
351710,-5.37,-22.2,1015.28,122.5,-192.5,-35.0
351739,-5.37,-22.2,1015.28,105.0,-175.0,-17.5
351768,-5.37,-22.2,1015.28,122.5,-175.0,-35.0
351797,-5.25,-22.2,1015.28,122.5,-175.0,-35.0
351827,-5.37,-22.2,1015.28,122.5,-192.5,-35.0
351856,-5.37,-22.2,1015.28,105.0,-157.5,-35.0
351886,-5.25,-22.2,1015.28,140.0,-175.0,-17.5
351915,-5.25,-22.2,1015.28,122.5,-175.0,-17.5
351945,-5.25,-22.2,1015.28,122.5,-192.5,-17.5
351974,-5.37,-22.2,1015.28,122.5,-175.0,-17.5
352004,-5.37,-22.2,1015.28,122.5,-175.0,-35.0
352033,-5.25,-22.2,1015.28,122.5,-175.0,-35.0
352063,-5.25,-22.2,1015.28,122.5,-175.0,-35.0
352092,-5.25,-22.2,1015.28,105.0,-175.0,-17.5
352122,-5.25,-22.2,1015.28,122.5,-175.0,-17.5
352151,-5.25,-22.2,1015.41,122.5,-157.5,-35.0
352180,-5.25,-22.2,1015.41,122.5,-175.0,-35.0
352209,-5.25,-22.2,1015.41,105.0,-175.0,-35.0
352238,-5.25,-22.2,1015.53,105.0,-175.0,-17.5
352267,-5.37,-22.2,1015.53,122.5,-192.5,-35.0
352296,-5.25,-22.2,1015.53,140.0,-175.0,-35.0
352325,-5.25,-22.2,1015.53,122.5,-192.5,-17.5
352354,-5.25,-22.2,1015.53,140.0,-175.0,-17.5
352384,-5.25,-22.2,1015.53,122.5,-175.0,-35.0
352413,-5.25,-22.2,1015.53,122.5,-175.0,-35.0
352443,-5.25,-22.2,1015.53,122.5,-175.0,-35.0
352472,-5.12,-22.2,1015.65,122.5,-192.5,-17.5
352502,-5.12,-22.2,1015.65,105.0,-175.0,-35.0
352531,-5.12,-22.2,1015.77,122.5,-175.0,-52.5
352561,-5.25,-22.2,1015.77,122.5,-157.5,-35.0
352590,-5.25,-22.2,1015.77,122.5,-175.0,-17.5
352620,-5.25,-22.2,1015.77,122.5,-175.0,-35.0
352649,-5.12,-22.2,1015.77,122.5,-175.0,-17.5
352679,-5.25,-22.2,1015.77,122.5,-175.0,-17.5
352708,-5.25,-22.2,1015.77,122.5,-175.0,-17.5
352737,-5.12,-22.2,1015.89,122.5,-175.0,-35.0
352766,-5.12,-22.2,1015.89,122.5,-175.0,-35.0
352795,-5.25,-22.2,1016.02,122.5,-175.0,-35.0
352824,-5.12,-22.2,1016.02,122.5,-175.0,-35.0
352853,-5.12,-22.2,1016.02,122.5,-157.5,-17.5
352882,-5.12,-22.2,1016.02,105.0,-192.5,-35.0
352911,-5.12,-22.2,1016.02,122.5,-175.0,-17.5
352941,-5.25,-22.2,1016.02,122.5,-157.5,-35.0
352970,-5.25,-22.2,1016.02,122.5,-175.0,-17.5
353000,-5.12,-22.2,1016.02,122.5,-175.0,-17.5
353029,-5.12,-22.2,1016.02,122.5,-175.0,-35.0
353059,-5.12,-22.2,1016.02,105.0,-192.5,-35.0
353088,-5.12,-22.2,1016.02,122.5,-175.0,-35.0
353118,-5.12,-22.2,1016.02,122.5,-175.0,-17.5
353147,-5.25,-22.2,1016.02,122.5,-175.0,-35.0
353177,-5.25,-22.2,1016.02,140.0,-175.0,-35.0
353206,-5.12,-22.2,1016.02,140.0,-192.5,-35.0
353236,-5.25,-22.2,1016.02,140.0,-175.0,-35.0
353265,-5.25,-22.2,1016.02,105.0,-157.5,-35.0
353294,-5.25,-22.2,1016.02,122.5,-157.5,-35.0
353323,-5.25,-22.2,1016.02,122.5,-157.5,-35.0
353352,-5.25,-22.2,1016.02,122.5,-192.5,-35.0
353381,-5.25,-22.2,1016.02,122.5,-175.0,-35.0
353410,-5.25,-22.2,1016.02,105.0,-175.0,-35.0
353439,-5.37,-22.2,1016.02,122.5,-175.0,-17.5
353468,-5.37,-22.2,1016.02,122.5,-175.0,-35.0
353498,-5.37,-22.2,1016.02,105.0,-175.0,-35.0
353527,-5.37,-22.2,1016.02,122.5,-175.0,-35.0
353557,-5.37,-22.2,1016.02,122.5,-175.0,-35.0
353586,-5.37,-22.2,1016.02,122.5,-175.0,-35.0
353616,-5.37,-22.2,1016.02,122.5,-157.5,-35.0
353645,-5.37,-22.2,1016.02,140.0,-175.0,-35.0
353675,-5.37,-22.2,1016.14,122.5,-175.0,-35.0
353704,-5.37,-22.2,1016.14,105.0,-175.0,-35.0
353734,-5.37,-22.2,1016.14,122.5,-157.5,-35.0
353763,-5.37,-22.2,1016.14,140.0,-157.5,-52.5
353793,-5.37,-22.2,1016.14,122.5,-192.5,-35.0
353822,-5.37,-22.2,1016.14,122.5,-157.5,-35.0
353852,-5.37,-22.2,1016.14,122.5,-157.5,-35.0
353881,-5.37,-22.2,1016.14,105.0,-175.0,-17.5
353910,-5.37,-22.2,1016.14,105.0,-175.0,-35.0
353939,-5.37,-22.2,1016.14,122.5,-175.0,-35.0
353968,-5.37,-22.2,1016.14,122.5,-192.5,-17.5
353997,-5.25,-22.2,1016.14,122.5,-175.0,-35.0
354026,-5.25,-22.2,1016.14,140.0,-175.0,-17.5
354055,-5.25,-22.2,1016.14,140.0,-192.5,-17.5
354084,-5.37,-22.2,1016.14,122.5,-175.0,-35.0
354114,-5.37,-22.2,1016.02,105.0,-157.5,-35.0
354143,-5.37,-22.2,1016.02,122.5,-175.0,-35.0
354173,-5.37,-22.33,1016.02,140.0,-175.0,-35.0
354202,-5.37,-22.2,1016.02,122.5,-175.0,-35.0
354232,-5.37,-22.2,1016.02,105.0,-175.0,-35.0
354261,-5.37,-22.2,1016.02,105.0,-175.0,-35.0
354291,-5.37,-22.33,1015.89,122.5,-175.0,-35.0
354320,-5.37,-22.33,1015.89,105.0,-175.0,-17.5
354350,-5.37,-22.2,1015.77,87.5,-175.0,-35.0
354379,-5.37,-22.33,1015.77,87.5,-175.0,-35.0
354409,-5.37,-22.33,1015.77,122.5,-157.5,-35.0
354438,-5.49,-22.33,1015.77,122.5,-175.0,-35.0
354467,-5.37,-22.33,1015.77,122.5,-175.0,-35.0
354496,-5.49,-22.33,1015.77,122.5,-192.5,-52.5
354525,-5.37,-22.33,1015.77,122.5,-175.0,-35.0
354554,-5.49,-22.33,1015.77,122.5,-157.5,-17.5
354583,-5.37,-22.33,1015.89,122.5,-175.0,-35.0
354612,-5.37,-22.33,1015.89,122.5,-192.5,-35.0
354641,-5.37,-22.33,1015.77,122.5,-192.5,-35.0
354671,-5.37,-22.33,1015.89,122.5,-192.5,-35.0
354700,-5.37,-22.2,1015.77,122.5,-175.0,-35.0
354730,-5.37,-22.33,1015.89,122.5,-175.0,-35.0
354759,-5.37,-22.33,1015.89,122.5,-175.0,-35.0
354789,-5.37,-22.2,1015.89,105.0,-192.5,-17.5
354818,-5.37,-22.33,1015.89,122.5,-157.5,-35.0
354848,-5.37,-22.2,1015.89,105.0,-175.0,-35.0
354877,-5.37,-22.2,1015.89,122.5,-192.5,-35.0
354907,-5.37,-22.2,1015.89,105.0,-175.0,-17.5
354936,-5.37,-22.2,1015.89,122.5,-175.0,-35.0
354966,-5.37,-22.2,1015.77,122.5,-175.0,-52.5
354995,-5.37,-22.2,1015.77,140.0,-175.0,-35.0
355024,-5.37,-22.33,1015.89,122.5,-175.0,-17.5
355053,-5.37,-22.2,1015.89,140.0,-192.5,-17.5
355082,-5.25,-22.2,1015.77,122.5,-192.5,-17.5
355111,-5.37,-22.2,1015.77,105.0,-175.0,-35.0
355140,-5.25,-22.2,1015.77,140.0,-175.0,-35.0
355169,-5.25,-22.2,1015.77,122.5,-175.0,-35.0
355198,-5.37,-22.2,1015.65,140.0,-175.0,-17.5
355228,-5.37,-22.2,1015.65,140.0,-192.5,-17.5
355257,-5.37,-22.2,1015.65,122.5,-175.0,-35.0
355287,-5.37,-22.2,1015.53,105.0,-192.5,-35.0
355316,-5.37,-22.2,1015.53,122.5,-175.0,-35.0
355346,-5.37,-22.33,1015.53,122.5,-192.5,-35.0
355375,-5.37,-22.2,1015.53,105.0,-175.0,-35.0
355405,-5.37,-22.2,1015.41,122.5,-175.0,-35.0
355434,-5.37,-22.2,1015.53,122.5,-157.5,-35.0
355464,-5.37,-22.2,1015.53,122.5,-157.5,-17.5
355493,-5.37,-22.2,1015.53,122.5,-175.0,-35.0
355523,-5.37,-22.2,1015.53,122.5,-157.5,-35.0
355552,-5.37,-22.33,1015.53,122.5,-157.5,-35.0
355581,-5.37,-22.2,1015.41,122.5,-192.5,-35.0
355610,-5.37,-22.2,1015.41,122.5,-192.5,-17.5
355639,-5.37,-22.2,1015.41,105.0,-175.0,-35.0
355668,-5.37,-22.2,1015.41,105.0,-192.5,-35.0
355697,-5.25,-22.2,1015.41,122.5,-192.5,-35.0
355726,-5.37,-22.2,1015.41,122.5,-192.5,-35.0
355755,-5.37,-22.2,1015.41,105.0,-175.0,-35.0
355785,-5.37,-22.2,1015.41,105.0,-157.5,-17.5
355814,-5.37,-22.2,1015.41,105.0,-157.5,-35.0
355844,-5.37,-22.2,1015.41,122.5,-175.0,-17.5
355873,-5.37,-22.33,1015.41,122.5,-175.0,-35.0
355903,-5.37,-22.2,1015.41,122.5,-175.0,-35.0
355932,-5.37,-22.33,1015.41,122.5,-175.0,-35.0
355962,-5.37,-22.33,1015.41,105.0,-175.0,-35.0
355991,-5.37,-22.2,1015.41,122.5,-175.0,-35.0
356021,-5.37,-22.2,1015.41,122.5,-175.0,-35.0
356050,-5.37,-22.2,1015.41,105.0,-175.0,-17.5
356080,-5.37,-22.2,1015.41,122.5,-175.0,-17.5
356109,-5.37,-22.33,1015.41,122.5,-175.0,-35.0
356138,-5.37,-22.33,1015.41,122.5,-175.0,-17.5
356167,-5.37,-22.33,1015.28,122.5,-175.0,-35.0
356196,-5.37,-22.33,1015.28,122.5,-175.0,-35.0
356225,-5.37,-22.33,1015.28,105.0,-192.5,-17.5
356254,-5.37,-22.33,1015.28,105.0,-192.5,-35.0
356283,-5.37,-22.33,1015.28,122.5,-192.5,-35.0
356312,-5.37,-22.33,1015.28,105.0,-175.0,-35.0
356342,-5.37,-22.33,1015.28,105.0,-157.5,-35.0
356371,-5.37,-22.2,1015.28,122.5,-175.0,-17.5
356401,-5.37,-22.33,1015.16,122.5,-175.0,-35.0
356430,-5.37,-22.33,1015.28,122.5,-192.5,-17.5
356460,-5.37,-22.33,1015.28,122.5,-192.5,-17.5
356489,-5.37,-22.33,1015.28,105.0,-175.0,-35.0
356519,-5.37,-22.33,1015.28,122.5,-175.0,-35.0
356548,-5.37,-22.33,1015.28,122.5,-175.0,-35.0
356578,-5.37,-22.33,1015.28,122.5,-175.0,-35.0
356607,-5.37,-22.33,1015.28,105.0,-175.0,-17.5
356637,-5.37,-22.33,1015.28,105.0,-175.0,-35.0
356666,-5.37,-22.33,1015.28,122.5,-157.5,-17.5
356696,-5.37,-22.33,1015.41,105.0,-175.0,-17.5
356725,-5.37,-22.33,1015.28,122.5,-192.5,-35.0
356754,-5.37,-22.33,1015.41,122.5,-192.5,-17.5
356783,-5.37,-22.33,1015.41,140.0,-192.5,-17.5
356812,-5.37,-22.33,1015.41,105.0,-175.0,-17.5
356841,-5.37,-22.33,1015.41,105.0,-175.0,-17.5
356870,-5.37,-22.45,1015.28,105.0,-157.5,-17.5
356899,-5.37,-22.33,1015.28,87.5,-175.0,-35.0
356928,-5.37,-22.33,1015.41,105.0,-175.0,-35.0
356958,-5.37,-22.33,1015.41,122.5,-175.0,-17.5
356987,-5.37,-22.33,1015.41,140.0,-175.0,-35.0
357017,-5.37,-22.33,1015.41,122.5,-192.5,-17.5
357046,-5.37,-22.33,1015.41,122.5,-175.0,-17.5
357076,-5.37,-22.33,1015.41,122.5,-192.5,-35.0
357105,-5.37,-22.33,1015.41,140.0,-192.5,-17.5
357135,-5.37,-22.2,1015.41,122.5,-175.0,-17.5
357164,-5.37,-22.2,1015.41,105.0,-175.0,-35.0
357194,-5.37,-22.33,1015.28,105.0,-157.5,-17.5
357223,-5.37,-22.33,1015.41,122.5,-157.5,-17.5
357253,-5.37,-22.2,1015.53,122.5,-157.5,-35.0
357282,-5.37,-22.33,1015.53,122.5,-175.0,-35.0
357311,-5.37,-22.33,1015.53,105.0,-192.5,-35.0
357340,-5.37,-22.33,1015.53,122.5,-175.0,-35.0
357369,-5.37,-22.33,1015.53,122.5,-175.0,-35.0
357398,-5.37,-22.33,1015.53,105.0,-175.0,-17.5
357427,-5.37,-22.33,1015.53,105.0,-175.0,-17.5
357456,-5.37,-22.33,1015.53,140.0,-175.0,-35.0
357485,-5.37,-22.33,1015.53,105.0,-175.0,-35.0
357515,-5.37,-22.33,1015.65,105.0,-175.0,-17.5
357544,-5.37,-22.33,1015.53,87.5,-175.0,-17.5
357574,-5.37,-22.33,1015.53,105.0,-175.0,-35.0
357603,-5.37,-22.33,1015.53,122.5,-192.5,-17.5
357633,-5.37,-22.33,1015.53,122.5,-175.0,-17.5
357662,-5.37,-22.33,1015.53,122.5,-175.0,-17.5
