timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
59132,-47.95,22.33,1011.5,-70.0,70.0,-105.0
59162,-48.07,22.45,1011.62,245.0,-262.5,-52.5
59191,-48.19,22.45,1011.62,-105.0,52.5,-70.0
59221,-48.31,22.45,1011.62,227.5,-210.0,-17.5
59250,-48.31,22.45,1011.62,140.0,-105.0,122.5
59280,-48.19,22.57,1011.62,262.5,-315.0,-157.5
59309,-48.31,22.57,1011.62,105.0,-157.5,0.0
59339,-48.31,22.57,1011.62,70.0,-175.0,-35.0
59368,-48.43,22.69,1011.75,280.0,-262.5,-70.0
59398,-48.43,22.69,1011.62,192.5,-420.0,-87.5
59427,-48.56,22.69,1011.62,297.5,-367.5,105.0
59457,-48.19,22.69,1011.62,35.0,-175.0,0.0
59487,-48.07,22.81,1011.75,17.5,17.5,-35.0
59517,-48.19,22.94,1011.62,420.0,-332.5,-17.5
59546,-48.31,22.94,1011.62,70.0,-297.5,-140.0
59576,-48.31,22.94,1011.62,332.5,-315.0,52.5
59605,-48.19,22.94,1011.62,0.0,0.0,0.0
59635,-48.07,23.06,1011.75,245.0,-367.5,-157.5
59664,-48.19,23.06,1011.62,52.5,-157.5,-52.5
59693,-48.19,23.06,1011.62,157.5,-210.0,-35.0
59722,-48.07,23.18,1011.62,87.5,-105.0,35.0
59751,-47.95,23.18,1011.5,87.5,-157.5,-140.0
59781,-48.19,23.18,1011.62,105.0,-227.5,-105.0
59810,-48.31,23.18,1011.62,280.0,-367.5,-70.0
59840,-48.07,23.3,1011.62,122.5,-262.5,-87.5
59869,-47.82,23.42,1011.62,17.5,-192.5,-227.5
59899,-47.95,23.3,1011.62,-17.5,-175.0,-35.0
59928,-47.82,23.3,1011.75,105.0,-192.5,-17.5
59958,-47.58,23.42,1011.87,227.5,-105.0,-87.5
59987,-47.7,23.42,1011.75,-87.5,-52.5,-192.5
60017,-48.07,23.42,1011.75,122.5,-210.0,-87.5
60046,-48.31,23.42,1011.87,192.5,-192.5,70.0
60076,-48.07,23.42,1011.87,367.5,-332.5,87.5
60105,-47.7,23.42,1011.75,17.5,-52.5,17.5
60135,-47.58,23.42,1011.75,52.5,-17.5,-87.5
60165,-47.82,23.42,1011.75,122.5,-210.0,-35.0
60194,-48.07,23.42,1011.75,245.0,-402.5,-35.0
60223,-48.07,23.42,1011.62,157.5,-227.5,35.0
60252,-47.82,23.55,1011.62,70.0,-210.0,0.0
60282,-47.58,23.55,1011.75,105.0,-105.0,17.5
60311,-47.7,23.55,1011.75,315.0,-280.0,-52.5
60341,-47.82,23.67,1011.75,122.5,-157.5,35.0
60370,-47.82,23.67,1011.62,157.5,-245.0,-52.5
60400,-47.7,23.67,1011.75,140.0,-122.5,70.0
60429,-47.58,23.67,1011.87,140.0,-227.5,-87.5
60459,-47.7,23.67,1011.75,70.0,-70.0,0.0
60489,-47.7,23.67,1011.62,227.5,-332.5,52.5
60519,-47.58,23.67,1011.62,-87.5,17.5,52.5
60549,-47.46,23.79,1011.62,140.0,-210.0,-140.0
60579,-47.46,23.79,1011.5,-122.5,-122.5,17.5
60608,-47.46,23.67,1011.62,0.0,-157.5,-35.0
60638,-47.58,23.67,1011.62,210.0,-332.5,-17.5
60667,-47.58,23.79,1011.62,52.5,-105.0,87.5
60697,-47.58,23.91,1011.62,35.0,-140.0,17.5
60727,-47.58,23.91,1011.62,-175.0,-175.0,-140.0
60756,-47.7,23.79,1011.62,-52.5,-385.0,-140.0
60785,-47.7,23.67,1011.75,87.5,-245.0,122.5
60814,-47.46,23.55,1011.75,17.5,-105.0,-35.0
60844,-47.46,23.42,1011.62,105.0,-297.5,-70.0
60873,-47.58,23.42,1011.75,-105.0,0.0,70.0
60903,-47.7,23.55,1011.75,105.0,-420.0,-122.5
60932,-47.7,23.42,1011.75,87.5,-192.5,70.0
60962,-47.58,23.42,1011.87,35.0,-332.5,-52.5
60991,-47.34,23.42,1011.87,17.5,-245.0,17.5
61021,-47.21,23.3,1011.87,-87.5,-210.0,-157.5
61050,-47.34,23.18,1011.87,70.0,-332.5,-87.5
61080,-47.34,23.18,1011.99,-192.5,-87.5,35.0
61109,-47.21,22.94,1011.99,35.0,-385.0,-52.5
61139,-47.09,22.94,1012.11,-70.0,0.0,35.0
61169,-47.09,22.81,1012.11,210.0,-350.0,-17.5
61199,-47.09,22.69,1012.11,-87.5,-87.5,140.0
61228,-46.85,22.69,1012.23,122.5,-192.5,-35.0
61257,-46.85,22.57,1012.23,52.5,-210.0,-52.5
61287,-46.85,22.45,1012.36,87.5,-262.5,-70.0
61316,-46.85,22.33,1012.36,70.0,-210.0,0.0
61346,-46.85,22.2,1012.36,192.5,-315.0,52.5
61375,-46.6,22.2,1012.36,140.0,-175.0,17.5
61405,-46.48,22.2,1012.36,-245.0,0.0,-122.5
61434,-46.85,22.08,1012.48,157.5,-262.5,-35.0
61464,-46.85,21.96,1012.36,367.5,-490.0,-17.5
61493,-46.6,21.96,1012.48,-70.0,-175.0,-105.0
61523,-46.36,21.84,1012.6,157.5,-297.5,-70.0
61552,-46.24,21.72,1012.72,192.5,-105.0,52.5
61582,-46.36,21.59,1012.6,140.0,-210.0,-87.5
61611,-46.48,21.47,1012.6,140.0,-192.5,-70.0
61641,-46.36,21.47,1012.6,437.5,-350.0,17.5
61670,-46.12,21.47,1012.72,227.5,-52.5,0.0
61700,-46.12,21.47,1012.6,245.0,-192.5,-140.0
61729,-46.36,21.47,1012.6,315.0,-192.5,35.0
61758,-46.24,21.47,1012.6,525.0,-472.5,-87.5
61787,-46.12,21.47,1012.6,0.0,0.0,17.5
61817,-45.87,21.59,1012.6,210.0,-105.0,-17.5
61846,-45.87,21.72,1012.6,175.0,-17.5,-17.5
61875,-45.99,21.59,1012.6,350.0,-262.5,-192.5
61904,-46.12,21.59,1012.6,122.5,-87.5,35.0
61933,-45.87,21.72,1012.6,280.0,-262.5,35.0
61963,-45.63,21.84,1012.72,52.5,210.0,17.5
61992,-45.63,21.96,1012.72,122.5,-70.0,-52.5
62022,-45.87,21.96,1012.72,192.5,-122.5,-87.5
62051,-45.99,22.08,1012.84,280.0,-227.5,-70.0
62081,-45.99,22.2,1012.72,210.0,-262.5,-105.0
62110,-45.99,22.2,1012.84,157.5,0.0,-52.5
62140,-45.87,22.33,1012.84,315.0,-245.0,-52.5
62169,-45.87,22.33,1012.72,-70.0,-140.0,-192.5
62199,-46.12,22.45,1012.72,157.5,-280.0,-105.0
62228,-46.12,22.45,1012.72,315.0,-280.0,-105.0
62258,-46.12,22.45,1012.6,210.0,-157.5,-70.0
62287,-46.12,22.45,1012.72,315.0,-385.0,52.5
62316,-45.87,22.69,1012.84,0.0,70.0,-105.0
62346,-46.12,22.81,1012.84,192.5,-262.5,-210.0
62375,-46.24,22.81,1012.84,280.0,-140.0,35.0
62405,-46.12,22.94,1012.72,105.0,-227.5,-140.0
62434,-46.12,22.94,1012.72,122.5,-157.5,-122.5
62463,-45.87,23.06,1012.84,17.5,-105.0,-140.0
62492,-46.12,23.06,1012.84,105.0,-175.0,-70.0
62522,-46.24,23.06,1012.84,105.0,-122.5,-17.5
62551,-46.24,23.18,1012.72,140.0,-367.5,-105.0
62581,-45.99,23.18,1012.72,-52.5,17.5,-70.0
62610,-46.12,23.3,1012.84,17.5,-52.5,-122.5
62640,-46.24,23.18,1012.72,-70.0,-70.0,-52.5
62669,-46.24,23.18,1012.72,17.5,-122.5,-70.0
62699,-46.24,23.18,1012.84,-17.5,17.5,52.5
62729,-46.12,23.18,1012.84,17.5,-52.5,-35.0
62759,-46.24,23.18,1012.72,87.5,-52.5,0.0
62789,-46.36,23.06,1012.6,-140.0,70.0,52.5
62819,-46.48,23.06,1012.72,105.0,17.5,35.0
62849,-46.73,22.94,1012.72,367.5,-245.0,0.0
62878,-46.85,22.94,1012.6,105.0,-332.5,0.0
62908,-46.73,23.06,1012.6,17.5,-140.0,0.0
62937,-46.85,22.94,1012.72,0.0,-87.5,-35.0
62967,-47.09,22.94,1012.72,192.5,-122.5,35.0
62996,-47.09,22.81,1012.6,297.5,-262.5,87.5
63026,-46.97,22.94,1012.6,-140.0,70.0,87.5
63055,-46.97,22.94,1012.84,-122.5,105.0,-17.5
63085,-47.21,22.81,1012.72,402.5,-280.0,17.5
63114,-47.34,22.81,1012.6,140.0,-192.5,0.0
63144,-47.09,22.81,1012.6,52.5,-245.0,-70.0
63173,-47.09,22.81,1012.84,140.0,-175.0,-87.5
63203,-47.21,22.81,1012.84,210.0,-192.5,0.0
63232,-47.34,22.81,1012.84,122.5,-280.0,-140.0
63262,-47.46,22.69,1012.72,35.0,-227.5,-35.0
63291,-47.34,22.69,1012.72,140.0,-280.0,-35.0
63321,-47.21,22.69,1012.84,52.5,35.0,52.5
63351,-47.34,22.81,1012.84,35.0,-17.5,-35.0
63381,-47.58,22.69,1012.84,210.0,-350.0,-35.0
63410,-47.58,22.69,1012.84,420.0,-472.5,-17.5
63439,-47.46,22.69,1012.84,-17.5,-17.5,-17.5
63469,-47.34,22.81,1013.09,17.5,-140.0,0.0
63498,-47.21,22.81,1012.97,122.5,-35.0,-52.5
63528,-47.34,22.69,1012.84,-52.5,-87.5,-35.0
63557,-47.58,22.69,1012.97,87.5,-122.5,17.5
63587,-47.7,22.69,1012.97,140.0,-192.5,-17.5
63616,-47.7,22.69,1012.97,455.0,-420.0,-17.5
63646,-47.58,22.69,1012.84,-17.5,-157.5,-140.0
63675,-47.58,22.69,1012.84,105.0,-350.0,-140.0
63705,-47.7,22.69,1012.84,122.5,-227.5,-35.0
63734,-47.58,22.69,1012.84,175.0,-210.0,35.0
63764,-47.58,22.69,1012.84,-17.5,-70.0,-52.5
63793,-47.58,22.81,1012.97,175.0,-192.5,70.0
63823,-47.58,22.81,1012.84,87.5,-70.0,17.5
63853,-47.82,22.81,1012.84,245.0,-455.0,-70.0
63883,-47.82,22.69,1012.84,87.5,-175.0,87.5
63913,-47.58,22.81,1012.84,-122.5,-140.0,-52.5
63943,-47.58,22.81,1012.84,157.5,-210.0,17.5
63972,-47.58,22.81,1012.72,-140.0,-35.0,17.5
64001,-47.58,22.81,1012.72,122.5,-280.0,17.5
64031,-47.7,22.69,1012.6,-17.5,-192.5,-52.5
64060,-47.58,22.57,1012.6,-52.5,-140.0,-17.5
64090,-47.58,22.57,1012.6,105.0,-262.5,17.5
64119,-47.34,22.57,1012.48,-52.5,0.0,35.0
64149,-47.46,22.45,1012.48,-35.0,-175.0,0.0
64178,-47.46,22.33,1012.48,122.5,-315.0,17.5
64208,-47.46,22.33,1012.36,52.5,-245.0,-105.0
64237,-47.46,22.33,1012.36,-122.5,-35.0,52.5
64267,-47.58,22.2,1012.36,0.0,-227.5,17.5
64296,-47.46,22.2,1012.36,0.0,-245.0,0.0
64326,-47.34,21.96,1012.36,-122.5,-87.5,17.5
64355,-47.34,21.96,1012.23,52.5,-192.5,17.5
64385,-47.46,21.84,1012.11,157.5,-385.0,-52.5
64414,-47.46,21.72,1012.11,87.5,-35.0,140.0
64444,-47.34,21.59,1012.11,-35.0,-227.5,-122.5
64473,-47.46,21.47,1011.99,-35.0,-315.0,-87.5
64502,-47.34,21.47,1012.11,227.5,-350.0,0.0
64532,-47.34,21.35,1011.99,175.0,-350.0,-70.0
64561,-47.34,21.23,1011.99,-17.5,-227.5,52.5
64591,-47.09,21.23,1011.99,17.5,-122.5,-17.5
64620,-47.34,21.11,1011.99,157.5,-245.0,0.0
64650,-47.34,20.98,1011.99,157.5,-210.0,0.0
64679,-47.21,20.98,1011.87,140.0,-367.5,-52.5
64709,-46.97,20.98,1011.87,-17.5,-140.0,-52.5
64738,-46.97,20.86,1011.87,157.5,-315.0,-122.5
64768,-47.09,20.86,1011.75,122.5,-210.0,87.5
64797,-46.85,20.74,1011.62,140.0,-245.0,-70.0
64827,-46.85,20.62,1011.62,70.0,-175.0,-52.5
64856,-46.73,20.5,1011.62,175.0,-122.5,35.0
64886,-46.6,20.5,1011.62,210.0,-105.0,-122.5
64915,-46.73,20.5,1011.62,227.5,-175.0,-52.5
64945,-46.85,20.37,1011.62,332.5,-297.5,0.0
64975,-46.6,20.5,1011.62,297.5,-140.0,52.5
65005,-46.6,20.5,1011.75,385.0,-297.5,35.0
65034,-46.48,20.62,1011.62,245.0,-245.0,-87.5
65063,-46.36,20.62,1011.62,175.0,-87.5,-52.5
65093,-46.48,20.62,1011.62,140.0,-87.5,-122.5
65122,-46.6,20.62,1011.75,367.5,-280.0,0.0
65152,-46.6,20.74,1011.62,437.5,-227.5,87.5
65181,-46.48,20.86,1011.75,350.0,-350.0,-175.0
65210,-46.36,20.86,1011.75,297.5,-262.5,35.0
65239,-46.24,20.98,1011.75,385.0,-315.0,0.0
65269,-46.12,21.11,1011.62,140.0,70.0,-35.0
65298,-45.87,21.11,1011.75,-52.5,70.0,-17.5
65328,-45.99,21.35,1011.75,122.5,-157.5,-157.5
65357,-46.36,21.47,1011.87,245.0,-122.5,-87.5
65387,-46.48,21.47,1011.75,192.5,-262.5,-70.0
65416,-46.24,21.47,1011.75,175.0,-140.0,17.5
65446,-45.99,21.59,1011.75,122.5,-70.0,17.5
65476,-45.99,21.84,1011.75,122.5,-157.5,-192.5
65506,-46.24,21.84,1011.75,122.5,-122.5,35.0
65535,-46.36,21.84,1011.62,52.5,-140.0,17.5
65564,-46.36,21.96,1011.62,175.0,-280.0,-157.5
65593,-46.36,21.96,1011.62,140.0,-175.0,105.0
65622,-46.24,22.08,1011.75,52.5,-192.5,-87.5
65652,-46.24,22.2,1011.75,157.5,-87.5,17.5
65681,-46.36,22.2,1011.62,140.0,-175.0,17.5
65711,-46.36,22.2,1011.75,210.0,-192.5,-52.5
65740,-46.36,22.2,1011.75,262.5,-297.5,17.5
65770,-46.36,22.33,1011.62,140.0,-227.5,-52.5
65799,-46.36,22.45,1011.75,140.0,-210.0,-70.0
65829,-46.24,22.45,1011.75,157.5,-87.5,-17.5
65858,-46.24,22.57,1011.75,87.5,-175.0,-87.5
65888,-46.36,22.57,1011.75,87.5,-175.0,-70.0
65917,-46.36,22.57,1011.75,105.0,-35.0,0.0
65947,-46.36,22.69,1011.87,280.0,-227.5,0.0
65976,-46.36,22.81,1011.87,105.0,-262.5,-157.5
66006,-46.36,22.81,1011.87,105.0,-210.0,-35.0
66035,-46.24,22.81,1011.75,192.5,-245.0,17.5
66065,-46.12,22.81,1011.75,17.5,17.5,-52.5
66095,-46.12,22.81,1011.75,175.0,-87.5,-87.5
66124,-46.36,22.94,1011.75,70.0,-52.5,17.5
66154,-46.48,22.94,1011.75,227.5,-227.5,17.5
66183,-46.6,23.06,1011.75,245.0,-157.5,52.5
66213,-46.48,23.06,1011.75,87.5,-105.0,-52.5
66242,-46.36,23.18,1011.87,17.5,-17.5,17.5
66272,-46.36,23.18,1011.87,122.5,-87.5,-35.0
66301,-46.6,23.3,1011.87,70.0,-70.0,-35.0
66331,-46.85,23.18,1011.75,315.0,-437.5,-52.5
66360,-46.73,23.18,1011.87,-17.5,-70.0,70.0
66390,-46.6,23.18,1011.87,262.5,-227.5,-17.5
66419,-46.6,23.3,1011.87,105.0,-87.5,35.0
66449,-46.6,23.42,1011.87,192.5,-350.0,-175.0
66478,-46.85,23.42,1012.11,140.0,-192.5,0.0
66508,-46.73,23.42,1012.11,210.0,-315.0,-52.5
66537,-46.6,23.42,1012.11,122.5,-122.5,70.0
66567,-46.6,23.55,1012.11,0.0,-70.0,-52.5
66597,-46.6,23.67,1012.11,192.5,-262.5,-122.5
66626,-46.85,23.42,1011.99,87.5,-262.5,-35.0
66656,-46.73,23.55,1012.11,87.5,-122.5,70.0
66685,-46.6,23.67,1012.11,175.0,-385.0,-175.0
66714,-46.6,23.67,1012.11,0.0,-175.0,-122.5
66743,-46.73,23.67,1012.11,210.0,-262.5,-52.5
66773,-46.73,23.79,1012.11,87.5,-17.5,52.5
66802,-46.6,23.79,1012.23,140.0,-280.0,-140.0
66831,-46.6,23.79,1012.23,-17.5,-157.5,0.0
66860,-46.6,23.79,1012.23,210.0,-315.0,-122.5
66890,-46.73,23.67,1012.11,105.0,-52.5,105.0
66919,-46.6,23.79,1012.11,122.5,-87.5,52.5
66949,-46.6,23.79,1012.11,87.5,-87.5,-17.5
66978,-46.73,23.79,1012.11,0.0,-35.0,17.5
67008,-46.85,23.79,1012.11,367.5,-280.0,52.5
67037,-46.73,23.79,1012.11,175.0,-35.0,122.5
67067,-46.6,23.91,1012.11,-70.0,-52.5,-17.5
67096,-46.6,23.91,1012.11,367.5,-472.5,-17.5
67126,-46.6,23.91,1011.99,420.0,-577.5,-87.5
67155,-46.73,24.03,1011.99,-315.0,87.5,-192.5
67185,-46.97,24.03,1011.99,-297.5,-35.0,0.0
67215,-46.85,23.91,1012.11,175.0,-245.0,210.0
67244,-46.48,24.03,1012.11,192.5,-175.0,-87.5
67273,-46.6,23.91,1012.11,-157.5,-87.5,-140.0
67302,-46.85,23.79,1012.11,52.5,-122.5,105.0
67332,-46.85,23.91,1012.11,350.0,-472.5,-52.5
67361,-46.85,23.91,1012.23,87.5,-175.0,35.0
67391,-46.85,23.91,1012.11,105.0,-332.5,-87.5
67420,-46.97,23.91,1012.23,-17.5,-105.0,52.5
67450,-46.97,23.91,1012.23,262.5,-385.0,17.5
67479,-46.85,23.79,1012.11,105.0,-350.0,0.0
67509,-46.73,23.79,1012.23,17.5,-245.0,0.0
67538,-46.6,23.79,1012.11,140.0,-367.5,-52.5
67568,-46.6,23.67,1012.11,70.0,-262.5,17.5
67597,-46.6,23.67,1012.11,227.5,-437.5,-87.5
67627,-46.24,23.67,1012.11,-87.5,-175.0,-17.5
67656,-46.12,23.67,1012.11,-175.0,-140.0,-175.0
67686,-46.24,23.67,1012.23,87.5,-192.5,0.0
67716,-46.24,23.42,1012.11,280.0,-490.0,-52.5
67746,-46.12,23.42,1012.11,-70.0,-140.0,17.5
67775,-45.99,23.42,1012.11,0.0,-140.0,-35.0
67804,-45.99,23.42,1012.11,-35.0,17.5,35.0
67834,-46.12,23.3,1012.11,140.0,-367.5,0.0
67863,-45.99,23.18,1011.99,227.5,-315.0,0.0
67893,-45.87,23.06,1011.99,0.0,-105.0,17.5
67922,-45.75,23.18,1012.11,0.0,-35.0,17.5
67952,-45.99,23.3,1012.23,105.0,-105.0,0.0
67981,-46.36,23.18,1012.11,52.5,-455.0,-52.5
68011,-45.99,23.06,1012.11,-70.0,-192.5,35.0
68040,-45.51,22.94,1012.11,87.5,-52.5,-52.5
68070,-45.38,22.94,1012.23,122.5,-87.5,35.0
68099,-45.63,22.81,1012.11,-105.0,-70.0,-35.0
68129,-45.75,22.69,1012.11,350.0,-490.0,-17.5
68158,-45.51,22.69,1012.11,367.5,-350.0,-52.5
68188,-45.38,22.69,1012.23,350.0,-192.5,-35.0
68217,-45.26,22.69,1012.23,87.5,140.0,245.0
68247,-45.02,22.94,1012.36,-280.0,315.0,35.0
68276,-45.14,22.81,1012.23,-70.0,87.5,-35.0
68305,-45.51,22.57,1012.23,105.0,-105.0,-17.5
68334,-45.63,22.45,1012.23,297.5,-140.0,35.0
68363,-45.38,22.57,1012.11,87.5,-87.5,-52.5
68393,-45.38,22.45,1012.23,-122.5,-52.5,-122.5
68422,-45.75,22.45,1012.36,262.5,-455.0,-105.0
68451,-45.75,22.45,1012.23,227.5,-297.5,35.0
68480,-45.63,22.45,1012.23,140.0,-192.5,-87.5
68510,-45.51,22.45,1012.36,-122.5,192.5,-87.5
68539,-45.87,22.45,1012.36,350.0,-507.5,-245.0
68569,-45.87,22.33,1012.36,262.5,-35.0,157.5
68598,-45.63,22.33,1012.23,140.0,-87.5,-35.0
68628,-45.63,22.33,1012.23,87.5,-17.5,-17.5
68657,-45.87,22.45,1012.23,262.5,-210.0,-52.5
68687,-45.87,22.45,1012.23,35.0,-17.5,35.0
68717,-45.99,22.45,1012.23,17.5,0.0,35.0
68747,-45.99,22.45,1012.23,262.5,-140.0,-52.5
68776,-45.87,22.45,1012.23,157.5,-140.0,0.0
68806,-45.99,22.45,1012.23,52.5,35.0,-35.0
68836,-46.24,22.57,1012.23,332.5,-157.5,70.0
68865,-46.36,22.45,1012.11,280.0,-280.0,-52.5
68894,-46.36,22.57,1012.11,350.0,-385.0,35.0
68923,-46.24,22.69,1012.23,87.5,70.0,87.5
68953,-46.36,22.69,1012.11,280.0,-420.0,-210.0
68982,-46.48,22.57,1012.11,-227.5,52.5,175.0
69012,-46.48,22.57,1012.23,-227.5,-280.0,70.0
69041,-46.6,22.57,1012.36,245.0,-315.0,507.5
69071,-46.6,22.45,1012.36,245.0,-752.5,35.0
69100,-46.6,22.57,1012.23,-227.5,-210.0,210.0
69130,-46.36,22.57,1012.36,140.0,-87.5,280.0
69159,-46.24,22.57,1012.48,367.5,-385.0,367.5
69189,-46.24,22.81,1012.36,262.5,-210.0,140.0
69218,-46.36,22.94,1012.36,245.0,-280.0,-175.0
69248,-46.36,22.94,1012.36,175.0,-245.0,-367.5
69277,-46.24,22.94,1012.23,210.0,-402.5,-542.5
69307,-46.24,22.94,1012.36,122.5,-122.5,-157.5
69336,-46.12,22.81,1012.36,192.5,-227.5,-210.0
69366,-46.12,22.81,1012.36,70.0,-122.5,-35.0
69396,-46.24,22.94,1012.36,402.5,-385.0,-70.0
69425,-46.12,22.94,1012.36,140.0,0.0,70.0
69455,-45.87,23.06,1012.23,315.0,-227.5,-175.0
69484,-45.75,23.18,1012.23,-70.0,52.5,-297.5
69514,-45.99,23.18,1012.23,262.5,-367.5,-332.5
69543,-46.12,23.06,1012.23,105.0,-52.5,70.0
69573,-46.12,23.18,1012.11,262.5,-402.5,52.5
69602,-45.99,23.18,1012.23,140.0,-87.5,157.5
69632,-45.87,23.3,1012.11,227.5,-122.5,70.0
69661,-45.87,23.3,1012.11,52.5,17.5,52.5
69691,-45.87,23.42,1011.99,87.5,-245.0,-35.0
69720,-45.87,23.42,1011.99,175.0,-280.0,-35.0
69750,-45.87,23.42,1012.11,280.0,-280.0,17.5
69779,-45.75,23.67,1012.11,157.5,-70.0,157.5
69809,-45.63,23.67,1011.99,52.5,-332.5,-210.0
69838,-45.75,23.67,1011.99,210.0,-297.5,-70.0
69868,-45.63,23.67,1011.99,140.0,-140.0,17.5
69897,-45.63,23.67,1011.99,70.0,35.0,-35.0
69926,-45.63,23.67,1011.99,122.5,-87.5,52.5
69956,-45.63,23.91,1011.87,175.0,-192.5,-70.0
69985,-45.75,23.91,1011.99,87.5,-140.0,-52.5
70015,-45.75,23.91,1011.99,262.5,-367.5,35.0
70044,-45.63,23.91,1011.99,297.5,-385.0,-175.0
70073,-45.63,24.03,1011.87,17.5,-52.5,105.0
70102,-45.63,24.03,1011.99,157.5,-210.0,-17.5
70132,-45.51,24.16,1011.87,-175.0,87.5,-17.5
70161,-45.63,24.16,1011.87,227.5,-385.0,-192.5
70191,-45.63,24.16,1011.87,-105.0,70.0,122.5
70220,-45.51,24.16,1011.99,52.5,-175.0,-122.5
70250,-45.51,24.16,1011.99,-35.0,52.5,0.0
70280,-45.63,24.16,1011.99,157.5,-210.0,-52.5
70310,-45.63,24.16,1011.99,140.0,-192.5,-87.5
70339,-45.75,24.03,1012.11,192.5,-280.0,-52.5
70369,-45.63,24.16,1011.99,105.0,-122.5,105.0
70398,-45.51,24.16,1012.11,35.0,-35.0,0.0
70428,-45.63,24.16,1011.99,227.5,-245.0,-70.0
70457,-45.75,24.16,1011.99,105.0,-175.0,-17.5
70486,-45.63,24.16,1012.11,210.0,-157.5,35.0
70516,-45.63,24.16,1012.11,87.5,-87.5,-17.5
70545,-45.75,24.16,1012.11,245.0,-227.5,52.5
70575,-45.87,24.16,1012.11,87.5,-70.0,17.5
70604,-45.87,24.4,1012.23,350.0,-455.0,-87.5
70634,-45.87,24.4,1012.11,0.0,-315.0,-105.0
70663,-45.87,24.4,1012.23,-17.5,-437.5,-157.5
70692,-45.75,24.4,1012.36,52.5,-122.5,0.0
70721,-45.63,24.4,1012.23,122.5,-245.0,-35.0
70751,-45.63,24.4,1012.23,-52.5,-192.5,-87.5
70780,-45.75,24.4,1012.36,-70.0,-210.0,-52.5
70810,-45.87,24.4,1012.36,-17.5,-280.0,-70.0
70839,-45.87,24.28,1012.36,245.0,-210.0,52.5
70869,-45.63,24.28,1012.36,0.0,-297.5,-52.5
70898,-45.38,24.28,1012.48,157.5,-297.5,-35.0
70928,-45.51,24.28,1012.48,-87.5,0.0,0.0
70958,-45.51,24.16,1012.6,52.5,-245.0,0.0
70988,-45.63,24.03,1012.6,122.5,-455.0,-70.0
71017,-45.75,24.03,1012.6,350.0,-630.0,-35.0
71047,-45.51,24.03,1012.72,-262.5,17.5,105.0
71076,-45.14,24.03,1012.72,122.5,-367.5,-52.5
71105,-44.9,24.03,1012.72,-52.5,52.5,175.0
71135,-44.77,24.03,1012.84,-122.5,0.0,-192.5
71164,-45.14,23.91,1012.72,157.5,-420.0,-52.5
71194,-45.14,23.67,1012.6,0.0,-175.0,140.0
71223,-44.9,23.67,1012.72,70.0,-332.5,-70.0
71253,-44.65,23.55,1012.6,-175.0,-350.0,-52.5
71282,-44.65,23.42,1012.72,-367.5,227.5,157.5
71312,-44.9,23.42,1012.84,227.5,-297.5,-52.5
71341,-45.38,23.3,1012.84,297.5,-455.0,122.5
71371,-45.14,23.3,1012.84,332.5,-315.0,105.0
71400,-44.65,23.3,1012.84,17.5,-140.0,-122.5
71430,-44.41,23.18,1012.97,35.0,-192.5,-87.5
71459,-44.29,22.94,1012.84,105.0,-210.0,140.0
71489,-44.04,22.69,1012.72,-280.0,280.0,122.5
71518,-43.55,22.69,1012.84,-350.0,857.5,105.0
71548,-43.92,22.81,1012.97,87.5,455.0,-87.5
71578,-44.77,22.57,1012.84,70.0,105.0,70.0
71608,-45.26,22.45,1012.72,280.0,-367.5,-87.5
71637,-45.26,22.33,1012.6,332.5,-280.0,35.0
71666,-45.02,22.45,1012.84,420.0,-507.5,-297.5
71695,-45.14,22.45,1012.84,70.0,-350.0,-227.5
71724,-45.38,22.2,1012.6,210.0,-402.5,-105.0
71753,-45.26,22.2,1012.6,262.5,-192.5,35.0
71782,-44.9,22.33,1012.84,70.0,-35.0,-35.0
71812,-45.02,22.33,1012.72,140.0,-122.5,-70.0
71841,-45.38,22.2,1012.6,192.5,-35.0,105.0
71871,-45.26,22.2,1012.72,105.0,-87.5,-70.0
71900,-45.14,22.2,1012.72,122.5,-280.0,-227.5
71930,-45.14,22.2,1012.72,420.0,-315.0,-157.5
71959,-45.14,22.2,1012.72,-210.0,525.0,280.0
71989,-45.14,22.33,1012.72,-17.5,192.5,17.5
72018,-45.51,22.2,1012.72,122.5,-17.5,0.0
72048,-45.87,22.2,1012.72,490.0,-350.0,17.5
72077,-45.87,22.2,1012.6,122.5,-385.0,-157.5
72107,-45.87,22.2,1012.6,-52.5,-70.0,-35.0
72136,-45.87,22.2,1012.72,507.5,-542.5,-140.0
72166,-45.87,22.2,1012.6,280.0,-210.0,-140.0
72195,-45.99,22.2,1012.48,105.0,-192.5,-157.5
72224,-45.99,22.45,1012.48,140.0,-245.0,-87.5
72253,-46.12,22.33,1012.48,350.0,-385.0,-192.5
72282,-46.12,22.33,1012.36,105.0,52.5,105.0
72312,-46.12,22.45,1012.36,245.0,-332.5,-122.5
72341,-45.99,22.33,1012.36,70.0,-87.5,70.0
72371,-46.12,22.45,1012.23,140.0,-262.5,-52.5
72400,-46.12,22.57,1012.23,105.0,-52.5,-17.5
72430,-46.12,22.69,1012.23,175.0,-175.0,-35.0
72459,-46.24,22.69,1012.11,210.0,-227.5,35.0
72489,-46.24,22.69,1012.11,105.0,-245.0,-122.5
72518,-46.12,22.69,1012.11,122.5,-140.0,52.5
