acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
51.24,211.43,984.78,-140.0,52.5,-87.5
51.24,211.3,984.78,262.5,-192.5,-175.0
51.24,211.43,984.78,682.5,-507.5,-227.5
51.24,211.55,984.54,490.0,-297.5,-105.0
51.0,211.55,984.3,472.5,-227.5,0.0
50.87,211.67,983.93,647.5,-315.0,105.0
50.75,212.04,983.32,105.0,-175.0,157.5
50.51,212.28,982.95,-630.0,17.5,35.0
50.39,212.28,982.95,-892.5,-140.0,35.0
50.26,212.04,983.32,-630.0,-262.5,87.5
50.02,211.43,983.81,-507.5,-350.0,192.5
49.9,210.94,984.78,-35.0,-262.5,490.0
50.02,210.57,985.52,1085.0,-122.5,577.5
50.26,210.45,985.64,1697.5,-595.0,490.0
50.51,210.69,985.15,962.5,-805.0,332.5
51.12,211.06,984.66,-122.5,-332.5,122.5
51.61,211.55,984.54,-105.0,-210.0,-192.5
51.97,211.79,984.54,157.5,-787.5,-735.0
51.97,211.79,984.54,350.0,-1207.5,-1015.0
51.97,211.55,984.66,525.0,-910.0,-805.0
51.73,211.18,984.91,612.5,-455.0,-315.0
51.61,211.06,985.03,612.5,-402.5,-210.0
51.36,211.06,985.03,647.5,-490.0,-367.5
51.0,211.18,984.91,962.5,-735.0,-280.0
50.75,211.3,984.54,560.0,-612.5,-105.0
50.39,211.43,984.17,105.0,-665.0,-70.0
50.14,211.3,983.93,227.5,-997.5,122.5
50.02,211.3,983.81,420.0,-682.5,262.5
50.14,211.43,983.56,175.0,-542.5,192.5
50.14,211.55,983.2,-35.0,-945.0,70.0
50.14,211.67,983.32,-350.0,-647.5,245.0
50.26,211.67,983.56,-682.5,175.0,595.0
50.51,211.55,983.93,-472.5,192.5,630.0
51.0,211.55,984.3,0.0,-385.0,297.5
51.48,211.43,984.66,472.5,-472.5,-35.0
51.85,211.43,984.78,455.0,-175.0,-52.5
51.97,211.43,984.66,280.0,-35.0,-140.0
52.22,211.55,984.42,280.0,-280.0,-402.5
52.22,211.67,984.17,227.5,-682.5,-542.5
52.22,211.55,983.93,105.0,-822.5,-525.0
52.34,211.3,984.05,-17.5,-805.0,-542.5
52.22,211.06,984.3,-35.0,-175.0,-367.5
51.97,210.94,984.54,175.0,122.5,-87.5
51.73,210.82,984.54,280.0,-122.5,-17.5
51.73,210.69,984.66,192.5,35.0,-52.5
51.48,210.57,984.66,402.5,-52.5,52.5
51.36,210.57,984.54,805.0,-455.0,52.5
51.24,210.57,984.17,647.5,-420.0,122.5
51.24,210.69,983.81,297.5,-350.0,157.5
51.48,210.82,983.69,-17.5,-332.5,140.0
51.48,210.82,983.81,87.5,-140.0,35.0
51.48,210.94,983.81,367.5,-385.0,-87.5
51.73,211.06,983.81,595.0,-927.5,-227.5
51.85,211.06,983.69,472.5,-997.5,-367.5
52.22,211.18,983.69,245.0,-1400.0,-770.0
52.46,211.06,984.17,577.5,-1207.5,-927.5
52.58,210.94,984.66,350.0,612.5,-192.5
52.7,211.06,984.78,682.5,420.0,-122.5
52.83,211.18,984.54,1155.0,-805.0,-875.0
52.7,211.3,984.17,927.5,-962.5,-1067.5
52.46,211.3,983.93,507.5,-350.0,-612.5
52.22,211.3,983.56,210.0,35.0,-245.0
51.97,211.3,983.44,105.0,-140.0,-315.0
51.97,211.3,983.2,-70.0,-472.5,-472.5
51.73,211.3,983.2,-175.0,-857.5,-437.5
51.61,211.18,983.69,52.5,-805.0,-157.5
51.61,211.3,984.17,577.5,-525.0,0.0
51.73,211.43,984.54,752.5,-490.0,-157.5
51.61,211.55,984.54,630.0,-472.5,-332.5
51.61,211.3,984.66,420.0,17.5,-140.0
51.61,210.94,984.91,507.5,437.5,70.0
51.48,210.69,985.15,910.0,245.0,52.5
51.61,210.57,985.27,1120.0,52.5,122.5
51.73,210.82,985.03,857.5,297.5,70.0
51.73,210.94,985.03,822.5,245.0,-70.0
51.73,211.06,984.78,1190.0,-17.5,-227.5
51.73,211.43,984.42,1172.5,-227.5,-280.0
51.73,211.79,983.69,560.0,-105.0,-402.5
51.48,212.04,983.08,-157.5,-192.5,-472.5
51.24,212.04,982.95,-455.0,-420.0,-350.0
50.87,212.04,983.32,-87.5,-437.5,-175.0
50.51,212.04,983.81,805.0,-717.5,105.0
50.39,212.16,984.05,1155.0,-945.0,175.0
50.51,212.4,984.05,787.5,-787.5,0.0
50.51,212.52,984.05,630.0,-840.0,-140.0
50.51,212.77,983.81,402.5,-682.5,35.0
50.51,212.89,983.81,122.5,-122.5,175.0
50.39,213.01,983.93,577.5,-227.5,245.0
50.39,212.89,984.17,1505.0,-875.0,87.5
50.39,212.77,984.54,1995.0,-910.0,175.0
50.26,212.65,985.03,2187.5,-647.5,385.0
50.26,212.52,985.52,3307.5,-1592.5,297.5
50.51,212.52,985.88,3955.0,-1767.5,35.0
50.63,212.65,986.0,3185.0,-227.5,385.0
50.75,213.01,986.0,3045.0,70.0,507.5
50.63,213.5,985.88,3797.5,-577.5,210.0
50.75,213.99,985.15,3797.5,-1190.0,280.0
51.0,214.48,984.42,2607.5,-875.0,630.0
51.48,214.96,984.54,3622.5,-1242.5,875.0
51.97,215.33,985.52,4935.0,-1032.5,297.5
52.46,215.7,986.13,5355.0,262.5,175.0
52.7,216.43,986.13,5512.5,-227.5,402.5
53.07,217.04,986.0,4532.5,-595.0,-35.0
53.19,217.89,985.64,4270.0,-227.5,-70.0
53.19,218.87,984.54,3115.0,-122.5,122.5
53.07,219.72,983.32,1680.0,0.0,140.0
52.7,220.45,982.59,1925.0,-367.5,385.0
52.58,221.06,982.34,2607.5,-1102.5,577.5
52.58,221.8,981.98,2135.0,-665.0,822.5
52.46,222.28,982.1,1487.5,-840.0,927.5
52.46,222.89,982.59,1680.0,-1032.5,770.0
52.34,223.5,983.32,2502.5,-577.5,980.0
52.09,223.87,983.69,3640.0,-647.5,1627.5
52.09,224.36,983.56,3920.0,-875.0,1855.0
52.34,224.97,983.08,3272.5,-350.0,1697.5
52.58,225.7,982.47,2030.0,-122.5,1627.5
52.7,226.43,981.98,1557.5,-542.5,1610.0
53.19,227.29,981.61,1400.0,-297.5,1365.0
53.44,228.14,981.12,1575.0,-297.5,1505.0
53.31,228.63,980.88,1890.0,-350.0,2450.0
53.68,229.36,980.76,2590.0,-472.5,3062.5
54.17,230.34,980.39,1120.0,945.0,2047.5
54.41,231.07,980.03,1750.0,-1330.0,1365.0
54.9,231.8,979.78,1260.0,-1032.5,420.0
54.9,232.41,979.29,210.0,-770.0,455.0
54.9,233.02,978.93,-367.5,-560.0,577.5
55.02,233.51,978.93,-350.0,-700.0,577.5
55.27,234.0,978.93,-385.0,-507.5,612.5
55.63,234.36,979.05,-245.0,-227.5,525.0
56.0,234.85,979.17,-87.5,-210.0,367.5
56.36,235.22,979.05,-52.5,-402.5,0.0
56.36,235.46,979.05,122.5,-560.0,-122.5
56.36,235.7,978.93,157.5,-455.0,-52.5
56.36,235.95,978.81,245.0,-595.0,35.0
56.36,236.07,978.68,-122.5,-700.0,35.0
56.36,236.07,978.93,-122.5,-612.5,0.0
56.36,236.07,979.17,175.0,-472.5,175.0
56.36,236.19,979.42,367.5,-122.5,315.0
56.36,236.31,979.42,385.0,-87.5,367.5
56.61,236.44,979.29,157.5,-297.5,262.5
56.61,236.68,979.05,140.0,-367.5,175.0
56.73,236.92,978.81,52.5,-437.5,245.0
56.85,237.17,978.44,-332.5,-280.0,227.5
56.85,237.41,978.44,-297.5,-350.0,122.5
57.1,237.41,978.68,175.0,-245.0,280.0
57.34,237.53,978.93,35.0,105.0,315.0
57.58,237.53,979.05,-70.0,-87.5,-35.0
57.71,237.53,979.17,245.0,-647.5,-367.5
57.71,237.53,979.17,192.5,-402.5,-140.0
57.83,237.66,979.05,-105.0,210.0,-17.5
57.83,237.9,978.81,35.0,-332.5,-280.0
57.95,238.14,978.44,-87.5,-840.0,-525.0
57.95,238.14,978.2,-490.0,-472.5,-612.5
57.83,237.9,978.32,-717.5,-157.5,-472.5
57.71,237.78,978.44,-192.5,-157.5,-262.5
57.58,237.66,978.56,-332.5,-210.0,-315.0
57.34,237.53,978.68,-175.0,-525.0,-332.5
57.22,237.41,978.93,280.0,-770.0,0.0
57.22,237.41,979.17,-17.5,-297.5,105.0
57.34,237.41,979.29,35.0,-332.5,-87.5
57.34,237.41,979.29,350.0,-822.5,-227.5
57.46,237.41,979.17,105.0,-455.0,-245.0
57.46,237.17,978.93,-17.5,-297.5,-262.5
57.46,237.05,978.93,-140.0,-507.5,-192.5
57.58,236.92,979.05,-332.5,-227.5,-192.5
57.58,236.8,979.42,297.5,-52.5,-35.0
57.46,236.68,979.54,665.0,-140.0,105.0
57.46,236.68,979.42,630.0,-245.0,35.0
57.34,236.68,979.17,560.0,-560.0,-70.0
57.46,236.68,979.17,297.5,-210.0,-17.5
57.34,236.92,978.93,122.5,52.5,-157.5
57.1,236.92,978.81,560.0,-455.0,-105.0
56.97,236.92,978.44,507.5,-507.5,210.0
56.97,236.92,978.44,-455.0,105.0,315.0
56.97,236.92,978.68,-280.0,-70.0,192.5
57.1,236.92,979.05,402.5,-332.5,87.5
57.34,236.92,979.05,385.0,0.0,35.0
57.46,236.92,978.68,122.5,-70.0,-157.5
57.34,237.05,978.44,192.5,-560.0,-332.5
57.22,236.92,978.07,-35.0,-507.5,-245.0
57.1,236.92,977.95,-717.5,-70.0,-35.0
56.85,236.8,978.2,-262.5,-140.0,-17.5
56.85,236.56,978.44,350.0,-752.5,-70.0
56.73,236.44,978.56,70.0,-665.0,-210.0
56.61,236.19,978.68,122.5,-437.5,35.0
56.49,235.95,979.05,87.5,35.0,367.5
56.49,235.83,979.17,507.5,0.0,315.0
56.36,235.83,979.17,647.5,-402.5,332.5
56.49,235.95,978.81,560.0,-472.5,122.5
56.61,236.07,978.2,297.5,-612.5,227.5
56.73,236.19,977.95,-717.5,-245.0,175.0
56.85,236.19,978.2,-420.0,-262.5,-17.5
57.1,236.19,978.32,245.0,-595.0,-35.0
57.34,236.31,978.32,262.5,-525.0,-262.5
57.58,236.19,978.32,-105.0,-560.0,-385.0
57.58,236.07,978.68,35.0,-105.0,-210.0
57.58,235.95,978.93,507.5,-52.5,-122.5
57.34,235.95,978.81,542.5,-385.0,-280.0
57.34,235.95,978.68,367.5,-507.5,-140.0
57.34,235.95,978.56,-122.5,-17.5,-70.0
57.22,235.83,978.68,297.5,-122.5,-157.5
57.1,235.83,978.68,542.5,-560.0,-122.5
57.1,235.83,978.44,315.0,-385.0,-87.5
57.1,235.83,978.44,157.5,-87.5,157.5
57.1,235.83,978.44,315.0,-105.0,35.0
56.97,235.83,978.44,350.0,-385.0,-210.0
56.85,235.95,978.2,332.5,-332.5,-192.5
56.73,235.95,977.83,140.0,-122.5,87.5
56.73,235.95,977.59,-402.5,-490.0,-35.0
56.61,235.83,977.59,-472.5,-1155.0,-280.0
56.73,235.7,977.95,-122.5,-1172.5,-122.5
56.85,235.7,978.56,52.5,-542.5,157.5
57.1,235.58,979.17,350.0,-297.5,70.0
57.22,235.34,979.66,1032.5,-577.5,-227.5
57.22,235.22,979.9,1487.5,-525.0,-175.0
57.22,234.97,979.78,1102.5,-35.0,52.5
57.22,234.97,979.54,595.0,0.0,52.5
57.1,234.97,979.17,595.0,-280.0,-87.5
56.97,235.09,978.93,700.0,-455.0,0.0
56.97,235.22,978.56,455.0,-385.0,17.5
56.85,235.46,978.2,-105.0,-437.5,-17.5
56.85,235.58,977.95,70.0,-770.0,-87.5
56.97,235.7,977.95,70.0,-735.0,-35.0
56.97,235.95,977.83,-122.5,-525.0,-227.5
56.97,235.95,977.71,-157.5,-717.5,-245.0
56.85,235.95,977.71,-682.5,-507.5,-87.5
56.73,235.83,977.95,-385.0,-472.5,52.5
56.73,235.7,978.2,35.0,-560.0,280.0
56.85,235.7,978.56,140.0,-227.5,175.0
57.1,235.58,978.68,210.0,-490.0,70.0
57.1,235.58,978.81,140.0,-402.5,-17.5
57.1,235.7,978.81,700.0,-385.0,-175.0
57.1,235.7,978.44,455.0,-577.5,52.5
57.22,235.7,978.07,-385.0,-210.0,-122.5
57.1,235.7,977.83,-402.5,-787.5,-175.0
56.97,235.58,977.95,-472.5,-822.5,-52.5
56.85,235.46,978.2,52.5,-892.5,0.0
56.73,235.22,978.32,-122.5,-1137.5,245.0
56.97,234.97,978.68,-542.5,-630.0,192.5
57.22,234.73,979.42,-17.5,-630.0,140.0
57.34,234.61,979.9,542.5,-315.0,157.5
57.46,234.73,979.9,630.0,-70.0,350.0
57.71,234.73,979.66,-87.5,-227.5,262.5
57.95,234.73,979.54,0.0,-472.5,-122.5
58.07,234.85,979.54,245.0,-595.0,-70.0
58.19,234.85,979.42,350.0,-210.0,210.0
58.32,234.97,979.29,402.5,-210.0,122.5
58.56,234.97,979.05,105.0,-542.5,-210.0
58.56,234.97,978.93,-70.0,-577.5,-297.5
58.56,234.85,979.05,-140.0,-262.5,-157.5
58.44,234.73,979.05,70.0,-35.0,35.0
58.32,234.73,979.05,175.0,-315.0,0.0
58.32,234.61,979.05,-140.0,-262.5,17.5
58.19,234.36,979.17,-210.0,157.5,140.0
58.07,234.24,979.29,157.5,17.5,210.0
58.19,234.24,979.42,297.5,-122.5,192.5
58.44,234.12,979.42,315.0,-105.0,0.0
58.32,234.12,979.29,490.0,-420.0,-122.5
58.32,234.24,979.05,525.0,-350.0,17.5
58.07,234.24,978.56,17.5,70.0,105.0
58.07,234.24,978.2,-105.0,-402.5,-52.5
58.07,234.24,977.95,-210.0,-595.0,-280.0
58.07,234.24,977.95,-280.0,-700.0,-192.5
58.07,234.0,978.07,-542.5,-945.0,-105.0
58.19,233.87,978.56,-367.5,-735.0,-87.5
58.32,233.75,979.17,70.0,-577.5,-35.0
58.32,233.75,979.66,717.5,-770.0,-122.5
58.32,233.75,979.78,1032.5,-787.5,-210.0
58.32,233.63,979.54,595.0,-560.0,-210.0
58.32,233.39,979.29,280.0,-490.0,-157.5
58.19,233.26,979.17,280.0,-367.5,17.5
58.07,233.26,978.93,437.5,-437.5,105.0
58.19,233.26,978.44,262.5,-717.5,87.5
58.44,233.26,978.2,-315.0,-700.0,-87.5
58.56,233.39,978.44,-297.5,-385.0,-70.0
58.68,233.26,978.68,140.0,-157.5,52.5
58.8,233.26,978.68,315.0,-87.5,35.0
59.05,233.39,978.68,140.0,-175.0,-227.5
59.05,233.26,978.68,157.5,-490.0,-350.0
58.93,233.26,978.93,210.0,-490.0,-262.5
58.8,233.26,978.93,157.5,-122.5,-17.5
58.8,233.26,979.05,157.5,-70.0,87.5
58.8,233.26,979.05,332.5,-175.0,-105.0
58.93,233.26,978.93,297.5,-175.0,-210.0
58.93,233.26,978.81,122.5,-122.5,-280.0
58.8,233.26,978.68,52.5,-157.5,-192.5
58.8,233.14,978.68,17.5,-297.5,-245.0
58.8,233.02,978.68,17.5,-507.5,-332.5
58.8,232.9,978.68,-70.0,-577.5,-315.0
58.8,232.65,979.05,-192.5,-210.0,-192.5
58.56,232.53,979.54,192.5,-52.5,-35.0
58.56,232.29,979.78,665.0,-227.5,-35.0
58.56,232.29,979.78,700.0,-402.5,-70.0
58.56,232.29,979.66,577.5,-402.5,-105.0
58.44,232.29,979.66,595.0,-402.5,-35.0
58.44,232.41,979.29,542.5,-490.0,-122.5
58.44,232.53,978.93,52.5,-560.0,-262.5
58.44,232.65,978.68,-70.0,-227.5,-122.5
58.44,232.65,978.68,-70.0,-262.5,-35.0
58.44,232.65,978.68,87.5,-577.5,-157.5
58.44,232.65,978.81,262.5,-770.0,-245.0
58.32,232.53,978.93,140.0,-560.0,-227.5
58.32,232.53,979.05,210.0,-455.0,-122.5
58.32,232.41,979.17,105.0,-122.5,-35.0
58.32,232.41,979.17,157.5,-175.0,-87.5
58.32,232.29,979.05,472.5,-630.0,-87.5
58.56,232.29,979.05,245.0,-507.5,-157.5
58.56,232.41,978.93,192.5,-437.5,-280.0
58.56,232.41,978.93,245.0,-507.5,-262.5
58.56,232.41,978.81,-17.5,0.0,-315.0
58.44,232.29,978.68,35.0,-192.5,-210.0
58.44,232.29,978.44,140.0,-542.5,-262.5
58.32,232.17,978.44,-35.0,-577.5,-262.5
58.32,232.04,978.44,-297.5,-717.5,-157.5
58.32,232.04,978.93,-437.5,-612.5,-52.5
58.44,231.92,979.66,122.5,-140.0,52.5
58.56,231.8,980.15,857.5,-192.5,-70.0
58.56,231.68,980.39,1015.0,-525.0,-350.0
58.56,231.56,980.27,910.0,-402.5,-227.5
58.32,231.31,980.15,595.0,-140.0,52.5
58.32,231.31,980.03,560.0,-157.5,175.0
58.32,231.31,980.03,490.0,-332.5,70.0
58.44,231.56,979.9,665.0,-297.5,-122.5
58.44,231.8,979.54,630.0,-315.0,-122.5
58.32,232.04,979.17,350.0,-402.5,-280.0
58.07,232.04,978.81,437.5,-647.5,-122.5
58.07,232.29,978.44,-192.5,-245.0,-35.0
57.83,232.17,978.2,-175.0,-402.5,-192.5
57.58,232.04,978.2,-297.5,-927.5,-52.5
57.46,231.92,978.44,-332.5,-542.5,140.0
57.34,231.8,978.93,-52.5,-315.0,595.0
57.58,231.8,979.17,175.0,-175.0,612.5
57.83,231.8,979.42,700.0,-350.0,315.0
58.07,231.92,979.05,630.0,-630.0,245.0
58.32,232.17,978.81,157.5,-350.0,17.5
58.32,232.29,978.44,35.0,-595.0,-157.5
58.44,232.29,978.07,-157.5,-805.0,-157.5
58.56,232.29,977.95,-560.0,-402.5,-52.5
58.56,232.17,978.32,-630.0,-420.0,17.5
58.68,231.8,978.81,-210.0,-577.5,-35.0
58.68,231.56,979.54,297.5,-472.5,-122.5
58.56,231.31,980.03,805.0,-245.0,122.5
58.56,231.07,980.15,980.0,-87.5,280.0
58.56,231.07,980.03,1050.0,-297.5,262.5
58.56,231.31,979.66,735.0,-507.5,175.0
58.68,231.43,979.05,350.0,-385.0,157.5
58.56,231.68,978.68,52.5,-367.5,245.0
58.68,231.92,978.32,-122.5,-630.0,192.5
58.8,232.04,978.2,-350.0,-752.5,35.0
59.05,231.92,978.56,-227.5,-630.0,-52.5
59.17,231.8,978.93,-70.0,-315.0,52.5
59.41,231.68,979.29,140.0,-210.0,0.0
59.54,231.68,979.78,332.5,-332.5,-35.0
59.66,231.56,979.9,595.0,-192.5,-70.0
59.66,231.68,979.9,385.0,-192.5,-122.5
59.78,231.68,979.9,280.0,-297.5,-210.0
59.66,231.56,979.9,367.5,87.5,-192.5
59.54,231.56,979.9,560.0,-35.0,-122.5
59.41,231.56,979.54,437.5,-192.5,-35.0
59.29,231.68,979.17,-227.5,-210.0,-70.0
59.29,231.68,979.29,-350.0,-700.0,-52.5
59.29,231.68,979.78,-140.0,-630.0,17.5
59.29,231.68,980.27,455.0,-280.0,105.0
59.41,231.68,980.51,647.5,-507.5,105.0
59.78,231.56,980.64,630.0,-490.0,-227.5
59.78,231.19,980.76,822.5,-385.0,-350.0
59.78,231.07,980.64,857.5,-210.0,-210.0
59.78,231.07,980.51,507.5,-52.5,-105.0
59.66,231.19,980.39,542.5,-175.0,-157.5
59.54,231.43,980.15,630.0,-490.0,-245.0
59.54,231.56,979.66,350.0,-332.5,-245.0
59.29,231.68,979.29,140.0,-420.0,-17.5
59.05,231.8,979.05,157.5,-612.5,-17.5
58.93,231.8,978.81,-140.0,-472.5,-105.0
58.8,231.8,978.81,-245.0,-455.0,-105.0
58.44,231.68,979.05,87.5,-542.5,17.5
58.19,231.56,979.29,245.0,-472.5,332.5
58.07,231.43,979.42,157.5,-297.5,507.5
58.07,231.56,979.66,262.5,-437.5,507.5
58.32,231.56,979.66,420.0,-542.5,332.5
58.56,231.68,979.54,332.5,-560.0,157.5
58.68,231.68,979.29,175.0,-525.0,157.5
58.8,231.8,979.05,-35.0,-490.0,245.0
59.05,231.8,978.93,-210.0,-525.0,105.0
59.29,231.68,978.93,-192.5,-752.5,-70.0
59.41,231.56,979.17,17.5,-787.5,-175.0
59.41,231.43,979.17,140.0,-857.5,-70.0
59.41,231.19,979.42,-35.0,-560.0,140.0
59.41,230.95,979.66,87.5,-227.5,262.5
59.41,230.82,979.9,735.0,-420.0,332.5
59.41,230.82,979.78,805.0,-490.0,350.0
59.54,230.95,979.54,402.5,-385.0,210.0
59.54,230.95,979.29,210.0,-542.5,280.0
59.54,231.07,979.17,280.0,-525.0,280.0
59.54,231.19,978.93,367.5,-682.5,210.0
59.78,231.31,978.68,122.5,-717.5,175.0
60.02,231.31,978.56,-245.0,-595.0,140.0
60.15,231.31,978.93,-350.0,-175.0,87.5
60.27,231.19,979.29,280.0,-280.0,35.0
60.39,231.07,979.42,420.0,-350.0,122.5
60.51,230.95,979.42,402.5,-227.5,87.5
60.76,230.95,979.42,227.5,-350.0,0.0
61.0,230.82,979.66,437.5,-122.5,-192.5
61.12,230.95,979.66,875.0,-245.0,-175.0
61.24,231.07,979.42,192.5,70.0,-157.5
61.12,231.19,979.05,315.0,0.0,-420.0
61.0,231.19,978.68,612.5,-770.0,-385.0
61.12,231.19,978.32,-140.0,-262.5,-367.5
61.0,231.19,978.2,-332.5,-262.5,-350.0
60.76,231.07,978.44,87.5,-910.0,-315.0
60.76,231.07,978.81,542.5,-962.5,-367.5
61.0,231.07,978.93,437.5,-892.5,-262.5
61.0,230.82,979.29,227.5,-805.0,-367.5
61.12,230.7,979.9,997.5,-735.0,-420.0
61.0,230.46,980.39,1452.5,-192.5,-122.5
61.0,230.46,980.15,1085.0,402.5,140.0
60.88,230.58,979.66,542.5,280.0,35.0
60.76,230.58,979.42,437.5,70.0,17.5
60.76,230.82,979.17,560.0,-35.0,-35.0
60.51,230.95,978.68,665.0,-560.0,-87.5
60.51,231.07,978.2,35.0,-665.0,-87.5
60.63,231.19,978.2,-87.5,-455.0,-140.0
60.76,231.31,978.32,157.5,-402.5,-262.5
60.63,231.31,978.44,472.5,-560.0,-420.0
60.51,231.43,978.32,262.5,-735.0,-297.5
60.39,231.43,978.44,52.5,-647.5,-140.0
60.27,231.31,978.68,280.0,-507.5,70.0
60.27,231.31,978.93,297.5,-17.5,280.0
60.39,231.31,979.05,245.0,52.5,245.0
60.51,231.43,979.05,507.5,-420.0,-105.0
60.63,231.56,978.81,822.5,-822.5,-297.5
60.63,231.56,978.44,472.5,-595.0,-210.0
60.51,231.68,977.95,-70.0,-210.0,-52.5
60.39,231.68,977.71,-175.0,-385.0,-35.0
60.39,231.56,977.71,35.0,-752.5,-105.0
60.27,231.43,977.95,-157.5,-560.0,-87.5
60.15,231.31,978.2,175.0,-402.5,122.5
60.02,231.07,978.44,245.0,-385.0,385.0
60.02,230.82,978.81,385.0,-227.5,385.0
60.02,230.7,979.05,752.5,-140.0,525.0
60.15,230.82,979.05,980.0,-140.0,437.5
60.15,231.07,978.56,1032.5,-385.0,350.0
60.39,231.31,977.71,332.5,-525.0,280.0
60.51,231.56,977.22,-385.0,-560.0,157.5
60.76,231.8,977.22,-332.5,-630.0,17.5
61.0,231.8,977.22,140.0,-647.5,0.0
61.12,231.92,977.22,-35.0,-542.5,-140.0
61.37,231.8,977.34,-192.5,-612.5,-332.5
61.49,231.68,977.71,0.0,-682.5,-297.5
61.37,231.56,978.07,245.0,-402.5,-122.5
61.37,231.31,978.44,560.0,-227.5,17.5
61.24,231.31,978.32,752.5,-507.5,-52.5
61.37,231.31,978.2,280.0,-455.0,-35.0
61.49,231.31,978.2,87.5,87.5,105.0
61.61,231.43,978.44,315.0,245.0,210.0
61.73,231.56,978.32,560.0,-245.0,-105.0
61.73,231.68,978.07,385.0,-542.5,-315.0
61.73,231.56,977.95,-35.0,-315.0,-245.0
61.73,231.56,978.2,210.0,35.0,-192.5
61.49,231.56,978.2,507.5,245.0,-35.0
61.37,231.56,977.71,122.5,-280.0,-122.5
61.37,231.56,977.71,-472.5,-822.5,-315.0
61.49,231.43,978.44,52.5,-875.0,-245.0
61.49,231.31,979.17,735.0,-262.5,52.5
61.49,231.43,979.29,875.0,-70.0,52.5
61.49,231.31,979.29,857.5,-542.5,-157.5
61.49,231.07,979.42,682.5,-262.5,-262.5
61.24,231.07,979.42,1032.5,-122.5,-157.5
61.0,231.19,979.05,945.0,-402.5,0.0
60.88,231.56,978.44,402.5,-332.5,-70.0
60.76,231.68,977.95,175.0,-665.0,-35.0
60.76,231.8,977.71,-402.5,-385.0,52.5
60.76,231.68,977.95,-175.0,175.0,175.0
60.63,231.68,978.2,402.5,-385.0,332.5
60.76,231.92,978.2,490.0,-420.0,175.0
60.88,232.04,978.2,245.0,-455.0,-70.0
60.88,232.04,978.2,140.0,-525.0,0.0
60.76,232.04,978.2,70.0,-157.5,210.0
60.76,232.04,978.44,70.0,-122.5,350.0
60.88,232.17,978.56,70.0,-210.0,315.0
61.12,232.29,978.68,280.0,-280.0,17.5
61.24,232.29,978.68,507.5,-595.0,-227.5
61.24,232.41,978.68,490.0,-595.0,-262.5
61.12,232.41,978.56,192.5,-350.0,-140.0
61.0,232.41,978.32,227.5,-420.0,-105.0
60.88,232.41,978.07,157.5,-665.0,-70.0
61.0,232.29,977.95,-507.5,-612.5,-105.0
61.0,232.17,978.44,-420.0,-525.0,-87.5
60.88,231.92,978.93,122.5,-280.0,140.0
60.76,231.8,979.42,420.0,-87.5,315.0
60.76,231.56,979.54,542.5,-192.5,332.5
60.76,231.56,979.66,752.5,-332.5,262.5
60.76,231.56,979.66,962.5,-315.0,367.5
60.88,231.8,979.29,647.5,-175.0,385.0
61.0,232.04,978.81,262.5,-315.0,192.5
61.0,232.04,978.56,192.5,-507.5,192.5
61.24,232.29,978.44,227.5,-630.0,52.5
61.37,232.29,978.32,105.0,-577.5,17.5
61.49,232.29,978.32,-262.5,-315.0,35.0
61.73,232.29,978.44,-157.5,-157.5,-122.5
61.73,232.17,978.68,192.5,-385.0,-315.0
61.73,232.04,978.81,350.0,-420.0,-245.0
61.61,232.04,978.68,332.5,-367.5,-157.5
61.37,231.92,978.44,122.5,-297.5,-87.5
61.37,231.92,978.32,-122.5,-420.0,17.5
61.24,231.68,978.56,-210.0,-192.5,122.5
61.24,231.56,979.05,262.5,140.0,262.5
61.24,231.43,979.42,735.0,280.0,367.5
61.24,231.56,979.29,647.5,140.0,192.5
61.24,231.56,979.17,647.5,140.0,175.0
61.49,231.68,978.93,560.0,332.5,122.5
61.49,231.8,978.32,175.0,-35.0,-17.5
61.73,232.04,977.95,-332.5,-542.5,-122.5
61.85,232.04,978.07,-245.0,-542.5,-262.5
61.98,232.29,978.56,350.0,-455.0,-402.5
61.98,232.29,978.68,525.0,-560.0,-630.0
61.85,232.29,978.81,490.0,-682.5,-647.5
61.61,231.8,979.05,332.5,-455.0,-542.5
61.24,231.31,979.29,472.5,-437.5,-332.5
60.88,230.95,979.66,822.5,-367.5,-17.5
60.63,230.82,979.78,787.5,87.5,280.0
60.39,230.82,979.66,665.0,105.0,350.0
60.27,231.07,979.42,910.0,-315.0,210.0
60.27,231.31,978.81,700.0,-455.0,297.5
60.27,231.56,978.32,0.0,-227.5,280.0
60.51,231.8,978.07,0.0,-280.0,-17.5
60.63,232.04,977.95,175.0,-752.5,-315.0
60.76,232.17,977.83,-122.5,-630.0,-315.0
60.88,232.04,977.95,-577.5,-122.5,-87.5
61.0,232.04,978.44,-157.5,-227.5,-262.5
61.12,232.04,978.93,525.0,-560.0,-367.5
61.24,231.92,979.05,437.5,-122.5,-367.5
61.24,231.92,979.17,437.5,-17.5,-490.0
61.0,231.8,979.17,647.5,-490.0,-560.0
60.76,231.8,978.93,490.0,-402.5,-402.5
60.63,231.68,978.68,-35.0,-157.5,-210.0
60.51,231.56,978.68,-87.5,-332.5,-262.5
60.27,231.56,978.93,227.5,-595.0,-245.0
60.15,231.31,979.17,420.0,-560.0,-122.5
60.02,231.31,979.29,227.5,-402.5,35.0
