timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
309123,160.43,-578.52,1224.15,53620.0,-24412.5,-110425.0
309151,206.18,-588.28,1226.59,53392.5,-59972.5,-161840.0
309180,177.51,-598.04,1213.66,33162.5,-48405.0,-186025.0
309208,54.66,-596.34,1198.77,20387.5,-71820.0,-164657.5
309237,-139.93,-572.55,1190.35,19495.0,-68862.5,-57942.5
309265,-305.73,-540.34,1177.91,35210.0,21560.0,63192.5
309293,-390.28,-521.79,1137.65,23100.0,85785.0,133175.0
309322,-410.16,-521.55,1092.14,-34930.0,76265.0,162102.5
309350,-372.22,-533.14,1084.58,-67672.5,58922.5,156730.0
309379,-264.01,-547.05,1126.55,-60970.0,45447.5,125912.5
309407,-91.62,-551.68,1201.58,-20335.0,45692.5,33862.5
309436,64.66,-546.8,1260.14,40687.5,-5127.5,-76370.0
309464,142.5,-545.34,1264.9,66587.5,-76282.5,-133945.0
309493,145.42,-548.51,1232.93,26705.0,-66307.5,-159442.5
309521,78.45,-546.07,1203.65,-13860.0,-26565.0,-150780.0
309550,-58.68,-530.33,1196.09,-14210.0,-56630.0,-98840.0
309578,-219.72,-505.08,1197.8,16782.5,-52500.0,1627.5
309607,-334.28,-482.63,1179.74,32235.0,35595.0,85680.0
309636,-384.06,-472.63,1137.28,3972.5,71522.5,134225.0
309665,-373.08,-475.31,1107.52,-44415.0,55142.5,143535.0
309693,-300.85,-482.51,1124.72,-62492.5,45570.0,121590.0
309721,-169.82,-484.58,1187.18,-29487.5,37257.5,66185.0
309750,-22.45,-477.87,1253.06,33057.5,23030.0,-25147.5
309778,74.05,-468.72,1276.49,76387.5,-35052.5,-98367.5
309807,86.13,-459.94,1247.08,73150.0,-72047.5,-129447.5
309835,-3.17,-443.59,1206.34,19740.0,-86660.0,-112000.0
309864,-155.92,-413.82,1195.36,7525.0,-72187.5,-21927.5
309892,-283.53,-381.13,1179.74,40897.5,3097.5,66307.5
309921,-348.8,-361.61,1132.4,15802.5,67217.5,124372.5
309949,-356.97,-359.78,1089.22,-37450.0,80150.0,149502.5
309978,-307.56,-368.2,1085.07,-58362.5,66447.5,135362.5
310006,-215.09,-375.52,1115.32,-39637.5,46462.5,84052.5
310035,-91.01,-378.08,1154.73,-18760.0,27265.0,34877.5
310064,41.48,-378.2,1194.62,-14945.0,15330.0,-43382.5
310093,124.93,-379.79,1225.86,17325.0,-28210.0,-105245.0
310121,144.45,-383.81,1232.44,40810.0,-32672.5,-137007.5
310149,108.82,-385.64,1208.29,37817.5,-28437.5,-155942.5
310178,-2.68,-377.1,1173.27,4007.5,-75600.0,-133000.0
310206,-164.94,-355.26,1155.22,-9415.0,-59657.5,-32427.5
310235,-289.87,-333.3,1140.21,6842.5,35805.0,67585.0
310263,-352.7,-324.4,1108.98,-8137.5,62755.0,117040.0
310292,-366.0,-331.11,1085.31,-39182.5,37012.5,142117.5
310320,-326.59,-348.07,1092.14,-36732.5,33932.5,125930.0
310349,-219.48,-366.98,1128.26,-25707.5,25130.0,91892.5
310377,-51.0,-381.37,1187.43,-945.0,8207.5,7682.5
310406,103.21,-393.08,1233.18,50557.5,-16485.0,-90667.5
310434,185.93,-410.9,1231.71,61495.0,-48072.5,-156257.5
310463,186.05,-434.81,1197.19,20895.0,-37800.0,-189770.0
310491,80.52,-452.5,1168.15,-16292.5,-57312.5,-173005.0
310520,-106.87,-450.91,1167.54,-16345.0,-71645.0,-69615.0
310548,-279.99,-436.52,1178.03,18165.0,2152.5,45237.5
310576,-382.23,-427.49,1157.29,35542.5,55160.0,123147.5
310605,-408.46,-432.61,1111.91,-4777.5,42665.0,169540.0
310633,-342.82,-446.64,1098.73,-41947.5,33600.0,152705.0
310662,-201.06,-454.94,1138.02,-25725.0,14490.0,80955.0
310690,-25.62,-453.96,1194.62,22855.0,24500.0,-1610.0
310719,124.07,-451.28,1220.0,59832.5,-8137.5,-93695.0
310747,191.91,-453.72,1199.5,42682.5,-49017.5,-150552.5
310776,162.02,-459.33,1166.69,-7385.0,-28525.0,-168297.5
310804,28.55,-456.04,1150.95,-19425.0,-63927.5,-129430.0
310833,-155.43,-439.69,1154.97,-1312.5,-56105.0,-21332.5
310861,-296.7,-421.88,1146.92,22172.5,40915.0,79100.0
310890,-363.56,-416.02,1104.34,-1680.0,65187.5,133770.0
310918,-371.73,-424.44,1071.28,-47390.0,19862.5,151322.5
310946,-316.22,-439.57,1085.92,-46865.0,19022.5,134855.0
310974,-190.56,-449.2,1135.58,-12740.0,28262.5,87657.5
311002,-16.35,-447.37,1191.82,22172.5,22942.5,8400.0
311031,135.91,-440.54,1219.63,59360.0,-18077.5,-87237.5
311059,208.38,-439.93,1196.82,59780.0,-47022.5,-140087.5
311088,195.44,-447.25,1143.26,5407.5,-12337.5,-160632.5
311116,76.62,-453.35,1107.27,-44432.5,-40145.0,-137322.5
311145,-105.65,-447.5,1119.72,-38325.0,-78732.5,-29977.5
311173,-250.47,-432.98,1139.48,18987.5,14525.0,58800.0
311202,-327.94,-423.22,1111.66,24587.5,65922.5,112700.0
311230,-349.53,-425.29,1068.84,-29172.5,20387.5,143097.5
311259,-306.46,-435.05,1067.26,-49595.0,5897.5,134697.5
311287,-195.44,-441.76,1105.32,-19652.5,19547.5,92085.0
311316,-35.62,-438.59,1155.34,11025.0,31727.5,23887.5
311345,114.68,-430.66,1184.38,46130.0,3097.5,-65800.0
311373,193.13,-428.71,1172.66,46777.5,-37432.5,-123917.5
311401,188.12,-433.34,1145.95,5687.5,-21560.0,-141382.5
311429,101.38,-436.03,1137.53,-16100.0,-44327.5,-134837.5
311457,-45.26,-426.39,1147.65,10062.5,-73465.0,-67830.0
311485,-178.73,-405.04,1150.09,28647.5,5722.5,20615.0
311514,-253.52,-383.32,1123.74,27142.5,38920.0,73377.5
311542,-284.02,-368.56,1080.43,-5320.0,12810.0,99487.5
311571,-279.26,-362.58,1058.84,-34860.0,10920.0,111650.0
311599,-232.65,-360.39,1070.55,-29522.5,33862.5,102217.5
311628,-148.47,-354.78,1097.02,-10972.5,22925.0,69632.5
311656,-44.41,-341.6,1126.43,2607.5,17902.5,27930.0
311685,60.51,-324.89,1147.29,17220.0,12950.0,-29260.0
311714,128.1,-311.34,1150.22,24062.5,-19915.0,-82302.5
311743,127.73,-300.0,1136.31,22400.0,-20125.0,-106295.0
311771,44.16,-284.75,1112.4,14875.0,-49700.0,-99435.0
311800,-100.41,-263.28,1094.83,2170.0,-66850.0,-18375.0
311829,-219.23,-245.22,1081.9,9940.0,11410.0,75827.5
311857,-265.23,-241.56,1048.71,1137.5,60585.0,118632.5
311886,-248.64,-252.05,1014.31,-45377.5,44782.5,125177.5
311914,-177.51,-269.74,1021.14,-68197.5,28997.5,95935.0
311943,-66.37,-286.21,1066.77,-35525.0,18095.0,43767.5
311971,59.54,-298.9,1117.52,5915.0,17797.5,-26582.5
312000,154.45,-312.81,1146.07,30625.0,-8382.5,-97107.5
312028,181.78,-328.91,1150.7,38447.5,-20930.0,-130707.5
312057,140.54,-339.04,1136.55,41667.5,-1540.0,-137270.0
312085,24.89,-334.52,1110.81,28892.5,-44030.0,-103617.5
312114,-121.63,-314.64,1099.22,4812.5,-34020.0,-14595.0
312142,-226.68,-288.9,1089.83,23730.0,26215.0,49542.5
312171,-282.31,-270.35,1054.32,17097.5,42490.0,89722.5
312200,-295.24,-264.25,1013.33,-21402.5,32532.5,113522.5
312229,-253.76,-268.16,1002.84,-51467.5,29942.5,108657.5
312257,-151.52,-277.06,1037.49,-48825.0,17990.0,69282.5
312285,-17.57,-284.5,1094.83,-13667.5,16852.5,-1977.5
312314,88.33,-290.36,1131.92,24850.0,-12880.0,-75390.0
312342,131.88,-298.41,1136.67,28822.5,-31815.0,-120190.0
312371,115.17,-304.51,1131.31,14017.5,-16922.5,-137865.0
312399,40.26,-303.54,1123.25,19757.5,-43715.0,-134645.0
312428,-91.13,-291.46,1107.03,21875.0,-54215.0,-77822.5
312456,-226.92,-272.67,1087.02,10780.0,14140.0,27895.0
312485,-316.47,-262.06,1058.47,-2835.0,60322.5,97510.0
312513,-357.7,-268.4,1026.02,-32532.5,23922.5,138670.0
312542,-336.23,-289.14,1021.63,-46410.0,682.5,144567.5
312570,-231.92,-313.66,1056.76,-29522.5,25410.0,102130.0
312599,-68.08,-330.38,1112.88,1977.5,20387.5,22172.5
312628,87.35,-341.11,1156.07,43662.5,-577.5,-70822.5
312657,177.88,-356.97,1156.32,62510.0,-31307.5,-139072.5
312685,186.29,-376.25,1124.6,29890.0,-24412.5,-167335.0
312713,95.16,-383.32,1091.05,-5617.5,-22330.0,-152337.5
312742,-81.62,-372.59,1076.53,-13265.0,-51030.0,-50400.0
312770,-248.88,-357.95,1079.7,-10535.0,11532.5,59972.5
312799,-344.77,-349.29,1074.45,3465.0,41737.5,109970.0
312827,-384.67,-350.14,1048.59,2345.0,22015.0,136185.0
312856,-369.9,-362.58,1024.56,-22592.5,19827.5,146387.5
312884,-291.34,-377.47,1033.1,-39707.5,17237.5,114800.0
312913,-164.7,-386.25,1075.55,-12390.0,2485.0,61967.5
312941,-14.76,-389.18,1122.03,21945.0,18007.5,-10150.0
312970,105.53,-390.77,1142.41,39077.5,-12617.5,-87727.5
312998,151.77,-395.65,1139.11,25182.5,-31535.0,-128380.0
313027,128.34,-399.18,1131.92,12162.5,-1715.0,-142205.0
313055,32.33,-392.35,1125.33,18655.0,-36855.0,-129657.5
313084,-125.17,-374.05,1110.44,33705.0,-59080.0,-65940.0
313112,-275.96,-350.63,1079.82,18095.0,-437.5,37187.5
313140,-362.71,-336.6,1035.05,-7910.0,48580.0,107870.0
313169,-387.96,-339.04,997.23,-45675.0,19845.0,135257.5
313197,-359.53,-353.31,994.79,-50785.0,-927.5,132755.0
313226,-268.77,-370.15,1028.46,-35752.5,13685.0,101447.5
313254,-124.93,-378.93,1081.41,-3937.5,19617.5,44065.0
313283,28.3,-378.69,1125.33,32165.0,22137.5,-36032.5
313311,143.84,-381.98,1136.19,49192.5,-11970.0,-103442.5
313340,188.37,-394.18,1118.98,31080.0,-51327.5,-152495.0
313368,132.49,-404.19,1099.59,-3325.0,-54757.5,-162312.5
313397,-18.91,-399.43,1101.05,-14805.0,-68950.0,-100222.5
313425,-190.32,-379.42,1119.11,10832.5,-30152.5,3657.5
313454,-307.32,-359.41,1113.13,35717.5,50312.5,80535.0
313483,-362.22,-352.82,1069.21,7595.0,68460.0,129762.5
313511,-351.36,-360.63,1032.24,-41702.5,32095.0,148470.0
313539,-266.08,-372.71,1042.73,-54005.0,15365.0,108657.5
313567,-128.1,-377.96,1089.34,-19302.5,22417.5,46375.0
313596,27.82,-377.22,1136.92,13667.5,20422.5,-27702.5
313624,148.96,-380.52,1157.17,35437.5,-9852.5,-107100.0
313653,196.18,-392.35,1145.46,30957.5,-31692.5,-152512.5
313681,167.99,-404.55,1130.21,5057.5,-16817.5,-160860.0
313710,61.24,-408.09,1120.45,525.0,-31395.0,-135467.5
313738,-102.85,-398.21,1117.64,1487.5,-75950.0,-47985.0
313767,-253.03,-380.4,1121.06,17500.0,5040.0,50277.5
313796,-342.33,-372.1,1097.63,19845.0,82250.0,119280.0
313825,-369.05,-380.76,1055.79,-25690.0,57505.0,152145.0
313853,-328.67,-398.33,1044.69,-57435.0,17552.5,142450.0
313882,-224.85,-412.97,1080.43,-43137.5,12950.0,100677.5
313910,-74.42,-418.46,1139.85,-5512.5,34072.5,35262.5
313938,71.98,-417.48,1188.52,34912.5,30205.0,-57365.0
313967,157.5,-422.12,1198.77,66237.5,-17220.0,-120907.5
313995,173.97,-434.56,1174.01,51922.5,-26967.5,-154752.5
314024,106.99,-442.49,1139.11,18375.0,-20877.5,-159635.0
314052,-34.16,-435.66,1116.18,5635.0,-61512.5,-79835.0
314081,-178.24,-416.02,1103.37,14752.5,-22680.0,-2275.0
314109,-281.45,-392.72,1078.6,6737.5,40670.0,53270.0
314138,-341.6,-375.39,1039.81,-13055.0,48002.5,91560.0
314166,-368.32,-370.64,1007.48,-41230.0,25217.5,106155.0
314195,-359.41,-376.13,1002.23,-53200.0,18987.5,117197.5
314223,-296.46,-382.59,1029.56,-49805.0,35542.5,100537.5
314252,-185.81,-381.25,1082.02,-28805.0,15260.0,51520.0
314280,-54.78,-373.69,1141.92,3290.0,1960.0,-10622.5
314309,51.36,-370.39,1179.37,39112.5,-21332.5,-82372.5
314338,94.31,-376.13,1184.38,49612.5,-48370.0,-121205.0
314366,71.49,-384.3,1168.39,37152.5,-31657.5,-135117.5
314395,-26.11,-385.76,1147.29,18007.5,-65065.0,-111020.0
314423,-162.99,-373.44,1143.63,7875.0,-70577.5,-35262.5
314452,-274.26,-351.12,1139.72,29102.5,12075.0,25042.5
314480,-344.41,-330.99,1101.78,29067.5,54967.5,73500.0
314509,-377.47,-321.1,1047.98,-17797.5,34667.5,104755.0
314537,-380.15,-322.08,1020.41,-55737.5,10815.0,111527.5
314566,-351.6,-329.28,1027.0,-49210.0,26635.0,112297.5
314594,-273.28,-335.5,1055.06,-38150.0,47740.0,90720.0
314623,-150.3,-335.62,1100.93,-27912.5,19617.5,33582.5
314651,-15.13,-333.79,1152.53,2835.0,-9345.0,-32007.5
314680,92.84,-341.36,1180.72,38150.0,-33162.5,-100135.0
314708,145.42,-359.78,1176.2,40355.0,-44012.5,-144112.5
314736,137.62,-381.37,1155.46,22680.0,-29400.0,-165532.5
314764,53.68,-395.28,1136.06,-2730.0,-59990.0,-150447.5
314792,-100.41,-395.28,1132.89,-13720.0,-83685.0,-74847.5
314820,-260.23,-386.01,1146.56,3395.0,-20440.0,32585.0
314848,-364.66,-381.13,1143.14,29662.5,65432.5,112595.0
314877,-402.48,-390.28,1105.44,5897.5,69492.5,153807.5
314905,-383.93,-410.29,1072.75,-38115.0,39742.5,155592.5
314934,-299.39,-435.54,1080.19,-52202.5,43155.0,140997.5
314962,-145.18,-456.16,1132.16,-39410.0,49787.5,74585.0
314991,23.79,-466.28,1198.41,7542.5,28787.5,-30905.0
315020,132.13,-478.97,1232.44,57942.5,-12390.0,-116550.0
315049,151.16,-496.54,1223.05,64347.5,-20037.5,-150832.5
315077,82.11,-503.86,1191.21,42962.5,-17202.5,-149835.0
315106,-59.54,-492.27,1160.46,19670.0,-53865.0,-92015.0
315135,-219.36,-465.43,1137.77,9362.5,-27055.0,-1732.5
315163,-338.43,-439.2,1103.73,13055.0,42752.5,81812.5
315192,-400.28,-428.71,1048.96,-21507.5,67217.5,135065.0
315220,-409.43,-437.25,1007.72,-69842.5,18672.5,154280.0
315249,-362.34,-457.5,1016.87,-73885.0,-2135.0,133332.5
315277,-262.42,-477.75,1064.57,-35840.0,5740.0,87255.0
315306,-124.44,-490.93,1122.03,-3307.5,4672.5,22890.0
315334,11.96,-497.64,1166.81,26337.5,-7735.0,-59587.5
315363,97.6,-507.64,1178.76,48895.0,-39532.5,-123165.0
315391,119.32,-522.16,1164.0,36960.0,-36085.0,-152372.5
315420,76.37,-529.97,1143.63,10517.5,-36820.0,-159827.5
315448,-34.4,-522.4,1131.43,-3762.5,-67270.0,-123987.5
315477,-184.95,-498.74,1131.43,1977.5,-47180.0,-43505.0
315505,-317.2,-469.94,1129.23,19757.5,29102.5,48265.0
315534,-394.3,-451.52,1100.44,22102.5,78960.0,109480.0
315563,-417.24,-447.37,1060.91,-16257.5,50085.0,134925.0
315591,-399.18,-454.33,1045.54,-30292.5,23607.5,131530.0
315619,-330.99,-465.8,1063.6,-34527.5,24080.0,117932.5
315647,-205.57,-472.87,1109.96,-19460.0,-1767.5,60357.5
315676,-53.68,-472.63,1162.9,17675.0,-19477.5,-12845.0
315704,73.44,-470.68,1191.57,39077.5,-23555.0,-82425.0
315733,143.72,-475.31,1191.21,28577.5,-43837.5,-129937.5
315761,153.48,-486.17,1180.47,13352.5,-34002.5,-158532.5
315790,87.11,-490.68,1163.51,5477.5,-47897.5,-152617.5
315818,-51.12,-478.0,1151.68,-6247.5,-62387.5,-88585.0
315847,-203.13,-451.64,1155.71,5565.0,-11200.0,4987.5
315876,-309.64,-426.76,1145.58,27842.5,68495.0,78382.5
315905,-358.19,-414.07,1104.47,2817.5,78610.0,119997.5
315934,-361.85,-413.82,1069.7,-40635.0,37240.0,133385.0
315963,-323.06,-420.9,1073.97,-49472.5,30135.0,127662.5
315991,-230.7,-427.24,1110.81,-26372.5,36942.5,101272.5
316019,-94.06,-426.88,1158.76,3920.0,36120.0,27107.5
316048,27.69,-422.12,1193.77,32445.0,10867.5,-54092.5
316076,88.69,-420.53,1206.21,41632.5,-29610.0,-99225.0
316105,99.8,-421.88,1205.73,44852.5,-31185.0,-124250.0
316133,62.22,-418.83,1197.8,36977.5,-32007.5,-127715.0
316162,-20.74,-404.8,1190.96,37432.5,-23520.0,-96232.5
316190,-132.74,-378.81,1173.52,57925.0,8155.0,-56507.5
316219,-248.39,-345.14,1123.62,47617.5,2957.5,10342.5
316247,-330.13,-313.05,1055.3,-3062.5,24447.5,65082.5
316276,-377.96,-294.02,997.11,-53025.0,31990.0,102200.0
316304,-397.6,-294.39,967.7,-85015.0,16467.5,127907.5
316333,-384.91,-310.0,976.98,-80290.0,6842.5,128905.0
316362,-320.13,-330.5,1015.89,-53357.5,19477.5,122045.0
316391,-188.86,-345.5,1069.21,-26320.0,5232.5,62142.5
316420,-37.09,-351.12,1121.79,2187.5,-10972.5,-18882.5
316448,79.42,-357.46,1149.73,27282.5,-25847.5,-90160.0
316477,137.37,-372.34,1149.24,30047.5,-45500.0,-135030.0
316505,134.69,-389.91,1139.6,14000.0,-34020.0,-156117.5
316534,62.22,-398.57,1129.96,5582.5,-50487.5,-150167.5
316562,-75.64,-389.18,1124.35,2047.5,-62352.5,-89162.5
316591,-218.75,-364.54,1128.74,7490.0,-4742.5,4900.0
316620,-312.69,-339.28,1119.72,26372.5,62755.0,70245.0
316649,-359.29,-324.28,1083.85,6737.5,59762.5,109427.5
316677,-370.88,-321.84,1054.32,-25497.5,36207.5,131547.5
316706,-338.18,-328.91,1059.69,-33652.5,39480.0,134365.0
316734,-250.47,-338.92,1095.19,-14157.5,48720.0,99382.5
316763,-121.51,-345.02,1140.21,7297.5,41807.5,32270.0
316792,4.88,-346.36,1179.86,20230.0,10902.5,-40967.5
316820,87.35,-349.77,1197.67,36592.5,-25760.0,-98507.5
316849,110.29,-356.97,1190.23,34055.0,-54040.0,-132037.5
316877,79.06,-355.75,1177.67,21052.5,-43855.0,-128957.5
316906,4.76,-341.84,1159.24,26880.0,-18305.0,-109445.0
316934,-110.17,-320.49,1129.96,12512.5,-30590.0,-70140.0
316963,-238.63,-295.97,1107.27,-6702.5,-23730.0,-2292.5
316991,-336.48,-274.99,1085.68,4112.5,17080.0,58660.0
317020,-394.3,-264.98,1048.47,-10272.5,35052.5,96775.0
317048,-422.12,-268.4,1014.92,-39375.0,15102.5,119472.5
317077,-416.75,-284.14,1005.04,-39795.0,21542.5,135170.0
317105,-339.53,-307.44,1022.12,-45885.0,42840.0,130060.0
317134,-185.32,-324.64,1075.19,-42017.5,25095.0,55702.5
317162,-21.47,-330.86,1140.7,5250.0,4322.5,-32760.0
317191,85.16,-335.87,1167.05,46655.0,-18200.0,-104492.5
317219,106.87,-344.77,1147.41,29172.5,-35105.0,-135380.0
317248,44.29,-350.75,1125.21,-9537.5,-37030.0,-131407.5
317277,-89.79,-345.87,1126.79,-5180.0,-70997.5,-81147.5
317305,-239.12,-330.5,1135.21,21350.0,-30380.0,5582.5
317334,-336.84,-315.0,1115.08,34300.0,45552.5,80762.5
317362,-368.32,-308.78,1067.38,-1837.5,47845.0,116602.5
317391,-350.02,-311.83,1036.88,-42752.5,19740.0,115780.0
317419,-292.56,-318.66,1045.17,-42630.0,23030.0,98490.0
317448,-199.1,-322.69,1073.6,-15767.5,22382.5,59587.5
317476,-82.47,-320.01,1103.25,1365.0,17447.5,9817.5
317505,29.04,-314.76,1122.4,8260.0,-1522.5,-50242.5
317534,92.35,-311.22,1156.32,2187.5,-23310.0,-86082.5
317563,120.17,-296.46,1193.53,-19215.0,-1295.0,-33582.5
317591,72.47,-284.75,1162.9,-31307.5,-70490.0,-26215.0
317620,-51.36,-277.55,1130.94,-19600.0,-92505.0,-10307.5
317648,-141.52,-258.64,1131.43,29417.5,38535.0,25200.0
317677,-187.51,-239.0,1089.7,37310.0,33565.0,43680.0
317706,-216.18,-223.26,1030.66,-17780.0,-4480.0,67462.5
317734,-226.19,-214.6,999.55,-43225.0,15522.5,89512.5
317763,-208.74,-213.74,993.08,-44660.0,32795.0,94920.0
317791,-134.81,-216.18,1011.62,-46497.5,27492.5,80290.0
317820,0.73,-215.82,1066.04,-41405.0,9940.0,17185.0
317849,132.61,-218.75,1132.77,4532.5,-4392.5,-61757.5
317878,201.91,-232.41,1163.64,58852.5,-28035.0,-121590.0
317906,205.81,-248.51,1150.95,54985.0,-20370.0,-146527.5
317935,140.06,-259.13,1121.67,26652.5,-29627.5,-145600.0
317963,-4.88,-260.47,1102.39,10290.0,-64977.5,-94080.0
317992,-181.66,-251.69,1099.1,23100.0,-37625.0,6947.5
318020,-309.27,-246.93,1077.75,32655.0,51642.5,109077.5
318049,-349.16,-258.4,1033.34,-12180.0,71942.5,157045.0
318077,-304.63,-279.14,1016.99,-55002.5,44660.0,147542.5
318106,-193.25,-297.19,1055.79,-43277.5,30712.5,95620.0
318134,-36.84,-305.85,1124.84,-892.5,39882.5,29260.0
318162,115.05,-306.22,1178.52,38500.0,16835.0,-64050.0
318191,200.32,-309.76,1188.4,58240.0,-43435.0,-128555.0
318219,202.28,-319.64,1159.73,35630.0,-35980.0,-157675.0
318248,107.24,-325.01,1123.25,1400.0,-47250.0,-146037.5
318276,-64.17,-317.32,1109.47,-1085.0,-72380.0,-63980.0
318305,-228.87,-300.36,1103.12,17902.5,7717.5,38640.0
318333,-327.94,-288.41,1067.5,10500.0,71225.0,111107.5
318362,-364.05,-290.6,1020.29,-39147.5,45045.0,143710.0
318390,-342.82,-306.95,1011.87,-63000.0,25025.0,145197.5
318419,-254.25,-326.84,1056.89,-47390.0,39112.5,111982.5
318447,-105.16,-337.45,1127.52,-5687.5,22487.5,46585.0
318476,52.7,-337.57,1184.99,30747.5,-3745.0,-44852.5
318505,151.4,-337.09,1197.8,55090.0,-36662.5,-115482.5
318534,164.58,-341.6,1168.15,29207.5,-33022.5,-144200.0
318562,84.67,-344.77,1135.33,-11707.5,-42595.0,-140367.5
318591,-70.03,-334.52,1129.72,-6807.5,-81795.0,-72012.5
318620,-219.6,-313.66,1129.6,26985.0,-4672.5,26495.0
318648,-300.85,-294.26,1096.41,27177.5,87570.0,88795.0
318677,-307.32,-282.19,1040.9,-16572.5,76632.5,110127.5
318705,-242.66,-277.92,1024.92,-74007.5,32567.5,85715.0
318734,-133.22,-274.62,1087.75,-62825.0,20475.0,33897.5
318762,-24.89,-268.28,1168.76,12635.0,25182.5,-25025.0
318791,37.45,-264.13,1204.75,50050.0,-29820.0,-80062.5
318819,27.45,-262.06,1200.48,47810.0,-39375.0,-100660.0
318848,-55.75,-255.96,1171.2,34720.0,-49122.5,-84262.5
318876,-181.05,-242.78,1139.11,13317.5,-50942.5,-15172.5
318905,-287.43,-228.26,1105.69,15277.5,11077.5,58415.0
318933,-342.82,-222.77,1059.33,-8837.5,46305.0,112157.5
318962,-323.06,-226.43,1033.34,-52097.5,36837.5,127610.0
318990,-226.92,-228.87,1062.38,-51100.0,21122.5,70507.5
319019,-99.06,-223.5,1124.35,1260.0,13720.0,7787.5
319048,15.98,-215.7,1165.59,50960.0,26582.5,-50820.0
319076,79.79,-211.67,1153.27,69107.5,-3570.0,-99470.0
319105,61.49,-208.62,1103.49,28927.5,-35647.5,-117337.5
319133,-52.09,-201.42,1064.94,-18515.0,-61932.5,-83230.0
319162,-202.89,-188.49,1063.11,-18182.5,-44677.5,5845.0
319190,-301.34,-174.22,1058.96,11270.0,41055.0,75022.5
319219,-304.51,-165.43,1032.61,-17325.0,72607.5,105245.0
319247,-225.94,-159.45,1035.05,-57137.5,31430.0,60095.0
319276,-135.91,-152.01,1081.41,-25445.0,280.0,8890.0
319305,-79.79,-143.47,1112.64,25987.5,12827.5,-24587.5
319334,-69.66,-133.96,1103.12,20002.5,-19197.5,-45080.0
319362,-102.48,-122.12,1089.58,1820.0,-23135.0,-34947.5
319391,-149.57,-107.6,1080.19,9292.5,297.5,-13580.0
319420,-186.78,-91.38,1062.13,8540.0,3430.0,9362.5
319449,-204.47,-75.4,1039.93,-3535.0,11042.5,22260.0
319478,-203.5,-61.37,1025.04,-14700.0,11165.0,24587.5
319506,-193.61,-50.02,1022.24,-16800.0,5775.0,18882.5
319535,-186.17,-40.99,1026.87,-12092.5,805.0,15942.5
319563,-181.05,-33.79,1033.83,-10167.5,472.5,11952.5
319592,-181.05,-28.06,1043.1,-6125.0,-10045.0,6055.0
319620,-187.88,-21.11,1054.2,1015.0,-18970.0,6317.5
319649,-203.62,-7.81,1054.08,18865.0,-26617.5,1680.0
319678,-250.1,6.83,1021.38,23082.5,-49980.0,17377.5
319707,-308.54,8.3,977.46,-17622.5,-23380.0,76282.5
319736,-309.88,-7.56,966.12,-40582.5,36330.0,113102.5
319765,-214.23,-32.21,996.98,-36995.0,12215.0,77682.5
319794,-60.39,-56.36,1054.93,-2502.5,-27317.5,-7525.0
319823,81.74,-81.01,1099.59,39672.5,-17675.0,-85610.0
319852,173.73,-114.92,1100.44,51397.5,-31255.0,-151340.0
319880,188.61,-156.16,1074.82,23275.0,-25515.0,-184835.0
319908,118.95,-189.83,1053.59,-2415.0,1732.5,-169820.0
319936,-30.74,-205.33,1042.12,507.5,-37135.0,-118230.0
319965,-220.82,-203.98,1043.83,682.5,-41317.5,-10885.0
319993,-371.12,-203.62,1042.37,21525.0,31605.0,93887.5
320022,-442.62,-220.94,1009.79,-1925.0,62160.0,163135.0
320050,-430.17,-256.44,983.32,-51782.5,30187.5,183960.0
320079,-317.44,-297.56,1007.96,-66972.5,2520.0,149625.0
320107,-123.83,-327.94,1079.7,-34247.5,-11182.5,55177.5
320136,74.18,-346.48,1145.46,46252.5,9327.5,-52447.5
320165,208.38,-366.24,1155.83,81095.0,-15907.5,-142432.5
320194,256.08,-391.01,1120.45,56770.0,-25550.0,-184765.0
320222,213.5,-413.34,1070.67,1120.0,945.0,-191957.5
320251,55.39,-420.17,1042.25,-29417.5,-64487.5,-139195.0
320279,-159.58,-412.73,1057.25,-9800.0,-83877.5,-2957.5
320307,-322.32,-403.58,1078.24,22732.5,38220.0,89197.5
320336,-407.11,-404.55,1055.79,24097.5,74865.0,152495.0
320364,-423.58,-423.46,1014.67,-24885.0,34230.0,182787.5
320393,-362.1,-454.08,1014.06,-56542.5,25550.0,175857.5
320421,-220.45,-480.19,1064.45,-34930.0,30747.5,115080.0
320450,-24.28,-491.42,1133.38,16380.0,38605.0,18742.5
320478,162.02,-496.05,1178.03,62895.0,9940.0,-103162.5
320507,262.79,-507.64,1171.93,65240.0,-53847.5,-182437.5
320535,258.64,-526.8,1132.16,14490.0,-41755.0,-208355.0
320564,118.34,-542.41,1099.71,-38570.0,-42805.0,-172130.0
320592,-101.5,-541.07,1115.57,-28245.0,-105560.0,-35665.0
320621,-277.92,-527.77,1144.6,30747.5,-3745.0,56122.5
320650,-375.15,-520.7,1125.94,39147.5,71102.5,122885.0
320679,-393.45,-527.04,1080.07,-9765.0,62492.5,148732.5
320708,-335.26,-539.48,1062.01,-55090.0,15015.0,146457.5
320736,-203.5,-542.41,1100.44,-53375.0,-2572.5,101762.5
320765,-27.57,-529.97,1165.34,5670.0,41055.0,21105.0
320793,128.83,-512.89,1199.75,67270.0,32217.5,-77105.0
