acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
528.5,132.98,778.85,-106732.5,46060.0,-251072.5
522.89,127.37,780.8,-92277.5,34405.0,-267942.5
505.93,115.17,785.68,-88847.5,40932.5,-279195.0
474.34,96.26,792.51,-91560.0,61810.0,-279405.0
429.44,72.1,801.42,-94045.0,79730.0,-273630.0
373.2,41.97,812.89,-84647.5,82950.0,-259332.5
306.22,6.95,826.18,-63787.5,71155.0,-232785.0
230.82,-30.01,839.48,-41457.5,53620.0,-200322.5
148.35,-68.56,852.41,-22662.5,37397.5,-158760.0
59.05,-106.99,864.25,-7560.0,22732.5,-102620.0
-34.4,-142.01,874.13,7140.0,4532.5,-34510.0
-124.68,-171.04,882.43,20597.5,-15330.0,38272.5
-201.42,-195.44,888.89,32462.5,-27685.0,105997.5
-259.49,-216.79,893.28,39130.0,-29907.5,163712.5
-300.61,-235.09,895.48,45832.5,-31815.0,210630.0
-325.5,-249.0,894.63,57592.5,-42910.0,246067.5
-335.74,-257.05,890.11,65327.5,-55807.5,270777.5
-333.18,-259.25,882.91,66535.0,-68040.0,290867.5
-319.4,-256.44,875.59,62597.5,-75705.0,309242.5
-294.14,-250.34,870.35,55037.5,-77560.0,326515.0
-249.12,-241.19,873.76,53672.5,-73955.0,335230.0
-167.87,-223.5,891.33,71890.0,-42420.0,312497.5
-54.41,-191.42,908.41,83842.5,21052.5,245542.5
57.1,-147.38,907.07,54810.0,53760.0,160055.0
145.79,-96.01,895.48,20055.0,18620.0,84157.5
219.11,-45.51,889.14,15120.0,-37275.0,26635.0
293.04,0.73,888.89,25147.5,-55492.5,-19407.5
367.22,43.19,884.74,18427.5,-23100.0,-69790.0
426.51,78.08,871.69,-18235.0,22260.0,-112017.5
466.89,104.8,857.17,-49402.5,42385.0,-143902.5
494.59,125.05,846.8,-60830.0,44852.5,-173845.0
511.79,137.86,838.38,-66325.0,47530.0,-205887.5
515.69,141.28,830.82,-75005.0,47355.0,-233432.5
505.93,135.3,827.89,-78347.5,37082.5,-252350.0
483.85,122.24,832.28,-70577.5,29925.0,-260382.5
451.52,103.58,840.82,-61092.5,37345.0,-258387.5
408.58,79.79,849.36,-55860.0,51730.0,-250845.0
353.8,50.63,856.93,-51607.5,57715.0,-234902.5
285.97,18.18,863.88,-44870.0,47075.0,-211452.5
207.16,-15.01,871.93,-32777.5,23922.5,-181317.5
121.63,-48.8,882.55,-16275.0,1400.0,-141610.0
34.28,-83.2,895.24,105.0,-8925.0,-88935.0
-50.87,-115.17,907.68,12180.0,-7087.5,-29627.5
-128.59,-140.91,917.2,21262.5,-4742.5,28962.5
-193.74,-159.58,922.2,29190.0,-6352.5,77437.5
-244.24,-173.0,923.3,36610.0,-11952.5,116112.5
-279.87,-181.78,921.22,42717.5,-16450.0,144620.0
-303.54,-186.29,915.73,45342.5,-21350.0,164185.0
-318.18,-187.39,907.56,43872.5,-27685.0,180810.0
-324.15,-184.95,898.65,39042.5,-31027.5,197032.5
-321.1,-179.34,890.11,31990.0,-31185.0,211505.0
-309.03,-171.04,882.55,23397.5,-29032.5,221042.5
-287.68,-159.94,877.79,16625.0,-29207.5,227517.5
-252.3,-144.2,877.18,11847.5,-25585.0,228620.0
-197.15,-121.02,879.99,2572.5,-11462.5,211890.0
-125.17,-89.55,884.87,-10220.0,5477.5,173005.0
-43.8,-51.97,892.8,-21297.5,19705.0,123970.0
39.77,-11.83,904.02,-29732.5,32742.5,78575.0
120.29,28.79,917.93,-32707.5,40792.5,35402.5
194.71,67.47,932.57,-25970.0,30310.0,-8190.0
261.2,101.26,947.21,-9887.5,7717.5,-51310.0
317.2,128.95,959.9,8750.0,-8680.0,-91297.5
359.41,149.33,966.97,13842.5,-11970.0,-125055.0
386.74,161.77,969.17,10797.5,-9940.0,-152897.5
398.57,165.68,967.83,4742.5,-4830.0,-172812.5
395.28,162.38,964.17,-5127.5,3675.0,-181597.5
378.2,153.35,959.53,-18917.5,14577.5,-182332.5
349.41,139.2,955.75,-29400.0,23992.5,-177817.5
311.83,121.39,953.8,-30485.0,23257.5,-170362.5
267.3,101.26,953.67,-24762.5,17552.5,-162767.5
216.18,78.81,953.43,-18760.0,13737.5,-155540.0
156.28,53.19,952.58,-18252.5,10692.5,-145005.0
85.89,24.52,953.06,-12792.5,507.5,-120662.5
8.17,-4.15,955.5,507.5,-14105.0,-81795.0
-70.03,-30.01,959.16,13300.0,-22837.5,-34002.5
-141.4,-51.0,962.09,20212.5,-21227.5,14997.5
-200.57,-67.1,962.58,21420.0,-14525.0,57907.5
-245.71,-79.06,960.75,20387.5,-13755.0,91472.5
-278.16,-87.84,958.07,22837.5,-17202.5,115325.0
-300.49,-94.79,954.65,26792.5,-23030.0,132947.5
-314.88,-100.16,950.38,33267.5,-32060.0,148470.0
-322.2,-103.46,945.26,39655.0,-42717.5,166320.0
-321.84,-103.46,940.86,44992.5,-49577.5,190312.5
-309.39,-99.19,938.55,48930.0,-49577.5,217140.0
-276.21,-88.69,939.4,49472.5,-40547.5,233117.5
-213.01,-69.3,944.52,47845.0,-17675.0,221777.5
-119.19,-38.55,950.01,40390.0,19355.0,179235.0
-11.83,1.83,949.53,17972.5,47285.0,113837.5
87.84,47.58,944.89,-5845.0,36505.0,43277.5
170.43,91.5,944.77,-8120.0,-1435.0,-15067.5
239.0,128.1,950.26,8347.5,-25217.5,-51695.0
297.68,157.75,953.67,18217.5,-21315.0,-77402.5
345.99,182.15,949.65,9887.5,-4042.5,-102077.5
382.47,199.84,939.64,-6230.0,10377.5,-127785.0
406.02,210.08,927.2,-21805.0,15225.0,-154945.0
414.56,212.04,915.24,-36155.0,14017.5,-179445.0
405.65,205.45,906.83,-48807.5,14560.0,-192710.0
380.76,192.52,903.78,-56035.0,17045.0,-187722.5
346.6,176.9,906.09,-56927.5,22330.0,-172007.5
308.29,159.33,912.07,-54005.0,31517.5,-156205.0
267.06,139.57,918.54,-52727.5,39427.5,-146825.0
220.33,116.27,925.0,-51310.0,38850.0,-144602.5
163.97,88.33,933.06,-42997.5,26687.5,-140245.0
96.5,56.36,943.79,-23537.5,8960.0,-122115.0
20.74,23.18,955.5,-647.5,-2572.5,-85960.0
-57.83,-7.81,964.29,14857.5,-4462.5,-37117.5
-132.13,-33.67,968.8,21035.0,-2467.5,14315.0
-194.71,-53.68,969.29,23625.0,-980.0,58520.0
-242.66,-68.81,966.24,23152.5,-2257.5,90615.0
-278.89,-80.89,960.87,24465.0,-6860.0,112805.0
-307.07,-91.13,954.41,28245.0,-16607.5,132230.0
-327.69,-100.28,947.33,35262.5,-27300.0,152810.0
-340.14,-108.46,939.4,41772.5,-33057.5,173740.0
-344.16,-114.31,929.15,42472.5,-33827.5,192710.0
-339.16,-116.51,917.07,36522.5,-35017.5,210980.0
-321.59,-113.7,906.46,26757.5,-36925.0,229215.0
-283.65,-104.55,901.58,17832.5,-34090.0,241675.0
-213.5,-84.18,906.95,16415.0,-17482.5,233747.5
-109.19,-49.04,917.93,16100.0,21630.0,189472.5
8.3,-3.17,923.91,-1470.0,52780.0,118842.5
116.39,46.36,927.08,-19915.0,36540.0,45412.5
208.38,92.6,937.2,-10902.5,-12285.0,-14560.0
286.33,130.54,953.06,16205.0,-42700.0,-54967.5
351.6,160.55,964.53,28612.5,-37695.0,-84962.5
402.11,182.63,966.97,18445.0,-16747.5,-111160.0
436.27,196.18,963.56,3290.0,-2817.5,-133262.5
455.55,201.91,958.8,-6265.0,-1400.0,-152215.0
460.31,200.45,954.28,-9205.0,-962.5,-166880.0
450.55,192.52,948.43,-12915.0,857.5,-174492.5
426.63,179.22,941.84,-21297.5,2870.0,-175315.0
390.16,161.65,936.59,-30852.5,5495.0,-170957.5
342.09,140.91,933.91,-36365.0,8155.0,-162137.5
283.04,117.97,933.42,-39935.0,11672.5,-147070.0
214.96,93.7,935.01,-37117.5,10762.5,-125562.5
139.81,69.42,938.42,-30362.5,3517.5,-98367.5
61.61,45.87,944.4,-22190.0,-3920.0,-65730.0
-15.01,23.42,952.7,-11952.5,-5687.5,-28455.0
-86.74,3.42,961.12,-1960.0,-3815.0,9870.0
-150.43,-13.66,967.7,6685.0,-4830.0,47267.5
-202.4,-28.43,971.61,13877.5,-6492.5,81322.5
-241.32,-40.99,973.07,15942.5,-7507.5,108990.0
-268.89,-51.73,972.95,19950.0,-10937.5,129640.0
-287.19,-61.85,971.24,27405.0,-18707.5,147192.5
-297.19,-71.25,967.22,35332.5,-26600.0,163712.5
-299.39,-79.54,961.12,39025.0,-31342.5,179130.0
-292.68,-86.01,954.04,38815.0,-32497.5,191940.0
-274.5,-88.94,948.06,38237.5,-30362.5,201705.0
-239.24,-85.52,945.13,36575.0,-20965.0,208215.0
-178.61,-71.37,946.96,32305.0,-192.5,207130.0
-89.67,-42.94,951.11,22785.0,28280.0,185272.5
18.54,-1.71,955.02,5267.5,47110.0,137235.0
130.66,46.36,959.77,-2730.0,37747.5,75442.5
235.46,94.18,966.24,8155.0,6947.5,16030.0
328.18,137.49,971.0,23257.5,-18672.5,-34212.5
405.65,173.73,970.39,26845.0,-26425.0,-77805.0
464.45,201.06,964.29,20352.5,-20685.0,-113802.5
503.98,219.11,954.28,10447.5,-13860.0,-139877.5
527.28,228.63,941.6,-1312.5,-11690.0,-157692.5
537.78,230.58,928.66,-15102.5,-6737.5,-170047.5
536.19,225.94,916.95,-31885.0,5547.5,-180425.0
521.67,214.23,907.44,-48475.0,15400.0,-189052.5
492.88,196.66,901.21,-60077.5,18497.5,-192990.0
450.18,173.73,899.14,-65905.0,16537.5,-193060.0
393.45,145.91,900.85,-65870.0,11742.5,-188895.0
321.35,113.22,906.83,-62685.0,4235.0,-174492.5
236.56,76.62,918.29,-53742.5,-3062.5,-142852.5
144.94,39.28,935.01,-34562.5,-6492.5,-96652.5
52.95,4.15,953.43,-11585.0,-6580.0,-44362.5
-34.28,-26.84,969.41,10412.5,-7647.5,8610.0
-110.78,-51.12,979.9,28875.0,-10325.0,56542.5
-172.39,-69.17,984.05,38815.0,-12950.0,96442.5
-218.75,-82.72,983.08,41755.0,-13912.5,129500.0
-251.2,-93.09,979.05,43767.5,-16852.5,154385.0
-271.45,-101.02,972.83,47372.5,-23310.0,175367.5
-279.75,-106.63,965.87,50330.0,-28437.5,194372.5
-275.11,-108.82,960.14,51922.5,-28805.0,215180.0
-251.69,-106.14,958.07,56105.0,-23292.5,235410.0
-199.84,-94.55,960.02,60637.5,-4847.5,240362.5
-117.0,-71.13,961.85,57435.0,28175.0,216037.5
-15.25,-35.62,957.94,39602.5,53497.5,165830.0
89.55,8.78,949.77,17080.0,47687.5,102147.5
187.39,55.51,943.55,8627.5,18620.0,39742.5
274.87,98.7,940.38,11060.0,-5932.5,-10937.5
351.73,136.27,936.47,12005.0,-13352.5,-52412.5
416.26,167.63,929.64,2502.5,-9065.0,-89425.0
466.65,191.42,920.98,-10517.5,-1452.5,-122972.5
502.15,207.28,911.1,-23100.0,2940.0,-151952.5
521.67,215.33,901.7,-36750.0,3517.5,-174265.0
525.82,216.43,894.75,-46287.5,3850.0,-188807.5
516.67,210.82,890.48,-53532.5,4637.5,-197977.5
495.32,198.13,888.77,-62212.5,5740.0,-203665.0
461.16,178.97,890.84,-69685.0,7070.0,-204872.5
412.48,153.23,896.7,-71225.0,6772.5,-200970.0
347.09,120.78,906.22,-66062.5,1925.0,-188860.0
265.96,83.45,920.12,-50435.0,-7227.5,-160265.0
175.56,45.02,938.18,-26705.0,-13720.0,-114257.5
85.16,9.52,956.48,-3097.5,-7735.0,-60427.5
0.37,-20.25,970.27,8925.0,3762.5,-9450.0
-75.64,-43.07,978.44,15977.5,4655.0,32970.0
-140.06,-60.51,982.83,24762.5,-3290.0,69562.5
-190.81,-74.18,984.42,33757.5,-11375.0,102987.5
-227.77,-84.67,983.93,40180.0,-14070.0,131162.5
-252.42,-92.84,980.88,45692.5,-15120.0,153615.0
-266.33,-99.19,974.54,50750.0,-20230.0,171150.0
-270.72,-103.7,965.87,54232.5,-28052.5,186427.5
-265.84,-105.65,956.85,55492.5,-34930.0,203857.5
-247.54,-103.21,950.87,57295.0,-37572.5,223072.5
-205.08,-92.96,950.5,63752.5,-27895.0,230387.5
-130.3,-71.37,952.82,67987.5,1260.0,211592.5
-32.21,-37.82,948.92,56192.5,33915.0,167370.0
70.76,5.25,937.2,26477.5,40967.5,110862.5
170.07,52.83,926.83,4620.0,18340.0,54915.0
263.52,99.19,921.83,4900.0,-7682.5,1977.5
347.33,140.3,916.95,9362.5,-22050.0,-42472.5
417.61,175.19,908.41,5897.5,-25987.5,-80552.5
472.51,202.64,896.94,-7227.5,-23555.0,-115027.5
511.91,221.31,884.5,-22680.0,-16030.0,-144742.5
534.85,230.82,871.81,-40565.0,-6212.5,-167317.5
541.8,232.53,860.71,-58380.0,210.0,-183417.5
534.6,227.29,853.88,-72782.5,3710.0,-194477.5
515.21,215.21,852.54,-81462.5,6895.0,-200270.0
484.46,196.91,856.68,-87167.5,11147.5,-201722.5
441.88,172.26,865.96,-89390.0,17762.5,-197190.0
386.01,141.64,880.11,-83947.5,20737.5,-183277.5
317.93,107.12,898.53,-69527.5,17307.5,-159162.5
240.58,71.13,919.51,-47932.5,11322.5,-127907.5
157.38,35.14,940.99,-26180.0,5250.0,-91945.0
73.08,0.49,961.73,-5162.5,1697.5,-49665.0
-7.93,-30.74,979.78,13842.5,3097.5,-2660.0
-80.76,-56.12,992.47,28910.0,3937.5,44100.0
-140.79,-75.64,999.18,39690.0,2835.0,84945.0
-186.29,-90.16,1000.03,46322.5,297.5,118072.5
-218.5,-100.53,996.5,49665.0,-3132.5,141592.5
-239.85,-108.34,990.15,51082.5,-8785.0,160457.5
-252.05,-114.19,982.95,51940.0,-15417.5,180810.0
-254.49,-117.12,976.98,55597.5,-20125.0,204872.5
-244.61,-116.63,972.83,60812.5,-19372.5,229932.5
-218.75,-111.87,970.88,66325.0,-12932.5,249830.0
-170.19,-100.77,971.85,72975.0,1032.5,253697.5
-94.79,-79.54,973.07,77525.0,25340.0,231420.0
0.49,-47.34,968.31,68600.0,53445.0,182910.0
100.04,-6.83,954.89,42315.0,59797.5,121292.5
190.81,37.94,939.77,18742.5,34020.0,61967.5
270.72,82.35,928.79,15540.0,-1592.5,15365.0
342.21,122.85,919.88,20247.5,-20160.0,-20982.5
404.8,158.48,908.17,12862.5,-14595.0,-52500.0
455.18,188.0,891.45,-9800.0,2345.0,-83545.0
492.64,209.47,873.76,-32007.5,8592.5,-112157.5
518.99,222.77,859.12,-45115.0,2205.0,-138145.0
534.36,228.63,847.66,-56507.5,-6650.0,-162697.5
537.17,227.9,840.82,-70175.0,-13825.0,-183085.0
526.8,220.09,840.58,-80850.0,-13055.0,-196455.0
503.37,204.72,845.95,-87867.5,-6265.0,-202667.5
467.63,183.49,856.32,-91262.5,-437.5,-204207.5
420.78,157.14,871.2,-88655.0,3237.5,-202982.5
361.36,125.42,889.87,-81480.0,5162.5,-196682.5
287.68,88.57,911.83,-67725.0,980.0,-178290.0
200.57,48.31,936.96,-45797.5,-4882.5,-142485.0
104.92,7.69,963.56,-15802.5,-8715.0,-87867.5
9.52,-29.4,986.98,14945.0,-7332.5,-22295.0
-75.15,-58.8,1002.35,35927.5,-4042.5,40600.0
-142.5,-79.54,1008.45,46217.5,-2030.0,88340.0
-191.78,-93.7,1008.21,48807.5,17.5,123690.0
-225.58,-102.36,1003.57,49735.0,-682.5,149222.5
-245.95,-106.51,996.25,49717.5,-5792.5,168262.5
-253.88,-108.09,987.83,49805.0,-13020.0,184870.0
-249.49,-107.36,980.64,50487.5,-15400.0,198555.0
-231.31,-103.21,976.0,50260.0,-10570.0,208705.0
-194.1,-93.33,975.63,46935.0,4952.5,210350.0
-134.44,-75.64,977.95,37082.5,35175.0,193410.0
-60.88,-50.02,978.56,20020.0,63525.0,159862.5
15.49,-18.54,978.44,857.5,64067.5,118947.5
89.91,15.01,984.05,-4217.5,43540.0,80045.0
163.24,48.8,997.11,10902.5,21945.0,45570.0
235.83,82.11,1011.26,34265.0,7665.0,10115.0
302.68,113.95,1017.48,49927.5,945.0,-27282.5
358.19,142.37,1012.97,52955.0,-7647.5,-64050.0
399.18,166.65,1001.13,52640.0,-23327.5,-95970.0
425.54,185.93,984.91,47022.5,-32025.0,-119997.5
437.98,199.84,966.48,33985.0,-26950.0,-135047.5
438.83,209.47,947.09,16327.5,-16345.0,-142852.5
429.81,215.09,927.32,-4550.0,-5250.0,-149625.0
411.26,216.18,908.66,-27492.5,1802.5,-157710.0
382.35,212.77,894.75,-45220.0,2537.5,-166547.5
341.36,204.47,886.82,-54337.5,-542.5,-173075.0
286.94,190.81,883.4,-56052.5,-6037.5,-172462.5
218.75,171.78,882.55,-52202.5,-17920.0,-158287.5
140.42,149.08,884.5,-43085.0,-34877.5,-129202.5
57.95,125.29,890.6,-31342.5,-43872.5,-90090.0
-23.3,101.5,897.92,-16187.5,-43960.0,-43785.0
-98.94,78.81,903.04,-8890.0,-37257.5,5477.5
-164.46,58.32,905.0,-12180.0,-27965.0,52167.5
-217.16,39.89,906.95,-18217.5,-26915.0,90527.5
-256.2,22.57,911.71,-17202.5,-31237.5,119577.5
-282.19,5.61,919.76,-11375.0,-36540.0,141715.0
-296.34,-11.1,930.37,-3010.0,-37415.0,160300.0
-299.51,-27.45,942.82,5005.0,-36312.5,179637.5
-289.26,-41.97,959.53,12827.5,-32620.0,201635.0
-256.32,-50.26,985.15,25200.0,-17062.5,219537.5
-191.54,-47.09,1017.24,43680.0,22977.5,218540.0
-100.04,-29.89,1045.66,55125.0,60637.5,190067.5
3.42,-1.22,1064.45,61530.0,70612.5,141837.5
105.9,34.4,1074.09,70490.0,50452.5,87605.0
201.3,73.57,1076.65,88112.5,15627.5,33092.5
286.33,112.0,1070.55,101115.0,-11392.5,-17570.0
356.73,146.64,1054.32,101185.0,-22557.5,-62160.0
408.46,175.68,1028.58,88725.0,-25235.0,-97947.5
441.64,199.1,996.37,70192.5,-26092.5,-123602.5
458.48,217.16,961.12,48965.0,-24482.5,-140595.0
461.89,231.07,925.13,26845.0,-20020.0,-150990.0
453.23,241.32,889.38,-507.5,-16555.0,-158095.0
432.73,247.66,857.29,-30887.5,-16625.0,-161840.0
402.23,249.86,832.53,-53620.0,-20317.5,-158585.0
364.54,248.64,815.45,-64522.5,-23170.0,-149310.0
321.1,243.51,801.66,-71540.0,-24657.5,-136867.5
273.65,233.63,790.19,-84682.5,-29575.0,-122272.5
224.24,220.21,784.83,-99400.0,-36837.5,-111230.0
172.26,203.01,789.1,-107170.0,-42752.5,-103197.5
115.78,181.29,803.49,-104037.5,-48422.5,-88672.5
55.63,155.67,826.92,-91175.0,-48702.5,-63105.0
-5.37,127.25,854.98,-75022.5,-41125.0,-27545.0
-63.44,96.87,884.5,-63122.5,-31955.0,13475.0
-113.7,66.37,916.22,-52867.5,-22995.0,54337.5
-152.74,37.94,950.75,-37187.5,-11462.5,87132.5
-177.88,13.05,986.98,-16835.0,-700.0,109830.0
-188.12,-7.69,1026.75,-4287.5,15365.0,123637.5
-190.2,-27.57,1062.38,24132.5,11252.5,141417.5
-188.61,-44.16,1081.53,66150.0,-12337.5,166915.0
-176.66,-51.24,1090.44,68932.5,6947.5,178780.0
-149.33,-51.24,1098.24,57417.5,43732.5,182805.0
-106.87,-44.16,1103.86,58240.0,69072.5,182857.5
-49.65,-27.33,1103.73,67602.5,72502.5,171045.0
22.08,1.1,1098.0,78330.0,58135.0,140875.0
103.7,38.55,1087.75,78802.5,44712.5,94010.0
186.17,80.76,1073.72,69422.5,35542.5,40057.5
260.71,122.24,1057.74,61232.5,25952.5,-10552.5
321.84,159.33,1039.2,57207.5,13720.0,-50907.5
367.71,191.3,1017.48,54950.0,-927.5,-85382.5
398.94,217.65,992.35,52465.0,-17290.0,-113995.0
417.24,238.27,964.65,45185.0,-25217.5,-136832.5
422.49,252.91,935.25,26512.5,-22750.0,-152267.5
414.07,260.96,905.12,-2170.0,-12127.5,-160475.0
392.23,262.06,877.42,-34335.0,-105.0,-163555.0
358.19,256.81,855.46,-58117.5,2327.5,-161840.0
314.52,246.44,840.82,-64960.0,-7910.0,-154840.0
263.03,231.8,832.16,-62107.5,-25007.5,-142380.0
205.94,214.23,828.01,-62510.0,-35787.5,-126892.5
143.11,194.47,828.14,-67602.5,-38167.5,-109620.0
75.88,173.0,832.89,-66465.0,-44485.0,-86537.5
7.81,149.57,841.68,-57522.5,-50802.5,-58257.5
-57.83,123.83,852.54,-53900.0,-50645.0,-24115.0
-117.85,95.89,866.32,-55177.5,-44345.0,13282.5
-170.07,66.61,885.11,-54320.0,-37397.5,52430.0
-212.89,36.72,909.75,-47285.0,-29557.5,87307.5
-245.46,5.86,938.91,-33355.0,-26355.0,117215.0
-266.69,-24.16,971.0,-12092.5,-30467.5,143097.5
-275.72,-49.53,1002.84,17412.5,-36802.5,162172.5
-271.82,-68.56,1030.66,43960.0,-33652.5,176330.0
-253.27,-79.3,1052.62,62125.0,-21122.5,188107.5
-217.16,-79.79,1069.33,76335.0,-3535.0,194547.5
-161.28,-69.05,1080.43,87640.0,17027.5,190435.0
-86.38,-46.6,1084.82,89722.5,39655.0,169977.5
1.22,-13.91,1081.04,79922.5,55825.0,130655.0
91.01,25.86,1070.43,64452.5,50470.0,82407.5
176.78,68.69,1058.11,56560.0,29330.0,32042.5
253.76,110.53,1045.78,55825.0,11042.5,-16030.0
317.93,147.86,1031.02,55352.5,-525.0,-57522.5
366.24,179.34,1012.97,55877.5,-9065.0,-91017.5
398.33,204.59,991.13,53987.5,-17517.5,-116952.5
415.53,224.36,965.02,46830.0,-25357.5,-135135.0
420.17,239.36,936.47,27422.5,-28000.0,-145810.0
414.56,249.86,909.75,700.0,-15697.5,-148645.0
400.16,254.98,885.96,-27370.0,3132.5,-149030.0
376.49,254.49,865.47,-49490.0,10220.0,-151515.0
344.28,248.64,849.61,-58765.0,2187.5,-155225.0
303.66,237.17,838.26,-58625.0,-14175.0,-157447.5
254.49,220.33,831.19,-57995.0,-30782.5,-150972.5
197.15,199.47,829.6,-59360.0,-40950.0,-136465.0
132.37,175.68,833.75,-60970.0,-43207.5,-115010.0
61.73,150.06,843.02,-58310.0,-43837.5,-84087.5
-9.88,124.2,855.59,-46392.5,-48632.5,-47530.0
-78.2,98.09,869.37,-34457.5,-50190.0,-7507.5
-139.2,70.76,883.89,-33110.0,-42420.0,34352.5
-189.83,43.8,900.85,-34055.0,-34370.0,72170.0
-230.09,16.84,921.1,-29855.0,-28070.0,104650.0
-259.13,-10.49,944.77,-20247.5,-26040.0,133927.5
-276.57,-36.23,971.24,-2625.0,-30467.5,159057.5
-282.19,-58.8,998.45,23695.0,-39235.0,181877.5
-274.99,-76.13,1024.56,52850.0,-43085.0,204015.0
-250.83,-85.77,1048.22,75775.0,-29837.5,221375.0
-205.45,-85.4,1067.26,92015.0,-3132.5,226537.5
-136.88,-73.44,1078.36,100030.0,25795.0,212922.5
-48.43,-50.02,1078.97,99102.5,46900.0,181107.5
52.34,-15.01,1070.18,89390.0,53340.0,133262.5
153.96,29.04,1056.03,75110.0,48597.5,71207.5
245.46,74.54,1039.44,62510.0,33932.5,10430.0
320.74,115.53,1022.12,55300.0,19372.5,-37170.0
379.79,150.79,1003.57,51730.0,13352.5,-71400.0
423.34,180.93,980.88,42927.5,12197.5,-101360.0
452.01,204.96,954.77,29837.5,9450.0,-126647.5
467.02,222.77,927.2,16922.5,4497.5,-147490.0
468.72,235.22,900.36,2800.0,1557.5,-163275.0
457.99,242.41,874.5,-16537.5,5530.0,-175472.5
434.56,243.63,849.24,-42402.5,12477.5,-184415.0
398.45,238.51,827.65,-65712.5,11602.5,-184047.5
354.41,228.75,812.28,-77280.0,-822.5,-176820.0
305.0,214.96,804.83,-79747.5,-14595.0,-167020.0
250.83,197.15,805.32,-77927.5,-24552.5,-152565.0
192.03,175.92,811.67,-73307.5,-29750.0,-133105.0
128.59,152.26,821.55,-66325.0,-35507.5,-107870.0
62.71,127.49,834.72,-54110.0,-44852.5,-77560.0
-2.32,101.63,849.61,-44380.0,-46095.0,-42735.0
-64.9,74.05,865.35,-43732.5,-38902.5,-4462.5
-122.98,45.63,883.4,-41667.5,-37327.5,36697.5
-173.85,17.45,905.85,-29452.5,-42840.0,76475.0
-213.38,-10.98,932.45,-9712.5,-41615.0,114082.5
-240.34,-38.31,959.29,6842.5,-28892.5,146195.0
-256.2,-63.07,982.83,17045.0,-16870.0,172287.5
-261.08,-82.84,1003.57,25777.5,-12460.0,194092.5
-252.78,-95.16,1024.56,38780.0,-12460.0,212257.5
-225.21,-97.72,1046.64,57382.5,-7157.5,224542.5
-171.41,-88.82,1067.74,75530.0,14210.0,222862.5
-90.77,-68.08,1081.41,85207.5,44887.5,198257.5
7.08,-35.26,1082.14,82670.0,64802.5,148680.0
104.68,6.95,1071.4,67795.0,61092.5,84017.5
188.49,52.09,1057.25,59080.0,34055.0,22260.0
256.2,93.57,1043.95,66290.0,4042.5,-23905.0
310.49,129.44,1028.22,73990.0,-9135.0,-55947.5
352.58,160.55,1005.52,67147.5,-7875.0,-82565.0
382.35,188.12,975.27,52552.5,-9117.5,-105770.0
400.65,212.4,940.86,33442.5,-16765.0,-128467.5
406.87,231.07,906.95,10517.5,-22890.0,-147805.0
401.5,243.02,876.69,-10745.0,-26705.0,-160527.5
386.62,248.39,850.58,-31972.5,-22977.5,-166635.0
363.56,246.81,828.5,-59675.0,-7280.0,-168542.5
330.86,237.78,812.89,-83755.0,4077.5,-167317.5
287.68,222.28,806.18,-96950.0,-1732.5,-162067.5
235.46,201.42,810.81,-94867.5,-16817.5,-150220.0
176.9,176.78,825.09,-79782.5,-28542.5,-131897.5
113.7,150.3,843.51,-62177.5,-35560.0,-108867.5
47.58,122.0,861.69,-48352.5,-38955.0,-81742.5
-20.01,90.65,879.5,-44450.0,-36505.0,-45045.0
-86.62,57.58,900.85,-40565.0,-31902.5,52.5
-147.86,25.13,926.35,-26145.0,-28840.0,49297.5
-197.52,-5.12,951.84,-6825.0,-24692.5,95252.5
-232.9,-30.5,972.95,12652.5,-27597.5,128257.5
-255.59,-51.73,988.57,30555.0,-35245.0,151060.0
-267.55,-69.78,999.67,45290.0,-38587.5,169540.0
-270.96,-84.18,1007.23,52132.5,-33285.0,188895.0
-265.96,-94.31,1013.45,52395.0,-21945.0,211995.0
-249.61,-98.94,1021.26,53917.5,-12915.0,238052.5
-214.23,-96.14,1033.22,63665.0,-6475.0,258790.0
-144.69,-82.72,1049.08,82687.5,9047.5,252507.5
-35.62,-56.12,1059.81,97842.5,45080.0,205520.0
90.89,-17.2,1051.64,86520.0,79012.5,130410.0
201.67,31.72,1028.22,48912.5,69615.0,43557.5
284.14,81.25,1007.6,28297.5,18007.5,-31482.5
344.77,121.02,996.25,41422.5,-27317.5,-76300.0
392.35,152.01,985.52,57855.0,-38167.5,-102707.5
428.46,176.9,967.46,52185.0,-22120.0,-125072.5
451.03,195.93,942.57,26810.0,1172.5,-141977.5
460.31,209.84,914.88,-2187.5,18777.5,-154210.0
458.84,219.36,887.67,-27877.5,29067.5,-166687.5
447.62,223.5,862.05,-51257.5,33827.5,-181475.0
425.66,221.43,840.34,-71977.5,31902.5,-196245.0
392.6,212.65,825.57,-84035.0,26092.5,-205450.0
348.8,196.91,817.16,-90562.5,19687.5,-205205.0
294.39,174.95,815.45,-96705.0,14122.5,-193147.5
230.82,148.23,822.16,-91927.5,7980.0,-168840.0
161.28,119.8,835.7,-76142.5,1522.5,-136185.0
88.69,91.01,851.19,-57820.0,-4095.0,-101587.5
14.88,60.76,864.98,-44432.5,-12145.0,-64172.5
-58.07,29.28,879.25,-35437.5,-26407.5,-20072.5
