acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-499.35,-379.54,1121.67,23082.5,93222.5,206797.5
-501.91,-375.52,1070.43,-33967.5,100257.5,233747.5
-468.11,-369.42,1037.37,-81707.5,100310.0,243565.0
-396.99,-359.41,1031.63,-111545.0,101482.5,231017.5
-294.75,-345.02,1052.62,-119052.5,88917.5,193427.5
-173.61,-324.89,1094.71,-97107.5,57120.0,145862.5
-40.26,-299.14,1151.68,-64575.0,45902.5,89267.5
97.6,-270.47,1214.02,-19565.0,48142.5,19110.0
227.41,-241.8,1270.75,44327.5,35192.5,-57767.5
335.01,-217.89,1306.99,113662.5,630.0,-130602.5
410.9,-204.47,1311.38,150885.0,-38185.0,-188667.5
453.72,-202.03,1284.66,148172.5,-69737.5,-230877.5
462.87,-207.89,1238.67,115150.0,-86310.0,-256760.0
438.47,-220.58,1190.72,62737.5,-72397.5,-265352.5
377.22,-239.49,1154.85,13895.0,-61145.0,-264792.5
269.25,-261.32,1135.94,-700.0,-99347.5,-243075.0
119.19,-280.72,1134.11,3430.0,-155050.0,-179147.5
-45.99,-295.97,1146.19,14997.5,-153545.0,-91420.0
-201.79,-306.46,1161.07,28787.5,-82792.5,-4742.5
-333.06,-310.86,1164.25,39392.5,542.5,73220.0
-431.27,-310.61,1148.75,39900.0,53952.5,138425.0
-496.54,-310.25,1115.08,30082.5,71662.5,190995.0
-532.9,-312.56,1068.84,2625.0,63752.5,226817.5
-543.02,-317.2,1022.6,-35595.0,52167.5,252735.0
-522.65,-323.06,990.4,-73815.0,59972.5,272807.5
-460.92,-327.33,981.12,-107187.5,97615.0,279807.5
-352.82,-328.18,995.03,-133577.5,129115.0,250600.0
-211.67,-321.35,1031.63,-129762.5,113452.5,191450.0
-54.05,-306.1,1090.68,-111405.0,89565.0,123882.5
107.36,-286.21,1166.81,-74147.5,79887.5,37100.0
252.66,-264.62,1247.45,-5740.0,55142.5,-61967.5
361.85,-247.05,1316.75,110022.5,-2922.5,-141767.5
428.83,-242.05,1343.59,190522.5,-45990.0,-196297.5
458.48,-248.39,1321.99,190627.5,-75897.5,-234482.5
456.4,-257.66,1274.17,151672.5,-86590.0,-253557.5
426.39,-266.45,1219.51,79030.0,-77997.5,-256340.0
368.93,-276.09,1179.74,22802.5,-63560.0,-252612.5
276.45,-286.94,1157.05,15820.0,-81987.5,-235112.5
146.4,-297.07,1145.09,17377.5,-127942.5,-187390.0
-4.15,-304.76,1144.12,16240.0,-143010.0,-112420.0
-153.84,-308.66,1150.09,24150.0,-98910.0,-32462.5
-289.14,-308.66,1150.46,37327.5,-22522.5,45220.0
-397.96,-305.73,1133.87,40600.0,41842.5,120487.5
-472.87,-303.05,1100.07,24675.0,82390.0,178937.5
-514.84,-302.19,1056.03,-3220.0,95515.0,217630.0
-529.24,-302.68,1011.75,-36960.0,83965.0,244107.5
-514.72,-304.88,977.46,-70735.0,71697.5,264792.5
-463.11,-307.07,961.6,-103757.5,85627.5,267470.0
-374.54,-305.98,967.95,-131722.5,111300.0,244335.0
-257.79,-299.39,995.4,-141120.0,103687.5,201670.0
-122.24,-286.7,1045.54,-131267.5,84787.5,148645.0
22.2,-268.52,1115.93,-101640.0,72100.0,80482.5
161.53,-246.44,1195.48,-47180.0,59062.5,-2222.5
280.48,-224.36,1270.02,41772.5,27545.0,-83912.5
368.2,-208.99,1317.36,141365.0,-18952.5,-146930.0
424.07,-205.2,1322.97,177642.5,-46777.5,-194635.0
451.77,-209.6,1292.71,168035.0,-66185.0,-230510.0
450.91,-218.14,1240.74,132825.0,-80535.0,-253960.0
417.61,-232.53,1185.11,64015.0,-86117.5,-262185.0
343.31,-252.66,1145.82,6492.5,-113645.0,-259332.5
222.04,-274.01,1132.4,-10377.5,-157307.5,-225207.5
68.32,-291.82,1141.68,-3867.5,-168437.5,-155820.0
-91.01,-303.54,1163.27,18760.0,-115010.0,-70612.5
-237.41,-309.03,1176.57,46865.0,-26092.5,10290.0
-359.41,-308.9,1164.86,58047.5,41212.5,90877.5
-446.52,-306.71,1128.99,43137.5,80990.0,159320.0
-498.13,-305.85,1078.48,11182.5,91752.5,206325.0
-519.48,-306.95,1026.75,-33005.0,81462.5,233782.5
-513.13,-309.39,985.88,-73360.0,66220.0,252350.0
-476.04,-312.2,965.26,-106732.5,65047.5,266332.5
-399.79,-314.39,970.88,-134767.5,93047.5,258142.5
-287.43,-312.81,1000.89,-143412.5,105647.5,215670.0
-153.23,-304.51,1051.03,-124302.5,86642.5,159390.0
-7.69,-290.6,1118.13,-96127.5,67900.0,94815.0
137.62,-273.4,1195.97,-52342.5,61757.5,13300.0
266.45,-255.22,1272.46,14647.5,42542.5,-75582.5
364.05,-241.32,1330.78,118562.5,-4252.5,-147822.5
425.41,-238.02,1349.81,183207.5,-38325.0,-198520.0
454.45,-243.88,1327.6,183452.5,-61320.0,-235935.0
454.57,-252.66,1280.02,154822.5,-72152.5,-256742.5
427.98,-263.03,1223.66,91437.5,-72537.5,-264740.0
369.05,-276.09,1177.79,33582.5,-84367.5,-268695.0
264.5,-291.34,1149.73,16730.0,-127347.5,-248097.5
116.27,-305.49,1138.14,8312.5,-166547.5,-184345.0
-50.51,-315.61,1144.12,6492.5,-151375.0,-93135.0
-208.86,-319.88,1159.98,25357.5,-68985.0,-542.5
-340.38,-318.54,1164.12,49577.5,29190.0,82687.5
-435.05,-314.76,1142.65,54285.0,93100.0,151200.0
-493.25,-311.71,1097.02,31202.5,116392.5,198730.0
-523.14,-310.37,1039.56,-13440.0,96232.5,228882.5
-530.82,-311.1,988.08,-58275.0,60235.0,249620.0
-514.72,-314.39,954.41,-91822.5,50050.0,267102.5
-468.36,-318.54,941.11,-118510.0,75687.5,272510.0
-387.72,-321.71,946.6,-145302.5,111020.0,254817.5
-277.18,-321.35,970.88,-156765.0,111650.0,210735.0
-148.84,-314.52,1016.75,-143797.5,74480.0,158392.5
-10.74,-302.8,1083.6,-115097.5,41055.0,99487.5
129.81,-288.16,1163.39,-70787.5,32392.5,22452.5
258.15,-273.04,1241.11,-8085.0,19162.5,-62510.0
360.14,-261.81,1302.96,77367.5,-11725.0,-136482.5
429.2,-261.08,1332.36,149677.5,-39830.0,-191292.5
466.28,-270.84,1323.58,154665.0,-54810.0,-231507.5
476.17,-283.77,1291.74,134172.5,-56770.0,-258317.5
462.5,-296.46,1250.99,96617.5,-47635.0,-272230.0
425.41,-310.98,1214.14,56157.5,-47827.5,-283832.5
351.36,-327.94,1186.82,47110.0,-81970.0,-287385.0
227.04,-345.99,1166.93,44957.5,-140000.0,-252787.5
64.66,-361.61,1154.85,39060.0,-162855.0,-172147.5
-109.07,-372.59,1151.8,24272.5,-110845.0,-68442.5
-267.91,-377.35,1154.49,17902.5,-8662.5,35612.5
-390.77,-375.52,1149.48,24202.5,75040.0,118282.5
-470.92,-370.27,1127.4,27510.0,107887.5,176260.0
-514.47,-364.78,1088.48,17097.5,106977.5,214410.0
-526.43,-360.39,1041.15,-15820.0,90632.5,240397.5
-506.18,-356.36,999.42,-65695.0,84490.0,257530.0
-449.2,-352.09,979.9,-116725.0,100187.5,257075.0
-358.56,-346.48,987.96,-149625.0,125037.5,230545.0
-245.59,-337.57,1021.51,-156397.5,115430.0,184975.0
-119.07,-323.54,1080.55,-135905.0,87132.5,128117.5
11.35,-304.88,1157.9,-93292.5,52937.5,56420.0
132.61,-283.41,1244.89,-19845.0,25672.5,-24605.0
228.87,-264.5,1322.48,106050.0,-822.5,-96022.5
291.34,-255.1,1355.91,185412.5,-16415.0,-146842.5
322.08,-254.98,1339.68,194442.5,-35507.5,-183785.0
325.37,-257.42,1292.59,176242.5,-56700.0,-209195.0
297.31,-259.98,1230.25,121852.5,-87307.5,-229232.5
221.19,-264.86,1172.42,54932.5,-148522.5,-227255.0
92.96,-272.18,1134.36,17745.0,-201145.0,-170747.5
-59.17,-278.77,1121.18,-2835.0,-165690.0,-74077.5
-200.81,-280.84,1125.57,-6510.0,-55230.0,16240.0
-313.78,-277.92,1123.38,15645.0,35910.0,86677.5
-393.82,-272.67,1098.98,21227.5,65782.5,138390.0
-444.81,-267.79,1057.5,5320.0,66990.0,176645.0
-472.38,-265.47,1008.09,-21385.0,52430.0,205135.0
-477.26,-265.96,962.95,-60847.5,43767.5,230737.5
-452.5,-269.13,934.4,-103827.5,62090.0,246925.0
-391.5,-273.04,930.37,-145565.0,95322.5,241622.5
-295.48,-275.6,953.55,-163432.5,110530.0,206815.0
-175.8,-273.52,1002.72,-147070.0,89985.0,153037.5
-43.31,-265.96,1073.84,-111650.0,54670.0,90440.0
91.74,-254.0,1158.02,-62475.0,27807.5,12320.0
213.87,-240.22,1243.18,7157.5,11095.0,-70595.0
310.0,-229.48,1309.67,111422.5,-8767.5,-137165.0
375.52,-227.77,1335.41,173320.0,-25200.0,-187862.5
410.41,-234.24,1319.55,177485.0,-47880.0,-226765.0
415.41,-243.02,1278.07,158375.0,-70647.5,-251300.0
392.72,-253.39,1227.93,98857.5,-81130.0,-260137.5
340.87,-265.59,1187.67,47145.0,-84332.5,-263427.5
248.76,-278.28,1159.98,33705.0,-104895.0,-249480.0
113.22,-289.87,1140.09,25235.0,-132685.0,-194337.5
-44.29,-298.41,1129.23,16712.5,-122325.0,-103652.5
-196.42,-302.44,1127.77,8102.5,-57067.5,-11795.0
-324.76,-301.58,1125.94,16747.5,27527.5,68267.5
-419.31,-296.7,1110.2,27195.0,78540.0,130672.5
-480.8,-290.6,1076.89,21612.5,102795.0,177380.0
-514.6,-285.6,1030.17,-1697.5,102690.0,212170.0
-521.18,-282.67,980.39,-46095.0,89372.5,239820.0
-494.83,-281.82,943.79,-100625.0,82425.0,254397.5
-429.93,-281.94,935.25,-149397.5,95585.0,245647.5
-331.96,-281.82,958.8,-172287.5,107030.0,206412.5
-217.53,-277.92,1010.77,-159355.0,100222.5,155557.5
-95.16,-268.64,1084.58,-126140.0,83562.5,101395.0
31.84,-255.71,1171.08,-63962.5,53935.0,32812.5
149.57,-242.05,1255.87,28315.0,21560.0,-46532.5
242.05,-232.41,1316.99,114817.5,-14682.5,-116742.5
302.07,-230.7,1340.41,164745.0,-40950.0,-167755.0
332.45,-234.48,1326.99,174457.5,-65467.5,-203997.5
338.43,-238.88,1288.81,159705.0,-79170.0,-228375.0
322.69,-244.37,1238.91,110582.5,-78382.5,-244037.5
278.89,-253.88,1190.23,56087.5,-89670.0,-252420.0
193.49,-265.84,1151.92,28910.0,-127207.5,-236792.5
66.12,-277.18,1127.77,10955.0,-156240.0,-177817.5
-80.76,-288.65,1118.5,-1015.0,-133980.0,-89827.5
-221.43,-298.41,1118.01,595.0,-65065.0,105.0
-338.43,-302.8,1116.18,4445.0,13930.0,72415.0
-425.41,-302.44,1103.12,13790.0,59255.0,127137.5
-486.17,-301.1,1074.21,11410.0,67602.5,170957.5
-524.84,-301.22,1034.68,-8855.0,50470.0,209615.0
-539.73,-303.17,997.23,-44432.5,38132.5,245630.0
-521.55,-305.85,976.73,-83842.5,56227.5,272790.0
-457.26,-308.54,982.59,-117285.0,105910.0,273560.0
-348.68,-307.93,1012.36,-121502.5,140210.0,226187.5
-217.53,-299.39,1060.79,-105892.5,125282.5,158322.5
-81.5,-283.77,1125.82,-74165.0,82005.0,92925.0
51.48,-265.11,1202.07,-16047.5,38272.5,22312.5
170.07,-246.68,1273.92,59377.5,12600.0,-51922.5
263.28,-232.53,1322.48,127207.5,-5705.0,-115920.0
327.45,-225.58,1337.85,169067.5,-21175.0,-164657.5
363.32,-225.46,1319.19,180320.0,-50400.0,-201810.0
371.86,-227.41,1276.12,163520.0,-84577.5,-229687.5
354.17,-229.36,1224.15,108657.5,-99522.5,-241605.0
307.81,-233.51,1178.03,55020.0,-103110.0,-242637.5
225.21,-239.85,1142.04,30030.0,-115657.5,-229600.0
102.24,-246.56,1115.57,12880.0,-129587.5,-184240.0
-47.58,-251.44,1099.71,5320.0,-122150.0,-104597.5
-199.59,-253.27,1093.0,-3027.5,-79100.0,-12617.5
-331.11,-251.93,1089.95,2117.5,-6737.5,71540.0
-430.42,-248.88,1076.65,12250.0,53322.5,136885.0
-498.98,-246.2,1046.64,6475.0,81410.0,187880.0
-541.68,-245.22,1004.55,-14805.0,82022.5,228865.0
-556.81,-247.05,960.38,-51012.5,77210.0,262237.5
-538.26,-251.44,925.74,-95707.5,81830.0,282205.0
-477.63,-257.3,914.51,-147700.0,94237.5,281592.5
-373.32,-262.79,934.89,-169382.5,106855.0,240432.5
-242.17,-263.52,984.42,-159512.5,95042.5,174317.5
-99.55,-259.13,1056.76,-128870.0,71890.0,107362.5
46.97,-251.69,1143.02,-77612.5,35962.5,31395.0
184.22,-243.76,1234.27,-1750.0,-7297.5,-53795.0
294.75,-239.97,1312.6,98822.5,-36942.5,-134977.5
367.95,-245.71,1353.71,168070.0,-51222.5,-194775.0
406.02,-258.52,1350.17,186322.5,-69387.5,-237230.0
415.65,-272.55,1315.89,165305.0,-91070.0,-266245.0
400.77,-285.48,1270.51,126192.5,-100135.0,-289275.0
357.09,-299.02,1227.44,75075.0,-99890.0,-303047.5
270.84,-313.42,1188.52,50977.5,-122167.5,-298060.0
130.54,-322.69,1155.83,35472.5,-164167.5,-238490.0
-41.48,-325.74,1137.04,10447.5,-162050.0,-123532.5
-202.76,-326.96,1133.99,52.5,-79345.0,-9047.5
-331.6,-325.86,1131.79,9380.0,33967.5,77647.5
-427.12,-321.23,1115.08,7315.0,93205.0,141225.0
-491.54,-316.1,1085.43,-420.0,104387.5,191520.0
-527.77,-312.81,1047.13,-17132.5,90667.5,229057.5
-534.48,-312.56,1009.55,-52832.5,79187.5,257302.5
-505.32,-313.3,988.08,-93082.5,87885.0,272265.0
-434.32,-312.56,994.06,-120487.5,116637.5,259297.5
-329.89,-308.66,1023.34,-131792.5,131512.5,213727.5
-208.99,-299.27,1070.67,-113610.0,107240.0,156292.5
-79.79,-284.75,1132.89,-82022.5,73570.0,95620.0
49.53,-268.16,1203.77,-33582.5,36820.0,25707.5
166.77,-251.2,1274.05,38920.0,15225.0,-48527.5
259.01,-237.29,1323.94,113452.5,-5162.5,-114975.0
319.88,-229.85,1338.46,159390.0,-29540.0,-164500.0
350.87,-228.14,1315.77,169452.5,-62772.5,-201127.5
354.29,-227.53,1267.46,147245.0,-96355.0,-226590.0
330.62,-225.7,1210.24,94220.0,-106785.0,-234097.5
280.11,-224.72,1159.73,32970.0,-101867.5,-225960.0
199.71,-226.68,1122.52,3552.5,-99575.0,-207025.0
83.94,-229.36,1094.1,-13982.5,-114695.0,-163887.5
-58.07,-231.8,1076.89,-30065.0,-131950.0,-86135.0
-201.42,-234.48,1077.26,-30922.5,-98962.5,5985.0
-324.28,-234.97,1084.34,-8960.0,-12127.5,90090.0
-417.24,-234.12,1076.65,1767.5,64662.5,153772.5
-479.83,-234.0,1049.69,-6492.5,97370.0,202737.5
-515.33,-235.83,1010.89,-29312.5,93940.0,241080.0
-522.4,-240.58,971.49,-64225.0,75845.0,269482.5
-494.83,-247.78,945.26,-106487.5,68162.5,287245.0
-422.0,-255.83,947.45,-145215.0,83615.0,277462.5
-306.71,-261.81,981.73,-152215.0,106330.0,221725.0
-175.19,-261.57,1039.2,-128275.0,90265.0,150552.5
-43.19,-255.96,1111.18,-88165.0,41020.0,92155.0
90.65,-249.98,1191.82,-40530.0,-122.5,26425.0
218.99,-245.83,1274.17,33792.5,-10255.0,-54985.0
323.79,-245.22,1337.36,115745.0,-15645.0,-132352.5
394.43,-250.83,1363.59,165305.0,-31727.5,-190435.0
432.86,-261.57,1351.27,179252.5,-61617.5,-233397.5
441.76,-272.3,1311.01,153720.0,-94675.0,-266000.0
418.58,-281.33,1263.43,111737.5,-117407.5,-284847.5
354.65,-292.07,1222.68,68425.0,-127470.0,-290010.0
235.58,-303.05,1190.96,49525.0,-153877.5,-259927.5
72.47,-309.27,1169.0,34387.5,-162015.0,-169277.5
-95.04,-311.34,1158.63,20562.5,-102602.5,-57400.0
-237.41,-309.88,1151.8,22137.5,1435.0,39042.5
-345.5,-304.27,1132.77,27370.0,72345.0,113557.5
-419.31,-295.73,1098.98,14665.0,102830.0,170240.0
-459.94,-287.55,1055.3,-192.5,101937.5,212607.5
-466.28,-282.06,1008.21,-38920.0,93870.0,238647.5
-436.27,-278.89,974.78,-88602.5,86905.0,249585.0
-364.29,-275.23,972.1,-121625.0,90317.5,235357.5
-252.3,-268.52,1001.25,-122552.5,90545.0,182367.5
-121.02,-257.18,1052.37,-105577.5,78330.0,111405.0
11.83,-240.95,1118.62,-61792.5,58607.5,46707.5
141.28,-221.92,1190.23,-3377.5,39095.0,-18830.0
258.64,-203.98,1250.99,64400.0,17220.0,-91735.0
350.87,-191.42,1283.07,118002.5,-14297.5,-158987.5
411.63,-187.64,1280.02,134540.0,-54652.5,-211172.5
442.01,-192.39,1251.11,114957.5,-82967.5,-250775.0
444.08,-201.42,1210.48,82880.0,-83825.0,-278075.0
418.22,-213.13,1164.49,38307.5,-66762.5,-293860.0
348.8,-227.04,1119.84,-2467.5,-86887.5,-292775.0
224.24,-238.63,1094.34,-32060.0,-144900.0,-235812.5
71.49,-246.81,1099.59,-35700.0,-156170.0,-144095.0
-80.52,-253.52,1121.91,-2432.5,-88480.0,-56227.5
-221.19,-257.79,1135.09,26372.5,-2940.0,30380.0
-338.92,-259.37,1128.01,33652.5,43750.0,110775.0
-426.51,-260.35,1105.32,20510.0,60392.5,174457.5
-485.56,-263.76,1074.58,4567.5,55002.5,222057.5
-518.74,-270.23,1042.86,-15767.5,42927.5,258860.0
-524.84,-279.75,1017.97,-39305.0,43540.0,290185.0
-493.86,-291.58,1005.28,-63892.5,67200.0,311692.5
-414.56,-302.8,1008.57,-87202.5,106085.0,295312.5
-296.09,-307.56,1027.24,-92785.0,115412.5,236022.5
-158.84,-303.05,1059.2,-84700.0,82372.5,167300.0
-11.71,-292.07,1105.69,-68757.5,45325.0,100047.5
139.45,-277.18,1164.25,-39322.5,34247.5,22295.0
279.38,-259.25,1223.17,8207.5,30467.5,-66517.5
392.84,-241.56,1268.43,77315.0,10972.5,-143290.0
474.09,-231.19,1282.95,136780.0,-17062.5,-205677.5
522.89,-230.34,1259.65,142170.0,-46042.5,-256392.5
539.0,-235.22,1210.0,119560.0,-72852.5,-294175.0
518.13,-244.85,1148.02,65712.5,-90440.0,-308612.5
453.35,-260.35,1092.27,-13335.0,-103250.0,-299705.0
335.26,-280.48,1062.13,-64330.0,-129867.5,-262517.5
167.26,-301.46,1064.21,-75897.5,-169085.0,-177415.0
-17.45,-318.18,1099.83,-61075.0,-163800.0,-64015.0
-182.88,-327.94,1155.1,-8995.0,-82600.0,33425.0
-316.35,-332.08,1194.62,55300.0,16502.5,105017.5
-420.41,-334.77,1195.6,87990.0,72677.5,169330.0
-495.32,-340.14,1160.46,81305.0,96267.5,235200.0
-536.92,-350.38,1103.98,40110.0,100292.5,288925.0
-538.75,-364.78,1047.25,-28087.5,109917.5,326042.5
-493.86,-382.35,1011.5,-93520.0,113697.5,339027.5
-396.62,-399.55,1008.7,-131810.0,119105.0,311552.5
-259.98,-410.65,1037.49,-136097.5,105315.0,240817.5
-106.75,-410.9,1090.92,-115675.0,67655.0,161892.5
50.26,-402.6,1161.2,-77437.5,34877.5,86170.0
202.76,-389.18,1239.52,-20160.0,27230.0,3745.0
337.57,-373.2,1312.48,65957.5,25112.5,-80955.0
442.62,-361.0,1357.62,156520.0,8715.0,-153037.5
514.11,-357.46,1360.06,195685.0,-18095.0,-213115.0
553.76,-359.9,1325.77,192990.0,-51047.5,-255255.0
564.13,-364.05,1269.53,154402.5,-71190.0,-284445.0
543.27,-368.93,1206.34,89582.5,-78715.0,-295575.0
491.9,-375.03,1153.51,24430.0,-65012.5,-285880.0
414.07,-379.18,1120.57,-8417.5,-41230.0,-261870.0
311.22,-380.52,1103.12,-9957.5,-28455.0,-230510.0
176.29,-382.35,1089.22,3990.0,-68512.5,-191257.5
9.15,-384.42,1078.36,8067.5,-137410.0,-112892.5
-164.21,-386.5,1079.94,2205.0,-141295.0,-9135.0
-312.69,-387.23,1093.24,3727.5,-51572.5,81007.5
-421.63,-385.15,1100.56,20982.5,64767.5,145442.5
-495.69,-382.1,1084.34,31290.0,123287.5,193567.5
-544.49,-381.01,1044.69,13422.5,117092.5,235900.0
-568.03,-384.18,994.18,-26460.0,81252.5,270900.0
-560.22,-391.5,950.87,-77665.0,57277.5,292932.5
-516.91,-400.89,931.35,-123060.0,57190.0,303730.0
-428.34,-410.77,944.65,-152232.5,82180.0,290622.5
-296.34,-416.51,986.98,-148207.5,99575.0,232540.0
-141.4,-412.48,1048.35,-127330.0,83982.5,160790.0
20.62,-400.65,1123.01,-99172.5,52972.5,83282.5
176.9,-383.08,1207.8,-51415.0,28420.0,-4620.0
311.71,-363.56,1292.1,22347.5,8785.0,-90790.0
413.34,-348.43,1354.08,129622.5,-10272.5,-159460.0
477.75,-343.8,1370.91,185255.0,-27055.0,-211452.5
508.37,-350.87,1346.39,176697.5,-45115.0,-249550.0
509.59,-365.27,1300.28,149922.5,-55860.0,-274172.5
483.24,-381.98,1247.08,92470.0,-53707.5,-282117.5
427.49,-398.82,1201.09,32427.5,-50050.0,-286090.0
328.91,-414.31,1169.61,7612.5,-82565.0,-278022.5
176.9,-424.93,1153.75,3237.5,-156187.5,-225995.0
-5.0,-427.98,1156.68,10920.0,-192255.0,-122552.5
-177.51,-423.95,1173.15,34265.0,-125072.5,-20160.0
-321.47,-415.53,1179.86,68092.5,-6422.5,65187.5
-430.66,-405.65,1156.07,80167.5,74340.0,139912.5
-507.28,-397.84,1104.34,52692.5,101570.0,201932.5
-556.32,-393.57,1041.76,3080.0,89442.5,252157.5
-577.3,-393.82,986.13,-49507.5,74637.5,291077.5
-561.08,-398.82,949.4,-97580.0,76895.0,314755.0
-494.59,-405.77,943.55,-134417.5,101762.5,305777.5
-380.64,-409.31,968.92,-137235.0,133332.5,247205.0
-243.63,-403.33,1011.87,-115237.5,111720.0,173005.0
-97.72,-388.57,1068.84,-97107.5,61127.5,110880.0
55.51,-368.93,1141.68,-69545.0,31237.5,38482.5
202.03,-345.02,1222.07,-17727.5,26057.5,-45902.5
325.25,-320.74,1292.22,56962.5,19862.5,-122517.5
417.12,-303.9,1331.75,140997.5,-4410.0,-182875.0
474.09,-299.88,1328.82,175892.5,-40512.5,-232837.5
496.66,-306.95,1291.0,159582.5,-73447.5,-270602.5
486.41,-320.98,1235.74,110372.5,-92207.5,-293527.5
440.91,-339.4,1181.69,43767.5,-105770.0,-307580.0
344.28,-359.05,1145.34,-4095.0,-143447.5,-299355.0
190.93,-376.0,1134.84,-21210.0,-188947.5,-230265.0
10.25,-386.01,1150.46,-15032.5,-169435.0,-123165.0
-159.7,-387.35,1180.11,10272.5,-73045.0,-22452.5
-299.14,-381.49,1196.94,50785.0,31290.0,56927.5
-405.28,-371.25,1181.94,71732.5,75792.5,124232.5
-482.02,-361.0,1137.89,59797.5,84017.5,185815.0
-531.31,-354.65,1077.14,22172.5,75180.0,239785.0
-550.71,-353.92,1015.89,-37730.0,80675.0,283500.0
-531.92,-358.07,971.49,-102830.0,101325.0,307982.5
-463.84,-365.15,958.19,-150570.0,133612.5,297587.5
-352.7,-370.51,976.98,-163625.0,154402.5,237947.5
-226.19,-367.71,1020.16,-152057.5,127050.0,166932.5
-98.7,-356.12,1082.87,-131512.5,68565.0,108972.5
31.72,-339.65,1161.93,-93747.5,32375.0,45797.5
156.89,-320.98,1247.82,-19390.0,22400.0,-30625.0
261.57,-303.29,1319.43,89057.5,16187.5,-97142.5
337.94,-292.8,1349.81,157727.5,5512.5,-150762.5
385.03,-292.07,1337.0,166005.0,-25165.0,-196682.5
401.75,-298.9,1296.37,149800.0,-69037.5,-234885.0
381.98,-312.08,1242.94,99470.0,-115255.0,-259665.0
319.52,-328.18,1198.65,34230.0,-154367.5,-262675.0
209.47,-343.55,1178.89,-1225.0,-182577.5,-231700.0
61.0,-353.8,1185.47,2625.0,-167335.0,-155120.0
-94.18,-355.26,1204.38,32865.0,-86117.5,-56770.0
-227.29,-348.55,1210.48,57925.0,17727.5,25690.0
-329.16,-336.72,1187.67,66605.0,69265.0,93292.5
-399.92,-323.06,1138.99,47915.0,75985.0,151847.5
-441.27,-311.47,1078.97,2205.0,74095.0,199972.5
-452.99,-303.54,1026.02,-56857.5,76685.0,235060.0
-436.15,-299.51,995.28,-101797.5,87745.0,252822.5
-390.4,-298.41,991.13,-125912.5,105315.0,249935.0
-316.35,-297.68,1009.43,-124547.5,115622.5,218295.0
-221.19,-293.04,1043.59,-107747.5,95480.0,166232.5
-116.39,-284.38,1088.97,-81515.0,41370.0,107065.0
-7.56,-273.28,1143.87,-45710.0,3360.0,50260.0
102.11,-259.49,1202.43,-472.5,-2625.0,-14962.5
201.91,-243.51,1254.04,55947.5,-1225.0,-79327.5
282.8,-228.63,1287.1,107992.5,4637.5,-133420.0
343.19,-218.62,1292.59,143237.5,6947.5,-178552.5
383.57,-213.99,1262.94,158200.0,-21105.0,-217437.5
402.11,-213.99,1196.09,132947.5,-92907.5,-251720.0
389.55,-219.48,1113.62,55195.0,-173075.0,-277042.5
329.89,-233.02,1052.86,-42892.5,-209790.0,-275887.5
213.26,-251.81,1037.0,-91437.5,-198537.5,-226992.5
57.58,-268.64,1064.94,-78417.5,-133647.5,-130042.5
-97.97,-279.01,1113.62,-28717.5,-26250.0,-29977.5
-228.38,-282.43,1148.75,26180.0,58450.0,49945.0
-327.45,-279.87,1149.97,50452.5,81462.5,106662.5
-398.21,-274.01,1122.64,41475.0,74445.0,155855.0
-442.13,-268.16,1081.9,10622.5,67235.0,206202.5
-453.35,-266.33,1043.71,-38132.5,86782.5,246085.0
-424.68,-268.89,1020.16,-89075.0,125720.0,260102.5
-353.92,-272.91,1017.72,-120610.0,160422.5,230422.5
-253.03,-273.4,1032.97,-124460.0,149922.5,166425.0
-143.47,-269.5,1062.38,-120417.5,67410.0,99645.0
-34.65,-264.25,1111.42,-101657.5,-23555.0,42245.0
70.88,-259.13,1177.79,-54915.0,-48562.5,-16852.5
164.09,-253.15,1244.16,16677.5,-29207.5,-74987.5
237.9,-246.68,1290.03,79135.0,-8557.5,-123602.5
290.12,-243.63,1306.13,112245.0,-14700.0,-168595.0
317.57,-247.17,1294.79,122552.5,-56385.0,-207042.5
315.74,-256.93,1264.41,102235.0,-104702.5,-236880.0
280.48,-268.64,1230.25,70910.0,-137830.0,-249305.0
207.64,-278.89,1201.33,42980.0,-157062.5,-231840.0
96.75,-284.63,1183.16,12845.0,-155312.5,-173477.5
-33.43,-284.38,1183.28,4270.0,-100817.5,-81445.0
-155.06,-279.38,1188.77,29050.0,-2205.0,7350.0
-254.0,-271.21,1173.64,44870.0,59832.5,78172.5
-329.4,-261.2,1135.21,30677.5,69877.5,133227.5
-383.81,-252.91,1088.48,4305.0,61022.5,181370.0
-418.22,-249.61,1044.93,-28000.0,57295.0,224665.0
-427.37,-252.05,1014.31,-60287.5,70350.0,259157.5
-405.28,-257.66,1001.74,-86117.5,105070.0,272405.0
-347.94,-263.03,1006.26,-95777.5,134102.5,252420.0
-259.01,-264.74,1021.51,-89127.5,123112.5,197715.0
-151.04,-261.81,1045.54,-80395.0,61040.0,127452.5
-37.33,-255.59,1083.12,-68145.0,-8172.5,60182.5
74.66,-247.05,1135.09,-43960.0,-27352.5,-227.5
181.66,-236.92,1193.28,3500.0,3500.0,-59342.5
277.92,-226.19,1240.5,71085.0,39655.0,-117145.0
358.8,-218.14,1261.48,115955.0,49035.0,-172725.0
419.68,-216.92,1253.06,136867.5,28927.5,-226922.5
455.43,-225.58,1217.32,133612.5,-14805.0,-278600.0
457.62,-245.22,1161.93,103845.0,-79695.0,-329472.5
