timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
103114,-415.9,-597.31,1074.7,7140.0,53060.0,132230.0
103142,-454.82,-595.36,1029.56,-41562.5,33005.0,169820.0
103170,-443.96,-613.42,1015.89,-66097.5,26285.0,185675.0
103198,-355.87,-640.26,1041.27,-68022.5,35367.5,178465.0
103227,-178.36,-656.97,1101.54,-48072.5,49017.5,95935.0
103255,11.96,-653.31,1171.81,5880.0,13545.0,-28455.0
103284,126.39,-640.87,1208.53,57137.5,-38150.0,-120645.0
103312,130.66,-626.47,1199.38,51642.5,-55877.5,-162312.5
103341,27.33,-605.12,1171.57,18077.5,-21175.0,-127260.0
103369,-139.32,-577.06,1148.39,-1330.0,-3167.5,-21227.5
103398,-284.63,-550.95,1127.77,5810.0,26092.5,74182.5
103427,-369.78,-540.22,1093.97,-1820.0,46182.5,133122.5
103455,-401.99,-549.49,1062.86,-40092.5,36050.0,166495.0
103483,-374.66,-569.74,1063.84,-52867.5,25760.0,168192.5
103511,-271.45,-586.7,1097.63,-39725.0,22505.0,131617.5
103540,-106.02,-592.43,1144.36,-10027.5,3535.0,46060.0
103568,62.34,-588.53,1189.99,17237.5,-6807.5,-47740.0
103597,179.58,-584.62,1211.58,56682.5,-22977.5,-129080.0
103625,220.33,-588.04,1191.45,61757.5,-39007.5,-178342.5
103654,168.24,-594.14,1150.7,13615.0,-20387.5,-184117.5
103682,1.83,-591.58,1131.43,-16310.0,-46742.5,-118615.0
103711,-211.18,-574.62,1139.72,9922.5,-22715.0,4690.0
103740,-364.9,-554.98,1131.18,29750.0,54022.5,100030.0
103768,-435.78,-548.76,1089.7,4340.0,73325.0,158585.0
103797,-442.62,-559.98,1051.03,-48037.5,38587.5,176435.0
103825,-385.28,-581.21,1057.74,-72222.5,13492.5,172585.0
103854,-243.15,-597.68,1108.86,-39427.5,2152.5,111807.5
103882,-50.51,-597.07,1168.27,7542.5,1015.0,3465.0
103911,115.41,-584.5,1202.31,44922.5,-14122.5,-90650.0
103939,202.76,-576.69,1194.75,49997.5,-43207.5,-155207.5
103968,198.98,-578.52,1166.44,11042.5,-32725.0,-172532.5
103996,90.65,-584.14,1148.14,-14595.0,-35595.0,-163870.0
104025,-118.58,-579.74,1155.46,3150.0,-74305.0,-69265.0
104054,-315.98,-564.37,1161.07,41650.0,10150.0,67200.0
104082,-411.63,-555.95,1120.69,29715.0,86065.0,144742.5
104111,-420.66,-562.66,1062.13,-44800.0,50592.5,180092.5
104139,-341.72,-576.69,1055.79,-99207.5,-595.0,165672.5
104168,-185.93,-581.09,1111.66,-50470.0,-8417.5,94027.5
104196,2.81,-574.13,1171.32,17430.0,9380.0,-4760.0
104225,158.72,-567.3,1192.43,52185.0,-13230.0,-108360.0
104253,232.78,-570.23,1175.47,47792.5,-28595.0,-163905.0
104282,219.23,-579.74,1140.58,11620.0,4987.5,-181020.0
104311,101.87,-582.79,1109.71,-805.0,-19985.0,-156730.0
104339,-92.6,-576.08,1088.73,2607.5,-71960.0,-49175.0
104368,-273.04,-564.98,1084.46,-14437.5,-7297.5,66115.0
104396,-372.47,-560.35,1076.77,1855.0,48247.5,137812.5
104425,-380.03,-566.57,1054.45,-24430.0,31412.5,166565.0
104453,-294.39,-574.01,1062.38,-61687.5,6212.5,151637.5
104482,-131.52,-572.91,1114.1,-28525.0,-175.0,77490.0
104510,53.19,-564.13,1165.71,28192.5,2257.5,-18497.5
104539,197.27,-558.52,1182.91,51677.5,-18602.5,-104300.0
104567,271.21,-565.1,1169.37,45185.0,-36890.0,-152635.0
104596,278.77,-580.35,1146.68,13632.5,-18707.5,-162522.5
104624,233.02,-587.8,1130.57,1592.5,-15470.0,-165497.5
104652,101.14,-585.84,1113.86,14070.0,-70035.0,-141172.5
104680,-96.38,-575.6,1116.06,-18322.5,-63350.0,-18707.5
104708,-244.0,-555.47,1138.99,-2187.5,32270.0,70490.0
104737,-307.44,-538.75,1128.26,34685.0,48842.5,111807.5
104765,-298.05,-528.63,1090.19,-6317.5,21297.5,135782.5
104794,-201.42,-515.57,1085.19,-49017.5,2170.0,107957.5
104822,-41.24,-494.1,1119.23,-13335.0,-3955.0,34895.0
104851,123.1,-469.7,1145.34,36732.5,5897.5,-49752.5
104880,239.0,-456.28,1138.87,36365.0,-15592.5,-115237.5
104909,279.62,-457.13,1124.47,5145.0,-14350.0,-145355.0
104937,250.59,-464.58,1125.21,-8452.5,9187.5,-147455.0
104965,141.28,-467.63,1134.36,18480.0,-25112.5,-140105.0
104994,-40.99,-455.18,1134.72,45010.0,-45640.0,-57207.5
105022,-203.98,-432.86,1111.66,46305.0,31815.0,49682.5
105051,-289.02,-417.85,1058.11,24377.5,71330.0,111440.0
105079,-310.0,-414.43,1001.13,-35490.0,33810.0,142747.5
105108,-246.2,-416.02,991.49,-87797.5,6195.0,145302.5
105136,-98.58,-408.94,1044.32,-73920.0,3937.5,71890.0
105165,72.1,-392.11,1111.66,11217.5,19897.5,-17150.0
105194,204.59,-379.42,1140.7,57347.5,10027.5,-101290.0
105223,262.3,-379.54,1126.67,56052.5,-12757.5,-145810.0
105251,247.78,-386.01,1092.14,19075.0,13895.0,-153877.5
105279,144.2,-389.79,1062.01,-11777.5,-5180.0,-131652.5
105308,-35.75,-384.18,1053.47,-9782.5,-68460.0,-46357.5
105336,-209.72,-370.88,1053.71,18165.0,-24045.0,47005.0
105365,-315.74,-363.19,1027.85,22820.0,63000.0,116462.5
105393,-350.38,-367.46,980.15,-27387.5,58397.5,146877.5
105422,-320.62,-382.23,960.26,-83072.5,1487.5,163187.5
105450,-212.77,-400.4,1000.4,-98437.5,-11427.5,135730.0
105479,-42.33,-406.99,1079.7,-30642.5,4970.0,53515.0
105508,123.1,-402.97,1139.85,50312.5,19547.5,-54670.0
105537,219.23,-402.6,1150.22,85995.0,-5950.0,-128485.0
105566,239.36,-401.87,1123.99,67917.5,-2362.5,-149957.5
105594,193.49,-394.79,1084.58,35052.5,1557.5,-145075.0
105623,65.64,-385.76,1049.93,17605.0,-55825.0,-100502.5
105651,-111.02,-377.71,1032.85,-4217.5,-58467.5,-5775.0
105680,-255.83,-370.88,1031.02,-12547.5,9870.0,76107.5
105708,-335.74,-369.54,1019.07,2537.5,48755.0,123655.0
105737,-367.34,-378.93,989.18,-17150.0,44065.0,145460.0
105765,-356.85,-398.57,970.63,-52850.0,26775.0,165497.5
105794,-269.99,-422.36,994.3,-78890.0,25515.0,157395.0
105822,-115.78,-434.44,1057.74,-49647.5,11375.0,73377.5
105851,43.8,-430.42,1123.38,18427.5,4585.0,-16502.5
105880,160.43,-420.9,1149.85,63472.5,-1312.5,-93992.5
105908,207.89,-411.63,1128.74,59202.5,-15260.0,-137060.0
105937,178.49,-401.38,1084.21,14455.0,1172.5,-142730.0
105965,52.58,-390.16,1044.93,-17640.0,-43697.5,-103022.5
105994,-126.15,-379.42,1034.8,-23520.0,-89565.0,350.0
106022,-269.38,-371.25,1047.0,-1435.0,6352.5,80797.5
106051,-343.8,-372.83,1042.37,13440.0,86327.5,136150.0
106079,-356.12,-386.98,1014.06,-17132.5,75320.0,150465.0
106108,-319.15,-409.55,998.45,-64312.5,16625.0,149222.5
106136,-219.11,-436.15,1029.19,-85767.5,-13702.5,121047.5
106165,-72.1,-454.33,1096.54,-33530.0,700.0,42245.0
106194,66.12,-461.53,1150.58,32567.5,17097.5,-39812.5
106222,159.21,-467.14,1167.3,58607.5,1837.5,-103057.5
106251,197.64,-473.6,1156.8,54215.0,-1032.5,-139317.5
106279,180.8,-477.51,1135.82,28892.5,4795.0,-149712.5
106308,95.77,-472.26,1118.5,19460.0,-34335.0,-142257.5
106336,-63.93,-457.13,1101.66,28420.0,-72712.5,-85225.0
106365,-240.95,-436.64,1088.97,13790.0,-37887.5,28402.5
106393,-354.78,-420.17,1078.72,19372.5,57172.5,99960.0
106422,-398.21,-416.02,1044.69,13160.0,74882.5,131705.0
106450,-394.79,-425.54,1002.23,-36802.5,18742.5,145827.5
106479,-326.23,-443.47,1003.33,-75687.5,-315.0,142117.5
106508,-189.83,-458.11,1057.25,-51030.0,-1067.5,81550.0
106536,-29.04,-465.55,1118.01,9467.5,7315.0,-1400.0
106565,105.41,-472.87,1145.09,44992.5,-4882.5,-88060.0
106593,184.95,-488.73,1139.97,42910.0,-33180.0,-140087.5
106622,214.72,-512.89,1122.4,20475.0,-22960.0,-163240.0
106650,202.28,-536.07,1109.22,-2467.5,-9082.5,-176050.0
106679,122.98,-551.93,1105.32,-5442.5,-39007.5,-176942.5
106707,-43.19,-553.76,1112.4,-665.0,-73430.0,-124670.0
106736,-241.93,-533.87,1127.04,23502.5,-35105.0,-24832.5
106764,-396.01,-505.2,1120.94,43225.0,52762.5,67357.5
106792,-479.46,-487.76,1077.87,20020.0,103950.0,135625.0
106820,-507.28,-489.46,1024.43,-43085.0,70350.0,165970.0
106848,-503.86,-509.23,999.42,-74550.0,9572.5,164482.5
106877,-458.23,-545.83,1012.11,-62212.5,-7717.5,176015.0
106905,-338.79,-586.94,1057.5,-61670.0,9975.0,131565.0
106934,-179.71,-613.29,1126.79,-23047.5,2520.0,44082.5
106962,-34.65,-626.23,1186.21,33512.5,2607.5,-36172.5
106991,72.22,-636.11,1208.53,59657.5,-5127.5,-104020.0
107019,134.2,-646.72,1202.68,56892.5,-15785.0,-143675.0
107048,159.09,-657.21,1181.33,54495.0,-15400.0,-165497.5
107076,144.69,-663.56,1146.68,38990.0,-25987.5,-178815.0
107104,61.98,-663.07,1113.74,1295.0,-54495.0,-174457.5
107133,-104.55,-651.6,1103.98,-21752.5,-76055.0,-114607.5
107161,-298.78,-621.96,1119.84,-1522.5,-30957.5,-14612.5
107190,-443.84,-586.09,1122.77,40372.5,56035.0,72782.5
107218,-518.87,-562.42,1084.21,23870.0,82652.5,126927.5
107247,-546.07,-554.73,1038.95,-32077.5,53707.5,148190.0
107275,-544.49,-561.2,1018.94,-45010.0,30432.5,153685.0
107304,-505.08,-582.18,1019.92,-49402.5,34597.5,160562.5
107332,-408.94,-611.46,1047.86,-76037.5,32672.5,134575.0
107361,-271.57,-631.23,1119.72,-61687.5,5950.0,70857.5
107390,-127.61,-637.45,1199.5,14437.5,5880.0,-8102.5
107418,-15.01,-639.77,1238.06,60882.5,-6352.5,-79852.5
107447,54.53,-643.43,1241.11,59062.5,-21420.0,-116375.0
107475,98.33,-646.48,1231.83,50435.0,-21770.0,-145600.0
107504,104.19,-649.89,1213.66,54022.5,-18077.5,-178220.0
107532,27.82,-653.43,1180.47,47337.5,-37835.0,-181107.5
107561,-115.17,-644.4,1145.21,16047.5,-48300.0,-116567.5
107589,-265.72,-616.22,1116.54,2712.5,-17360.0,-48282.5
107618,-398.45,-575.84,1085.43,7735.0,-7542.5,16152.5
107647,-499.35,-537.78,1045.78,9275.0,10762.5,74235.0
107676,-560.47,-516.3,1003.33,-20230.0,32830.0,121030.0
107704,-585.84,-513.38,976.24,-45675.0,27212.5,145670.0
107732,-581.21,-524.36,970.63,-44502.5,17692.5,153912.5
107761,-535.46,-541.68,979.42,-47670.0,30502.5,152932.5
107789,-431.88,-557.78,1009.92,-53042.5,19372.5,123987.5
107818,-287.55,-566.69,1067.5,-33740.0,-17482.5,59132.5
107846,-140.79,-565.96,1128.74,5372.5,-4812.5,-10377.5
107875,-22.08,-562.42,1160.95,38010.0,-6737.5,-74707.5
107903,51.48,-563.64,1161.68,35332.5,-24482.5,-116130.0
107932,85.52,-569.74,1150.95,21612.5,-16257.5,-135257.5
107960,84.79,-576.94,1141.43,13685.0,-20265.0,-148732.5
107988,39.89,-580.72,1136.8,12092.5,-46672.5,-153020.0
108017,-58.32,-574.62,1131.18,10062.5,-44712.5,-130200.0
108045,-191.17,-552.66,1124.6,3412.5,-26967.5,-67060.0
108074,-315.49,-517.77,1116.42,13772.5,-227.5,-805.0
108102,-406.02,-480.31,1093.0,23065.0,27212.5,50680.0
108131,-465.31,-453.35,1055.3,3360.0,36382.5,96810.0
108159,-499.22,-441.52,1028.09,-23782.5,25672.5,132825.0
108188,-505.2,-440.91,1024.68,-25672.5,29435.0,143517.5
108216,-484.83,-447.25,1026.75,-8470.0,35892.5,138740.0
108245,-434.32,-458.48,1029.44,-23117.5,31500.0,134487.5
108273,-334.52,-467.63,1053.47,-40880.0,20335.0,102690.0
108301,-206.18,-467.99,1097.76,-19687.5,4532.5,37117.5
108330,-82.35,-462.14,1138.99,10622.5,4462.5,-15540.0
108358,21.23,-457.5,1157.29,26425.0,-1890.0,-73062.5
108387,87.84,-461.53,1157.05,24605.0,-20265.0,-112017.5
108415,124.32,-474.21,1155.46,18585.0,-7647.5,-133927.5
108444,133.35,-488.12,1153.14,28262.5,-6825.0,-153055.0
108472,92.6,-502.15,1143.87,34860.0,-38412.5,-164850.0
108501,-15.25,-509.35,1138.87,17307.5,-68337.5,-143395.0
108529,-169.58,-497.52,1145.46,26215.0,-34405.0,-83282.5
108558,-315.61,-467.75,1137.53,48282.5,21175.0,-910.0
108587,-414.56,-432.49,1092.88,40565.0,49507.5,63682.5
108615,-470.8,-406.38,1032.36,-10710.0,31237.5,102830.0
108644,-504.1,-394.79,997.11,-57487.5,9502.5,126525.0
108672,-521.92,-398.94,994.18,-43960.0,10237.5,143832.5
108701,-517.89,-419.44,996.98,-29872.5,29470.0,159075.0
108729,-464.94,-451.89,1001.99,-48072.5,32935.0,168350.0
108758,-341.11,-486.05,1031.02,-69790.0,6825.0,126962.5
108786,-173.12,-509.23,1093.85,-47845.0,10325.0,44537.5
108815,-13.18,-522.16,1155.34,23835.0,24080.0,-49035.0
108844,96.99,-536.19,1178.76,59465.0,-1610.0,-121310.0
108873,155.79,-554.86,1172.91,59535.0,-6860.0,-152092.5
108902,173.48,-578.52,1151.92,53112.5,6002.5,-171167.5
108930,139.81,-600.12,1123.86,38745.0,-10150.0,-173757.5
108959,53.31,-608.41,1103.12,16590.0,-50855.0,-154052.5
108987,-85.89,-600.73,1088.73,9205.0,-61425.0,-117372.5
109016,-256.69,-574.5,1081.04,-2922.5,-46795.0,-31307.5
109044,-394.3,-537.65,1077.02,14367.5,13160.0,52517.5
109073,-470.55,-508.13,1052.25,14472.5,44730.0,103775.0
109101,-504.59,-492.88,1014.06,-18217.5,27842.5,132475.0
109130,-517.16,-493.12,989.66,-37415.0,9485.0,146282.5
109159,-506.79,-511.79,983.69,-39095.0,25130.0,170677.5
109187,-439.93,-542.41,995.4,-58660.0,50190.0,172795.0
109216,-316.47,-566.93,1035.17,-71557.5,15557.5,113522.5
109244,-185.2,-577.18,1103.86,-18480.0,7140.0,35420.0
109273,-66.49,-575.6,1160.1,25812.5,48982.5,-23520.0
109301,27.08,-571.45,1180.96,43907.5,-29750.0,-85470.0
109330,77.1,-572.42,1184.5,54355.0,-42577.5,-128555.0
109358,96.14,-574.13,1165.59,63105.0,577.5,-150202.5
109387,84.06,-574.5,1119.11,44835.0,857.5,-170677.5
109416,7.56,-571.57,1077.26,-3832.5,-55842.5,-149870.0
109445,-119.32,-560.1,1078.48,-36907.5,-71137.5,-78120.0
109473,-249.37,-538.75,1104.47,2362.5,-34475.0,-17132.5
109502,-356.36,-510.08,1112.88,33162.5,-245.0,40565.0
109531,-427.0,-483.97,1087.39,39585.0,24885.0,85732.5
109559,-466.89,-470.31,1042.86,4130.0,24045.0,122220.0
109588,-473.6,-471.04,1008.45,-19110.0,16607.5,144445.0
109616,-433.59,-482.02,991.62,-36085.0,27142.5,145915.0
109645,-343.55,-495.81,998.94,-61022.5,22785.0,119857.5
109673,-211.67,-504.35,1044.93,-56892.5,2450.0,70910.0
109702,-60.63,-505.32,1106.42,-2415.0,5022.5,-4882.5
109731,68.32,-504.71,1141.43,37380.0,1820.0,-83965.0
109760,149.08,-511.42,1142.04,50627.5,-6527.5,-139020.0
109788,173.24,-525.94,1118.01,39707.5,-10045.0,-167877.5
109816,135.42,-539.97,1091.53,14980.0,-12722.5,-167055.0
109844,28.18,-545.46,1080.43,4935.0,-37397.5,-132457.5
109872,-123.59,-538.51,1089.22,1925.0,-48527.5,-57802.5
109901,-258.03,-517.04,1097.88,22627.5,3955.0,13545.0
109929,-345.02,-489.59,1070.92,33687.5,35910.0,67690.0
109958,-396.13,-470.19,1018.58,-5110.0,14875.0,108605.0
109986,-422.0,-466.28,982.59,-36190.0,9345.0,134872.5
110015,-404.43,-479.95,974.54,-41807.5,31692.5,154035.0
110043,-318.18,-500.69,998.2,-58502.5,39777.5,130970.0
110072,-173.12,-511.91,1057.01,-40617.5,11742.5,70647.5
110100,-0.85,-509.96,1123.74,8102.5,-455.0,-10115.0
110128,145.67,-507.15,1156.68,48632.5,-33600.0,-99015.0
110157,222.77,-512.89,1150.46,41527.5,-57032.5,-150622.5
110185,227.65,-522.16,1128.74,13545.0,-28927.5,-165987.5
110214,148.84,-530.21,1116.54,-4410.0,-1907.5,-147385.0
110242,-12.57,-534.36,1125.69,8942.5,-29190.0,-74077.5
110271,-191.54,-528.99,1141.19,17290.0,-29627.5,20440.0
110299,-313.42,-517.04,1133.01,33162.5,18077.5,91035.0
110328,-369.54,-511.18,1086.9,20160.0,37625.0,131600.0
110356,-374.91,-518.13,1037.61,-27527.5,30362.5,156642.5
110385,-322.08,-532.65,1029.31,-57452.5,29452.5,149590.0
110413,-220.09,-542.53,1064.94,-43400.0,26232.5,110372.5
110441,-82.47,-539.24,1118.25,-6037.5,17902.5,58870.0
110470,73.57,-525.33,1163.03,27037.5,-10342.5,-15155.0
110498,206.79,-512.16,1182.67,43820.0,-29225.0,-89197.5
110527,290.73,-509.84,1166.44,51660.0,-38920.0,-138372.5
110555,313.42,-515.94,1121.91,22977.5,-27352.5,-168595.0
110584,259.86,-518.74,1087.02,-6755.0,15242.5,-155435.0
110612,114.19,-519.6,1073.36,-2817.5,-2450.0,-110985.0
110641,-89.3,-516.06,1084.34,-8645.0,-48527.5,-12320.0
110669,-253.76,-504.59,1094.22,19915.0,24150.0,69667.5
110698,-341.6,-498.74,1059.69,21350.0,47250.0,116095.0
110727,-376.37,-506.79,1012.72,-32322.5,22242.5,150255.0
110755,-356.73,-527.65,999.79,-60515.0,9397.5,164902.5
110784,-273.04,-549.98,1027.97,-46042.5,7980.0,147192.5
110812,-139.57,-558.64,1078.24,-8172.5,20090.0,100677.5
110841,12.44,-548.76,1124.35,29505.0,8435.0,29592.5
110870,151.04,-528.99,1148.51,44905.0,-20037.5,-38465.0
110899,254.98,-512.16,1139.48,34177.5,-55807.5,-93870.0
110927,320.86,-509.84,1111.91,-4112.5,-79887.5,-136482.5
110956,325.37,-521.43,1092.88,-46777.5,-48125.0,-169785.0
110984,243.76,-529.97,1104.95,-53952.5,22837.5,-141925.0
111012,78.81,-527.77,1123.99,4742.5,-13405.0,-77035.0
111041,-114.19,-516.91,1130.09,700.0,-28752.5,22015.0
111069,-244.24,-503.37,1122.77,8470.0,38360.0,85820.0
111098,-301.71,-500.08,1090.31,-3465.0,32462.5,125877.5
111126,-304.76,-511.79,1072.01,-43627.5,6685.0,156800.0
111155,-250.1,-528.38,1091.41,-28630.0,18462.5,137270.0
111183,-151.77,-534.12,1119.23,15925.0,39830.0,104982.5
111212,-24.16,-522.53,1140.7,21227.5,48895.0,54827.5
111241,106.38,-498.98,1157.54,21595.0,11760.0,-10360.0
111270,216.43,-478.12,1165.59,22067.5,-21787.5,-67725.0
111298,303.66,-472.38,1166.08,19267.5,-32340.0,-132737.5
111327,359.66,-486.05,1161.68,18287.5,-34335.0,-186970.0
111355,361.36,-516.43,1146.19,24955.0,-12320.0,-202930.0
111383,262.54,-556.08,1115.93,11130.0,11287.5,-184992.5
111412,56.0,-589.5,1100.93,-10622.5,-23800.0,-81077.5
111440,-151.28,-601.83,1096.9,10237.5,-7000.0,27090.0
111469,-268.16,-600.48,1055.67,1015.0,33180.0,90895.0
111497,-316.22,-600.61,1009.31,-59132.5,8015.0,130410.0
111526,-324.15,-611.46,1007.23,-63735.0,-12740.0,166775.0
111554,-262.91,-626.84,1039.68,-29347.5,11847.5,177625.0
111583,-138.84,-622.93,1076.04,21875.0,28770.0,122990.0
111611,4.03,-596.21,1108.13,19442.5,4007.5,50277.5
111639,143.47,-561.69,1140.46,23677.5,-8207.5,-23817.5
111668,259.49,-535.82,1153.39,34055.0,-31972.5,-90072.5
111696,333.3,-530.46,1146.31,29750.0,-48755.0,-143027.5
111725,344.41,-541.19,1123.62,25130.0,-37170.0,-166425.0
111753,267.3,-556.56,1092.63,-10902.5,-18847.5,-143990.0
111782,89.79,-572.91,1086.65,-52867.5,-45605.0,-69632.5
111810,-113.34,-577.43,1130.57,-44975.0,-50942.5,34020.0
111839,-247.05,-574.13,1158.27,46690.0,25707.5,91962.5
111867,-307.07,-579.01,1122.16,35420.0,48807.5,132527.5
111896,-302.32,-590.48,1089.22,-21157.5,28875.0,162312.5
111924,-224.72,-599.51,1094.22,-19145.0,15452.5,146230.0
111953,-93.21,-589.5,1120.81,-2765.0,17062.5,93870.0
111982,61.37,-557.66,1154.61,17675.0,25480.0,27090.0
112010,210.82,-521.31,1173.64,45290.0,-5617.5,-42210.0
112039,326.72,-500.93,1166.2,45570.0,-59132.5,-101360.0
112067,387.72,-503.62,1144.12,17570.0,-67305.0,-148172.5
112096,375.64,-518.87,1118.25,-12740.0,-647.5,-162295.0
112124,275.96,-536.07,1092.88,-24132.5,56227.5,-131705.0
112153,81.74,-548.51,1087.02,-27072.5,-66045.0,-51975.0
112181,-124.93,-543.51,1112.03,-24780.0,-42000.0,33407.5
112210,-254.37,-530.7,1108.25,19407.5,45937.5,79642.5
112239,-317.93,-528.87,1071.4,-20370.0,33442.5,122990.0
112268,-323.54,-539.73,1057.37,-32410.0,23975.0,150272.5
112296,-271.08,-555.34,1060.18,-25987.5,21332.5,145915.0
112324,-172.39,-560.71,1076.53,-28367.5,23467.5,121380.0
112352,-36.6,-546.56,1111.42,-22347.5,21280.0,65345.0
112380,108.34,-519.96,1149.0,2030.0,-2957.5,-3885.0
112409,229.73,-499.1,1168.27,26127.5,-43120.0,-61827.5
112437,312.32,-495.69,1164.61,26390.0,-72730.0,-112087.5
112466,342.7,-504.59,1146.56,11567.5,-59762.5,-140857.5
112494,319.76,-512.77,1119.72,-4427.5,15120.0,-148925.0
112523,206.67,-527.04,1084.95,-9677.5,32147.5,-119735.0
112551,-10.37,-541.31,1085.19,-49892.5,-39217.5,-20265.0
112580,-203.01,-537.04,1111.54,-7910.0,26827.5,60287.5
112609,-297.8,-528.14,1091.9,8365.0,63647.5,97195.0
112637,-327.94,-528.99,1070.06,-34930.0,14070.0,128817.5
112665,-302.19,-537.04,1086.41,-23362.5,11392.5,134260.0
112693,-225.21,-540.46,1110.81,-4620.0,26407.5,108412.5
112722,-108.21,-526.55,1142.9,5145.0,16817.5,63052.5
112750,24.03,-501.66,1173.52,30905.0,-4270.0,2450.0
112779,144.33,-480.56,1183.52,41072.5,-28175.0,-59552.5
112807,239.36,-474.58,1180.72,34160.0,-46812.5,-121870.0
112836,291.34,-488.85,1169.74,24972.5,-42840.0,-170677.5
112864,287.55,-510.69,1158.39,-700.0,-15715.0,-181212.5
112893,220.82,-527.77,1165.1,18707.5,-22470.0,-162470.0
112921,77.71,-540.34,1168.15,50960.0,-60130.0,-108342.5
112950,-102.24,-541.92,1154.85,18742.5,2852.5,-39672.5
112979,-249.61,-530.94,1128.62,5827.5,54862.5,28805.0
113007,-336.35,-522.77,1089.22,-14420.0,30607.5,90667.5
113036,-362.1,-523.01,1065.43,-53182.5,27720.0,118772.5
113064,-330.13,-522.77,1070.67,-50645.0,33127.5,124740.0
113093,-247.9,-513.38,1088.85,-34405.0,22435.0,107940.0
113121,-123.71,-493.25,1120.81,-45272.5,41702.5,63052.5
113150,16.1,-464.94,1167.78,-25042.5,30957.5,-15347.5
113178,129.93,-436.76,1211.83,21140.0,-16187.5,-74707.5
113207,211.79,-423.22,1231.1,72170.0,-16712.5,-117215.0
113235,262.3,-431.39,1204.51,82740.0,-22505.0,-158987.5
113264,251.81,-461.28,1151.92,17080.0,-46287.5,-174702.5
113292,161.41,-507.28,1124.72,-49455.0,-43960.0,-143885.0
113321,1.95,-545.95,1136.31,-38640.0,-66815.0,-86625.0
113350,-183.85,-561.32,1150.22,11620.0,-27352.5,7157.5
113378,-320.86,-569.74,1133.38,24430.0,50977.5,100222.5
113407,-377.22,-584.38,1096.05,-6982.5,59325.0,142222.5
113435,-377.1,-600.0,1069.82,-34702.5,10430.0,158690.0
113464,-331.96,-612.2,1076.28,-35507.5,-11427.5,159022.5
113492,-235.34,-614.51,1108.86,-9257.5,20790.0,126210.0
113521,-96.75,-593.65,1149.48,-2345.0,45885.0,68442.5
113549,50.63,-553.39,1197.43,5740.0,15435.0,-7157.5
113578,166.65,-517.65,1232.57,53287.5,-29540.0,-78977.5
113606,238.51,-501.66,1224.88,75180.0,-37467.5,-123287.5
113635,274.74,-505.93,1179.01,39585.0,-44572.5,-154997.5
113663,254.13,-529.85,1132.16,-30887.5,-73867.5,-169855.0
113691,156.89,-564.37,1124.84,-79117.5,-57505.0,-141102.5
113719,-5.12,-595.12,1146.8,-42332.5,-37345.0,-77612.5
113747,-183.98,-616.71,1162.9,-2012.5,3010.0,15820.0
113776,-310.86,-631.72,1154.85,9047.5,50120.0,97702.5
113804,-360.27,-648.55,1122.16,-3552.5,36400.0,150517.5
113833,-348.92,-669.9,1090.92,-34072.5,7315.0,167037.5
113861,-283.04,-686.86,1088.24,-52972.5,16835.0,156292.5
113890,-165.92,-684.05,1116.91,-46585.0,21577.5,109217.5
113918,-21.96,-654.41,1167.42,-22190.0,8172.5,40530.0
113947,112.73,-610.61,1219.51,37257.5,8277.5,-41807.5
113976,216.31,-579.26,1236.71,94412.5,3150.0,-95812.5
114004,287.8,-574.99,1207.8,81060.0,-22750.0,-141942.5
114032,303.17,-596.82,1164.37,16170.0,-71820.0,-173092.5
114060,233.51,-636.6,1148.51,-46217.5,-72712.5,-154700.0
114088,85.4,-674.42,1162.29,-38027.5,-32375.0,-95690.0
114116,-88.08,-695.03,1175.1,-5880.0,5495.0,-7350.0
114145,-222.89,-702.6,1168.03,11182.5,31867.5,66132.5
114173,-296.58,-709.8,1141.31,15207.5,17500.0,120277.5
114202,-318.18,-719.31,1107.76,-1540.0,10255.0,149222.5
114230,-293.78,-725.41,1086.04,-20965.0,19320.0,154682.5
114259,-211.79,-722.73,1090.07,-25112.5,30660.0,133192.5
114287,-80.03,-699.79,1121.42,-28472.5,43522.5,73867.5
114315,63.56,-657.82,1173.88,-8855.0,28175.0,-1015.0
114344,182.39,-619.15,1221.46,37065.0,2292.5,-72572.5
114372,260.59,-602.92,1232.69,69650.0,-4655.0,-123900.0
114401,297.44,-617.93,1200.36,60620.0,-21017.5,-157430.0
114429,278.16,-666.73,1149.48,3605.0,-72362.5,-170082.5
114458,159.09,-724.92,1126.3,-65852.5,-105997.5,-132055.0
114486,-34.53,-744.93,1160.46,-78592.5,-27125.0,-34387.5
114515,-193.25,-737.12,1192.79,19810.0,67602.5,44292.5
114543,-281.82,-736.27,1157.54,51170.0,27230.0,102987.5
114572,-327.45,-743.96,1102.88,-4095.0,-8120.0,143832.5
114600,-326.23,-757.74,1076.16,-30940.0,5635.0,164972.5
114628,-264.86,-769.09,1075.67,-42962.5,18112.5,150990.0
114656,-146.4,-765.18,1104.95,-41912.5,27527.5,104177.5
114684,4.39,-737.37,1160.83,-24482.5,26180.0,22172.5
114713,142.5,-696.62,1222.93,24552.5,9117.5,-72660.0
114741,237.41,-669.9,1254.16,92435.0,15750.0,-129990.0
114770,292.92,-673.2,1227.2,114275.0,17395.0,-161612.5
114798,298.9,-712.11,1162.42,54740.0,-40180.0,-179620.0
